year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2012,NGA,Total,2.5,,,,
2013,NGA,Total,2.5,,,,
2014,NGA,Total,2.4,,,,
2015,NGA,Total,2.4,,,,
2016,NGA,Total,2.3,,,,
2017,NGA,Total,2.3,,,,
2018,NGA,Total,2.2,,,,
2019,NGA,Total,2.2,,,,
2020,NGA,Total,2.2,,,,
2021,NGA,Total,2.2,,,,
2022,NGA,Total,2.2,,,,
2000,MKD,Total,11.3,,,,
2001,MKD,Total,11.9,,,,
2002,MKD,Total,12.4,,,,
2003,MKD,Total,12.9,,,,
2004,MKD,Total,13.3,,,,
2005,MKD,Total,13.6,,,,
2006,MKD,Total,13.9,,,,
2007,MKD,Total,14.1,,,,
2008,MKD,Total,14.2,,,,
2009,MKD,Total,14.2,,,,
2010,MKD,Total,14.2,,,,
2011,MKD,Total,13.9,,,,
2012,MKD,Total,13.6,,,,
2013,MKD,Total,13.1,,,,
2014,MKD,Total,12.6,,,,
2015,MKD,Total,12,,,,
2016,MKD,Total,11.5,,,,
2017,MKD,Total,10.9,,,,
2018,MKD,Total,10.5,,,,
2019,MKD,Total,10.2,,,,
2020,MKD,Total,10,,,,
2021,MKD,Total,9.9,,,,
2022,MKD,Total,9.9,,,,
2000,OMN,Total,1.7,,,,
2001,OMN,Total,1.7,,,,
2002,OMN,Total,1.7,,,,
2003,OMN,Total,1.7,,,,
2004,OMN,Total,1.8,,,,
2005,OMN,Total,1.8,,,,
2006,OMN,Total,1.9,,,,
2007,OMN,Total,2,,,,
2008,OMN,Total,2.2,,,,
2009,OMN,Total,2.3,,,,
2010,OMN,Total,2.5,,,,
2011,OMN,Total,2.7,,,,
2012,OMN,Total,2.9,,,,
2013,OMN,Total,3.1,,,,
2014,OMN,Total,3.4,,,,
2015,OMN,Total,3.7,,,,
2016,OMN,Total,4,,,,
2017,OMN,Total,4.3,,,,
2018,OMN,Total,4.7,,,,
2019,OMN,Total,5.1,,,,
2020,OMN,Total,5.6,,,,
2021,OMN,Total,6,,,,
2022,OMN,Total,6.5,,,,
2000,PAK,Total,5.6,,,,
2001,PAK,Total,5.6,,,,
2002,PAK,Total,5.6,,,,
2003,PAK,Total,5.5,,,,
2004,PAK,Total,5.5,,,,
2005,PAK,Total,5.4,,,,
2006,PAK,Total,5.4,,,,
2007,PAK,Total,5.3,,,,
2008,PAK,Total,5.2,,,,
2009,PAK,Total,5.1,,,,
2010,PAK,Total,4.9,,,,
2011,PAK,Total,4.8,,,,
2012,PAK,Total,4.6,,,,
2013,PAK,Total,4.4,,,,
2014,PAK,Total,4.2,,,,
2015,PAK,Total,4,,,,
2016,PAK,Total,3.8,,,,
2017,PAK,Total,3.7,,,,
2018,PAK,Total,3.5,,,,
2019,PAK,Total,3.3,,,,
2020,PAK,Total,3.1,,,,
2021,PAK,Total,2.9,,,,
2022,PAK,Total,2.7,,,,
2000,PAN,Total,8.6,,,,
2001,PAN,Total,8.9,,,,
2002,PAN,Total,9.2,,,,
2003,PAN,Total,9.4,,,,
2004,PAN,Total,9.5,,,,
2005,PAN,Total,9.6,,,,
2006,PAN,Total,9.7,,,,
2007,PAN,Total,9.8,,,,
2008,PAN,Total,10,,,,
2009,PAN,Total,10.1,,,,
2010,PAN,Total,10.2,,,,
2011,PAN,Total,10.4,,,,
2012,PAN,Total,10.5,,,,
2013,PAN,Total,10.7,,,,
2014,PAN,Total,10.8,,,,
2015,PAN,Total,10.9,,,,
2016,PAN,Total,11,,,,
2017,PAN,Total,11.1,,,,
2018,PAN,Total,11.2,,,,
2019,PAN,Total,11.3,,,,
2020,PAN,Total,11.4,,,,
2021,PAN,Total,11.4,,,,
2022,PAN,Total,11.4,,,,
2000,PNG,Total,4.5,,,,
2001,PNG,Total,4.8,,,,
2002,PNG,Total,5.1,,,,
2003,PNG,Total,5.5,,,,
2004,PNG,Total,5.9,,,,
2005,PNG,Total,6.4,,,,
2006,PNG,Total,6.9,,,,
2007,PNG,Total,7.4,,,,
2008,PNG,Total,8,,,,
2009,PNG,Total,8.6,,,,
2010,PNG,Total,9.2,,,,
2011,PNG,Total,9.8,,,,
2012,PNG,Total,10.5,,,,
2013,PNG,Total,11.3,,,,
2014,PNG,Total,12,,,,
2015,PNG,Total,12.7,,,,
2016,PNG,Total,13.4,,,,
2017,PNG,Total,14.1,,,,
2018,PNG,Total,14.6,,,,
2019,PNG,Total,15.1,,,,
2020,PNG,Total,15.5,,,,
2021,PNG,Total,15.8,,,,
2022,PNG,Total,16,,,,
2000,PRY,Total,6.8,,,,
2001,PRY,Total,7,,,,
2002,PRY,Total,7.3,,,,
2003,PRY,Total,7.4,,,,
2004,PRY,Total,7.6,,,,
2005,PRY,Total,7.9,,,,
2006,PRY,Total,8.1,,,,
2007,PRY,Total,8.4,,,,
2008,PRY,Total,8.8,,,,
2009,PRY,Total,9.2,,,,
2010,PRY,Total,9.6,,,,
2011,PRY,Total,10,,,,
2012,PRY,Total,10.4,,,,
2013,PRY,Total,10.8,,,,
2014,PRY,Total,11.2,,,,
2015,PRY,Total,11.7,,,,
2016,PRY,Total,12,,,,
2017,PRY,Total,12.5,,,,
2018,PRY,Total,13,,,,
2019,PRY,Total,13.4,,,,
2020,PRY,Total,13.8,,,,
2021,PRY,Total,14.3,,,,
2022,PRY,Total,14.6,,,,
2000,PER,Total,10,,,,
2001,PER,Total,9.9,,,,
2002,PER,Total,9.8,,,,
2003,PER,Total,9.7,,,,
2004,PER,Total,9.5,,,,
2005,PER,Total,9.3,,,,
2006,PER,Total,9.1,,,,
2007,PER,Total,8.8,,,,
2008,PER,Total,8.6,,,,
2009,PER,Total,8.4,,,,
2010,PER,Total,8.2,,,,
2011,PER,Total,8.1,,,,
2012,PER,Total,8.1,,,,
2013,PER,Total,8,,,,
2014,PER,Total,8,,,,
2015,PER,Total,8,,,,
2016,PER,Total,8.1,,,,
2017,PER,Total,8.2,,,,
2018,PER,Total,8.3,,,,
2019,PER,Total,8.5,,,,
2020,PER,Total,8.7,,,,
2021,PER,Total,9,,,,
2022,PER,Total,9.4,,,,
2000,PHL,Total,2.3,,,,
2001,PHL,Total,2.4,,,,
2002,PHL,Total,2.4,,,,
2003,PHL,Total,2.5,,,,
2004,PHL,Total,2.6,,,,
2005,PHL,Total,2.7,,,,
2006,PHL,Total,2.8,,,,
2007,PHL,Total,2.9,,,,
2008,PHL,Total,3,,,,
2009,PHL,Total,3.1,,,,
2010,PHL,Total,3.2,,,,
2011,PHL,Total,3.3,,,,
2012,PHL,Total,3.5,,,,
2013,PHL,Total,3.6,,,,
2014,PHL,Total,3.7,,,,
2015,PHL,Total,3.9,,,,
2016,PHL,Total,4,,,,
2017,PHL,Total,4.2,,,,
2018,PHL,Total,4.3,,,,
2019,PHL,Total,4.4,,,,
2020,PHL,Total,4.5,,,,
2021,PHL,Total,4.6,,,,
2022,PHL,Total,4.6,,,,
2000,POL,Total,4.7,,,,
2001,POL,Total,4.8,,,,
2002,POL,Total,4.8,,,,
2003,POL,Total,4.9,,,,
2004,POL,Total,5,,,,
2005,POL,Total,5,,,,
2006,POL,Total,5.1,,,,
2007,POL,Total,5.2,,,,
2008,POL,Total,5.3,,,,
2009,POL,Total,5.4,,,,
2010,POL,Total,5.5,,,,
2011,POL,Total,5.6,,,,
2012,POL,Total,5.6,,,,
2013,POL,Total,5.7,,,,
2014,POL,Total,5.8,,,,
2015,POL,Total,5.9,,,,
2016,POL,Total,5.9,,,,
2017,POL,Total,5.9,,,,
2018,POL,Total,5.9,,,,
2019,POL,Total,6,,,,
2020,POL,Total,6,,,,
2021,POL,Total,6,,,,
2022,POL,Total,6,,,,
2000,PRT,Total,6.5,,,,
2001,PRT,Total,6.6,,,,
2002,PRT,Total,6.7,,,,
2003,PRT,Total,6.8,,,,
2004,PRT,Total,6.9,,,,
2005,PRT,Total,7,,,,
2006,PRT,Total,7.2,,,,
2007,PRT,Total,7.3,,,,
2008,PRT,Total,7.5,,,,
2009,PRT,Total,7.7,,,,
2010,PRT,Total,7.9,,,,
2011,PRT,Total,8.1,,,,
2012,PRT,Total,8.2,,,,
2013,PRT,Total,8.4,,,,
2014,PRT,Total,8.5,,,,
2015,PRT,Total,8.6,,,,
2016,PRT,Total,8.7,,,,
2017,PRT,Total,8.8,,,,
2018,PRT,Total,8.9,,,,
2019,PRT,Total,8.9,,,,
2020,PRT,Total,8.9,,,,
2021,PRT,Total,8.9,,,,
2022,PRT,Total,8.9,,,,
2000,QAT,Total,10,,,,
2001,QAT,Total,10.2,,,,
2002,QAT,Total,10.4,,,,
2003,QAT,Total,10.7,,,,
2004,QAT,Total,11,,,,
2005,QAT,Total,11.2,,,,
2006,QAT,Total,11.5,,,,
2007,QAT,Total,11.7,,,,
2008,QAT,Total,11.9,,,,
2009,QAT,Total,12,,,,
2010,QAT,Total,12.1,,,,
2011,QAT,Total,12.2,,,,
2012,QAT,Total,12.2,,,,
2013,QAT,Total,12.2,,,,
2014,QAT,Total,12.1,,,,
2015,QAT,Total,12.1,,,,
2016,QAT,Total,12.1,,,,
2017,QAT,Total,12,,,,
2018,QAT,Total,12,,,,
2019,QAT,Total,12,,,,
2020,QAT,Total,11.9,,,,
2021,QAT,Total,11.8,,,,
2022,QAT,Total,11.7,,,,
2000,KOR,Total,7.2,,,,
2001,KOR,Total,7.2,,,,
2002,KOR,Total,7.1,,,,
2003,KOR,Total,7.1,,,,
2004,KOR,Total,7.1,,,,
2005,KOR,Total,7.2,,,,
2006,KOR,Total,7.2,,,,
2007,KOR,Total,7.2,,,,
2008,KOR,Total,7.2,,,,
2009,KOR,Total,7.1,,,,
2010,KOR,Total,7,,,,
2011,KOR,Total,6.9,,,,
2012,KOR,Total,6.8,,,,
2013,KOR,Total,6.7,,,,
2014,KOR,Total,6.6,,,,
2015,KOR,Total,6.5,,,,
2016,KOR,Total,6.3,,,,
2017,KOR,Total,6.2,,,,
2018,KOR,Total,6,,,,
2019,KOR,Total,5.8,,,,
2020,KOR,Total,5.7,,,,
2021,KOR,Total,5.5,,,,
2022,KOR,Total,5.4,,,,
2000,MDA,Total,8.1,,,,
2001,MDA,Total,8.2,,,,
2002,MDA,Total,8.3,,,,
2003,MDA,Total,8.3,,,,
2004,MDA,Total,8.3,,,,
2005,MDA,Total,8.1,,,,
2006,MDA,Total,7.9,,,,
2007,MDA,Total,7.6,,,,
2008,MDA,Total,7.2,,,,
2009,MDA,Total,6.8,,,,
2010,MDA,Total,6.3,,,,
2011,MDA,Total,5.8,,,,
2012,MDA,Total,5.4,,,,
2013,MDA,Total,4.9,,,,
2014,MDA,Total,4.4,,,,
2015,MDA,Total,4,,,,
2016,MDA,Total,3.7,,,,
2017,MDA,Total,3.4,,,,
2018,MDA,Total,3.2,,,,
2019,MDA,Total,3,,,,
2020,MDA,Total,2.9,,,,
2021,MDA,Total,2.9,,,,
2022,MDA,Total,2.9,,,,
2000,ROU,Total,8.8,,,,
2001,ROU,Total,9.1,,,,
2002,ROU,Total,9.4,,,,
2003,ROU,Total,9.7,,,,
2004,ROU,Total,9.9,,,,
2005,ROU,Total,10,,,,
2006,ROU,Total,10,,,,
2007,ROU,Total,9.9,,,,
2008,ROU,Total,9.7,,,,
2009,ROU,Total,9.3,,,,
2010,ROU,Total,8.9,,,,
2011,ROU,Total,8.4,,,,
2012,ROU,Total,7.9,,,,
2013,ROU,Total,7.4,,,,
2014,ROU,Total,6.8,,,,
2015,ROU,Total,6.3,,,,
2016,ROU,Total,5.8,,,,
2017,ROU,Total,5.4,,,,
2018,ROU,Total,5,,,,
2019,ROU,Total,4.8,,,,
2020,ROU,Total,4.6,,,,
2021,ROU,Total,4.5,,,,
2022,ROU,Total,4.5,,,,
2000,RUS,Total,15.5,,,,
2001,RUS,Total,15.9,,,,
2002,RUS,Total,16.3,,,,
2003,RUS,Total,16.5,,,,
2004,RUS,Total,16.6,,,,
2005,RUS,Total,16.5,,,,
2006,RUS,Total,16.3,,,,
2007,RUS,Total,15.9,,,,
2008,RUS,Total,15.3,,,,
2009,RUS,Total,14.7,,,,
2010,RUS,Total,13.9,,,,
2011,RUS,Total,13,,,,
2012,RUS,Total,12.2,,,,
2013,RUS,Total,11.3,,,,
2014,RUS,Total,10.5,,,,
2015,RUS,Total,9.7,,,,
2016,RUS,Total,9,,,,
2017,RUS,Total,8.4,,,,
2018,RUS,Total,8,,,,
2019,RUS,Total,7.7,,,,
2020,RUS,Total,7.5,,,,
2021,RUS,Total,7.4,,,,
2022,RUS,Total,7.4,,,,
2000,RWA,Total,7.2,,,,
2001,RWA,Total,7.7,,,,
2002,RWA,Total,8,,,,
2003,RWA,Total,8.2,,,,
2004,RWA,Total,8.1,,,,
2005,RWA,Total,7.9,,,,
2006,RWA,Total,7.6,,,,
2007,RWA,Total,7.3,,,,
2008,RWA,Total,7,,,,
2009,RWA,Total,6.8,,,,
2010,RWA,Total,6.6,,,,
2011,RWA,Total,6.4,,,,
2012,RWA,Total,6.3,,,,
2013,RWA,Total,6.2,,,,
2014,RWA,Total,6.1,,,,
2015,RWA,Total,6,,,,
2016,RWA,Total,5.8,,,,
2017,RWA,Total,5.6,,,,
2018,RWA,Total,5.5,,,,
2019,RWA,Total,5.3,,,,
2020,RWA,Total,5.1,,,,
2021,RWA,Total,4.9,,,,
2022,RWA,Total,4.7,,,,
2000,LCA,Total,6.4,,,,
2001,LCA,Total,6.2,,,,
2002,LCA,Total,6.2,,,,
2003,LCA,Total,6.2,,,,
2004,LCA,Total,6.2,,,,
2005,LCA,Total,6.1,,,,
2006,LCA,Total,6.2,,,,
2007,LCA,Total,6.1,,,,
2008,LCA,Total,6.1,,,,
2009,LCA,Total,6.1,,,,
2010,LCA,Total,6,,,,
2011,LCA,Total,6,,,,
2012,LCA,Total,6,,,,
2013,LCA,Total,6,,,,
2014,LCA,Total,6,,,,
2015,LCA,Total,6.1,,,,
2016,LCA,Total,6.1,,,,
2017,LCA,Total,6.1,,,,
2018,LCA,Total,6.1,,,,
2019,LCA,Total,6,,,,
2020,LCA,Total,6,,,,
2021,LCA,Total,6,,,,
2022,LCA,Total,6,,,,
2000,WSM,Total,5.4,,,,
2001,WSM,Total,5.4,,,,
2002,WSM,Total,5.4,,,,
2003,WSM,Total,5.5,,,,
2004,WSM,Total,5.5,,,,
2005,WSM,Total,5.5,,,,
2006,WSM,Total,5.5,,,,
2007,WSM,Total,5.5,,,,
2008,WSM,Total,5.6,,,,
2009,WSM,Total,5.6,,,,
2010,WSM,Total,5.7,,,,
2011,WSM,Total,5.9,,,,
2012,WSM,Total,6,,,,
2013,WSM,Total,6.2,,,,
2014,WSM,Total,6.4,,,,
2015,WSM,Total,6.7,,,,
2016,WSM,Total,6.9,,,,
2017,WSM,Total,7.1,,,,
2018,WSM,Total,7.2,,,,
2019,WSM,Total,7.3,,,,
2020,WSM,Total,7.5,,,,
2021,WSM,Total,7.7,,,,
2022,WSM,Total,7.9,,,,
2000,STP,Total,3.1,,,,
2001,STP,Total,3.5,,,,
2002,STP,Total,3.9,,,,
2003,STP,Total,4.1,,,,
2004,STP,Total,4.1,,,,
2005,STP,Total,3.7,,,,
2006,STP,Total,3.3,,,,
2007,STP,Total,2.9,,,,
2008,STP,Total,2.6,,,,
2009,STP,Total,2.5,,,,
2010,STP,Total,2.4,,,,
2011,STP,Total,2.5,,,,
2012,STP,Total,2.5,,,,
2013,STP,Total,2.7,,,,
2014,STP,Total,2.8,,,,
2015,STP,Total,3,,,,
2016,STP,Total,3.1,,,,
2017,STP,Total,3.3,,,,
2018,STP,Total,3.6,,,,
2019,STP,Total,3.8,,,,
2020,STP,Total,4.1,,,,
2021,STP,Total,4.3,,,,
2022,STP,Total,4.7,,,,
2000,SAU,Total,3.6,,,,
2001,SAU,Total,4,,,,
2002,SAU,Total,4.3,,,,
2003,SAU,Total,4.7,,,,
2004,SAU,Total,5.2,,,,
2005,SAU,Total,5.6,,,,
2006,SAU,Total,6.1,,,,
2007,SAU,Total,6.6,,,,
2008,SAU,Total,7.1,,,,
2009,SAU,Total,7.7,,,,
2010,SAU,Total,8.2,,,,
2011,SAU,Total,8.7,,,,
2012,SAU,Total,9.3,,,,
2013,SAU,Total,9.7,,,,
2014,SAU,Total,10.1,,,,
2015,SAU,Total,10.5,,,,
2016,SAU,Total,10.7,,,,
2017,SAU,Total,10.9,,,,
2018,SAU,Total,11,,,,
2019,SAU,Total,10.9,,,,
2020,SAU,Total,10.7,,,,
2021,SAU,Total,10.5,,,,
2022,SAU,Total,10.1,,,,
2000,SEN,Total,3.1,,,,
2001,SEN,Total,3.3,,,,
2002,SEN,Total,3.5,,,,
2003,SEN,Total,3.5,,,,
2004,SEN,Total,3.2,,,,
2005,SEN,Total,2.8,,,,
2006,SEN,Total,2.4,,,,
2007,SEN,Total,2,,,,
2008,SEN,Total,1.7,,,,
2009,SEN,Total,1.6,,,,
2010,SEN,Total,1.5,,,,
2011,SEN,Total,1.5,,,,
2012,SEN,Total,1.5,,,,
2013,SEN,Total,1.6,,,,
2014,SEN,Total,1.6,,,,
2015,SEN,Total,1.7,,,,
2016,SEN,Total,1.8,,,,
2017,SEN,Total,1.9,,,,
2018,SEN,Total,2.1,,,,
2019,SEN,Total,2.3,,,,
2020,SEN,Total,2.6,,,,
2021,SEN,Total,3,,,,
2022,SEN,Total,3.4,,,,
2000,SRB,Total,15,,,,
2001,SRB,Total,15.7,,,,
2002,SRB,Total,16.4,,,,
2003,SRB,Total,17,,,,
2004,SRB,Total,17.4,,,,
2005,SRB,Total,17.8,,,,
2006,SRB,Total,18,,,,
2007,SRB,Total,18,,,,
2008,SRB,Total,17.8,,,,
2009,SRB,Total,17.5,,,,
2010,SRB,Total,17.1,,,,
2011,SRB,Total,16.4,,,,
2012,SRB,Total,15.6,,,,
2013,SRB,Total,14.7,,,,
2014,SRB,Total,13.8,,,,
2015,SRB,Total,12.9,,,,
2016,SRB,Total,11.9,,,,
2017,SRB,Total,11.2,,,,
2018,SRB,Total,10.6,,,,
2019,SRB,Total,10.2,,,,
2020,SRB,Total,9.9,,,,
2021,SRB,Total,9.9,,,,
2022,SRB,Total,9.9,,,,
2000,SYC,Total,10.4,,,,
2001,SYC,Total,11.2,,,,
2002,SYC,Total,11.9,,,,
2003,SYC,Total,12.4,,,,
2004,SYC,Total,12.6,,,,
2005,SYC,Total,12.4,,,,
2006,SYC,Total,12.1,,,,
2007,SYC,Total,11.7,,,,
2008,SYC,Total,11.3,,,,
2009,SYC,Total,10.8,,,,
2010,SYC,Total,10.5,,,,
2011,SYC,Total,10.2,,,,
2012,SYC,Total,9.9,,,,
2013,SYC,Total,9.7,,,,
2014,SYC,Total,9.5,,,,
2015,SYC,Total,9.4,,,,
2016,SYC,Total,9.3,,,,
2017,SYC,Total,9.3,,,,
2018,SYC,Total,9.2,,,,
2019,SYC,Total,9.2,,,,
2020,SYC,Total,9.1,,,,
2021,SYC,Total,9.1,,,,
2022,SYC,Total,9.1,,,,
2000,SLE,Total,4.7,,,,
2001,SLE,Total,5.3,,,,
2002,SLE,Total,5.9,,,,
2003,SLE,Total,6.1,,,,
2004,SLE,Total,5.8,,,,
2005,SLE,Total,5.3,,,,
2006,SLE,Total,4.6,,,,
2007,SLE,Total,4,,,,
2008,SLE,Total,3.6,,,,
2009,SLE,Total,3.3,,,,
2010,SLE,Total,3.2,,,,
2011,SLE,Total,3.2,,,,
2012,SLE,Total,3.3,,,,
2013,SLE,Total,3.4,,,,
2014,SLE,Total,3.6,,,,
2015,SLE,Total,3.7,,,,
2016,SLE,Total,3.8,,,,
2017,SLE,Total,4.1,,,,
2018,SLE,Total,4.3,,,,
2019,SLE,Total,4.5,,,,
2020,SLE,Total,4.7,,,,
2021,SLE,Total,4.9,,,,
2022,SLE,Total,5.2,,,,
2000,SGP,Total,2.5,,,,
2001,SGP,Total,2.5,,,,
2002,SGP,Total,2.5,,,,
2003,SGP,Total,2.5,,,,
2004,SGP,Total,2.6,,,,
2005,SGP,Total,2.6,,,,
2006,SGP,Total,2.6,,,,
2007,SGP,Total,2.7,,,,
2008,SGP,Total,2.7,,,,
2009,SGP,Total,2.8,,,,
2010,SGP,Total,2.9,,,,
2011,SGP,Total,2.9,,,,
2012,SGP,Total,3,,,,
2013,SGP,Total,3.1,,,,
2014,SGP,Total,3.2,,,,
2015,SGP,Total,3.3,,,,
2016,SGP,Total,3.3,,,,
2017,SGP,Total,3.4,,,,
2018,SGP,Total,3.5,,,,
2019,SGP,Total,3.6,,,,
2020,SGP,Total,3.6,,,,
2021,SGP,Total,3.7,,,,
2022,SGP,Total,3.8,,,,
2000,SLB,Total,2.6,,,,
2001,SLB,Total,2.6,,,,
2002,SLB,Total,2.6,,,,
2003,SLB,Total,2.7,,,,
2004,SLB,Total,2.7,,,,
2005,SLB,Total,2.8,,,,
2006,SLB,Total,2.8,,,,
2007,SLB,Total,2.9,,,,
2008,SLB,Total,3,,,,
2009,SLB,Total,3.1,,,,
2010,SLB,Total,3.2,,,,
2011,SLB,Total,3.4,,,,
2012,SLB,Total,3.5,,,,
2013,SLB,Total,3.7,,,,
2014,SLB,Total,3.9,,,,
2015,SLB,Total,4.1,,,,
2016,SLB,Total,4.3,,,,
2017,SLB,Total,4.5,,,,
2018,SLB,Total,4.7,,,,
2019,SLB,Total,4.9,,,,
2020,SLB,Total,5.1,,,,
2021,SLB,Total,5.3,,,,
2022,SLB,Total,5.5,,,,
2000,SOM,Total,4.5,,,,
2001,SOM,Total,4.7,,,,
2002,SOM,Total,4.8,,,,
2003,SOM,Total,4.8,,,,
2004,SOM,Total,4.7,,,,
2005,SOM,Total,4.5,,,,
2006,SOM,Total,4.2,,,,
2007,SOM,Total,3.9,,,,
2008,SOM,Total,3.7,,,,
2009,SOM,Total,3.4,,,,
2010,SOM,Total,3.3,,,,
2011,SOM,Total,3.1,,,,
2012,SOM,Total,3,,,,
2013,SOM,Total,2.9,,,,
2014,SOM,Total,2.8,,,,
2015,SOM,Total,2.7,,,,
2016,SOM,Total,2.7,,,,
2017,SOM,Total,2.7,,,,
2018,SOM,Total,2.7,,,,
2019,SOM,Total,2.7,,,,
2020,SOM,Total,2.7,,,,
2021,SOM,Total,2.7,,,,
2022,SOM,Total,2.7,,,,
2000,ZAF,Total,11.7,,,,
2001,ZAF,Total,11.9,,,,
2002,ZAF,Total,12,,,,
2003,ZAF,Total,12.1,,,,
2004,ZAF,Total,12.1,,,,
2005,ZAF,Total,12.1,,,,
2006,ZAF,Total,12.2,,,,
2007,ZAF,Total,12.4,,,,
2008,ZAF,Total,12.5,,,,
2009,ZAF,Total,12.7,,,,
2010,ZAF,Total,12.9,,,,
2011,ZAF,Total,13,,,,
2012,ZAF,Total,13.1,,,,
2013,ZAF,Total,13.1,,,,
2014,ZAF,Total,13,,,,
2015,ZAF,Total,13,,,,
2016,ZAF,Total,13,,,,
2017,ZAF,Total,12.9,,,,
2018,ZAF,Total,12.8,,,,
2019,ZAF,Total,12.6,,,,
2020,ZAF,Total,12.5,,,,
2021,ZAF,Total,12.3,,,,
2022,ZAF,Total,12.1,,,,
2000,SSD,Total,9.3,,,,
2001,SSD,Total,9.8,,,,
2002,SSD,Total,10.2,,,,
2003,SSD,Total,10.2,,,,
2004,SSD,Total,10.1,,,,
2005,SSD,Total,9.7,,,,
2006,SSD,Total,9.1,,,,
2007,SSD,Total,8.5,,,,
2008,SSD,Total,8,,,,
2009,SSD,Total,7.5,,,,
2010,SSD,Total,7,,,,
2011,SSD,Total,6.6,,,,
2012,SSD,Total,6.3,,,,
2013,SSD,Total,6,,,,
2014,SSD,Total,5.8,,,,
2015,SSD,Total,5.6,,,,
2016,SSD,Total,5.4,,,,
2017,SSD,Total,5.3,,,,
2018,SSD,Total,5.1,,,,
2019,SSD,Total,5,,,,
2020,SSD,Total,4.9,,,,
2021,SSD,Total,4.8,,,,
2022,SSD,Total,4.7,,,,
2000,LKA,Total,1,,,,
2001,LKA,Total,1,,,,
2002,LKA,Total,1,,,,
2003,LKA,Total,1,,,,
2004,LKA,Total,1,,,,
2005,LKA,Total,1,,,,
2006,LKA,Total,1.1,,,,
2007,LKA,Total,1.1,,,,
2008,LKA,Total,1.1,,,,
2009,LKA,Total,1.2,,,,
2010,LKA,Total,1.2,,,,
2011,LKA,Total,1.2,,,,
2012,LKA,Total,1.2,,,,
2013,LKA,Total,1.2,,,,
2014,LKA,Total,1.2,,,,
2015,LKA,Total,1.3,,,,
2016,LKA,Total,1.3,,,,
2017,LKA,Total,1.3,,,,
2018,LKA,Total,1.3,,,,
2019,LKA,Total,1.3,,,,
2020,LKA,Total,1.3,,,,
2021,LKA,Total,1.3,,,,
2022,LKA,Total,1.3,,,,
2000,PSE,Total,6.1,,,,
2001,PSE,Total,6.4,,,,
2002,PSE,Total,6.8,,,,
2003,PSE,Total,7.2,,,,
2004,PSE,Total,7.5,,,,
2005,PSE,Total,7.8,,,,
2006,PSE,Total,8,,,,
2007,PSE,Total,8.1,,,,
2008,PSE,Total,8.1,,,,
2009,PSE,Total,8,,,,
2010,PSE,Total,7.9,,,,
2011,PSE,Total,7.7,,,,
2012,PSE,Total,7.6,,,,
2013,PSE,Total,7.5,,,,
2014,PSE,Total,7.5,,,,
2015,PSE,Total,7.6,,,,
2016,PSE,Total,7.7,,,,
2017,PSE,Total,7.8,,,,
2018,PSE,Total,7.9,,,,
2019,PSE,Total,8,,,,
2020,PSE,Total,8.1,,,,
2021,PSE,Total,8.2,,,,
2022,PSE,Total,8.3,,,,
2000,SDN,Total,3.6,,,,
2001,SDN,Total,3.7,,,,
2002,SDN,Total,3.8,,,,
2003,SDN,Total,3.7,,,,
2004,SDN,Total,3.6,,,,
2005,SDN,Total,3.5,,,,
2006,SDN,Total,3.3,,,,
2007,SDN,Total,3,,,,
2008,SDN,Total,2.9,,,,
2009,SDN,Total,2.7,,,,
2010,SDN,Total,2.6,,,,
2011,SDN,Total,2.5,,,,
2012,SDN,Total,2.4,,,,
2013,SDN,Total,2.4,,,,
2014,SDN,Total,2.3,,,,
2015,SDN,Total,2.3,,,,
2016,SDN,Total,2.3,,,,
2017,SDN,Total,2.4,,,,
2018,SDN,Total,2.4,,,,
2019,SDN,Total,2.5,,,,
2020,SDN,Total,2.5,,,,
2021,SDN,Total,2.6,,,,
2022,SDN,Total,2.7,,,,
2000,SUR,Total,3.4,,,,
2001,SUR,Total,3.4,,,,
2002,SUR,Total,3.4,,,,
2003,SUR,Total,3.5,,,,
2004,SUR,Total,3.5,,,,
2005,SUR,Total,3.5,,,,
2006,SUR,Total,3.5,,,,
2007,SUR,Total,3.6,,,,
2008,SUR,Total,3.6,,,,
2009,SUR,Total,3.6,,,,
2010,SUR,Total,3.7,,,,
2011,SUR,Total,3.7,,,,
2012,SUR,Total,3.7,,,,
2013,SUR,Total,3.7,,,,
2014,SUR,Total,3.7,,,,
2015,SUR,Total,3.7,,,,
2016,SUR,Total,3.7,,,,
2017,SUR,Total,3.7,,,,
2018,SUR,Total,3.7,,,,
2019,SUR,Total,3.8,,,,
2020,SUR,Total,3.8,,,,
2021,SUR,Total,3.8,,,,
2022,SUR,Total,3.8,,,,
2000,SYR,Total,17,,,,
2001,SYR,Total,17.7,,,,
2002,SYR,Total,18.3,,,,
2003,SYR,Total,18.9,,,,
2004,SYR,Total,19.4,,,,
2005,SYR,Total,19.7,,,,
2006,SYR,Total,19.9,,,,
2007,SYR,Total,19.8,,,,
2008,SYR,Total,19.6,,,,
2009,SYR,Total,19,,,,
2010,SYR,Total,18.3,,,,
2011,SYR,Total,17.5,,,,
2012,SYR,Total,16.6,,,,
2013,SYR,Total,15.6,,,,
2014,SYR,Total,14.7,,,,
2015,SYR,Total,13.8,,,,
2016,SYR,Total,13.1,,,,
2017,SYR,Total,12.5,,,,
