year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2018,LUX,Total,0.28,,,,
2019,LUX,Total,0.27,,,,
2020,LUX,Total,0.25,,,,
2021,LUX,Total,0.24,,,,
2022,LUX,Total,0.17,,,,
2023,LUX,Total,0.15,,,,
2024,LUX,Total,0.15,,,,
2000,LVA,Total,1.3,,,,
2001,LVA,Total,1.4,,,,
2002,LVA,Total,1.5,,,,
2003,LVA,Total,1.6,,,,
2004,LVA,Total,1.5,,,,
2005,LVA,Total,1.5,,,,
2006,LVA,Total,2.1,,,,
2007,LVA,Total,1.9,,,,
2008,LVA,Total,2.1,,,,
2009,LVA,Total,2.0,,,,
2010,LVA,Total,3.0,,,,
2011,LVA,Total,3.0,,,,
2012,LVA,Total,2.1,,,,
2013,LVA,Total,2.7,,,,
2014,LVA,Total,2.3,,,,
2015,LVA,Total,2.8,,,,
2016,LVA,Total,2.9,,,,
2017,LVA,Total,2.1,,,,
2018,LVA,Total,3.2,,,,
2019,LVA,Total,3.3,,,,
2020,LVA,Total,2.1,,,,
2021,LVA,Total,2.1,,,,
2022,LVA,Total,1.2,,,,
2023,LVA,Total,1.4,,,,
2024,LVA,Total,1.7,,,,
2000,MAC,Total,1.6,,,,
2001,MAC,Total,1.5,,,,
2002,MAC,Total,1.6,,,,
2003,MAC,Total,1.7,,,,
2004,MAC,Total,1.8,,,,
2005,MAC,Total,1.9,,,,
2006,MAC,Total,1.5,,,,
2007,MAC,Total,1.4,,,,
2008,MAC,Total,1.0,,,,
2009,MAC,Total,1.3,,,,
2010,MAC,Total,0.88,,,,
2011,MAC,Total,0.68,,,,
2012,MAC,Total,0.33,,,,
2013,MAC,Total,0.17,,,,
2014,MAC,Total,0.38,,,,
2015,MAC,Total,0.75,,,,
2016,MAC,Total,0.79,,,,
2017,MAC,Total,1.3,,,,
2018,MAC,Total,0.47,,,,
2019,MAC,Total,0.62,,,,
2020,MAC,Total,0.37,,,,
2021,MAC,Total,0.29,,,,
2022,MAC,Total,0.29,,,,
2000,MAR,Total,13,,,,
2001,MAR,Total,15,,,,
2002,MAR,Total,14,,,,
2003,MAR,Total,15,,,,
2004,MAR,Total,16,,,,
2005,MAR,Total,18,,,,
2006,MAR,Total,18,,,,
2007,MAR,Total,18,,,,
2008,MAR,Total,19,,,,
2009,MAR,Total,18,,,,
2010,MAR,Total,19,,,,
2011,MAR,Total,22,,,,
2012,MAR,Total,24,,,,
2013,MAR,Total,23,,,,
2014,MAR,Total,24,,,,
2015,MAR,Total,25,,,,
2016,MAR,Total,26,,,,
2017,MAR,Total,27,,,,
2018,MAR,Total,28,,,,
2019,MAR,Total,32,,,,
2020,MAR,Total,31,,,,
2021,MAR,Total,33,,,,
2022,MAR,Total,34,,,,
2023,MAR,Total,33,,,,
2024,MAR,Total,32,,,,
2000,MDA,Total,5.1,,,,
2001,MDA,Total,5.5,,,,
2002,MDA,Total,5.3,,,,
2003,MDA,Total,5.4,,,,
2004,MDA,Total,5.5,,,,
2005,MDA,Total,5.6,,,,
2006,MDA,Total,5.7,,,,
2007,MDA,Total,5.5,,,,
2008,MDA,Total,5.6,,,,
2009,MDA,Total,5.8,,,,
2010,MDA,Total,5.7,,,,
2011,MDA,Total,5.4,,,,
2012,MDA,Total,5.5,,,,
2013,MDA,Total,4.2,,,,
2014,MDA,Total,5.0,,,,
2015,MDA,Total,5.8,,,,
2016,MDA,Total,5.6,,,,
2017,MDA,Total,4.7,,,,
2018,MDA,Total,5.1,,,,
2019,MDA,Total,5.3,,,,
2020,MDA,Total,5.8,,,,
2021,MDA,Total,6.2,,,,
2022,MDA,Total,4.8,,,,
2023,MDA,Total,4.4,,,,
2024,MDA,Total,4.6,,,,
2000,MDG,Total,0.31,,,,
2001,MDG,Total,0.34,,,,
2002,MDG,Total,0.31,,,,
2003,MDG,Total,0.35,,,,
2004,MDG,Total,0.41,,,,
2005,MDG,Total,0.41,,,,
2006,MDG,Total,0.43,,,,
2007,MDG,Total,0.4,,,,
2008,MDG,Total,0.48,,,,
2009,MDG,Total,0.45,,,,
2010,MDG,Total,0.59,,,,
2011,MDG,Total,0.77,,,,
2012,MDG,Total,0.79,,,,
2013,MDG,Total,0.82,,,,
2014,MDG,Total,0.81,,,,
2015,MDG,Total,0.82,,,,
2016,MDG,Total,0.98,,,,
2017,MDG,Total,1.2,,,,
2018,MDG,Total,1.4,,,,
2019,MDG,Total,1.5,,,,
2020,MDG,Total,1.3,,,,
2021,MDG,Total,1.7,,,,
2022,MDG,Total,1.7,,,,
2000,MDV,Total,0.15,,,,
2001,MDV,Total,0.16,,,,
2002,MDV,Total,0.19,,,,
2003,MDV,Total,0.22,,,,
2004,MDV,Total,0.24,,,,
2005,MDV,Total,0.27,,,,
2006,MDV,Total,0.31,,,,
2007,MDV,Total,0.35,,,,
2008,MDV,Total,0.41,,,,
2009,MDV,Total,0.39,,,,
2010,MDV,Total,0.35,,,,
2011,MDV,Total,0.38,,,,
2012,MDV,Total,0.4,,,,
2013,MDV,Total,0.42,,,,
2014,MDV,Total,0.53,,,,
2015,MDV,Total,0.61,,,,
2016,MDV,Total,0.66,,,,
2017,MDV,Total,0.71,,,,
2018,MDV,Total,0.76,,,,
2019,MDV,Total,0.78,,,,
2020,MDV,Total,0.78,,,,
2021,MDV,Total,0.79,,,,
2022,MDV,Total,0.79,,,,
2023,MDV,Total,0.79,,,,
2000,MEX,Total,156,,,,
2001,MEX,Total,167,,,,
2002,MEX,Total,175,,,,
2003,MEX,Total,188,,,,
2004,MEX,Total,194,,,,
2005,MEX,Total,201,,,,
2006,MEX,Total,207,,,,
2007,MEX,Total,217,,,,
2008,MEX,Total,212,,,,
2009,MEX,Total,222,,,,
2010,MEX,Total,223,,,,
2011,MEX,Total,236,,,,
2012,MEX,Total,245,,,,
2013,MEX,Total,245,,,,
2014,MEX,Total,240,,,,
2015,MEX,Total,251,,,,
2016,MEX,Total,261,,,,
2017,MEX,Total,267,,,,
2018,MEX,Total,281,,,,
2019,MEX,Total,276,,,,
2020,MEX,Total,245,,,,
2021,MEX,Total,235,,,,
2022,MEX,Total,246,,,,
2023,MEX,Total,268,,,,
2024,MEX,Total,268,,,,
2000,MKD,Total,5.6,,,,
2001,MKD,Total,5.7,,,,
2002,MKD,Total,5.3,,,,
2003,MKD,Total,5.4,,,,
2004,MKD,Total,5.2,,,,
2005,MKD,Total,5.5,,,,
2006,MKD,Total,5.4,,,,
2007,MKD,Total,5.5,,,,
2008,MKD,Total,5.5,,,,
2009,MKD,Total,5.6,,,,
2010,MKD,Total,4.8,,,,
2011,MKD,Total,5.3,,,,
2012,MKD,Total,5.2,,,,
2013,MKD,Total,4.5,,,,
2014,MKD,Total,4.1,,,,
2015,MKD,Total,3.6,,,,
2016,MKD,Total,3.6,,,,
2017,MKD,Total,4.3,,,,
2018,MKD,Total,3.7,,,,
2019,MKD,Total,4.5,,,,
2020,MKD,Total,3.9,,,,
2021,MKD,Total,3.9,,,,
2022,MKD,Total,4.3,,,,
2023,MKD,Total,4.7,,,,
2024,MKD,Total,3.9,,,,
2000,MLI,Total,0.78,,,,
2001,MLI,Total,0.79,,,,
2002,MLI,Total,0.82,,,,
2003,MLI,Total,0.83,,,,
2004,MLI,Total,0.96,,,,
2005,MLI,Total,0.99,,,,
2006,MLI,Total,1.0,,,,
2007,MLI,Total,1.1,,,,
2008,MLI,Total,1.2,,,,
2009,MLI,Total,0.84,,,,
2010,MLI,Total,1.2,,,,
2011,MLI,Total,0.94,,,,
2012,MLI,Total,0.99,,,,
2013,MLI,Total,1.0,,,,
2014,MLI,Total,1.1,,,,
2015,MLI,Total,1.3,,,,
2016,MLI,Total,1.5,,,,
2017,MLI,Total,1.9,,,,
2018,MLI,Total,2.2,,,,
2019,MLI,Total,2.4,,,,
2020,MLI,Total,2.3,,,,
2021,MLI,Total,2.4,,,,
2022,MLI,Total,2.5,,,,
2023,MLI,Total,2.5,,,,
2000,MLT,Total,1.9,,,,
2001,MLT,Total,1.9,,,,
2002,MLT,Total,2.1,,,,
2003,MLT,Total,2.2,,,,
2004,MLT,Total,2.2,,,,
2005,MLT,Total,2.2,,,,
2006,MLT,Total,2.3,,,,
2007,MLT,Total,2.3,,,,
2008,MLT,Total,2.3,,,,
2009,MLT,Total,2.2,,,,
2010,MLT,Total,2.1,,,,
2011,MLT,Total,2.2,,,,
2012,MLT,Total,2.3,,,,
2013,MLT,Total,2.2,,,,
2014,MLT,Total,2.2,,,,
2015,MLT,Total,1.2,,,,
2016,MLT,Total,0.72,,,,
2017,MLT,Total,1.5,,,,
2018,MLT,Total,1.8,,,,
2019,MLT,Total,1.9,,,,
2020,MLT,Total,1.9,,,,
2021,MLT,Total,2.0,,,,
2022,MLT,Total,2.0,,,,
2023,MLT,Total,2.0,,,,
2024,MLT,Total,1.8,,,,
2000,MMR,Total,3.2,,,,
2001,MMR,Total,2.9,,,,
2002,MMR,Total,3.0,,,,
2003,MMR,Total,3.3,,,,
2004,MMR,Total,3.2,,,,
2005,MMR,Total,3.0,,,,
2006,MMR,Total,2.9,,,,
2007,MMR,Total,2.8,,,,
2008,MMR,Total,2.6,,,,
2009,MMR,Total,1.7,,,,
2010,MMR,Total,2.4,,,,
2011,MMR,Total,2.9,,,,
2012,MMR,Total,3.2,,,,
2013,MMR,Total,3.4,,,,
2014,MMR,Total,5.3,,,,
2015,MMR,Total,6.6,,,,
2016,MMR,Total,8.1,,,,
2017,MMR,Total,9.8,,,,
2018,MMR,Total,9.1,,,,
2019,MMR,Total,8.5,,,,
2020,MMR,Total,9.6,,,,
2021,MMR,Total,10,,,,
2022,MMR,Total,14,,,,
2023,MMR,Total,16,,,,
2024,MMR,Total,15,,,,
2005,MNE,Total,1,,,,
2006,MNE,Total,1.2,,,,
2007,MNE,Total,0.86,,,,
2008,MNE,Total,1.3,,,,
2009,MNE,Total,0.69,,,,
2010,MNE,Total,1.3,,,,
2011,MNE,Total,1.5,,,,
2012,MNE,Total,1.4,,,,
2013,MNE,Total,1.4,,,,
2014,MNE,Total,1.4,,,,
2015,MNE,Total,1.5,,,,
2016,MNE,Total,1.3,,,,
2017,MNE,Total,1.4,,,,
2018,MNE,Total,1.6,,,,
2019,MNE,Total,1.5,,,,
2020,MNE,Total,1.6,,,,
2021,MNE,Total,1.4,,,,
2022,MNE,Total,1.6,,,,
2023,MNE,Total,1.6,,,,
2024,MNE,Total,1.5,,,,
2000,MNG,Total,2.9,,,,
2001,MNG,Total,3.0,,,,
2002,MNG,Total,3.1,,,,
2003,MNG,Total,3.1,,,,
2004,MNG,Total,3.3,,,,
2005,MNG,Total,3.4,,,,
2006,MNG,Total,3.5,,,,
2007,MNG,Total,3.7,,,,
2008,MNG,Total,4.0,,,,
2009,MNG,Total,4.0,,,,
2010,MNG,Total,4.3,,,,
2011,MNG,Total,4.5,,,,
2012,MNG,Total,4.8,,,,
2013,MNG,Total,4.9,,,,
2014,MNG,Total,5.2,,,,
2015,MNG,Total,5.3,,,,
2016,MNG,Total,5.4,,,,
2017,MNG,Total,5.8,,,,
2018,MNG,Total,6.1,,,,
2019,MNG,Total,6.3,,,,
2020,MNG,Total,6.0,,,,
2021,MNG,Total,6.6,,,,
2022,MNG,Total,7.0,,,,
2023,MNG,Total,7.2,,,,
2024,MNG,Total,7.6,,,,
2000,MOZ,Total,0.01,,,,
2001,MOZ,Total,0.04,,,,
2002,MOZ,Total,0.03,,,,
2003,MOZ,Total,0.03,,,,
2004,MOZ,Total,0.05,,,,
2005,MOZ,Total,0.02,,,,
2006,MOZ,Total,0.02,,,,
2007,MOZ,Total,0.01,,,,
2008,MOZ,Total,0.01,,,,
2009,MOZ,Total,0.01,,,,
2010,MOZ,Total,0.02,,,,
2011,MOZ,Total,0.11,,,,
2012,MOZ,Total,0.11,,,,
2013,MOZ,Total,0.21,,,,
2014,MOZ,Total,0.22,,,,
2015,MOZ,Total,1.3,,,,
2016,MOZ,Total,3.3,,,,
2017,MOZ,Total,3.4,,,,
2018,MOZ,Total,3.1,,,,
2019,MOZ,Total,3.9,,,,
2020,MOZ,Total,3.1,,,,
2021,MOZ,Total,3.2,,,,
2022,MOZ,Total,3.2,,,,
2023,MOZ,Total,3.2,,,,
2000,MRT,Total,0.39,,,,
2001,MRT,Total,0.44,,,,
2002,MRT,Total,0.5,,,,
2003,MRT,Total,0.46,,,,
2004,MRT,Total,0.5,,,,
2005,MRT,Total,0.48,,,,
2006,MRT,Total,0.57,,,,
2007,MRT,Total,0.59,,,,
2008,MRT,Total,0.66,,,,
2009,MRT,Total,0.66,,,,
2010,MRT,Total,0.73,,,,
2011,MRT,Total,0.74,,,,
2012,MRT,Total,0.82,,,,
2013,MRT,Total,0.77,,,,
2014,MRT,Total,0.81,,,,
2015,MRT,Total,0.84,,,,
2016,MRT,Total,0.87,,,,
2017,MRT,Total,1.0,,,,
2018,MRT,Total,1.0,,,,
2019,MRT,Total,1.1,,,,
2020,MRT,Total,1.2,,,,
2021,MRT,Total,1.1,,,,
2022,MRT,Total,1.2,,,,
2000,MSR,Total,0.01,,,,
2001,MSR,Total,0.01,,,,
2002,MSR,Total,0.01,,,,
2003,MSR,Total,0.01,,,,
2004,MSR,Total,0.01,,,,
2005,MSR,Total,0.01,,,,
2006,MSR,Total,0.01,,,,
2007,MSR,Total,0.01,,,,
2008,MSR,Total,0.01,,,,
2009,MSR,Total,0.01,,,,
2010,MSR,Total,0.01,,,,
2011,MSR,Total,0.01,,,,
2012,MSR,Total,0.01,,,,
2013,MSR,Total,0.01,,,,
2014,MSR,Total,0.01,,,,
2015,MSR,Total,0.01,,,,
2016,MSR,Total,0.01,,,,
2017,MSR,Total,0.01,,,,
2018,MSR,Total,0.01,,,,
2019,MSR,Total,0.01,,,,
2020,MSR,Total,0.01,,,,
2021,MSR,Total,0.01,,,,
2022,MSR,Total,0.01,,,,
2000,MTQ,Total,1.1,,,,
2001,MTQ,Total,1.3,,,,
2002,MTQ,Total,1.3,,,,
2003,MTQ,Total,1.4,,,,
2004,MTQ,Total,1.4,,,,
2005,MTQ,Total,1.4,,,,
2006,MTQ,Total,1.5,,,,
2007,MTQ,Total,1.5,,,,
2008,MTQ,Total,1.5,,,,
2009,MTQ,Total,1.5,,,,
2010,MTQ,Total,1.6,,,,
2011,MTQ,Total,1.5,,,,
2012,MTQ,Total,1.5,,,,
2013,MTQ,Total,1.5,,,,
2014,MTQ,Total,1.5,,,,
2015,MTQ,Total,1.5,,,,
2016,MTQ,Total,1.5,,,,
2017,MTQ,Total,1.5,,,,
2018,MTQ,Total,1.4,,,,
2019,MTQ,Total,1.2,,,,
2020,MTQ,Total,1.2,,,,
2021,MTQ,Total,1.1,,,,
2022,MTQ,Total,1.1,,,,
2000,MUS,Total,1.3,,,,
2001,MUS,Total,1.4,,,,
2002,MUS,Total,1.4,,,,
2003,MUS,Total,1.5,,,,
2004,MUS,Total,1.6,,,,
2005,MUS,Total,1.7,,,,
2006,MUS,Total,1.8,,,,
2007,MUS,Total,1.9,,,,
2008,MUS,Total,2.0,,,,
2009,MUS,Total,2.0,,,,
2010,MUS,Total,2.0,,,,
2011,MUS,Total,2.2,,,,
2012,MUS,Total,2.2,,,,
2013,MUS,Total,2.3,,,,
2014,MUS,Total,2.3,,,,
2015,MUS,Total,2.3,,,,
2016,MUS,Total,2.4,,,,
2017,MUS,Total,2.5,,,,
2018,MUS,Total,2.5,,,,
2019,MUS,Total,2.5,,,,
2020,MUS,Total,2.2,,,,
2021,MUS,Total,2.4,,,,
2022,MUS,Total,2.5,,,,
2023,MUS,Total,2.7,,,,
2000,MWI,Total,0.12,,,,
2001,MWI,Total,0.11,,,,
2002,MWI,Total,0.12,,,,
2003,MWI,Total,0.1,,,,
2004,MWI,Total,0.14,,,,
2005,MWI,Total,0.16,,,,
2006,MWI,Total,0.17,,,,
2007,MWI,Total,0.15,,,,
2008,MWI,Total,0.12,,,,
2009,MWI,Total,0.12,,,,
2010,MWI,Total,0.12,,,,
2011,MWI,Total,0.12,,,,
2012,MWI,Total,0.13,,,,
2013,MWI,Total,0.13,,,,
2014,MWI,Total,0.12,,,,
2015,MWI,Total,0.13,,,,
2016,MWI,Total,0.13,,,,
2018,MWI,Total,0.33,,,,
2019,MWI,Total,0.07,,,,
2020,MWI,Total,0.01,,,,
2021,MWI,Total,0.08,,,,
2022,MWI,Total,0.08,,,,
2000,MYS,Total,62,,,,
2001,MYS,Total,69,,,,
2002,MYS,Total,75,,,,
2003,MYS,Total,78,,,,
2004,MYS,Total,90,,,,
2005,MYS,Total,92,,,,
2006,MYS,Total,97,,,,
2007,MYS,Total,102,,,,
2008,MYS,Total,105,,,,
2009,MYS,Total,108,,,,
2010,MYS,Total,117,,,,
2011,MYS,Total,117,,,,
2012,MYS,Total,123,,,,
2013,MYS,Total,128,,,,
2014,MYS,Total,133,,,,
2015,MYS,Total,135,,,,
2016,MYS,Total,136,,,,
2017,MYS,Total,133,,,,
2018,MYS,Total,142,,,,
2019,MYS,Total,150,,,,
2020,MYS,Total,143,,,,
2021,MYS,Total,141,,,,
2022,MYS,Total,148,,,,
2023,MYS,Total,152,,,,
2024,MYS,Total,159,,,,
2000,NAM,Total,0.04,,,,
2002,NAM,Total,0.01,,,,
2003,NAM,Total,0.01,,,,
2004,NAM,Total,0.01,,,,
2005,NAM,Total,0.03,,,,
2006,NAM,Total,0.1,,,,
2007,NAM,Total,0.03,,,,
2008,NAM,Total,0.18,,,,
2009,NAM,Total,0.08,,,,
2010,NAM,Total,0.05,,,,
2011,NAM,Total,0.04,,,,
2012,NAM,Total,0.05,,,,
2013,NAM,Total,0.06,,,,
2014,NAM,Total,0.01,,,,
2015,NAM,Total,0.04,,,,
2016,NAM,Total,0.06,,,,
2017,NAM,Total,0.07,,,,
2018,NAM,Total,0.02,,,,
2019,NAM,Total,0.05,,,,
2020,NAM,Total,0.07,,,,
2021,NAM,Total,0.04,,,,
2022,NAM,Total,0.02,,,,
2023,NAM,Total,0.04,,,,
2000,NCL,Total,1.2,,,,
2001,NCL,Total,1.4,,,,
2002,NCL,Total,1.4,,,,
2003,NCL,Total,1.4,,,,
2004,NCL,Total,1.3,,,,
2005,NCL,Total,1.5,,,,
2006,NCL,Total,1.6,,,,
2007,NCL,Total,1.5,,,,
2008,NCL,Total,1.4,,,,
2009,NCL,Total,1.5,,,,
2010,NCL,Total,1.8,,,,
2011,NCL,Total,1.8,,,,
2012,NCL,Total,1.8,,,,
2013,NCL,Total,2.0,,,,
2014,NCL,Total,2.7,,,,
2015,NCL,Total,2.5,,,,
2016,NCL,Total,2.9,,,,
2017,NCL,Total,2.8,,,,
2018,NCL,Total,3.1,,,,
2019,NCL,Total,2.9,,,,
2020,NCL,Total,2.7,,,,
2021,NCL,Total,2.3,,,,
2022,NCL,Total,2.3,,,,
2000,NER,Total,0.21,,,,
2001,NER,Total,0.18,,,,
2002,NER,Total,0.19,,,,
2003,NER,Total,0.2,,,,
2004,NER,Total,0.2,,,,
2005,NER,Total,0.23,,,,
2006,NER,Total,0.22,,,,
2007,NER,Total,0.22,,,,
2008,NER,Total,0.22,,,,
2009,NER,Total,0.26,,,,
2010,NER,Total,0.29,,,,
2011,NER,Total,0.34,,,,
2012,NER,Total,0.39,,,,
2013,NER,Total,0.44,,,,
2014,NER,Total,0.44,,,,
2015,NER,Total,0.53,,,,
2016,NER,Total,0.69,,,,
2017,NER,Total,0.55,,,,
2018,NER,Total,0.52,,,,
2019,NER,Total,0.65,,,,
2020,NER,Total,0.65,,,,
2021,NER,Total,0.69,,,,
2022,NER,Total,0.77,,,,
2023,NER,Total,0.78,,,,
2000,NGA,Total,9.1,,,,
2001,NGA,Total,9.6,,,,
2002,NGA,Total,13,,,,
2003,NGA,Total,13,,,,
2004,NGA,Total,16,,,,
2005,NGA,Total,16,,,,
2006,NGA,Total,17,,,,
2007,NGA,Total,17,,,,
2008,NGA,Total,15,,,,
2009,NGA,Total,15,,,,
2010,NGA,Total,20,,,,
2011,NGA,Total,21,,,,
2012,NGA,Total,23,,,,
2013,NGA,Total,24,,,,
2014,NGA,Total,27,,,,
2015,NGA,Total,27,,,,
2016,NGA,Total,28,,,,
2017,NGA,Total,24,,,,
2018,NGA,Total,29,,,,
2019,NGA,Total,28,,,,
2020,NGA,Total,30,,,,
2021,NGA,Total,31,,,,
2022,NGA,Total,29,,,,
2023,NGA,Total,33,,,,
2024,NGA,Total,31,,,,
2000,NIC,Total,1.8,,,,
2001,NIC,Total,2.0,,,,
2002,NIC,Total,1.9,,,,
2003,NIC,Total,2.0,,,,
2004,NIC,Total,2.0,,,,
2005,NIC,Total,1.8,,,,
2006,NIC,Total,2.2,,,,
2007,NIC,Total,2.3,,,,
2008,NIC,Total,2.2,,,,
2009,NIC,Total,2.4,,,,
2010,NIC,Total,2.3,,,,
2011,NIC,Total,2.5,,,,
2012,NIC,Total,2.3,,,,
2013,NIC,Total,2.0,,,,
2014,NIC,Total,2.1,,,,
2015,NIC,Total,2.3,,,,
2016,NIC,Total,2.2,,,,
2017,NIC,Total,2.0,,,,
2018,NIC,Total,1.9,,,,
2019,NIC,Total,2.0,,,,
2020,NIC,Total,1.1,,,,
2021,NIC,Total,1.3,,,,
2022,NIC,Total,1.6,,,,
2023,NIC,Total,1.6,,,,
2000,NLD,Total,81,,,,
2001,NLD,Total,85,,,,
2002,NLD,Total,87,,,,
2003,NLD,Total,87,,,,
2004,NLD,Total,91,,,,
2005,NLD,Total,87,,,,
2006,NLD,Total,86,,,,
2007,NLD,Total,92,,,,
2008,NLD,Total,93,,,,
2009,NLD,Total,97,,,,
2010,NLD,Total,103,,,,
2011,NLD,Total,96,,,,
2012,NLD,Total,86,,,,
2013,NLD,Total,86,,,,
2014,NLD,Total,86,,,,
2015,NLD,Total,91,,,,
2016,NLD,Total,95,,,,
2017,NLD,Total,95,,,,
2018,NLD,Total,91,,,,
2019,NLD,Total,93,,,,
2020,NLD,Total,85,,,,
2021,NLD,Total,77,,,,
2022,NLD,Total,68,,,,
2023,NLD,Total,59,,,,
2024,NLD,Total,57,,,,
2000,NOR,Total,0.41,,,,
2001,NOR,Total,0.58,,,,
2002,NOR,Total,0.54,,,,
2003,NOR,Total,0.64,,,,
2004,NOR,Total,0.71,,,,
2005,NOR,Total,0.73,,,,
2006,NOR,Total,0.82,,,,
2007,NOR,Total,1.2,,,,
2008,NOR,Total,0.84,,,,
2009,NOR,Total,4.5,,,,
2010,NOR,Total,5.2,,,,
2011,NOR,Total,4.0,,,,
2012,NOR,Total,2.6,,,,
2013,NOR,Total,2.7,,,,
2014,NOR,Total,2.9,,,,
2015,NOR,Total,2.9,,,,
2016,NOR,Total,2.9,,,,
2017,NOR,Total,2.8,,,,
2018,NOR,Total,2.9,,,,
2019,NOR,Total,2.8,,,,
2020,NOR,Total,2.3,,,,
2021,NOR,Total,1.1,,,,
2022,NOR,Total,2.0,,,,
2023,NOR,Total,2.4,,,,
2024,NOR,Total,2.5,,,,
2000,NPL,Total,0.03,,,,
2001,NPL,Total,0.02,,,,
2004,NPL,Total,0.01,,,,
2005,NPL,Total,0.02,,,,
2006,NPL,Total,0.01,,,,
2007,NPL,Total,0.01,,,,
2008,NPL,Total,0.01,,,,
2009,NPL,Total,0.01,,,,
2012,NPL,Total,0.02,,,,
2013,NPL,Total,0.01,,,,
2000,NRU,Total,0.03,,,,
2001,NRU,Total,0.03,,,,
2002,NRU,Total,0.03,,,,
2003,NRU,Total,0.03,,,,
2004,NRU,Total,0.03,,,,
2005,NRU,Total,0.03,,,,
2006,NRU,Total,0.02,,,,
2007,NRU,Total,0.02,,,,
2008,NRU,Total,0.02,,,,
2009,NRU,Total,0.02,,,,
2010,NRU,Total,0.02,,,,
2011,NRU,Total,0.02,,,,
2012,NRU,Total,0.02,,,,
2013,NRU,Total,0.02,,,,
2014,NRU,Total,0.03,,,,
2015,NRU,Total,0.03,,,,
2016,NRU,Total,0.03,,,,
2017,NRU,Total,0.03,,,,
2018,NRU,Total,0.04,,,,
2019,NRU,Total,0.04,,,,
2020,NRU,Total,0.04,,,,
2021,NRU,Total,0.04,,,,
2022,NRU,Total,0.04,,,,
2023,NRU,Total,0.04,,,,
2000,NZL,Total,11,,,,
2001,NZL,Total,14,,,,
2002,NZL,Total,12,,,,
2003,NZL,Total,14,,,,
2004,NZL,Total,12,,,,
2005,NZL,Total,15,,,,
2006,NZL,Total,15,,,,
2007,NZL,Total,15,,,,
2008,NZL,Total,16,,,,
2009,NZL,Total,12,,,,
2010,NZL,Total,12,,,,
2011,NZL,Total,11,,,,
2012,NZL,Total,12,,,,
2013,NZL,Total,11,,,,
2014,NZL,Total,9.0,,,,
2015,NZL,Total,8.7,,,,
2016,NZL,Total,6.8,,,,
2017,NZL,Total,8.2,,,,
2018,NZL,Total,7.3,,,,
2019,NZL,Total,7.7,,,,
2020,NZL,Total,8.3,,,,
2021,NZL,Total,8.0,,,,
2022,NZL,Total,6.2,,,,
2023,NZL,Total,5.4,,,,
2024,NZL,Total,6.6,,,,
2000,OMN,Total,9.1,,,,
2001,OMN,Total,9.7,,,,
2002,OMN,Total,10,,,,
2003,OMN,Total,11,,,,
2004,OMN,Total,12,,,,
2005,OMN,Total,13,,,,
2006,OMN,Total,13,,,,
2007,OMN,Total,14,,,,
2008,OMN,Total,16,,,,
2009,OMN,Total,18,,,,
2010,OMN,Total,20,,,,
2011,OMN,Total,22,,,,
2012,OMN,Total,25,,,,
2013,OMN,Total,26,,,,
2014,OMN,Total,29,,,,
2015,OMN,Total,33,,,,
2016,OMN,Total,34,,,,
2017,OMN,Total,36,,,,
2018,OMN,Total,38,,,,
2019,OMN,Total,39,,,,
2020,OMN,Total,38,,,,
2021,OMN,Total,41,,,,
2022,OMN,Total,42,,,,
2023,OMN,Total,43,,,,
2024,OMN,Total,42,,,,
2000,PAK,Total,49,,,,
2001,PAK,Total,51,,,,
2002,PAK,Total,52,,,,
2003,PAK,Total,52,,,,
2004,PAK,Total,57,,,,
2005,PAK,Total,60,,,,
2006,PAK,Total,64,,,,
2007,PAK,Total,64,,,,
2008,PAK,Total,62,,,,
2009,PAK,Total,64,,,,
2010,PAK,Total,59,,,,
2011,PAK,Total,61,,,,
2012,PAK,Total,62,,,,
2013,PAK,Total,67,,,,
2014,PAK,Total,68,,,,
2015,PAK,Total,71,,,,
2016,PAK,Total,82,,,,
2017,PAK,Total,90,,,,
2018,PAK,Total,87,,,,
2019,PAK,Total,85,,,,
2020,PAK,Total,94,,,,
2021,PAK,Total,102,,,,
2022,PAK,Total,103,,,,
2023,PAK,Total,103,,,,
2024,PAK,Total,98,,,,
2000,PAN,Total,1.5,,,,
2001,PAN,Total,2.6,,,,
2002,PAN,Total,1.9,,,,
2003,PAN,Total,2.7,,,,
2004,PAN,Total,2.0,,,,
2005,PAN,Total,2.1,,,,
2006,PAN,Total,2.4,,,,
2007,PAN,Total,2.7,,,,
2008,PAN,Total,2.4,,,,
2009,PAN,Total,3.0,,,,
2010,PAN,Total,3.2,,,,
2011,PAN,Total,3.7,,,,
2012,PAN,Total,3.2,,,,
2013,PAN,Total,3.8,,,,
2014,PAN,Total,4.1,,,,
2015,PAN,Total,3.6,,,,
2016,PAN,Total,3.6,,,,
2017,PAN,Total,3.1,,,,
2018,PAN,Total,2.5,,,,
2019,PAN,Total,5.5,,,,
2020,PAN,Total,2.7,,,,
2021,PAN,Total,2.6,,,,
2022,PAN,Total,2.8,,,,
2023,PAN,Total,4.9,,,,
2000,PER,Total,3.6,,,,
2001,PER,Total,3.0,,,,
2002,PER,Total,3.8,,,,
2003,PER,Total,4.2,,,,
2004,PER,Total,6.6,,,,
2005,PER,Total,7.1,,,,
2006,PER,Total,7.3,,,,
2007,PER,Total,10.0,,,,
2008,PER,Total,13,,,,
