year,geo,disagg_type,disagg,value
2003,AZE,Hazardous waste,Hazardous waste treated or disposed,43
2005,AZE,Hazardous waste,Hazardous waste treated or disposed,43
2007,AZE,Hazardous waste,Hazardous waste treated or disposed,73
2008,AZE,Hazardous waste,Hazardous waste treated or disposed,280
2009,AZE,Hazardous waste,Hazardous waste treated or disposed,130
2010,AZE,Hazardous waste,Hazardous waste treated or disposed,110
2011,AZE,Hazardous waste,Hazardous waste treated or disposed,74
2012,AZE,Hazardous waste,Hazardous waste treated or disposed,69
2013,AZE,Hazardous waste,Hazardous waste treated or disposed,75
2014,AZE,Hazardous waste,Hazardous waste treated or disposed,120
2015,AZE,Hazardous waste,Hazardous waste treated or disposed,200
2016,AZE,Hazardous waste,Hazardous waste treated or disposed,110
2017,AZE,Hazardous waste,Hazardous waste treated or disposed,120
2018,AZE,Hazardous waste,Hazardous waste treated or disposed,89
2019,AZE,Hazardous waste,Hazardous waste treated or disposed,86
2020,AZE,Hazardous waste,Hazardous waste treated or disposed,100
2021,AZE,Hazardous waste,Hazardous waste treated or disposed,120
2022,AZE,Hazardous waste,Hazardous waste treated or disposed,180
2023,AZE,Hazardous waste,Hazardous waste treated or disposed,110
2010,BHR,Hazardous waste,Hazardous waste treated or disposed,44
2011,BHR,Hazardous waste,Hazardous waste treated or disposed,45
2012,BHR,Hazardous waste,Hazardous waste treated or disposed,50
2013,BHR,Hazardous waste,Hazardous waste treated or disposed,55
2014,BHR,Hazardous waste,Hazardous waste treated or disposed,77
2015,BHR,Hazardous waste,Hazardous waste treated or disposed,13
2016,BHR,Hazardous waste,Hazardous waste treated or disposed,13
2017,BHR,Hazardous waste,Hazardous waste treated or disposed,10
2018,BHR,Hazardous waste,Hazardous waste treated or disposed,58
2019,BHR,Hazardous waste,Hazardous waste treated or disposed,86
2007,BGD,Hazardous waste,Hazardous waste treated or disposed,100
2012,BGD,Hazardous waste,Hazardous waste treated or disposed,100
2019,BGD,Hazardous waste,Hazardous waste treated or disposed,0.11
2020,BGD,Hazardous waste,Hazardous waste treated or disposed,0.11
2021,BGD,Hazardous waste,Hazardous waste treated or disposed,0.11
2005,BLR,Hazardous waste,Hazardous waste treated or disposed,150
2006,BLR,Hazardous waste,Hazardous waste treated or disposed,140
2007,BLR,Hazardous waste,Hazardous waste treated or disposed,130
2008,BLR,Hazardous waste,Hazardous waste treated or disposed,100
2009,BLR,Hazardous waste,Hazardous waste treated or disposed,110
2010,BLR,Hazardous waste,Hazardous waste treated or disposed,100
2011,BLR,Hazardous waste,Hazardous waste treated or disposed,100
2012,BLR,Hazardous waste,Hazardous waste treated or disposed,110
2013,BLR,Hazardous waste,Hazardous waste treated or disposed,87
2014,BLR,Hazardous waste,Hazardous waste treated or disposed,84
2015,BLR,Hazardous waste,Hazardous waste treated or disposed,84
2016,BLR,Hazardous waste,Hazardous waste treated or disposed,83
2017,BLR,Hazardous waste,Hazardous waste treated or disposed,72
2018,BLR,Hazardous waste,Hazardous waste treated or disposed,100
2019,BLR,Hazardous waste,Hazardous waste treated or disposed,83
2020,BLR,Hazardous waste,Hazardous waste treated or disposed,84
2021,BLR,Hazardous waste,Hazardous waste treated or disposed,82
2022,BLR,Hazardous waste,Hazardous waste treated or disposed,85
2023,BLR,Hazardous waste,Hazardous waste treated or disposed,83
2004,BEL,Hazardous waste,Hazardous waste treated or disposed,64
2006,BEL,Hazardous waste,Hazardous waste treated or disposed,44
2008,BEL,Hazardous waste,Hazardous waste treated or disposed,37
2010,BEL,Hazardous waste,Hazardous waste treated or disposed,73
2012,BEL,Hazardous waste,Hazardous waste treated or disposed,61
2014,BEL,Hazardous waste,Hazardous waste treated or disposed,71
2016,BEL,Hazardous waste,Hazardous waste treated or disposed,64
2018,BEL,Hazardous waste,Hazardous waste treated or disposed,69
2020,BEL,Hazardous waste,Hazardous waste treated or disposed,58
2022,BEL,Hazardous waste,Hazardous waste treated or disposed,84
2000,BLZ,Hazardous waste,Hazardous waste treated or disposed,100
2010,BMU,Hazardous waste,Hazardous waste treated or disposed,100
2011,BMU,Hazardous waste,Hazardous waste treated or disposed,100
2012,BMU,Hazardous waste,Hazardous waste treated or disposed,100
2013,BMU,Hazardous waste,Hazardous waste treated or disposed,96
2014,BMU,Hazardous waste,Hazardous waste treated or disposed,100
2015,BMU,Hazardous waste,Hazardous waste treated or disposed,110
2016,BMU,Hazardous waste,Hazardous waste treated or disposed,100
2017,BMU,Hazardous waste,Hazardous waste treated or disposed,100
2018,BMU,Hazardous waste,Hazardous waste treated or disposed,91
2019,BMU,Hazardous waste,Hazardous waste treated or disposed,94
2017,BTN,Hazardous waste,Hazardous waste treated or disposed,100
2019,BTN,Hazardous waste,Hazardous waste treated or disposed,100
2022,BIH,Hazardous waste,Hazardous waste treated or disposed,53
2004,BGR,Hazardous waste,Hazardous waste treated or disposed,100
2006,BGR,Hazardous waste,Hazardous waste treated or disposed,99
2008,BGR,Hazardous waste,Hazardous waste treated or disposed,100
2010,BGR,Hazardous waste,Hazardous waste treated or disposed,100
2012,BGR,Hazardous waste,Hazardous waste treated or disposed,100
2014,BGR,Hazardous waste,Hazardous waste treated or disposed,100
2016,BGR,Hazardous waste,Hazardous waste treated or disposed,99
2018,BGR,Hazardous waste,Hazardous waste treated or disposed,100
2020,BGR,Hazardous waste,Hazardous waste treated or disposed,99
2022,BGR,Hazardous waste,Hazardous waste treated or disposed,94
2009,BFA,Hazardous waste,Hazardous waste treated or disposed,1.3
2010,BFA,Hazardous waste,Hazardous waste treated or disposed,31
2004,CMR,Hazardous waste,Hazardous waste treated or disposed,99
2005,CMR,Hazardous waste,Hazardous waste treated or disposed,100
2006,CMR,Hazardous waste,Hazardous waste treated or disposed,100
2007,CMR,Hazardous waste,Hazardous waste treated or disposed,99
2008,CMR,Hazardous waste,Hazardous waste treated or disposed,100
2009,CMR,Hazardous waste,Hazardous waste treated or disposed,100
2000,CHN,Hazardous waste,Hazardous waste treated or disposed,71
2001,CHN,Hazardous waste,Hazardous waste treated or disposed,70
2002,CHN,Hazardous waste,Hazardous waste treated or disposed,63
2003,CHN,Hazardous waste,Hazardous waste treated or disposed,69
2004,CHN,Hazardous waste,Hazardous waste treated or disposed,68
2005,CHN,Hazardous waste,Hazardous waste treated or disposed,72
2006,CHN,Hazardous waste,Hazardous waste treated or disposed,79
2007,CHN,Hazardous waste,Hazardous waste treated or disposed,92
2008,CHN,Hazardous waste,Hazardous waste treated or disposed,89
2009,CHN,Hazardous waste,Hazardous waste treated or disposed,88
2010,CHN,Hazardous waste,Hazardous waste treated or disposed,94
2011,CHN,Hazardous waste,Hazardous waste treated or disposed,78
2012,CHN,Hazardous waste,Hazardous waste treated or disposed,78
2013,CHN,Hazardous waste,Hazardous waste treated or disposed,76
2014,CHN,Hazardous waste,Hazardous waste treated or disposed,82
2015,CHN,Hazardous waste,Hazardous waste treated or disposed,81
2016,CHN,Hazardous waste,Hazardous waste treated or disposed,100
2017,CHN,Hazardous waste,Hazardous waste treated or disposed,91
2018,CHN,Hazardous waste,Hazardous waste treated or disposed,91
2019,CHN,Hazardous waste,Hazardous waste treated or disposed,93
2020,CHN,Hazardous waste,Hazardous waste treated or disposed,100
2021,CHN,Hazardous waste,Hazardous waste treated or disposed,98
2022,CHN,Hazardous waste,Hazardous waste treated or disposed,99
2023,CHN,Hazardous waste,Hazardous waste treated or disposed,100
2000,HKG,Hazardous waste,Hazardous waste treated or disposed,100
2001,HKG,Hazardous waste,Hazardous waste treated or disposed,100
2002,HKG,Hazardous waste,Hazardous waste treated or disposed,100
2003,HKG,Hazardous waste,Hazardous waste treated or disposed,100
2004,HKG,Hazardous waste,Hazardous waste treated or disposed,99
2005,HKG,Hazardous waste,Hazardous waste treated or disposed,98
2006,HKG,Hazardous waste,Hazardous waste treated or disposed,98
2007,HKG,Hazardous waste,Hazardous waste treated or disposed,98
2008,HKG,Hazardous waste,Hazardous waste treated or disposed,98
2009,HKG,Hazardous waste,Hazardous waste treated or disposed,98
2010,HKG,Hazardous waste,Hazardous waste treated or disposed,97
2011,HKG,Hazardous waste,Hazardous waste treated or disposed,95
2012,HKG,Hazardous waste,Hazardous waste treated or disposed,94
2013,HKG,Hazardous waste,Hazardous waste treated or disposed,94
2014,HKG,Hazardous waste,Hazardous waste treated or disposed,95
2015,HKG,Hazardous waste,Hazardous waste treated or disposed,94
2016,HKG,Hazardous waste,Hazardous waste treated or disposed,93
2017,HKG,Hazardous waste,Hazardous waste treated or disposed,90
2018,HKG,Hazardous waste,Hazardous waste treated or disposed,83
2019,HKG,Hazardous waste,Hazardous waste treated or disposed,81
2020,HKG,Hazardous waste,Hazardous waste treated or disposed,76
2021,HKG,Hazardous waste,Hazardous waste treated or disposed,77
2022,HKG,Hazardous waste,Hazardous waste treated or disposed,79
2023,HKG,Hazardous waste,Hazardous waste treated or disposed,81
2000,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2001,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2002,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2003,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2004,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2005,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2006,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2007,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2008,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2009,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2010,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2011,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2012,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2013,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2014,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2015,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2016,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2017,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2018,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2019,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2020,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2021,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2022,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2023,MAC,Hazardous waste,Hazardous waste treated or disposed,100
2004,HRV,Hazardous waste,Hazardous waste treated or disposed,38
2006,HRV,Hazardous waste,Hazardous waste treated or disposed,81
2008,HRV,Hazardous waste,Hazardous waste treated or disposed,8.3
2010,HRV,Hazardous waste,Hazardous waste treated or disposed,94
2012,HRV,Hazardous waste,Hazardous waste treated or disposed,60
2014,HRV,Hazardous waste,Hazardous waste treated or disposed,51
2016,HRV,Hazardous waste,Hazardous waste treated or disposed,44
2018,HRV,Hazardous waste,Hazardous waste treated or disposed,46
2020,HRV,Hazardous waste,Hazardous waste treated or disposed,56
2022,HRV,Hazardous waste,Hazardous waste treated or disposed,54
2010,CUB,Hazardous waste,Hazardous waste treated or disposed,74
2011,CUB,Hazardous waste,Hazardous waste treated or disposed,46
2012,CUB,Hazardous waste,Hazardous waste treated or disposed,95
2013,CUB,Hazardous waste,Hazardous waste treated or disposed,94
2014,CUB,Hazardous waste,Hazardous waste treated or disposed,84
2015,CUB,Hazardous waste,Hazardous waste treated or disposed,90
2016,CUB,Hazardous waste,Hazardous waste treated or disposed,46
2017,CUB,Hazardous waste,Hazardous waste treated or disposed,32
2018,CUB,Hazardous waste,Hazardous waste treated or disposed,100
2019,CUB,Hazardous waste,Hazardous waste treated or disposed,100
2020,CUB,Hazardous waste,Hazardous waste treated or disposed,100
2021,CUB,Hazardous waste,Hazardous waste treated or disposed,90
2004,CYP,Hazardous waste,Hazardous waste treated or disposed,59
2006,CYP,Hazardous waste,Hazardous waste treated or disposed,98
2008,CYP,Hazardous waste,Hazardous waste treated or disposed,98
2010,CYP,Hazardous waste,Hazardous waste treated or disposed,82
2012,CYP,Hazardous waste,Hazardous waste treated or disposed,43
2014,CYP,Hazardous waste,Hazardous waste treated or disposed,91
2016,CYP,Hazardous waste,Hazardous waste treated or disposed,89
2018,CYP,Hazardous waste,Hazardous waste treated or disposed,94
2020,CYP,Hazardous waste,Hazardous waste treated or disposed,69
2022,CYP,Hazardous waste,Hazardous waste treated or disposed,77
2004,CZE,Hazardous waste,Hazardous waste treated or disposed,45
2006,CZE,Hazardous waste,Hazardous waste treated or disposed,44
2008,CZE,Hazardous waste,Hazardous waste treated or disposed,55
2010,CZE,Hazardous waste,Hazardous waste treated or disposed,61
2012,CZE,Hazardous waste,Hazardous waste treated or disposed,51
2014,CZE,Hazardous waste,Hazardous waste treated or disposed,51
2016,CZE,Hazardous waste,Hazardous waste treated or disposed,49
2018,CZE,Hazardous waste,Hazardous waste treated or disposed,36
2020,CZE,Hazardous waste,Hazardous waste treated or disposed,36
2022,CZE,Hazardous waste,Hazardous waste treated or disposed,36
2004,DNK,Hazardous waste,Hazardous waste treated or disposed,110
2006,DNK,Hazardous waste,Hazardous waste treated or disposed,100
2008,DNK,Hazardous waste,Hazardous waste treated or disposed,99
2010,DNK,Hazardous waste,Hazardous waste treated or disposed,88
2012,DNK,Hazardous waste,Hazardous waste treated or disposed,99
2014,DNK,Hazardous waste,Hazardous waste treated or disposed,90
2016,DNK,Hazardous waste,Hazardous waste treated or disposed,94
2018,DNK,Hazardous waste,Hazardous waste treated or disposed,85
2020,DNK,Hazardous waste,Hazardous waste treated or disposed,81
2022,DNK,Hazardous waste,Hazardous waste treated or disposed,91
2011,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2012,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2013,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2014,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2015,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2016,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2017,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2018,SLV,Hazardous waste,Hazardous waste treated or disposed,100
2019,SLV,Hazardous waste,Hazardous waste treated or disposed,100
