year,geo,disagg,value
2012,UKR,Industrial,3.8
2013,UKR,Industrial,3.8
2014,UKR,Industrial,4
2015,UKR,Industrial,4.1
2016,UKR,Industrial,4.3
2017,UKR,Industrial,4.7
2018,UKR,Industrial,4.8
2019,UKR,Industrial,4.5
2020,UKR,Industrial,4.2
2021,UKR,Industrial,5.6
2022,UKR,Industrial,4.8
2000,UKR,Agriculture,0.082
2001,UKR,Agriculture,0.057
2002,UKR,Agriculture,0.075
2003,UKR,Agriculture,0.072
2004,UKR,Agriculture,0.077
2005,UKR,Agriculture,0.065
2006,UKR,Agriculture,0.052
2007,UKR,Agriculture,0.044
2008,UKR,Agriculture,0.042
2009,UKR,Agriculture,0.034
2010,UKR,Agriculture,0.033
2011,UKR,Agriculture,0.04
2012,UKR,Agriculture,0.04
2013,UKR,Agriculture,0.049
2014,UKR,Agriculture,0.042
2015,UKR,Agriculture,0.06
2016,UKR,Agriculture,0.06
2017,UKR,Agriculture,0.056
2018,UKR,Agriculture,0.057
2019,UKR,Agriculture,0.058
2020,UKR,Agriculture,0.071
2021,UKR,Agriculture,0.1
2022,UKR,Agriculture,0.03
2000,UGA,Total,19
2001,UGA,Total,21
2002,UGA,Total,22
2003,UGA,Total,20
2004,UGA,Total,19
2005,UGA,Total,19
2006,UGA,Total,19
2007,UGA,Total,20
2008,UGA,Total,20
2009,UGA,Total,21
2010,UGA,Total,28
2011,UGA,Total,28
2012,UGA,Total,29
2013,UGA,Total,24
2014,UGA,Total,32
2015,UGA,Total,34
2016,UGA,Total,32
2017,UGA,Total,35
2018,UGA,Total,37
2019,UGA,Total,39
2020,UGA,Total,38
2021,UGA,Total,41
2022,UGA,Total,42
2000,UGA,Services,32
2001,UGA,Services,32
2002,UGA,Services,31
2003,UGA,Services,29
2004,UGA,Services,28
2005,UGA,Services,28
2006,UGA,Services,29
2007,UGA,Services,29
2008,UGA,Services,29
2009,UGA,Services,29
2010,UGA,Services,36
2011,UGA,Services,35
2012,UGA,Services,38
2013,UGA,Services,25
2014,UGA,Services,46
2015,UGA,Services,44
2016,UGA,Services,43
2017,UGA,Services,46
2018,UGA,Services,48
2019,UGA,Services,51
2020,UGA,Services,49
2021,UGA,Services,52
2022,UGA,Services,55
2000,UGA,Industrial,26
2001,UGA,Industrial,33
2002,UGA,Industrial,40
2003,UGA,Industrial,41
2004,UGA,Industrial,44
2005,UGA,Industrial,47
2006,UGA,Industrial,49
2007,UGA,Industrial,54
2008,UGA,Industrial,60
2009,UGA,Industrial,70
2010,UGA,Industrial,115
2011,UGA,Industrial,123
2012,UGA,Industrial,116
2013,UGA,Industrial,144
2014,UGA,Industrial,111
2015,UGA,Industrial,145
2016,UGA,Industrial,128
2017,UGA,Industrial,143
2018,UGA,Industrial,154
2019,UGA,Industrial,164
2020,UGA,Industrial,164
2021,UGA,Industrial,176
2022,UGA,Industrial,182
2000,UGA,Agriculture,0.026
2001,UGA,Agriculture,0.028
2002,UGA,Agriculture,0.029
2003,UGA,Agriculture,0.029
2004,UGA,Agriculture,0.027
2005,UGA,Agriculture,0.028
2006,UGA,Agriculture,0.027
2007,UGA,Agriculture,0.025
2008,UGA,Agriculture,0.027
2009,UGA,Agriculture,0.047
2010,UGA,Agriculture,0.044
2011,UGA,Agriculture,0.048
2012,UGA,Agriculture,0.048
2013,UGA,Agriculture,0.041
2014,UGA,Agriculture,0.029
2015,UGA,Agriculture,0.033
2016,UGA,Agriculture,0.036
2017,UGA,Agriculture,0.037
2018,UGA,Agriculture,0.039
2019,UGA,Agriculture,0.043
2020,UGA,Agriculture,0.044
2021,UGA,Agriculture,0.045
2022,UGA,Agriculture,0.051
2002,TZA,Total,2.9
2003,TZA,Total,3.1
2004,TZA,Total,3.3
2005,TZA,Total,3.6
2006,TZA,Total,3.7
2007,TZA,Total,4.1
2008,TZA,Total,4.2
2009,TZA,Total,4.3
2010,TZA,Total,4.7
2011,TZA,Total,5.1
2012,TZA,Total,5.2
2013,TZA,Total,5.6
2014,TZA,Total,6
2015,TZA,Total,6.2
2016,TZA,Total,6.6
2017,TZA,Total,6.9
2018,TZA,Total,7.9
2019,TZA,Total,8.5
2020,TZA,Total,9
2021,TZA,Total,9.4
2022,TZA,Total,9.1
2000,TZA,Services,20
2001,TZA,Services,20
2002,TZA,Services,20
2003,TZA,Services,21
2004,TZA,Services,22
2005,TZA,Services,24
2006,TZA,Services,24
2007,TZA,Services,27
2008,TZA,Services,27
2009,TZA,Services,29
2010,TZA,Services,30
2011,TZA,Services,31
2012,TZA,Services,32
2013,TZA,Services,34
2014,TZA,Services,37
2015,TZA,Services,39
2016,TZA,Services,40
2017,TZA,Services,41
2018,TZA,Services,45
2019,TZA,Services,47
2020,TZA,Services,49
2021,TZA,Services,51
2022,TZA,Services,50
2000,TZA,Industrial,130
2001,TZA,Industrial,137
2002,TZA,Industrial,163
2003,TZA,Industrial,189
2004,TZA,Industrial,202
2005,TZA,Industrial,218
2006,TZA,Industrial,246
2007,TZA,Industrial,260
2008,TZA,Industrial,281
2009,TZA,Industrial,269
2010,TZA,Industrial,312
2011,TZA,Industrial,388
2012,TZA,Industrial,385
2013,TZA,Industrial,413
2014,TZA,Industrial,430
2015,TZA,Industrial,448
2016,TZA,Industrial,495
2017,TZA,Industrial,534
2018,TZA,Industrial,641
2019,TZA,Industrial,725
2020,TZA,Industrial,791
2021,TZA,Industrial,820
2022,TZA,Industrial,794
2002,TZA,Agriculture,0.066
2003,TZA,Agriculture,0.07
2004,TZA,Agriculture,0.078
2005,TZA,Agriculture,0.079
2006,TZA,Agriculture,0.085
2007,TZA,Agriculture,0.086
2008,TZA,Agriculture,0.097
2009,TZA,Agriculture,0.11
2010,TZA,Agriculture,0.11
2011,TZA,Agriculture,0.12
2012,TZA,Agriculture,0.14
2013,TZA,Agriculture,0.15
2014,TZA,Agriculture,0.15
2015,TZA,Agriculture,0.17
2016,TZA,Agriculture,0.18
2017,TZA,Agriculture,0.2
2018,TZA,Agriculture,0.22
2019,TZA,Agriculture,0.22
2020,TZA,Agriculture,0.23
2021,TZA,Agriculture,0.24
2022,TZA,Agriculture,0.23
2000,TUR,Total,8.6
2001,TUR,Total,8.5
2002,TUR,Total,8.7
2003,TUR,Total,9.1
2004,TUR,Total,11
2005,TUR,Total,11
2006,TUR,Total,12
2007,TUR,Total,13
2008,TUR,Total,12
2009,TUR,Total,11
2010,TUR,Total,11
2011,TUR,Total,12
2012,TUR,Total,12
2013,TUR,Total,13
2014,TUR,Total,13
2015,TUR,Total,13
2016,TUR,Total,13
2017,TUR,Total,14
2018,TUR,Total,14
2019,TUR,Total,14
2020,TUR,Total,14
2021,TUR,Total,18
2022,TUR,Total,16
2000,TUR,Services,35
2001,TUR,Services,48
2002,TUR,Services,48
2003,TUR,Services,49
2004,TUR,Services,54
2005,TUR,Services,57
2006,TUR,Services,60
2007,TUR,Services,69
2008,TUR,Services,75
2009,TUR,Services,72
2010,TUR,Services,73
2011,TUR,Services,78
2012,TUR,Services,82
2013,TUR,Services,85
2014,TUR,Services,87
2015,TUR,Services,84
2016,TUR,Services,81
2017,TUR,Services,83
2018,TUR,Services,85
2019,TUR,Services,87
2020,TUR,Services,83
2021,TUR,Services,89
2022,TUR,Services,92
2000,TUR,Industrial,70
2001,TUR,Industrial,37
2002,TUR,Industrial,28
2003,TUR,Industrial,23
2004,TUR,Industrial,91
2005,TUR,Industrial,98
2006,TUR,Industrial,107
2007,TUR,Industrial,112
2008,TUR,Industrial,109
2009,TUR,Industrial,86
2010,TUR,Industrial,87
2011,TUR,Industrial,101
2012,TUR,Industrial,97
2013,TUR,Industrial,95
2014,TUR,Industrial,89
2015,TUR,Industrial,132
2016,TUR,Industrial,231
2017,TUR,Industrial,247
2018,TUR,Industrial,245
2019,TUR,Industrial,219
2020,TUR,Industrial,220
2021,TUR,Industrial,261
2022,TUR,Industrial,260
2000,TUR,Agriculture,0.27
2001,TUR,Agriculture,0.24
2002,TUR,Agriculture,0.31
2003,TUR,Agriculture,0.33
2004,TUR,Agriculture,0.34
2005,TUR,Agriculture,0.35
2006,TUR,Agriculture,0.34
2007,TUR,Agriculture,0.37
2008,TUR,Agriculture,0.4
2009,TUR,Agriculture,0.36
2010,TUR,Agriculture,0.4
2011,TUR,Agriculture,0.36
2012,TUR,Agriculture,0.33
2013,TUR,Agriculture,0.28
2014,TUR,Agriculture,0.27
2015,TUR,Agriculture,0.25
2016,TUR,Agriculture,0.2
2017,TUR,Agriculture,0.2
2018,TUR,Agriculture,0.17
2019,TUR,Agriculture,0.16
2020,TUR,Agriculture,0.15
2021,TUR,Agriculture,0.14
2022,TUR,Agriculture,0.17
2000,TUN,Total,8.1
2001,TUN,Total,7.8
2002,TUN,Total,7.9
2003,TUN,Total,8.1
2004,TUN,Total,8.5
2005,TUN,Total,8.8
2006,TUN,Total,9.2
2007,TUN,Total,9.8
2008,TUN,Total,10
2009,TUN,Total,10
2010,TUN,Total,11
2011,TUN,Total,10
2012,TUN,Total,11
2013,TUN,Total,11
2014,TUN,Total,11
2015,TUN,Total,11
2016,TUN,Total,11
2017,TUN,Total,12
2018,TUN,Total,11
2019,TUN,Total,11
2020,TUN,Total,11
2021,TUN,Total,12
2022,TUN,Total,12
2000,TUN,Services,39
2001,TUN,Services,38
2002,TUN,Services,39
2003,TUN,Services,40
2004,TUN,Services,41
2005,TUN,Services,42
2006,TUN,Services,43
2007,TUN,Services,45
2008,TUN,Services,45
2009,TUN,Services,46
2010,TUN,Services,47
2011,TUN,Services,45
2012,TUN,Services,43
2013,TUN,Services,42
2014,TUN,Services,41
2015,TUN,Services,41
2016,TUN,Services,42
2017,TUN,Services,37
2018,TUN,Services,36
2019,TUN,Services,38
2020,TUN,Services,36
2021,TUN,Services,37
2022,TUN,Services,38
2000,TUN,Industrial,60
2001,TUN,Industrial,57
2002,TUN,Industrial,56
2003,TUN,Industrial,54
2004,TUN,Industrial,56
2005,TUN,Industrial,58
2006,TUN,Industrial,61
2007,TUN,Industrial,67
2008,TUN,Industrial,74
2009,TUN,Industrial,66
2010,TUN,Industrial,68
2011,TUN,Industrial,69
2012,TUN,Industrial,84
2013,TUN,Industrial,98
2014,TUN,Industrial,110
2015,TUN,Industrial,118
2016,TUN,Industrial,150
2017,TUN,Industrial,123
2018,TUN,Industrial,253
2019,TUN,Industrial,170
2020,TUN,Industrial,153
2021,TUN,Industrial,171
2022,TUN,Industrial,177
2000,TUN,Agriculture,0.18
2001,TUN,Agriculture,0.16
2002,TUN,Agriculture,0.15
2003,TUN,Agriculture,0.17
2004,TUN,Agriculture,0.19
2005,TUN,Agriculture,0.19
2006,TUN,Agriculture,0.2
2007,TUN,Agriculture,0.19
2008,TUN,Agriculture,0.18
2009,TUN,Agriculture,0.2
2010,TUN,Agriculture,0.18
2011,TUN,Agriculture,0.2
2012,TUN,Agriculture,0.23
2013,TUN,Agriculture,0.23
2014,TUN,Agriculture,0.24
2015,TUN,Agriculture,0.26
2016,TUN,Agriculture,0.25
2017,TUN,Agriculture,0.28
2018,TUN,Agriculture,0.32
2019,TUN,Agriculture,0.32
2020,TUN,Agriculture,0.31
2021,TUN,Agriculture,0.32
2022,TUN,Agriculture,0.32
2000,TTO,Total,44
2001,TTO,Total,43
2002,TTO,Total,45
2003,TTO,Total,52
2004,TTO,Total,55
2005,TTO,Total,57
2006,TTO,Total,64
2007,TTO,Total,65
2008,TTO,Total,67
2009,TTO,Total,62
2010,TTO,Total,63
2011,TTO,Total,63
2012,TTO,Total,63
2013,TTO,Total,65
2014,TTO,Total,68
2015,TTO,Total,66
2016,TTO,Total,62
2017,TTO,Total,59
2018,TTO,Total,58
2019,TTO,Total,59
2020,TTO,Total,53
2021,TTO,Total,52
2022,TTO,Total,55
2000,TTO,Services,43
2001,TTO,Services,43
2002,TTO,Services,46
2003,TTO,Services,46
2004,TTO,Services,46
2005,TTO,Services,44
2006,TTO,Services,47
2007,TTO,Services,51
2008,TTO,Services,48
2009,TTO,Services,55
2010,TTO,Services,55
2011,TTO,Services,53
2012,TTO,Services,56
2013,TTO,Services,60
2014,TTO,Services,65
2015,TTO,Services,70
2016,TTO,Services,65
2017,TTO,Services,62
2018,TTO,Services,59
2019,TTO,Services,62
2020,TTO,Services,59
2021,TTO,Services,50
2022,TTO,Services,46
2000,TTO,Industrial,55
2001,TTO,Industrial,50
2002,TTO,Industrial,50
2003,TTO,Industrial,70
2004,TTO,Industrial,78
2005,TTO,Industrial,88
2006,TTO,Industrial,103
2007,TTO,Industrial,99
2008,TTO,Industrial,110
2009,TTO,Industrial,83
2010,TTO,Industrial,85
2011,TTO,Industrial,87
2012,TTO,Industrial,83
2013,TTO,Industrial,82
2014,TTO,Industrial,82
2015,TTO,Industrial,68
2016,TTO,Industrial,62
2017,TTO,Industrial,61
2018,TTO,Industrial,64
2019,TTO,Industrial,61
2020,TTO,Industrial,47
2021,TTO,Industrial,62
2022,TTO,Industrial,78
2000,TTO,Agriculture,1.9
2001,TTO,Agriculture,2.1
2002,TTO,Agriculture,3
2003,TTO,Agriculture,2.8
2004,TTO,Agriculture,2.8
2005,TTO,Agriculture,2.8
2006,TTO,Agriculture,2.8
2007,TTO,Agriculture,2.7
2008,TTO,Agriculture,2.5
2009,TTO,Agriculture,3.4
2010,TTO,Agriculture,3.3
2011,TTO,Agriculture,3.3
2012,TTO,Agriculture,3.5
2013,TTO,Agriculture,3.4
2014,TTO,Agriculture,4.1
2015,TTO,Agriculture,4.7
2016,TTO,Agriculture,4.2
2017,TTO,Agriculture,4.3
2018,TTO,Agriculture,4.2
2019,TTO,Agriculture,3.9
2020,TTO,Agriculture,4
2021,TTO,Agriculture,3.3
2022,TTO,Agriculture,2.4
2004,TLS,Total,0.56
2005,TLS,Total,0.6
2006,TLS,Total,0.58
2007,TLS,Total,0.63
2008,TLS,Total,0.72
2009,TLS,Total,0.85
2010,TLS,Total,0.94
2011,TLS,Total,1
2012,TLS,Total,1.1
2013,TLS,Total,1.1
2014,TLS,Total,1.1
2015,TLS,Total,1.2
2016,TLS,Total,1.3
2017,TLS,Total,1.2
2018,TLS,Total,1.2
2019,TLS,Total,1.5
2020,TLS,Total,2
2021,TLS,Total,2.2
2022,TLS,Total,1.7
2000,TLS,Services,40
2001,TLS,Services,18
2002,TLS,Services,9.7
2003,TLS,Services,6.9
2004,TLS,Services,5.4
2005,TLS,Services,5.9
2006,TLS,Services,5.6
2007,TLS,Services,6.1
2008,TLS,Services,6.8
2009,TLS,Services,8.1
2010,TLS,Services,9
2011,TLS,Services,9.3
2012,TLS,Services,10
2013,TLS,Services,9.2
2014,TLS,Services,10
2015,TLS,Services,10
2016,TLS,Services,11
2017,TLS,Services,11
2018,TLS,Services,11
2019,TLS,Services,11
2020,TLS,Services,13
2021,TLS,Services,8.4
2022,TLS,Services,8.1
2000,TLS,Industrial,29
2001,TLS,Industrial,33
2002,TLS,Industrial,32
2003,TLS,Industrial,32
2004,TLS,Industrial,22
2005,TLS,Industrial,22
2006,TLS,Industrial,22
2007,TLS,Industrial,25
2008,TLS,Industrial,41
2009,TLS,Industrial,59
2010,TLS,Industrial,59
2011,TLS,Industrial,89
2012,TLS,Industrial,92
2013,TLS,Industrial,149
2014,TLS,Industrial,131
2015,TLS,Industrial,146
2016,TLS,Industrial,157
2017,TLS,Industrial,124
2018,TLS,Industrial,130
2019,TLS,Industrial,298
2020,TLS,Industrial,474
2021,TLS,Industrial,846
2022,TLS,Industrial,581
2004,TLS,Agriculture,0.073
2005,TLS,Agriculture,0.07
2006,TLS,Agriculture,0.075
2007,TLS,Agriculture,0.077
2008,TLS,Agriculture,0.086
2009,TLS,Agriculture,0.078
2010,TLS,Agriculture,0.088
2011,TLS,Agriculture,0.081
2012,TLS,Agriculture,0.099
2013,TLS,Agriculture,0.084
2014,TLS,Agriculture,0.087
2015,TLS,Agriculture,0.075
2016,TLS,Agriculture,0.074
2017,TLS,Agriculture,0.072
2018,TLS,Agriculture,0.074
2019,TLS,Agriculture,0.074
2020,TLS,Agriculture,0.09
2021,TLS,Agriculture,0.062
2022,TLS,Agriculture,0.059
2000,TKM,Total,0.51
2001,TKM,Total,0.5
2002,TKM,Total,0.48
2003,TKM,Total,0.48
2004,TKM,Total,0.48
2005,TKM,Total,0.57
2006,TKM,Total,0.63
2007,TKM,Total,0.7
2008,TKM,Total,0.81
2009,TKM,Total,0.85
2010,TKM,Total,0.99
2011,TKM,Total,1.1
2012,TKM,Total,1.2
2013,TKM,Total,1.2
2014,TKM,Total,1.2
2015,TKM,Total,1.3
2016,TKM,Total,1.3
2017,TKM,Total,1.2
2018,TKM,Total,1.3
2019,TKM,Total,1.3
2020,TKM,Total,1.3
2021,TKM,Total,2
2022,TKM,Total,2.1
2000,TKM,Services,7.9
2001,TKM,Services,7.3
2002,TKM,Services,7.5
2003,TKM,Services,8.1
2004,TKM,Services,7.6
2005,TKM,Services,9.6
2006,TKM,Services,11
2007,TKM,Services,12
2008,TKM,Services,9.1
2009,TKM,Services,9.6
2010,TKM,Services,12
2011,TKM,Services,11
2012,TKM,Services,12
2013,TKM,Services,13
2014,TKM,Services,15
2015,TKM,Services,18
2016,TKM,Services,18
2017,TKM,Services,19
2018,TKM,Services,22
2019,TKM,Services,29
2020,TKM,Services,34
2021,TKM,Services,36
2022,TKM,Services,37
2000,TKM,Industrial,19
2001,TKM,Industrial,18
2002,TKM,Industrial,18
2003,TKM,Industrial,17
2004,TKM,Industrial,6.2
2005,TKM,Industrial,6.8
2006,TKM,Industrial,7.3
2007,TKM,Industrial,8.5
2008,TKM,Industrial,16
2009,TKM,Industrial,17
2010,TKM,Industrial,19
2011,TKM,Industrial,24
2012,TKM,Industrial,25
2013,TKM,Industrial,24
2014,TKM,Industrial,24
2015,TKM,Industrial,22
2016,TKM,Industrial,21
2017,TKM,Industrial,18
2018,TKM,Industrial,19
2019,TKM,Industrial,18
2020,TKM,Industrial,18
2021,TKM,Industrial,19
2022,TKM,Industrial,19
2000,TKM,Agriculture,0.12
2001,TKM,Agriculture,0.13
2002,TKM,Agriculture,0.11
2003,TKM,Agriculture,0.1
2004,TKM,Agriculture,0.1
2005,TKM,Agriculture,0.11
2006,TKM,Agriculture,0.12
2007,TKM,Agriculture,0.14
2008,TKM,Agriculture,0.093
2009,TKM,Agriculture,0.097
2010,TKM,Agriculture,0.12
2011,TKM,Agriculture,0.11
2012,TKM,Agriculture,0.11
2013,TKM,Agriculture,0.11
2014,TKM,Agriculture,0.11
2015,TKM,Agriculture,0.13
2016,TKM,Agriculture,0.14
2017,TKM,Agriculture,0.14
2018,TKM,Agriculture,0.16
2019,TKM,Agriculture,0.24
2020,TKM,Agriculture,0.23
2021,TKM,Agriculture,0.24
2022,TKM,Agriculture,0.25
2000,TJK,Total,0.2
2001,TJK,Total,0.28
2002,TJK,Total,0.3
2003,TJK,Total,0.32
2004,TJK,Total,0.34
2005,TJK,Total,0.35
2006,TJK,Total,0.36
2007,TJK,Total,0.4
2008,TJK,Total,0.44
2009,TJK,Total,0.49
2010,TJK,Total,0.53
2011,TJK,Total,0.55
2012,TJK,Total,0.61
2013,TJK,Total,0.68
2014,TJK,Total,0.73
2015,TJK,Total,0.78
2016,TJK,Total,0.92
2017,TJK,Total,1
2018,TJK,Total,0.91
2019,TJK,Total,0.9
2020,TJK,Total,1
2021,TJK,Total,1.1
2022,TJK,Total,1.2
2000,TJK,Services,3
2001,TJK,Services,2.7
2002,TJK,Services,2.8
2003,TJK,Services,2.6
2004,TJK,Services,3.1
2005,TJK,Services,3.1
2006,TJK,Services,3
2007,TJK,Services,3.6
2008,TJK,Services,4.2
2009,TJK,Services,4.9
2010,TJK,Services,5.3
2011,TJK,Services,5.7
2012,TJK,Services,6.5
2013,TJK,Services,7.5
2014,TJK,Services,8
2015,TJK,Services,9.1
2016,TJK,Services,12
2017,TJK,Services,6.9
2018,TJK,Services,5.3
2019,TJK,Services,5
2020,TJK,Services,5
2021,TJK,Services,5.2
2022,TJK,Services,6.6
2000,TJK,Industrial,2.9
2001,TJK,Industrial,3.2
2002,TJK,Industrial,3.3
2003,TJK,Industrial,3.4
2004,TJK,Industrial,3.4
2005,TJK,Industrial,3.1
2006,TJK,Industrial,3.2
2007,TJK,Industrial,3.4
2008,TJK,Industrial,3.4
2009,TJK,Industrial,3.6
2010,TJK,Industrial,4
2011,TJK,Industrial,3.3
2012,TJK,Industrial,3.7
2013,TJK,Industrial,4.4
2014,TJK,Industrial,4.5
2015,TJK,Industrial,5.5
2016,TJK,Industrial,7.8
2017,TJK,Industrial,1.3
2018,TJK,Industrial,1.9
2019,TJK,Industrial,1.9
2020,TJK,Industrial,2.1
2021,TJK,Industrial,2.4
2022,TJK,Industrial,1.8
2000,TJK,Agriculture,0.071
2001,TJK,Agriculture,0.071
2002,TJK,Agriculture,0.071
2003,TJK,Agriculture,0.083
2004,TJK,Agriculture,0.071
2005,TJK,Agriculture,0.081
2006,TJK,Agriculture,0.085
2007,TJK,Agriculture,0.085
2008,TJK,Agriculture,0.097
2009,TJK,Agriculture,0.1
2010,TJK,Agriculture,0.12
2011,TJK,Agriculture,0.15
2012,TJK,Agriculture,0.16
2013,TJK,Agriculture,0.15
2014,TJK,Agriculture,0.19
2015,TJK,Agriculture,0.19
2016,TJK,Agriculture,0.21
2017,TJK,Agriculture,0.3
2018,TJK,Agriculture,0.22
2019,TJK,Agriculture,0.25
2020,TJK,Agriculture,0.29
2021,TJK,Agriculture,0.31
2022,TJK,Agriculture,0.37
2007,THA,Total,5.3
2008,THA,Total,5.4
2009,THA,Total,5.4
2010,THA,Total,5.8
2011,THA,Total,5.8
2012,THA,Total,6.2
2013,THA,Total,6.3
2014,THA,Total,6.5
2015,THA,Total,6.7
2016,THA,Total,6.9
2017,THA,Total,7.2
2018,THA,Total,7.6
2019,THA,Total,7.7
2020,THA,Total,7.2
2021,THA,Total,7.3
2022,THA,Total,7.5
2000,THA,Services,57
2001,THA,Services,58
2002,THA,Services,59
2003,THA,Services,59
2004,THA,Services,62
2005,THA,Services,62
2006,THA,Services,62
2007,THA,Services,63
2008,THA,Services,63
2009,THA,Services,64
2010,THA,Services,66
2011,THA,Services,68
2012,THA,Services,74
2013,THA,Services,77
2014,THA,Services,80
2015,THA,Services,85
2016,THA,Services,89
2017,THA,Services,94
2018,THA,Services,99
2019,THA,Services,103
2020,THA,Services,96
2021,THA,Services,95
2022,THA,Services,98
2000,THA,Industrial,34
2001,THA,Industrial,33
2002,THA,Industrial,34
2003,THA,Industrial,37
2004,THA,Industrial,38
2005,THA,Industrial,39
2006,THA,Industrial,41
2007,THA,Industrial,42
2008,THA,Industrial,43
2009,THA,Industrial,41
2010,THA,Industrial,47
2011,THA,Industrial,45
2012,THA,Industrial,47
2013,THA,Industrial,47
2014,THA,Industrial,47
2015,THA,Industrial,48
2016,THA,Industrial,49
2017,THA,Industrial,50
2018,THA,Industrial,52
2019,THA,Industrial,51
2020,THA,Industrial,47
2021,THA,Industrial,51
2022,THA,Industrial,51
2007,THA,Agriculture,0.3
2008,THA,Agriculture,0.33
2009,THA,Agriculture,0.32
2010,THA,Agriculture,0.37
2011,THA,Agriculture,0.41
2012,THA,Agriculture,0.44
2013,THA,Agriculture,0.44
2014,THA,Agriculture,0.4
2015,THA,Agriculture,0.36
2016,THA,Agriculture,0.35
2017,THA,Agriculture,0.37
2018,THA,Agriculture,0.37
2019,THA,Agriculture,0.38
2020,THA,Agriculture,0.38
2021,THA,Agriculture,0.39
2022,THA,Agriculture,0.4
2000,TGO,Total,9.1
2001,TGO,Total,9.5
2002,TGO,Total,9.7
2003,TGO,Total,9.5
2004,TGO,Total,8.5
2005,TGO,Total,8.5
2006,TGO,Total,11
2007,TGO,Total,13
2008,TGO,Total,13
2009,TGO,Total,13
2010,TGO,Total,14
2011,TGO,Total,15
2012,TGO,Total,16
2013,TGO,Total,17
2014,TGO,Total,18
2015,TGO,Total,19
2016,TGO,Total,19
2017,TGO,Total,20
2018,TGO,Total,21
2019,TGO,Total,22
2020,TGO,Total,23
2021,TGO,Total,24
2022,TGO,Total,26
2000,TGO,Services,13
2001,TGO,Services,14
2002,TGO,Services,14
2003,TGO,Services,13
2004,TGO,Services,11
2005,TGO,Services,10
2006,TGO,Services,13
2007,TGO,Services,14
2008,TGO,Services,15
2009,TGO,Services,15
2010,TGO,Services,16
2011,TGO,Services,18
2012,TGO,Services,19
2013,TGO,Services,20
2014,TGO,Services,20
2015,TGO,Services,22
2016,TGO,Services,23
2017,TGO,Services,24
2018,TGO,Services,26
2019,TGO,Services,27
2020,TGO,Services,28
2021,TGO,Services,29
2022,TGO,Services,31
2000,TGO,Industrial,81
2001,TGO,Industrial,85
2002,TGO,Industrial,103
2003,TGO,Industrial,91
2004,TGO,Industrial,71
2005,TGO,Industrial,68
2006,TGO,Industrial,96
2007,TGO,Industrial,131
2008,TGO,Industrial,124
2009,TGO,Industrial,117
2010,TGO,Industrial,120
2011,TGO,Industrial,132
2012,TGO,Industrial,128
2013,TGO,Industrial,152
2014,TGO,Industrial,174
2015,TGO,Industrial,173
2016,TGO,Industrial,167
2017,TGO,Industrial,168
2018,TGO,Industrial,180
2019,TGO,Industrial,174
2020,TGO,Industrial,180
2021,TGO,Industrial,196
2022,TGO,Industrial,209
2000,TGO,Agriculture,0.0072
2001,TGO,Agriculture,0.0076
2002,TGO,Agriculture,0.0084
2003,TGO,Agriculture,0.0083
2004,TGO,Agriculture,0.0081
2005,TGO,Agriculture,0.0086
2006,TGO,Agriculture,0.008
2007,TGO,Agriculture,0.0071
2008,TGO,Agriculture,0.009
2009,TGO,Agriculture,0.0098
2010,TGO,Agriculture,0.01
2011,TGO,Agriculture,0.01
2012,TGO,Agriculture,0.011
2013,TGO,Agriculture,0.011
2014,TGO,Agriculture,0.012
2015,TGO,Agriculture,0.012
2016,TGO,Agriculture,0.014
2017,TGO,Agriculture,0.014
2018,TGO,Agriculture,0.015
2019,TGO,Agriculture,0.015
2020,TGO,Agriculture,0.015
2021,TGO,Agriculture,0.016
2022,TGO,Agriculture,0.017
2000,TCD,Total,3
2001,TCD,Total,3.2
2002,TCD,Total,3.5
2003,TCD,Total,3.9
2004,TCD,Total,4.7
2005,TCD,Total,5.3
2006,TCD,Total,5.2
2007,TCD,Total,6.4
2008,TCD,Total,6.6
2009,TCD,Total,6.8
2010,TCD,Total,6.5
2011,TCD,Total,8.5
