year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2011,ZWE,Total,43,,,,
2012,ZWE,Total,43,,,,
2013,ZWE,Total,43,,,,
2014,ZWE,Total,42,,,,
2015,ZWE,Total,42,,,,
2016,ZWE,Total,42,,,,
2017,ZWE,Total,42,,,,
2018,ZWE,Total,42,,,,
2019,ZWE,Total,42,,,,
2020,ZWE,Total,42,,,,
2021,ZWE,Total,42,,,,
2022,ZWE,Total,42,,,,
2023,ZWE,Total,42,,,,
2024,ZWE,Total,43,,,,
2015,AFG,Rural,35,,,,
2016,AFG,Rural,37,,,,
2017,AFG,Rural,38,,,,
2018,AFG,Rural,40,,,,
2019,AFG,Rural,41,,,,
2020,AFG,Rural,43,,,,
2021,AFG,Rural,44,,,,
2022,AFG,Rural,46,,,,
2023,AFG,Rural,47,,,,
2024,AFG,Rural,49,,,,
2005,AFG,Rural,26,,,,
2006,AFG,Rural,26,,,,
2007,AFG,Rural,26,,,,
2008,AFG,Rural,26,,,,
2009,AFG,Rural,26,,,,
2010,AFG,Rural,28,,,,
2011,AFG,Rural,29,,,,
2012,AFG,Rural,31,,,,
2013,AFG,Rural,32,,,,
2014,AFG,Rural,34,,,,
2015,AGO,Rural,19,,,,
2016,AGO,Rural,19,,,,
2017,AGO,Rural,19,,,,
2018,AGO,Rural,19,,,,
2019,AGO,Rural,19,,,,
2020,AGO,Rural,19,,,,
2021,AGO,Rural,19,,,,
2022,AGO,Rural,19,,,,
2023,AGO,Rural,19,,,,
2024,AGO,Rural,19,,,,
2010,AGO,Rural,19,,,,
2011,AGO,Rural,19,,,,
2012,AGO,Rural,19,,,,
2013,AGO,Rural,19,,,,
2014,AGO,Rural,19,,,,
2015,ARM,Rural,87,,,,
2016,ARM,Rural,88,,,,
2017,ARM,Rural,90,,,,
2018,ARM,Rural,90,,,,
2019,ARM,Rural,90,,,,
2020,ARM,Rural,90,,,,
2021,ARM,Rural,90,,,,
2022,ARM,Rural,90,,,,
2005,ARM,Rural,73,,,,
2006,ARM,Rural,74,,,,
2007,ARM,Rural,76,,,,
2008,ARM,Rural,77,,,,
2009,ARM,Rural,78,,,,
2010,ARM,Rural,80,,,,
2011,ARM,Rural,81,,,,
2012,ARM,Rural,83,,,,
2013,ARM,Rural,84,,,,
2014,ARM,Rural,85,,,,
2015,AZE,Rural,89,,,,
2016,AZE,Rural,90,,,,
2017,AZE,Rural,90,,,,
2018,AZE,Rural,91,,,,
2019,AZE,Rural,92,,,,
2020,AZE,Rural,93,,,,
2021,AZE,Rural,93,,,,
2022,AZE,Rural,94,,,,
2023,AZE,Rural,95,,,,
2024,AZE,Rural,96,,,,
2007,AZE,Rural,86,,,,
2008,AZE,Rural,86,,,,
2009,AZE,Rural,86,,,,
2010,AZE,Rural,86,,,,
2011,AZE,Rural,86,,,,
2012,AZE,Rural,87,,,,
2013,AZE,Rural,87,,,,
2014,AZE,Rural,88,,,,
2015,BDI,Rural,4,,,,
2016,BDI,Rural,4,,,,
2017,BDI,Rural,4,,,,
2018,BDI,Rural,4,,,,
2019,BDI,Rural,4,,,,
2020,BDI,Rural,4,,,,
2021,BDI,Rural,4,,,,
2022,BDI,Rural,4,,,,
2023,BDI,Rural,4,,,,
2005,BDI,Rural,4,,,,
2006,BDI,Rural,4,,,,
2007,BDI,Rural,4,,,,
2008,BDI,Rural,4,,,,
2009,BDI,Rural,4,,,,
2010,BDI,Rural,4,,,,
2011,BDI,Rural,4,,,,
2012,BDI,Rural,4,,,,
2013,BDI,Rural,4,,,,
2014,BDI,Rural,4,,,,
2015,BEN,Rural,6,,,,
2016,BEN,Rural,6,,,,
2017,BEN,Rural,7,,,,
2018,BEN,Rural,7,,,,
2019,BEN,Rural,8,,,,
2020,BEN,Rural,8,,,,
2021,BEN,Rural,8,,,,
2022,BEN,Rural,9,,,,
2023,BEN,Rural,9,,,,
2024,BEN,Rural,10,,,,
2005,BEN,Rural,1,,,,
2006,BEN,Rural,2,,,,
2007,BEN,Rural,2,,,,
2008,BEN,Rural,3,,,,
2009,BEN,Rural,3,,,,
2010,BEN,Rural,4,,,,
2011,BEN,Rural,4,,,,
2012,BEN,Rural,4,,,,
2013,BEN,Rural,5,,,,
2014,BEN,Rural,5,,,,
2015,BFA,Rural,12,,,,
2016,BFA,Rural,13,,,,
2017,BFA,Rural,14,,,,
2018,BFA,Rural,15,,,,
2019,BFA,Rural,17,,,,
2020,BFA,Rural,18,,,,
2021,BFA,Rural,19,,,,
2022,BFA,Rural,20,,,,
2023,BFA,Rural,21,,,,
2024,BFA,Rural,21,,,,
2005,BFA,Rural,1,,,,
2006,BFA,Rural,2,,,,
2007,BFA,Rural,3,,,,
2008,BFA,Rural,4,,,,
2009,BFA,Rural,5,,,,
2010,BFA,Rural,6,,,,
2011,BFA,Rural,7,,,,
2012,BFA,Rural,9,,,,
2013,BFA,Rural,10,,,,
2014,BFA,Rural,11,,,,
2015,BGD,Rural,34,,,,
2016,BGD,Rural,38,,,,
2017,BGD,Rural,41,,,,
2018,BGD,Rural,45,,,,
2019,BGD,Rural,48,,,,
2020,BGD,Rural,52,,,,
2021,BGD,Rural,55,,,,
2022,BGD,Rural,59,,,,
2023,BGD,Rural,63,,,,
2024,BGD,Rural,66,,,,
2005,BGD,Rural,13,,,,
2006,BGD,Rural,13,,,,
2007,BGD,Rural,13,,,,
2008,BGD,Rural,13,,,,
2009,BGD,Rural,13,,,,
2010,BGD,Rural,17,,,,
2011,BGD,Rural,20,,,,
2012,BGD,Rural,24,,,,
2013,BGD,Rural,27,,,,
2014,BGD,Rural,31,,,,
2015,BIH,Rural,96,,,,
2016,BIH,Rural,96,,,,
2008,BIH,Rural,96,,,,
2009,BIH,Rural,96,,,,
2010,BIH,Rural,96,,,,
2011,BIH,Rural,96,,,,
2012,BIH,Rural,96,,,,
2013,BIH,Rural,96,,,,
2014,BIH,Rural,96,,,,
2015,BLZ,Rural,88,,,,
2016,BLZ,Rural,88,,,,
2017,BLZ,Rural,88,,,,
2018,BLZ,Rural,89,,,,
2019,BLZ,Rural,89,,,,
2020,BLZ,Rural,89,,,,
2021,BLZ,Rural,89,,,,
2022,BLZ,Rural,89,,,,
2005,BLZ,Rural,84,,,,
2006,BLZ,Rural,84,,,,
2007,BLZ,Rural,84,,,,
2008,BLZ,Rural,84,,,,
2009,BLZ,Rural,84,,,,
2010,BLZ,Rural,86,,,,
2011,BLZ,Rural,86,,,,
2012,BLZ,Rural,87,,,,
2013,BLZ,Rural,87,,,,
2014,BLZ,Rural,87,,,,
2015,BOL,Rural,22,,,,
2016,BOL,Rural,22,,,,
2017,BOL,Rural,22,,,,
2018,BOL,Rural,22,,,,
2019,BOL,Rural,22,,,,
2020,BOL,Rural,22,,,,
2021,BOL,Rural,22,,,,
2022,BOL,Rural,22,,,,
2023,BOL,Rural,22,,,,
2024,BOL,Rural,22,,,,
2010,BOL,Rural,22,,,,
2011,BOL,Rural,22,,,,
2012,BOL,Rural,22,,,,
2013,BOL,Rural,22,,,,
2014,BOL,Rural,22,,,,
2015,BTN,Rural,83,,,,
2016,BTN,Rural,85,,,,
2017,BTN,Rural,86,,,,
2018,BTN,Rural,87,,,,
2019,BTN,Rural,89,,,,
2020,BTN,Rural,90,,,,
2021,BTN,Rural,92,,,,
2022,BTN,Rural,93,,,,
2023,BTN,Rural,94,,,,
2024,BTN,Rural,96,,,,
2005,BTN,Rural,73,,,,
2006,BTN,Rural,73,,,,
2007,BTN,Rural,73,,,,
2008,BTN,Rural,73,,,,
2009,BTN,Rural,75,,,,
2010,BTN,Rural,76,,,,
2011,BTN,Rural,78,,,,
2012,BTN,Rural,79,,,,
2013,BTN,Rural,80,,,,
2014,BTN,Rural,82,,,,
2015,CAF,Rural,13,,,,
2016,CAF,Rural,13,,,,
2017,CAF,Rural,12,,,,
2018,CAF,Rural,12,,,,
2019,CAF,Rural,12,,,,
2020,CAF,Rural,12,,,,
2021,CAF,Rural,12,,,,
2022,CAF,Rural,12,,,,
2023,CAF,Rural,12,,,,
2024,CAF,Rural,12,,,,
2005,CAF,Rural,13,,,,
2006,CAF,Rural,13,,,,
2007,CAF,Rural,13,,,,
2008,CAF,Rural,13,,,,
2009,CAF,Rural,13,,,,
2010,CAF,Rural,13,,,,
2011,CAF,Rural,13,,,,
2012,CAF,Rural,13,,,,
2013,CAF,Rural,13,,,,
2014,CAF,Rural,13,,,,
2017,CHN,Rural,95,,,,
2018,CHN,Rural,95,,,,
2019,CHN,Rural,95,,,,
2020,CHN,Rural,95,,,,
2021,CHN,Rural,95,,,,
2022,CHN,Rural,95,,,,
2023,CHN,Rural,95,,,,
2024,CHN,Rural,95,,,,
2015,CIV,Rural,9,,,,
2016,CIV,Rural,9,,,,
2017,CIV,Rural,10,,,,
2018,CIV,Rural,10,,,,
2019,CIV,Rural,11,,,,
2020,CIV,Rural,11,,,,
2021,CIV,Rural,11,,,,
2022,CIV,Rural,11,,,,
2023,CIV,Rural,11,,,,
2024,CIV,Rural,11,,,,
2006,CIV,Rural,7,,,,
2007,CIV,Rural,7,,,,
2008,CIV,Rural,7,,,,
2009,CIV,Rural,7,,,,
2010,CIV,Rural,7,,,,
2011,CIV,Rural,7,,,,
2012,CIV,Rural,8,,,,
2013,CIV,Rural,8,,,,
2014,CIV,Rural,9,,,,
2015,CMR,Rural,29,,,,
2016,CMR,Rural,29,,,,
2017,CMR,Rural,29,,,,
2018,CMR,Rural,29,,,,
2019,CMR,Rural,29,,,,
2020,CMR,Rural,29,,,,
2021,CMR,Rural,29,,,,
2022,CMR,Rural,29,,,,
2023,CMR,Rural,29,,,,
2024,CMR,Rural,29,,,,
2013,CMR,Rural,29,,,,
2014,CMR,Rural,29,,,,
2015,COD,Rural,12,,,,
2016,COD,Rural,12,,,,
2017,COD,Rural,12,,,,
2018,COD,Rural,12,,,,
2019,COD,Rural,12,,,,
2020,COD,Rural,12,,,,
2021,COD,Rural,12,,,,
2022,COD,Rural,12,,,,
2014,COD,Rural,12,,,,
2015,COG,Rural,32,,,,
2016,COG,Rural,32,,,,
2017,COG,Rural,32,,,,
2018,COG,Rural,32,,,,
2019,COG,Rural,32,,,,
2011,COG,Rural,32,,,,
2012,COG,Rural,32,,,,
2013,COG,Rural,32,,,,
2014,COG,Rural,32,,,,
2015,COL,Rural,33,,,,
2016,COL,Rural,33,,,,
2017,COL,Rural,33,,,,
2018,COL,Rural,33,,,,
2019,COL,Rural,33,,,,
2020,COL,Rural,33,,,,
2021,COL,Rural,33,,,,
2022,COL,Rural,33,,,,
2023,COL,Rural,33,,,,
2024,COL,Rural,33,,,,
2011,COL,Rural,33,,,,
2012,COL,Rural,33,,,,
2013,COL,Rural,33,,,,
2014,COL,Rural,33,,,,
2015,COM,Rural,19,,,,
2016,COM,Rural,21,,,,
2017,COM,Rural,22,,,,
2018,COM,Rural,23,,,,
2019,COM,Rural,25,,,,
2020,COM,Rural,26,,,,
2021,COM,Rural,28,,,,
2022,COM,Rural,29,,,,
2023,COM,Rural,31,,,,
2024,COM,Rural,32,,,,
2006,COM,Rural,12,,,,
2007,COM,Rural,12,,,,
2008,COM,Rural,12,,,,
2009,COM,Rural,12,,,,
2010,COM,Rural,12,,,,
2011,COM,Rural,13,,,,
2012,COM,Rural,15,,,,
2013,COM,Rural,16,,,,
2014,COM,Rural,18,,,,
2019,CPV,Rural,38,,,,
2020,CPV,Rural,38,,,,
2021,CPV,Rural,38,,,,
2022,CPV,Rural,38,,,,
2023,CPV,Rural,38,,,,
2024,CPV,Rural,38,,,,
2015,CRI,Rural,83,,,,
2016,CRI,Rural,83,,,,
2017,CRI,Rural,83,,,,
2018,CRI,Rural,83,,,,
2019,CRI,Rural,83,,,,
2020,CRI,Rural,83,,,,
2021,CRI,Rural,83,,,,
2022,CRI,Rural,83,,,,
2023,CRI,Rural,83,,,,
2024,CRI,Rural,83,,,,
2005,CRI,Rural,83,,,,
2006,CRI,Rural,83,,,,
2007,CRI,Rural,83,,,,
2008,CRI,Rural,83,,,,
2009,CRI,Rural,83,,,,
2010,CRI,Rural,83,,,,
2011,CRI,Rural,83,,,,
2012,CRI,Rural,83,,,,
2013,CRI,Rural,83,,,,
2014,CRI,Rural,83,,,,
2015,CUB,Rural,78,,,,
2016,CUB,Rural,80,,,,
2017,CUB,Rural,81,,,,
2018,CUB,Rural,83,,,,
2019,CUB,Rural,85,,,,
2020,CUB,Rural,86,,,,
2021,CUB,Rural,88,,,,
2022,CUB,Rural,88,,,,
2023,CUB,Rural,88,,,,
2024,CUB,Rural,88,,,,
2008,CUB,Rural,73,,,,
2009,CUB,Rural,73,,,,
2010,CUB,Rural,73,,,,
2011,CUB,Rural,73,,,,
2012,CUB,Rural,73,,,,
2013,CUB,Rural,74,,,,
2014,CUB,Rural,76,,,,
2019,DJI,Rural,12,,,,
2020,DJI,Rural,12,,,,
2021,DJI,Rural,12,,,,
2022,DJI,Rural,12,,,,
2023,DJI,Rural,12,,,,
2024,DJI,Rural,12,,,,
2015,DOM,Rural,39,,,,
2016,DOM,Rural,38,,,,
2017,DOM,Rural,37,,,,
2018,DOM,Rural,36,,,,
2019,DOM,Rural,35,,,,
2020,DOM,Rural,34,,,,
2021,DOM,Rural,33,,,,
2022,DOM,Rural,33,,,,
2023,DOM,Rural,33,,,,
2024,DOM,Rural,33,,,,
2008,DOM,Rural,41,,,,
2009,DOM,Rural,41,,,,
2010,DOM,Rural,41,,,,
2011,DOM,Rural,41,,,,
2012,DOM,Rural,41,,,,
2013,DOM,Rural,40,,,,
2014,DOM,Rural,40,,,,
2015,DZA,Rural,74,,,,
2016,DZA,Rural,74,,,,
2017,DZA,Rural,74,,,,
2018,DZA,Rural,75,,,,
2019,DZA,Rural,75,,,,
2020,DZA,Rural,75,,,,
2021,DZA,Rural,75,,,,
2022,DZA,Rural,75,,,,
2023,DZA,Rural,75,,,,
2024,DZA,Rural,75,,,,
2007,DZA,Rural,73,,,,
2008,DZA,Rural,73,,,,
2009,DZA,Rural,73,,,,
2010,DZA,Rural,73,,,,
2011,DZA,Rural,73,,,,
2012,DZA,Rural,73,,,,
2013,DZA,Rural,73,,,,
2014,DZA,Rural,74,,,,
2015,ECU,Rural,75,,,,
2016,ECU,Rural,76,,,,
2017,ECU,Rural,77,,,,
2018,ECU,Rural,79,,,,
2019,ECU,Rural,80,,,,
2020,ECU,Rural,81,,,,
2021,ECU,Rural,82,,,,
2022,ECU,Rural,83,,,,
2023,ECU,Rural,84,,,,
2024,ECU,Rural,85,,,,
2010,ECU,Rural,74,,,,
2011,ECU,Rural,74,,,,
2012,ECU,Rural,74,,,,
2013,ECU,Rural,74,,,,
2014,ECU,Rural,74,,,,
2015,EGY,Rural,79,,,,
2016,EGY,Rural,80,,,,
2017,EGY,Rural,82,,,,
2018,EGY,Rural,84,,,,
2019,EGY,Rural,86,,,,
2020,EGY,Rural,87,,,,
2021,EGY,Rural,89,,,,
2022,EGY,Rural,91,,,,
2023,EGY,Rural,92,,,,
2024,EGY,Rural,94,,,,
2005,EGY,Rural,62,,,,
2006,EGY,Rural,63,,,,
2007,EGY,Rural,65,,,,
2008,EGY,Rural,67,,,,
2009,EGY,Rural,68,,,,
2010,EGY,Rural,70,,,,
2011,EGY,Rural,72,,,,
2012,EGY,Rural,74,,,,
2013,EGY,Rural,75,,,,
2014,EGY,Rural,77,,,,
2015,ETH,Rural,5,,,,
2016,ETH,Rural,5,,,,
2017,ETH,Rural,5,,,,
2018,ETH,Rural,4,,,,
2019,ETH,Rural,4,,,,
2020,ETH,Rural,4,,,,
2021,ETH,Rural,4,,,,
2022,ETH,Rural,4,,,,
2023,ETH,Rural,4,,,,
2024,ETH,Rural,3,,,,
2010,ETH,Rural,5,,,,
2011,ETH,Rural,5,,,,
2012,ETH,Rural,5,,,,
2013,ETH,Rural,5,,,,
2014,ETH,Rural,5,,,,
2017,FJI,Rural,80,,,,
2018,FJI,Rural,80,,,,
2019,FJI,Rural,80,,,,
2020,FJI,Rural,80,,,,
2021,FJI,Rural,80,,,,
2022,FJI,Rural,80,,,,
2023,FJI,Rural,80,,,,
2024,FJI,Rural,80,,,,
2017,GAB,Rural,32,,,,
2018,GAB,Rural,32,,,,
2019,GAB,Rural,32,,,,
2020,GAB,Rural,32,,,,
2021,GAB,Rural,32,,,,
2022,GAB,Rural,32,,,,
2023,GAB,Rural,32,,,,
2024,GAB,Rural,32,,,,
2015,GEO,Rural,87,,,,
2016,GEO,Rural,87,,,,
2017,GEO,Rural,87,,,,
2018,GEO,Rural,87,,,,
2019,GEO,Rural,87,,,,
2020,GEO,Rural,87,,,,
2021,GEO,Rural,87,,,,
2022,GEO,Rural,87,,,,
2014,GEO,Rural,87,,,,
2015,GHA,Rural,36,,,,
2016,GHA,Rural,36,,,,
2017,GHA,Rural,35,,,,
2018,GHA,Rural,35,,,,
2019,GHA,Rural,34,,,,
2020,GHA,Rural,34,,,,
2021,GHA,Rural,33,,,,
2022,GHA,Rural,32,,,,
2023,GHA,Rural,32,,,,
2024,GHA,Rural,31,,,,
2011,GHA,Rural,36,,,,
2012,GHA,Rural,36,,,,
2013,GHA,Rural,36,,,,
2014,GHA,Rural,36,,,,
2015,GIN,Rural,13,,,,
2016,GIN,Rural,13,,,,
2017,GIN,Rural,13,,,,
2018,GIN,Rural,13,,,,
2019,GIN,Rural,13,,,,
2020,GIN,Rural,13,,,,
2021,GIN,Rural,13,,,,
2022,GIN,Rural,13,,,,
2014,GIN,Rural,13,,,,
2015,GMB,Rural,12,,,,
2016,GMB,Rural,12,,,,
2017,GMB,Rural,12,,,,
2018,GMB,Rural,12,,,,
2019,GMB,Rural,12,,,,
2020,GMB,Rural,12,,,,
2021,GMB,Rural,12,,,,
2022,GMB,Rural,12,,,,
2023,GMB,Rural,12,,,,
2024,GMB,Rural,12,,,,
2012,GMB,Rural,12,,,,
2013,GMB,Rural,12,,,,
2014,GMB,Rural,12,,,,
2015,GNB,Rural,8,,,,
2016,GNB,Rural,9,,,,
2017,GNB,Rural,11,,,,
2018,GNB,Rural,12,,,,
2019,GNB,Rural,13,,,,
2020,GNB,Rural,14,,,,
2021,GNB,Rural,16,,,,
2022,GNB,Rural,16,,,,
2023,GNB,Rural,16,,,,
2024,GNB,Rural,16,,,,
2005,GNB,Rural,0,,,,
2006,GNB,Rural,0,,,,
2007,GNB,Rural,0,,,,
2008,GNB,Rural,0,,,,
2009,GNB,Rural,0,,,,
2010,GNB,Rural,1,,,,
2011,GNB,Rural,3,,,,
2012,GNB,Rural,4,,,,
2013,GNB,Rural,5,,,,
2014,GNB,Rural,7,,,,
2015,GNQ,Rural,20,,,,
2007,GNQ,Rural,20,,,,
2008,GNQ,Rural,20,,,,
2009,GNQ,Rural,20,,,,
2010,GNQ,Rural,20,,,,
2011,GNQ,Rural,20,,,,
2012,GNQ,Rural,20,,,,
2013,GNQ,Rural,20,,,,
2014,GNQ,Rural,20,,,,
2015,GTM,Rural,70,,,,
2016,GTM,Rural,70,,,,
2017,GTM,Rural,70,,,,
2018,GTM,Rural,70,,,,
2019,GTM,Rural,70,,,,
2011,GTM,Rural,70,,,,
2012,GTM,Rural,70,,,,
2013,GTM,Rural,70,,,,
2014,GTM,Rural,70,,,,
2015,GUY,Rural,79,,,,
2016,GUY,Rural,80,,,,
2017,GUY,Rural,81,,,,
2018,GUY,Rural,82,,,,
2019,GUY,Rural,83,,,,
2020,GUY,Rural,84,,,,
2021,GUY,Rural,85,,,,
2022,GUY,Rural,85,,,,
2023,GUY,Rural,85,,,,
2024,GUY,Rural,85,,,,
2008,GUY,Rural,76,,,,
2009,GUY,Rural,76,,,,
2010,GUY,Rural,76,,,,
2011,GUY,Rural,76,,,,
2012,GUY,Rural,76,,,,
2013,GUY,Rural,77,,,,
2014,GUY,Rural,78,,,,
2015,HND,Rural,82,,,,
2016,HND,Rural,82,,,,
2017,HND,Rural,83,,,,
2018,HND,Rural,83,,,,
2019,HND,Rural,83,,,,
2020,HND,Rural,84,,,,
2021,HND,Rural,84,,,,
2022,HND,Rural,84,,,,
2023,HND,Rural,84,,,,
2024,HND,Rural,84,,,,
2006,HND,Rural,79,,,,
2007,HND,Rural,79,,,,
2008,HND,Rural,79,,,,
2009,HND,Rural,79,,,,
2010,HND,Rural,79,,,,
2011,HND,Rural,80,,,,
2012,HND,Rural,80,,,,
2013,HND,Rural,81,,,,
2014,HND,Rural,81,,,,
2015,HTI,Rural,17,,,,
2016,HTI,Rural,16,,,,
2017,HTI,Rural,16,,,,
2018,HTI,Rural,16,,,,
2019,HTI,Rural,15,,,,
2020,HTI,Rural,15,,,,
2021,HTI,Rural,15,,,,
2022,HTI,Rural,15,,,,
2023,HTI,Rural,15,,,,
2006,HTI,Rural,18,,,,
2007,HTI,Rural,18,,,,
2008,HTI,Rural,18,,,,
2009,HTI,Rural,18,,,,
2010,HTI,Rural,18,,,,
2011,HTI,Rural,18,,,,
2012,HTI,Rural,17,,,,
2013,HTI,Rural,17,,,,
2014,HTI,Rural,17,,,,
2015,IDN,Rural,70,,,,
2016,IDN,Rural,71,,,,
2017,IDN,Rural,72,,,,
2018,IDN,Rural,72,,,,
2019,IDN,Rural,73,,,,
2020,IDN,Rural,74,,,,
2021,IDN,Rural,75,,,,
2022,IDN,Rural,75,,,,
2023,IDN,Rural,76,,,,
2024,IDN,Rural,77,,,,
2006,IDN,Rural,66,,,,
2007,IDN,Rural,66,,,,
2008,IDN,Rural,66,,,,
2009,IDN,Rural,66,,,,
2010,IDN,Rural,66,,,,
2011,IDN,Rural,67,,,,
2012,IDN,Rural,68,,,,
2013,IDN,Rural,68,,,,
2014,IDN,Rural,69,,,,
2015,IND,Rural,49,,,,
2016,IND,Rural,54,,,,
2017,IND,Rural,58,,,,
2018,IND,Rural,63,,,,
2019,IND,Rural,68,,,,
2020,IND,Rural,72,,,,
2021,IND,Rural,77,,,,
2022,IND,Rural,81,,,,
2023,IND,Rural,86,,,,
2024,IND,Rural,86,,,,
2010,IND,Rural,45,,,,
2011,IND,Rural,45,,,,
2012,IND,Rural,45,,,,
2013,IND,Rural,45,,,,
2014,IND,Rural,45,,,,
2015,IRQ,Rural,88,,,,
2016,IRQ,Rural,90,,,,
2017,IRQ,Rural,92,,,,
2018,IRQ,Rural,93,,,,
2019,IRQ,Rural,95,,,,
2020,IRQ,Rural,97,,,,
2021,IRQ,Rural,97,,,,
2022,IRQ,Rural,97,,,,
2023,IRQ,Rural,97,,,,
2024,IRQ,Rural,97,,,,
2005,IRQ,Rural,77,,,,
2006,IRQ,Rural,77,,,,
2007,IRQ,Rural,77,,,,
2008,IRQ,Rural,77,,,,
2009,IRQ,Rural,77,,,,
2010,IRQ,Rural,79,,,,
2011,IRQ,Rural,81,,,,
2012,IRQ,Rural,83,,,,
2013,IRQ,Rural,85,,,,
2014,IRQ,Rural,86,,,,
2018,JAM,Rural,69,,,,
2019,JAM,Rural,69,,,,
2020,JAM,Rural,69,,,,
2021,JAM,Rural,69,,,,
2022,JAM,Rural,69,,,,
2023,JAM,Rural,69,,,,
2024,JAM,Rural,69,,,,
2015,KAZ,Rural,99,,,,
2016,KAZ,Rural,99,,,,
2017,KAZ,Rural,99,,,,
2018,KAZ,Rural,99,,,,
2019,KAZ,Rural,99,,,,
2011,KAZ,Rural,99,,,,
2012,KAZ,Rural,99,,,,
2013,KAZ,Rural,99,,,,
2014,KAZ,Rural,99,,,,
2015,KEN,Rural,15,,,,
2016,KEN,Rural,19,,,,
2017,KEN,Rural,22,,,,
2018,KEN,Rural,26,,,,
2019,KEN,Rural,30,,,,
2020,KEN,Rural,33,,,,
2021,KEN,Rural,37,,,,
2022,KEN,Rural,41,,,,
2023,KEN,Rural,44,,,,
2024,KEN,Rural,48,,,,
2011,KEN,Rural,15,,,,
2012,KEN,Rural,15,,,,
2013,KEN,Rural,15,,,,
2014,KEN,Rural,15,,,,
2015,KGZ,Rural,89,,,,
2016,KGZ,Rural,90,,,,
2017,KGZ,Rural,91,,,,
2018,KGZ,Rural,92,,,,
2019,KGZ,Rural,93,,,,
2020,KGZ,Rural,94,,,,
2021,KGZ,Rural,94,,,,
2022,KGZ,Rural,95,,,,
2023,KGZ,Rural,96,,,,
2024,KGZ,Rural,97,,,,
2006,KGZ,Rural,84,,,,
2007,KGZ,Rural,84,,,,
2008,KGZ,Rural,84,,,,
2009,KGZ,Rural,84,,,,
2010,KGZ,Rural,84,,,,
2011,KGZ,Rural,85,,,,
2012,KGZ,Rural,86,,,,
2013,KGZ,Rural,87,,,,
2014,KGZ,Rural,88,,,,
2015,KHM,Rural,62,,,,
2016,KHM,Rural,65,,,,
2017,KHM,Rural,68,,,,
2018,KHM,Rural,70,,,,
2019,KHM,Rural,73,,,,
2020,KHM,Rural,76,,,,
2021,KHM,Rural,78,,,,
2022,KHM,Rural,81,,,,
2023,KHM,Rural,84,,,,
2024,KHM,Rural,86,,,,
2008,KHM,Rural,54,,,,
2009,KHM,Rural,54,,,,
2010,KHM,Rural,54,,,,
2011,KHM,Rural,54,,,,
2012,KHM,Rural,54,,,,
2013,KHM,Rural,57,,,,
2014,KHM,Rural,60,,,,
2015,KIR,Rural,59,,,,
2016,KIR,Rural,59,,,,
2017,KIR,Rural,59,,,,
2018,KIR,Rural,59,,,,
2019,KIR,Rural,59,,,,
2020,KIR,Rural,59,,,,
2021,KIR,Rural,59,,,,
2022,KIR,Rural,59,,,,
2023,KIR,Rural,59,,,,
2024,KIR,Rural,59,,,,
2013,KIR,Rural,59,,,,
2014,KIR,Rural,59,,,,
2015,LAO,Rural,42,,,,
2016,LAO,Rural,44,,,,
2017,LAO,Rural,46,,,,
2018,LAO,Rural,47,,,,
2019,LAO,Rural,49,,,,
2020,LAO,Rural,50,,,,
2021,LAO,Rural,52,,,,
2022,LAO,Rural,53,,,,
2023,LAO,Rural,55,,,,
2024,LAO,Rural,57,,,,
2011,LAO,Rural,42,,,,
2012,LAO,Rural,42,,,,
2013,LAO,Rural,42,,,,
2014,LAO,Rural,42,,,,
2015,LBR,Rural,1,,,,
2016,LBR,Rural,1,,,,
2017,LBR,Rural,1,,,,
2018,LBR,Rural,1,,,,
2019,LBR,Rural,1,,,,
2020,LBR,Rural,1,,,,
2021,LBR,Rural,1,,,,
2022,LBR,Rural,1,,,,
2023,LBR,Rural,1,,,,
2024,LBR,Rural,1,,,,
2007,LBR,Rural,0,,,,
2008,LBR,Rural,0,,,,
2009,LBR,Rural,0,,,,
2010,LBR,Rural,0,,,,
2011,LBR,Rural,0,,,,
2012,LBR,Rural,0,,,,
2013,LBR,Rural,1,,,,
2014,LBR,Rural,1,,,,
2015,LCA,Rural,87,,,,
2016,LCA,Rural,87,,,,
2008,LCA,Rural,87,,,,
2009,LCA,Rural,87,,,,
2010,LCA,Rural,87,,,,
2011,LCA,Rural,87,,,,
2012,LCA,Rural,87,,,,
2013,LCA,Rural,87,,,,
2014,LCA,Rural,87,,,,
2015,LKA,Rural,86,,,,
2016,LKA,Rural,86,,,,
2017,LKA,Rural,86,,,,
2018,LKA,Rural,86,,,,
2019,LKA,Rural,86,,,,
2020,LKA,Rural,86,,,,
2021,LKA,Rural,86,,,,
2022,LKA,Rural,86,,,,
2023,LKA,Rural,86,,,,
2024,LKA,Rural,86,,,,
2013,LKA,Rural,86,,,,
2014,LKA,Rural,86,,,,
2015,LSO,Rural,2,,,,
2016,LSO,Rural,4,,,,
2017,LSO,Rural,5,,,,
2018,LSO,Rural,7,,,,
2019,LSO,Rural,9,,,,
2020,LSO,Rural,11,,,,
2021,LSO,Rural,12,,,,
2022,LSO,Rural,14,,,,
2023,LSO,Rural,16,,,,
2024,LSO,Rural,18,,,,
2005,LSO,Rural,0,,,,
2006,LSO,Rural,0,,,,
2007,LSO,Rural,0,,,,
2008,LSO,Rural,0,,,,
