year,geo,disagg,value
2017,DOM,Total,0.75
2018,DOM,Total,0.75
2019,DOM,Total,0.38
2020,DOM,Total,0
2021,DOM,Total,0
2022,DOM,Total,1.2
2023,DOM,Total,1.3
2024,DOM,Total,1.5
2022,DZA,Total,5.3
2023,DZA,Total,4.7
2024,DZA,Total,4.9
2022,ECU,Total,0.4
2023,ECU,Total,0.59
2024,ECU,Total,1.6
2015,EGY,Total,11
2016,EGY,Total,15
2017,EGY,Total,15
2018,EGY,Total,13
2019,EGY,Total,6.6
2020,EGY,Total,0
2021,EGY,Total,0
2022,EGY,Total,0.49
2023,EGY,Total,2.7
2024,EGY,Total,2.7
2022,ERI,Total,0
2023,ERI,Total,0
2024,ERI,Total,0
2022,ESH,Total,0
2023,ESH,Total,0
2024,ESH,Total,0
2015,ESP,Total,0
2016,ESP,Total,0
2017,ESP,Total,0
2018,ESP,Total,0
2019,ESP,Total,0
2020,ESP,Total,0
2021,ESP,Total,0
2022,ESP,Total,0
2023,ESP,Total,0
2024,ESP,Total,0.49
2022,EST,Total,0
2023,EST,Total,0
2024,EST,Total,0.3
2015,ETH,Total,0.09
2016,ETH,Total,0.09
2017,ETH,Total,0.09
2018,ETH,Total,0.09
2019,ETH,Total,0.09
2020,ETH,Total,0.09
2021,ETH,Total,0.09
2022,ETH,Total,0
2023,ETH,Total,0
2024,ETH,Total,0
2015,EUU,Total,21
2016,EUU,Total,16
2017,EUU,Total,15
2018,EUU,Total,16
2019,EUU,Total,7.6
2020,EUU,Total,1.8
2021,EUU,Total,1.3
2022,EUU,Total,36
2023,EUU,Total,36
2024,EUU,Total,43
2015,FIN,Total,0
2016,FIN,Total,0
2017,FIN,Total,0
2018,FIN,Total,0
2019,FIN,Total,0
2020,FIN,Total,0
2021,FIN,Total,0
2022,FIN,Total,0.03
2023,FIN,Total,0
2024,FIN,Total,0
2015,FRA,Total,0
2016,FRA,Total,0
2017,FRA,Total,0
2018,FRA,Total,0
2019,FRA,Total,0
2020,FRA,Total,0
2021,FRA,Total,0
2022,FRA,Total,0.02
2023,FRA,Total,0.13
2024,FRA,Total,0.65
2022,FSM,Total,0
2023,FSM,Total,0
2024,FSM,Total,0.18
2022,GAB,Total,0
2023,GAB,Total,0.12
2024,GAB,Total,0
2015,GBR,Total,1.5
2016,GBR,Total,0.57
2017,GBR,Total,0
2018,GBR,Total,0
2019,GBR,Total,0
2020,GBR,Total,0
2021,GBR,Total,0
2022,GBR,Total,12
2023,GBR,Total,8.4
2024,GBR,Total,20
2015,GEO,Total,0.3
2016,GEO,Total,0.3
2017,GEO,Total,0.3
2018,GEO,Total,0.3
2019,GEO,Total,0
2020,GEO,Total,0
2021,GEO,Total,0
2022,GEO,Total,0.5
2023,GEO,Total,0.65
2024,GEO,Total,0.4
2015,GHA,Total,2.1
2016,GHA,Total,0
2017,GHA,Total,0.7
2018,GHA,Total,0.7
2019,GHA,Total,0
2020,GHA,Total,0
2021,GHA,Total,0
2022,GHA,Total,0.2
2023,GHA,Total,0.2
2024,GHA,Total,0.2
2022,GIB,Total,0
2023,GIB,Total,0
2024,GIB,Total,0
2015,GIN,Total,0
2016,GIN,Total,0
2017,GIN,Total,0
2018,GIN,Total,0.08
2019,GIN,Total,0
2020,GIN,Total,0
2021,GIN,Total,0
2022,GIN,Total,0
2023,GIN,Total,0.05
2024,GIN,Total,0
2015,GLP,Total,0
2016,GLP,Total,0
2017,GLP,Total,0
2018,GLP,Total,0
2019,GLP,Total,0
2020,GLP,Total,0
2021,GLP,Total,0
2022,GLP,Total,0
2023,GLP,Total,0
2024,GLP,Total,0
2022,GNQ,Total,0
2023,GNQ,Total,0
2024,GNQ,Total,0
2015,GRC,Total,1.1
2016,GRC,Total,1.1
2017,GRC,Total,1.1
2018,GRC,Total,1.1
2019,GRC,Total,0.66
2020,GRC,Total,0.66
2021,GRC,Total,0.66
2022,GRC,Total,7.5
2023,GRC,Total,4.2
2024,GRC,Total,4.4
2015,GTM,Total,0.3
2016,GTM,Total,0
2017,GTM,Total,0
2018,GTM,Total,0
2019,GTM,Total,0
2020,GTM,Total,0
2021,GTM,Total,0
2022,GTM,Total,0
2023,GTM,Total,0
2024,GTM,Total,0
2022,GUF,Total,0
2023,GUF,Total,0
2024,GUF,Total,0
2022,GUM,Total,0
2023,GUM,Total,0
2024,GUM,Total,0.18
2022,GUY,Total,0.3
2023,GUY,Total,0.3
2024,GUY,Total,0.55
2015,HKG,Total,0
2016,HKG,Total,0
2017,HKG,Total,0
2018,HKG,Total,0
2019,HKG,Total,0
2020,HKG,Total,0
2021,HKG,Total,0
2022,HKG,Total,0.93
2023,HKG,Total,1.5
2024,HKG,Total,0.9
2015,HND,Total,0
2016,HND,Total,0
2017,HND,Total,0
2018,HND,Total,0
2019,HND,Total,0
2020,HND,Total,0
2021,HND,Total,0
2022,HND,Total,0.1
2023,HND,Total,0.1
2024,HND,Total,0.1
2015,HRV,Total,0.5
2016,HRV,Total,0
2017,HRV,Total,0
2018,HRV,Total,0
2019,HRV,Total,0
2020,HRV,Total,0
2021,HRV,Total,0
2022,HRV,Total,1.2
2023,HRV,Total,1.2
2024,HRV,Total,0.98
2015,HUN,Total,0
2016,HUN,Total,0.5
2017,HUN,Total,0.5
2018,HUN,Total,0.5
2019,HUN,Total,0.5
2020,HUN,Total,0
2021,HUN,Total,0
2022,HUN,Total,0.5
2023,HUN,Total,1.7
2024,HUN,Total,1.7
2015,IDN,Total,54
2016,IDN,Total,49
2017,IDN,Total,39
2018,IDN,Total,37
2019,IDN,Total,36
2020,IDN,Total,34
2021,IDN,Total,28
2022,IDN,Total,31
2023,IDN,Total,29
2024,IDN,Total,26
2022,IMN,Total,0
2023,IMN,Total,0
2024,IMN,Total,0
2015,IND,Total,310
2016,IND,Total,180
2017,IND,Total,140
2018,IND,Total,100
2019,IND,Total,77
2020,IND,Total,79
2021,IND,Total,61
2022,IND,Total,76
2023,IND,Total,79
2024,IND,Total,110
2015,IRL,Total,0
2016,IRL,Total,0
2017,IRL,Total,0
2018,IRL,Total,0
2019,IRL,Total,0
2020,IRL,Total,0
2021,IRL,Total,0
2022,IRL,Total,2.2
2023,IRL,Total,3.6
2024,IRL,Total,4.4
2015,IRN,Total,0.65
2016,IRN,Total,0.65
2017,IRN,Total,0.65
2018,IRN,Total,0
2019,IRN,Total,0
2020,IRN,Total,0
2021,IRN,Total,0.65
2022,IRN,Total,27
2023,IRN,Total,25
2024,IRN,Total,18
2022,IRQ,Total,15
2023,IRQ,Total,28
2024,IRQ,Total,27
2015,ISR,Total,1.3
2016,ISR,Total,0
2017,ISR,Total,0
2018,ISR,Total,0
2019,ISR,Total,0
2020,ISR,Total,0
2021,ISR,Total,0
2022,ISR,Total,7.2
2023,ISR,Total,9.9
2024,ISR,Total,8.4
2015,ITA,Total,0.35
2016,ITA,Total,0
2017,ITA,Total,0
2018,ITA,Total,0
2019,ITA,Total,0
2020,ITA,Total,0
2021,ITA,Total,0
2022,ITA,Total,8
2023,ITA,Total,4.3
2024,ITA,Total,6.2
2015,JAM,Total,0.09
2016,JAM,Total,1
2017,JAM,Total,0
2018,JAM,Total,0
2019,JAM,Total,0
2020,JAM,Total,0
2021,JAM,Total,0
2022,JAM,Total,0.14
2023,JAM,Total,0.14
2024,JAM,Total,0
2022,JOR,Total,0
2023,JOR,Total,0
2024,JOR,Total,0
2015,JPN,Total,23
2016,JPN,Total,22
2017,JPN,Total,17
2018,JPN,Total,15
2019,JPN,Total,12
2020,JPN,Total,9.8
2021,JPN,Total,6
2022,JPN,Total,13
2023,JPN,Total,9.1
2024,JPN,Total,11
2015,KAZ,Total,2.9
2016,KAZ,Total,1.5
2017,KAZ,Total,0.78
2018,KAZ,Total,1
2019,KAZ,Total,0.37
2020,KAZ,Total,1.1
2021,KAZ,Total,1.2
2022,KAZ,Total,6.2
2023,KAZ,Total,12
2024,KAZ,Total,14
2015,KEN,Total,1.2
2016,KEN,Total,1.2
2017,KEN,Total,1.1
2018,KEN,Total,2.1
2019,KEN,Total,2.1
2020,KEN,Total,1.1
2021,KEN,Total,1.1
2022,KEN,Total,0.76
2023,KEN,Total,0.064
2024,KEN,Total,0
2015,KGZ,Total,0.9
2016,KGZ,Total,0.3
2017,KGZ,Total,0
2018,KGZ,Total,0
2019,KGZ,Total,0
2020,KGZ,Total,0
2021,KGZ,Total,0
2022,KGZ,Total,1.5
2023,KGZ,Total,2.8
2024,KGZ,Total,4
2015,KHM,Total,2.4
2016,KHM,Total,4.3
2017,KHM,Total,4.3
2018,KHM,Total,4
2019,KHM,Total,1.9
2020,KHM,Total,1.8
2021,KHM,Total,1.7
2022,KHM,Total,0.97
2023,KHM,Total,1.1
2024,KHM,Total,1.1
2015,KOR,Total,22
2016,KOR,Total,15
2017,KOR,Total,7.5
2018,KOR,Total,7.5
2019,KOR,Total,7.3
2020,KOR,Total,7.3
2021,KOR,Total,4.2
2022,KOR,Total,23
2023,KOR,Total,22
2024,KOR,Total,22
2015,KOS,Total,0.5
2016,KOS,Total,0.5
2017,KOS,Total,0.5
2018,KOS,Total,0.5
2019,KOS,Total,0.5
2020,KOS,Total,0
2021,KOS,Total,0
2022,KOS,Total,0
2023,KOS,Total,0
2024,KOS,Total,0.5
2022,KWT,Total,20
2023,KWT,Total,21
2024,KWT,Total,18
2015,LAO,Total,3.6
2016,LAO,Total,2.3
2017,LAO,Total,2.3
2018,LAO,Total,2.3
2019,LAO,Total,4.7
2020,LAO,Total,6.4
2021,LAO,Total,6.4
2022,LAO,Total,7
2023,LAO,Total,7
2024,LAO,Total,4.1
2022,LBN,Total,1.4
2023,LBN,Total,5
2024,LBN,Total,0.19
2022,LBR,Total,0
2023,LBR,Total,0
2024,LBR,Total,0
2022,LBY,Total,7.3
2023,LBY,Total,9.4
2024,LBY,Total,10
2015,LKA,Total,2.3
2016,LKA,Total,1.2
2017,LKA,Total,0
2018,LKA,Total,0
2019,LKA,Total,2.4
2020,LKA,Total,2.1
2021,LKA,Total,0
2022,LKA,Total,1.4
2023,LKA,Total,1.1
2024,LKA,Total,0.48
2022,LTU,Total,0.15
2023,LTU,Total,0
2024,LTU,Total,0
2015,LVA,Total,0
2016,LVA,Total,0
2017,LVA,Total,0
2018,LVA,Total,0
2019,LVA,Total,0
2020,LVA,Total,0
2021,LVA,Total,0
2022,LVA,Total,0
2023,LVA,Total,0
2024,LVA,Total,0
2015,MAR,Total,2.1
2016,MAR,Total,2.1
2017,MAR,Total,1.7
2018,MAR,Total,0.35
2019,MAR,Total,0.35
2020,MAR,Total,0.35
2021,MAR,Total,0
2022,MAR,Total,2.9
2023,MAR,Total,4.2
2024,MAR,Total,4.2
2015,MDA,Total,0
2016,MDA,Total,0
2017,MDA,Total,0
2018,MDA,Total,0
2019,MDA,Total,0
2020,MDA,Total,0
2021,MDA,Total,0
2022,MDA,Total,0
2023,MDA,Total,0
2024,MDA,Total,0
2015,MDG,Total,0
2016,MDG,Total,0
2017,MDG,Total,0.03
2018,MDG,Total,0.03
2019,MDG,Total,0.03
2020,MDG,Total,0.03
2021,MDG,Total,0.03
2022,MDG,Total,0.03
2023,MDG,Total,0.03
2024,MDG,Total,0.03
2022,MDV,Total,0
2023,MDV,Total,0
2024,MDV,Total,0
2015,MEX,Total,0
2016,MEX,Total,0
2017,MEX,Total,0
2018,MEX,Total,1.4
2019,MEX,Total,1.4
2020,MEX,Total,1.4
2021,MEX,Total,0
2022,MEX,Total,15
2023,MEX,Total,10
2024,MEX,Total,8.8
2015,MKD,Total,0.43
2016,MKD,Total,0.43
2017,MKD,Total,0.43
2018,MKD,Total,0.43
2019,MKD,Total,0
2020,MKD,Total,0
2021,MKD,Total,0
2022,MKD,Total,0.36
2023,MKD,Total,0.4
2024,MKD,Total,0.11
2022,MLI,Total,0
2023,MLI,Total,0
2024,MLI,Total,0
2022,MLT,Total,0
2023,MLT,Total,0
2024,MLT,Total,0
2015,MMR,Total,14
2016,MMR,Total,5.2
2017,MMR,Total,1.5
2018,MMR,Total,0
2019,MMR,Total,0
2020,MMR,Total,0
2021,MMR,Total,0
2022,MMR,Total,10
2023,MMR,Total,3.6
2024,MMR,Total,3
2015,MNE,Total,0.25
2016,MNE,Total,0.25
2017,MNE,Total,0.25
2018,MNE,Total,0.25
2019,MNE,Total,0
2020,MNE,Total,0
2021,MNE,Total,0
2022,MNE,Total,0.4
2023,MNE,Total,0.79
2024,MNE,Total,0.89
2015,MNG,Total,7.9
2016,MNG,Total,8.2
2017,MNG,Total,7.7
2018,MNG,Total,8.3
2019,MNG,Total,7.5
2020,MNG,Total,7.4
2021,MNG,Total,7.5
2022,MNG,Total,7.4
2023,MNG,Total,2.2
2024,MNG,Total,3.5
2015,MOZ,Total,3
2016,MOZ,Total,1.4
2017,MOZ,Total,1.4
2018,MOZ,Total,0.95
2019,MOZ,Total,2
2020,MOZ,Total,1.5
2021,MOZ,Total,1.4
2022,MOZ,Total,4.2
2023,MOZ,Total,4.5
2024,MOZ,Total,3.6
2022,MRT,Total,0.12
2023,MRT,Total,0.12
2024,MRT,Total,0.12
2022,MTQ,Total,0
2023,MTQ,Total,0
2024,MTQ,Total,0
2015,MUS,Total,0
2016,MUS,Total,0
2017,MUS,Total,0
2018,MUS,Total,0
2019,MUS,Total,0
2020,MUS,Total,0
2021,MUS,Total,0
2022,MUS,Total,0
2023,MUS,Total,0.1
2024,MUS,Total,0
2015,MWI,Total,1.1
2016,MWI,Total,3.5
2017,MWI,Total,3.1
2018,MWI,Total,0.67
2019,MWI,Total,0.67
2020,MWI,Total,0.67
2021,MWI,Total,0.45
2022,MWI,Total,0.9
2023,MWI,Total,0.9
2024,MWI,Total,0.9
2015,MYS,Total,4.6
2016,MYS,Total,3.6
2017,MYS,Total,2.6
2018,MYS,Total,2.6
2019,MYS,Total,0
2020,MYS,Total,0
2021,MYS,Total,0
2022,MYS,Total,8.9
2023,MYS,Total,6.1
2024,MYS,Total,6.1
2015,NAM,Total,0.3
2016,NAM,Total,0
2017,NAM,Total,0
2018,NAM,Total,0
2019,NAM,Total,0
2020,NAM,Total,0
2021,NAM,Total,0
2022,NAM,Total,0.44
2023,NAM,Total,0.49
2024,NAM,Total,0.48
2015,NCL,Total,0.18
2016,NCL,Total,0
2017,NCL,Total,0
2018,NCL,Total,0
2019,NCL,Total,0
2020,NCL,Total,0
2021,NCL,Total,0
2022,NCL,Total,0
2023,NCL,Total,0
2024,NCL,Total,0
2015,NER,Total,0.6
2016,NER,Total,0.6
2017,NER,Total,0
2018,NER,Total,0.1
2019,NER,Total,0.1
2020,NER,Total,0
2021,NER,Total,0.2
2022,NER,Total,0.2
2023,NER,Total,0.2
2024,NER,Total,0.2
2015,NGA,Total,2.6
2016,NGA,Total,1.6
2017,NGA,Total,2.9
2018,NGA,Total,4.1
2019,NGA,Total,2.4
2020,NGA,Total,0
2021,NGA,Total,0.06
2022,NGA,Total,21
2023,NGA,Total,22
2024,NGA,Total,20
2022,NIC,Total,0.3
2023,NIC,Total,0.3
2024,NIC,Total,0.15
2015,NLD,Total,1.1
2016,NLD,Total,0
2017,NLD,Total,0
2018,NLD,Total,0
2019,NLD,Total,0
2020,NLD,Total,0
2021,NLD,Total,0
2022,NLD,Total,0
2023,NLD,Total,0
2024,NLD,Total,0.5
2022,NOR,Total,0
2023,NOR,Total,0
2024,NOR,Total,0
2015,NZL,Total,0
2016,NZL,Total,0
2017,NZL,Total,0
2018,NZL,Total,0
2019,NZL,Total,0
2020,NZL,Total,0
2021,NZL,Total,0
2022,NZL,Total,0
2023,NZL,Total,0
2024,NZL,Total,0.36
2022,OECD,Total,150
2023,OECD,Total,140
2024,OECD,Total,210
2015,OMN,Total,0
2016,OMN,Total,0
2017,OMN,Total,1.2
2018,OMN,Total,1.2
2019,OMN,Total,1.2
2020,OMN,Total,0
2021,OMN,Total,0
2022,OMN,Total,0.26
2023,OMN,Total,0.13
2024,OMN,Total,0.13
2015,PAK,Total,23
2016,PAK,Total,16
2017,PAK,Total,12
2018,PAK,Total,10
2019,PAK,Total,8.2
2020,PAK,Total,7.5
2021,PAK,Total,7.3
2022,PAK,Total,7.2
2023,PAK,Total,5.9
2024,PAK,Total,2.7
2015,PAN,Total,0.31
2016,PAN,Total,0.31
2017,PAN,Total,0.31
2018,PAN,Total,0
2019,PAN,Total,0
2020,PAN,Total,0
2021,PAN,Total,0
2022,PAN,Total,1.4
2023,PAN,Total,0.96
2024,PAN,Total,0.15
2015,PER,Total,0
2016,PER,Total,0
2017,PER,Total,0
2018,PER,Total,0
2019,PER,Total,0
2020,PER,Total,0
2021,PER,Total,0
2022,PER,Total,0
2023,PER,Total,0.1
2024,PER,Total,0.59
2015,PHL,Total,14
2016,PHL,Total,16
2017,PHL,Total,14
2018,PHL,Total,15
2019,PHL,Total,12
2020,PHL,Total,8.2
2021,PHL,Total,5.1
2022,PHL,Total,17
2023,PHL,Total,29
2024,PHL,Total,30
2015,PNG,Total,0
2016,PNG,Total,0
2017,PNG,Total,0
2018,PNG,Total,0.052
2019,PNG,Total,0.052
2020,PNG,Total,0.052
2021,PNG,Total,0
2022,PNG,Total,0
2023,PNG,Total,0
2024,PNG,Total,0
2015,POL,Total,10
2016,POL,Total,10
2017,POL,Total,9
2018,POL,Total,9.4
2019,POL,Total,3
2020,POL,Total,1.1
2021,POL,Total,0.6
2022,POL,Total,7.7
2023,POL,Total,7.9
2024,POL,Total,6.3
2022,PRI,Total,0
2023,PRI,Total,0
2024,PRI,Total,0
2015,PRK,Total,0.6
2016,PRK,Total,0.6
2017,PRK,Total,0.8
2018,PRK,Total,0
2019,PRK,Total,0
2020,PRK,Total,0
2021,PRK,Total,0
2022,PRK,Total,0
2023,PRK,Total,0
2024,PRK,Total,0
2015,PRT,Total,0
2016,PRT,Total,0
2017,PRT,Total,0
2018,PRT,Total,0
2019,PRT,Total,0
2020,PRT,Total,0
2021,PRT,Total,0
2022,PRT,Total,0
2023,PRT,Total,0
2024,PRT,Total,0
2022,PSE,Total,0.45
2023,PSE,Total,0.62
2024,PSE,Total,0.62
2022,QAT,Total,4.9
2023,QAT,Total,5.2
2024,QAT,Total,7.6
2022,REU,Total,0
2023,REU,Total,0
2024,REU,Total,0
2015,ROU,Total,0
2016,ROU,Total,0
2017,ROU,Total,0.6
2018,ROU,Total,0.6
2019,ROU,Total,0.6
2020,ROU,Total,0
2021,ROU,Total,0
2022,ROU,Total,3.1
2023,ROU,Total,5.1
2024,ROU,Total,6
2015,RUS,Total,5.2
2016,RUS,Total,3.4
2017,RUS,Total,2.5
2018,RUS,Total,3.7
2019,RUS,Total,3.4
2020,RUS,Total,3
2021,RUS,Total,4.3
2022,RUS,Total,18
2023,RUS,Total,19
2024,RUS,Total,22
2022,RWA,Total,0
2023,RWA,Total,0.072
2024,RWA,Total,0.072
2022,SAU,Total,13
2023,SAU,Total,10
2024,SAU,Total,17
2015,SDN,Total,0
2016,SDN,Total,0
2017,SDN,Total,0
2018,SDN,Total,0
2019,SDN,Total,0
2020,SDN,Total,0
2021,SDN,Total,0
2022,SDN,Total,2
2023,SDN,Total,2.8
2024,SDN,Total,2.1
2015,SEN,Total,0.98
2016,SEN,Total,0.73
2017,SEN,Total,0.13
2018,SEN,Total,0.13
2019,SEN,Total,0
2020,SEN,Total,0
2021,SEN,Total,0
2022,SEN,Total,0.55
2023,SEN,Total,0.43
2024,SEN,Total,0.43
2022,SGP,Total,0.6
2023,SGP,Total,1.3
2024,SGP,Total,3.2
2022,SLE,Total,0.089
2023,SLE,Total,0.089
2024,SLE,Total,0.084
2015,SLV,Total,0
2016,SLV,Total,0
2017,SLV,Total,0
2018,SLV,Total,0
2019,SLV,Total,0
2020,SLV,Total,0
2021,SLV,Total,0
2022,SLV,Total,0
2023,SLV,Total,0
2024,SLV,Total,0
2022,SOM,Total,0
2023,SOM,Total,0
2024,SOM,Total,0
2015,SRB,Total,2.8
2016,SRB,Total,2.8
2017,SRB,Total,2.8
2018,SRB,Total,2.1
2019,SRB,Total,2.1
2020,SRB,Total,1.7
2021,SRB,Total,1.7
2022,SRB,Total,1.8
2023,SRB,Total,0.35
2024,SRB,Total,1.4
2022,SSD,Total,0
2023,SSD,Total,0.067
2024,SSD,Total,0.067
2022,SUR,Total,0
2023,SUR,Total,0
2024,SUR,Total,0
2015,SVK,Total,0
2016,SVK,Total,0
2017,SVK,Total,0
2018,SVK,Total,0
2019,SVK,Total,0
2020,SVK,Total,0
2021,SVK,Total,0
2022,SVK,Total,0
2023,SVK,Total,0
2024,SVK,Total,0
2015,SVN,Total,0
2016,SVN,Total,0
2017,SVN,Total,0
2018,SVN,Total,0
2019,SVN,Total,0
2020,SVN,Total,0
2021,SVN,Total,0
2022,SVN,Total,0.11
2023,SVN,Total,0
2024,SVN,Total,0
2015,SWE,Total,0
2016,SWE,Total,0
2017,SWE,Total,0
2018,SWE,Total,0
2019,SWE,Total,0
2020,SWE,Total,0
2021,SWE,Total,0
2022,SWE,Total,0
2023,SWE,Total,0
2024,SWE,Total,0
2015,SWZ,Total,0
2016,SWZ,Total,0.2
2017,SWZ,Total,0
2018,SWZ,Total,0.8
2019,SWZ,Total,0.8
2020,SWZ,Total,0.3
2021,SWZ,Total,0.3
2022,SWZ,Total,0.3
2023,SWZ,Total,0.55
2024,SWZ,Total,0.55
2022,SYC,Total,0
2023,SYC,Total,0
2024,SYC,Total,0
2015,SYR,Total,0
2016,SYR,Total,0
2017,SYR,Total,0
2018,SYR,Total,0
2019,SYR,Total,0
2020,SYR,Total,0
2021,SYR,Total,0
2022,SYR,Total,5
2023,SYR,Total,7.3
2024,SYR,Total,5.7
2022,TCD,Total,0
2023,TCD,Total,0.09
2024,TCD,Total,0.09
2022,TGO,Total,0
2023,TGO,Total,0
2024,TGO,Total,0
2015,THA,Total,6.9
2016,THA,Total,7.4
2017,THA,Total,3.5
2018,THA,Total,3.5
2019,THA,Total,3.3
2020,THA,Total,2.6
2021,THA,Total,0.6
2022,THA,Total,14
2023,THA,Total,11
2024,THA,Total,7.5
2015,TJK,Total,0.9
2016,TJK,Total,0.9
2017,TJK,Total,0.9
2018,TJK,Total,0.9
2019,TJK,Total,0.9
2020,TJK,Total,0.6
2021,TJK,Total,0.6
2022,TJK,Total,0.6
2023,TJK,Total,0.6
2024,TJK,Total,0.6
2022,TKM,Total,0
2023,TKM,Total,1.6
2024,TKM,Total,1.6
2022,TLS,Total,0
2023,TLS,Total,0
2024,TLS,Total,0
2022,TTO,Total,0
2023,TTO,Total,0
2024,TTO,Total,0
2022,TUN,Total,0.9
2023,TUN,Total,0
2024,TUN,Total,0.9
2015,TUR,Total,60
2016,TUR,Total,55
2017,TUR,Total,37
2018,TUR,Total,34
2019,TUR,Total,27
2020,TUR,Total,20
2021,TUR,Total,12
2022,TUR,Total,11
2023,TUR,Total,6.4
2024,TUR,Total,1.6
2015,TWN,Total,11
2016,TWN,Total,4.4
2017,TWN,Total,3.6
2018,TWN,Total,0.8
2019,TWN,Total,0
2020,TWN,Total,0
2021,TWN,Total,0
2022,TWN,Total,25
2023,TWN,Total,27
2024,TWN,Total,32
2015,TZA,Total,1.4
2016,TZA,Total,1.5
2017,TZA,Total,1.9
2018,TZA,Total,1.7
2019,TZA,Total,0.69
2020,TZA,Total,0.3
2021,TZA,Total,0.8
2022,TZA,Total,1.1
2023,TZA,Total,1.9
2024,TZA,Total,1.9
2022,UGA,Total,0
2023,UGA,Total,0
2024,UGA,Total,0
2015,UKR,Total,1.3
2016,UKR,Total,1.3
2017,UKR,Total,1.3
2018,UKR,Total,0.66
2019,UKR,Total,0.66
2020,UKR,Total,0.66
2021,UKR,Total,0.66
2022,UKR,Total,0.92
2023,UKR,Total,0
2024,UKR,Total,1.6
2022,URY,Total,0
2023,URY,Total,0
2024,URY,Total,0
2015,USA,Total,2.4
2016,USA,Total,1.9
2017,USA,Total,0
2018,USA,Total,0
2019,USA,Total,0
2020,USA,Total,0.4
2021,USA,Total,0.4
2022,USA,Total,39
2023,USA,Total,38
2024,USA,Total,86
2015,UZB,Total,0.45
2016,UZB,Total,0
2017,UZB,Total,0
2018,UZB,Total,0
2019,UZB,Total,0.3
2020,UZB,Total,0.3
2021,UZB,Total,0
2022,UZB,Total,7.5
2023,UZB,Total,10
2024,UZB,Total,10
2015,VEN,Total,1.3
2016,VEN,Total,1
2017,VEN,Total,0
2018,VEN,Total,0
2019,VEN,Total,0
2020,VEN,Total,0
2021,VEN,Total,0
2022,VEN,Total,0
2023,VEN,Total,0
2024,VEN,Total,0
2015,VNM,Total,56
2016,VNM,Total,47
2017,VNM,Total,47
2018,VNM,Total,43
2019,VNM,Total,31
2020,VNM,Total,29
2021,VNM,Total,28
2022,VNM,Total,88
2023,VNM,Total,53
2024,VNM,Total,55
2022,YEM,Total,0.99
2023,YEM,Total,0.75
2024,YEM,Total,0.75
2015,ZAF,Total,17
2016,ZAF,Total,16
2017,ZAF,Total,13
2018,ZAF,Total,14
2019,ZAF,Total,11
2020,ZAF,Total,9.2
2021,ZAF,Total,5.4
2022,ZAF,Total,21
2023,ZAF,Total,15
2024,ZAF,Total,13
2015,ZMB,Total,0.94
2016,ZMB,Total,0.64
2017,ZMB,Total,0.64
2018,ZMB,Total,1.2
2019,ZMB,Total,0.9
2020,ZMB,Total,0
2021,ZMB,Total,0.3
2022,ZMB,Total,0.3
2023,ZMB,Total,0.6
2024,ZMB,Total,1.2
2015,ZWE,Total,8.4
2016,ZWE,Total,8.2
2017,ZWE,Total,8.2
2018,ZWE,Total,7
2019,ZWE,Total,5.4
2020,ZWE,Total,6.7
2021,ZWE,Total,6
2022,ZWE,Total,6.9
2023,ZWE,Total,8.4
2024,ZWE,Total,8.8
