year,geo,value
2009,ROU,57
2010,ROU,59
2011,ROU,65
2012,ROU,65
2013,ROU,64
2014,ROU,65
2015,ROU,69
2016,ROU,67
2017,ROU,67
2018,ROU,65
2019,ROU,65
2020,ROU,63
2021,ROU,63
2022,ROU,63
2023,ROU,64
2024,ROU,64
2025,ROU,69
2004,RUS,16
2005,RUS,23
2006,RUS,32
2007,RUS,45
2008,RUS,62
2009,RUS,73
2010,RUS,96
2011,RUS,117
2012,RUS,142
2013,RUS,156
2014,RUS,185
2015,RUS,172
2016,RUS,168
2017,RUS,163
2018,RUS,159
2019,RUS,163
2020,RUS,162
2021,RUS,155
2022,RUS,146
2023,RUS,121
2024,RUS,115
2025,RUS,111
2004,RWA,0.04
2005,RWA,0.23
2006,RWA,0.23
2007,RWA,0.29
2008,RWA,0.39
2009,RWA,0.81
2010,RWA,1.4
2011,RWA,2.7
2012,RWA,4.6
2013,RWA,5.2
2014,RWA,5.5
2015,RWA,5.5
2016,RWA,5.7
2017,RWA,5.6
2018,RWA,5.1
2019,RWA,5
2020,RWA,4.2
2021,RWA,4.1
2022,RWA,4.1
2023,RWA,4
2024,RWA,3.5
2025,RWA,3.8
2004,SAU,32
2005,SAU,33
2006,SAU,42
2007,SAU,49
2008,SAU,54
2009,SAU,57
2010,SAU,63
2011,SAU,64
2012,SAU,66
2013,SAU,68
2014,SAU,73
2015,SAU,77
2016,SAU,77
2017,SAU,79
2018,SAU,83
2019,SAU,85
2020,SAU,78
2021,SAU,72
2022,SAU,67
2023,SAU,62
2024,SAU,56
2025,SAU,52
2004,SDN,0
2005,SDN,0
2006,SDN,0.5
2007,SDN,1.1
2008,SDN,1.6
2009,SDN,2
2010,SDN,3.5
2011,SDN,3.7
2012,SDN,4.1
2013,SDN,4.3
2014,SDN,4.5
2015,SDN,4.8
2016,SDN,5.1
2017,SDN,5.3
2018,SDN,6.2
2014,SEN,5.3
2015,SEN,5.3
2016,SEN,5.5
2017,SEN,5.6
2018,SEN,6
2019,SEN,5.8
2020,SEN,6.4
2021,SEN,6.5
2022,SEN,6.8
2023,SEN,6.7
2024,SEN,6.3
2025,SEN,5.9
2004,SGP,47
2005,SGP,48
2006,SGP,48
2007,SGP,50
2008,SGP,50
2009,SGP,53
2010,SGP,59
2011,SGP,60
2012,SGP,59
2013,SGP,58
2014,SGP,57
2015,SGP,58
2016,SGP,56
2017,SGP,63
2018,SGP,65
2019,SGP,59
2020,SGP,54
2021,SGP,54
2022,SGP,51
2023,SGP,48
2024,SGP,47
2025,SGP,45
2004,SLB,1.4
2005,SLB,1.4
2006,SLB,4.2
2007,SLB,5.4
2008,SLB,6.7
2009,SLB,7.2
2010,SLB,11
2011,SLB,11
2012,SLB,11
2013,SLB,11
2014,SLB,11
2015,SLB,11
2016,SLB,11
2017,SLB,11
2018,SLB,13
2019,SLB,13
2020,SLB,14
2021,SLB,12
2022,SLB,12
2023,SLB,12
2024,SLB,12
2025,SLB,12
2008,SLE,0.3
2009,SLE,0.41
2010,SLE,0.4
2011,SLE,0.38
2012,SLE,0.37
2013,SLE,0.36
2014,SLE,0.38
2015,SLE,2
2016,SLE,1.7
2017,SLE,2.2
2018,SLE,1.6
2019,SLE,2.3
2022,SLE,3.7
2023,SLE,3.6
2024,SLE,3.5
2025,SLE,3.4
2004,SLV,21
2005,SLV,23
2006,SLV,24
2007,SLV,26
2008,SLV,29
2009,SLV,30
2010,SLV,30
2011,SLV,30
2012,SLV,31
2013,SLV,34
2014,SLV,34
2015,SLV,37
2016,SLV,38
2017,SLV,38
2018,SLV,36
2019,SLV,37
2020,SLV,38
2021,SLV,38
2022,SLV,38
2023,SLV,47
2024,SLV,48
2025,SLV,49
2010,SMR,210
2014,SMR,206
2015,SMR,207
2016,SMR,220
2017,SMR,179
2018,SMR,185
2019,SMR,167
2020,SMR,136
2021,SMR,145
2022,SMR,136
2023,SMR,135
2024,SMR,134
2025,SMR,133
2005,SRB,13
2006,SRB,21
2007,SRB,33
2008,SRB,40
2009,SRB,44
2010,SRB,46
2011,SRB,46
2012,SRB,45
2013,SRB,44
2014,SRB,43
2015,SRB,45
2016,SRB,49
2017,SRB,45
2018,SRB,48
2019,SRB,50
2020,SRB,51
2021,SRB,53
2022,SRB,54
2023,SRB,54
2024,SRB,57
2025,SRB,58
2011,SSD,0.59
2012,SSD,0.61
2013,SSD,0.68
2014,SSD,1
2015,SSD,1
2016,SSD,0.89
2017,SSD,0.57
2018,SSD,0.56
2019,SSD,0.73
2020,SSD,0.75
2021,SSD,0.82
2022,SSD,0.8
2023,SSD,0.85
2024,SSD,0.96
2025,SSD,0.95
2011,STP,18
2012,STP,20
2013,STP,20
2014,STP,23
2015,STP,25
2016,STP,23
2017,STP,26
2018,STP,26
2019,STP,24
2020,STP,22
2021,STP,30
2022,STP,30
2023,STP,29
2024,STP,31
2025,STP,31
2004,SUR,17
2005,SUR,19
2006,SUR,24
2007,SUR,28
2008,SUR,28
2009,SUR,34
2010,SUR,35
2011,SUR,36
2012,SUR,41
2013,SUR,42
2014,SUR,46
2015,SUR,46
2016,SUR,48
2017,SUR,49
2018,SUR,46
2019,SUR,47
2020,SUR,44
2021,SUR,41
2022,SUR,28
2023,SUR,19
2024,SUR,19
2025,SUR,17
2004,SVK,38
2005,SVK,42
2006,SVK,44
2007,SVK,48
2008,SVK,50
2009,SVK,50
2010,SVK,51
2011,SVK,53
2012,SVK,55
2013,SVK,56
2014,SVK,59
2015,SVK,60
2016,SVK,60
2017,SVK,61
2018,SVK,62
2019,SVK,62
2020,SVK,63
2021,SVK,63
2022,SVK,61
2023,SVK,73
2024,SVK,72
2025,SVK,61
2004,SVN,81
2005,SVN,87
2006,SVN,88
2007,SVN,95
2008,SVN,100
2009,SVN,102
2010,SVN,103
2011,SVN,105
2012,SVN,102
2013,SVN,101
2014,SVN,96
2015,SVN,96
2016,SVN,95
2017,SVN,94
2018,SVN,90
2019,SVN,87
2020,SVN,80
2021,SVN,80
2022,SVN,71
2023,SVN,73
2024,SVN,71
2025,SVN,69
2004,SWE,36
2005,SWE,38
2006,SWE,37
2007,SWE,41
2008,SWE,42
2009,SWE,43
2010,SWE,43
2011,SWE,45
2012,SWE,43
2013,SWE,41
2014,SWE,40
2015,SWE,41
2016,SWE,35
2017,SWE,32
2018,SWE,32
2019,SWE,30
2020,SWE,28
2021,SWE,27
2022,SWE,25
2023,SWE,24
2024,SWE,22
2004,SWZ,7
2005,SWZ,12
2006,SWZ,14
2007,SWZ,16
2008,SWZ,19
2009,SWZ,20
2010,SWZ,23
2011,SWZ,24
2012,SWZ,28
2013,SWZ,29
2014,SWZ,36
2015,SWZ,36
2016,SWZ,36
2017,SWZ,35
2018,SWZ,38
2019,SWZ,35
2020,SWZ,37
2021,SWZ,39
2022,SWZ,38
2023,SWZ,40
2024,SWZ,42
2025,SWZ,44
2004,SYC,34
2005,SYC,34
2006,SYC,36
2007,SYC,37
2008,SYC,42
2009,SYC,45
2010,SYC,45
2011,SYC,46
2012,SYC,51
2013,SYC,64
2014,SYC,66
2015,SYC,65
2016,SYC,71
2017,SYC,78
2018,SYC,81
2019,SYC,87
2020,SYC,86
2021,SYC,89
2022,SYC,75
2023,SYC,75
2024,SYC,76
2025,SYC,76
2004,SYR,0
2005,SYR,0
2006,SYR,0
2007,SYR,0
2008,SYR,2.3
2009,SYR,7.1
2010,SYR,7.4
2011,SYR,7.6
2012,SYR,7.9
2004,TCD,0
2005,TCD,0.075
2006,TCD,0.073
2007,TCD,0.088
2008,TCD,0.27
2009,TCD,0.33
2010,TCD,0.41
2011,TCD,0.46
2012,TCD,0.38
2013,TCD,0.74
2014,TCD,0.74
2015,TCD,0.99
2016,TCD,1.3
2017,TCD,1.4
2018,TCD,1.4
2019,TCD,1.3
2020,TCD,1.4
2021,TCD,1.6
2022,TCD,1.7
2014,TGO,4.9
2015,TGO,5.6
2016,TGO,6.1
2017,TGO,5.6
2018,TGO,5.9
2019,TGO,6.5
2020,TGO,6.9
2021,TGO,7.1
2022,TGO,7.9
2023,TGO,7.9
2024,TGO,8
2025,TGO,7.7
2004,THA,21
2005,THA,31
2006,THA,42
2007,THA,49
2008,THA,65
2009,THA,73
2010,THA,81
2011,THA,86
2012,THA,93
2013,THA,100
2014,THA,112
2015,THA,115
2016,THA,115
2017,THA,115
2018,THA,114
2019,THA,112
2020,THA,108
2021,THA,105
2022,THA,100
2023,THA,98
2024,THA,93
2025,THA,89
2005,TJK,0.64
2006,TJK,1.3
2007,TJK,2
2008,TJK,2.7
2009,TJK,3.6
2010,TJK,4.6
2011,TJK,6.7
2012,TJK,8.5
2013,TJK,11
2014,TJK,13
2015,TJK,14
2016,TJK,14
2017,TJK,12
2018,TJK,11
2019,TJK,14
2020,TJK,21
2021,TJK,22
2022,TJK,27
2023,TJK,34
2024,TJK,45
2025,TJK,50
2008,TLS,2
2009,TLS,1.9
2010,TLS,2.4
2011,TLS,2.8
2012,TLS,3.4
2013,TLS,3
2014,TLS,5.2
2015,TLS,6.5
2016,TLS,6.1
2017,TLS,12
2018,TLS,11
2019,TLS,8.7
2020,TLS,13
2021,TLS,13
2022,TLS,15
2023,TLS,16
2004,TON,22
2005,TON,21
2006,TON,18
2007,TON,18
2008,TON,29
2009,TON,29
2010,TON,27
2011,TON,27
2012,TON,27
2013,TON,27
2014,TON,25
2015,TON,25
2016,TON,33
2017,TON,42
2018,TON,40
2008,TTO,32
2009,TTO,34
2010,TTO,35
2011,TTO,36
2012,TTO,37
2013,TTO,40
2014,TTO,40
2015,TTO,41
2016,TTO,42
2017,TTO,43
2018,TTO,43
2019,TTO,44
2020,TTO,44
2021,TTO,45
2022,TTO,45
2023,TTO,45
2024,TTO,44
2025,TTO,44
2004,TUN,8.3
2005,TUN,9.6
2006,TUN,11
2007,TUN,14
2008,TUN,16
2009,TUN,17
2010,TUN,20
2011,TUN,21
2012,TUN,22
2013,TUN,23
2014,TUN,24
2015,TUN,26
2016,TUN,28
2017,TUN,30
2018,TUN,31
2019,TUN,32
2020,TUN,33
2021,TUN,33
2022,TUN,33
2023,TUN,35
2024,TUN,35
2025,TUN,35
2004,TUR,28
2005,TUR,30
2006,TUR,33
2007,TUR,37
2008,TUR,42
2009,TUR,45
2010,TUR,51
2011,TUR,59
2012,TUR,65
2013,TUR,73
2014,TUR,78
2015,TUR,81
2016,TUR,80
2017,TUR,81
2018,TUR,83
2019,TUR,83
2020,TUR,82
2021,TUR,80
2022,TUR,79
2023,TUR,79
2024,TUR,81
2025,TUR,83
2008,TZA,2.4
2009,TZA,3.3
2010,TZA,4.1
2011,TZA,4.8
2012,TZA,5.2
2013,TZA,5.7
2014,TZA,5.8
2015,TZA,6.1
2016,TZA,6.6
2017,TZA,6.9
2018,TZA,6.6
2019,TZA,6.2
2020,TZA,6
2021,TZA,5.7
2022,TZA,5.6
2023,TZA,5.6
2024,TZA,5.5
2025,TZA,4.9
2004,UGA,1.1
2005,UGA,1.6
2006,UGA,1.9
2007,UGA,2.2
2008,UGA,2.6
2009,UGA,3.4
2010,UGA,3.7
2011,UGA,3.9
2012,UGA,4.3
2013,UGA,4.9
2014,UGA,4.5
2015,UGA,4.7
2016,UGA,4.6
2017,UGA,4.3
2018,UGA,4.2
2019,UGA,4.1
2020,UGA,4
2021,UGA,3.7
2022,UGA,3.6
2023,UGA,3.6
2024,UGA,3.6
2025,UGA,3.6
2004,UKR,20
2005,UKR,28
2006,UKR,36
2007,UKR,52
2008,UKR,69
2009,UKR,72
2010,UKR,76
2011,UKR,83
2012,UKR,91
2013,UKR,102
2014,UKR,93
2015,UKR,86
2016,UKR,87
2017,UKR,96
2018,UKR,96
2019,UKR,94
2020,UKR,92
2021,UKR,89
2022,UKR,81
2023,UKR,90
2024,UKR,89
2025,UKR,113
2004,URY,28
2009,URY,31
2010,URY,34
2011,URY,40
2012,URY,43
2013,URY,46
2014,URY,53
2015,URY,56
2016,URY,83
2017,URY,86
2018,URY,122
2019,URY,263
2020,URY,266
2021,URY,281
2022,URY,304
2023,URY,318
2024,URY,306
2004,USA,165
2005,USA,168
2006,USA,166
2007,USA,172
2008,USA,167
2009,USA,173
2014,UZB,8.6
2015,UZB,11
2016,UZB,22
2017,UZB,25
2018,UZB,30
2019,UZB,40
2020,UZB,50
2021,UZB,54
2022,UZB,84
2023,UZB,108
2024,UZB,119
2025,UZB,157
2004,VCT,20
2005,VCT,20
2006,VCT,21
2007,VCT,25
2008,VCT,25
2009,VCT,23
2010,VCT,26
2011,VCT,26
2012,VCT,20
2013,VCT,32
2014,VCT,32
2015,VCT,34
2016,VCT,36
2017,VCT,37
2018,VCT,37
2019,VCT,37
2020,VCT,37
2021,VCT,39
2022,VCT,39
2023,VCT,38
2024,VCT,38
2025,VCT,42
2005,VEN,22
2006,VEN,24
2007,VEN,26
2008,VEN,27
2009,VEN,27
2010,VEN,38
2011,VEN,41
2012,VEN,42
2013,VEN,44
2014,VEN,45
2015,VEN,48
2004,VNM,1.5
2005,VNM,3
2006,VNM,3.6
2007,VNM,7.8
2008,VNM,12
2009,VNM,15
2010,VNM,17
2011,VNM,20
2012,VNM,21
2013,VNM,22
2014,VNM,23
2015,VNM,24
2016,VNM,24
2017,VNM,24
2018,VNM,26
2019,VNM,26
2020,VNM,26
2021,VNM,27
2022,VNM,28
2023,VNM,27
2024,VNM,27
2025,VNM,27
2004,VUT,4.9
2005,VUT,6.3
2006,VUT,6.1
2007,VUT,10
2008,VUT,19
2009,VUT,24
2010,VUT,28
2011,VUT,29
2012,VUT,34
2013,VUT,36
2014,VUT,36
2015,VUT,41
2016,VUT,42
2017,VUT,50
2018,VUT,49
2019,VUT,49
2020,VUT,49
2021,VUT,59
2023,VUT,47
2024,VUT,56
2025,VUT,51
2004,WSM,12
2005,WSM,12
2006,WSM,11
2007,WSM,17
2008,WSM,18
2009,WSM,20
2010,WSM,24
2011,WSM,27
2012,WSM,27
2013,WSM,34
2014,WSM,40
2015,WSM,40
2016,WSM,46
2017,WSM,49
2018,WSM,51
2019,WSM,51
2020,WSM,57
2021,WSM,60
2022,WSM,58
2023,WSM,60
2024,WSM,66
2025,WSM,66
2005,XKX,8
2006,XKX,9
2007,XKX,12
2008,XKX,19
2009,XKX,26
2010,XKX,32
2011,XKX,35
2012,XKX,37
2013,XKX,37
2014,XKX,37
2015,XKX,41
2016,XKX,39
2017,XKX,38
2018,XKX,37
2019,XKX,36
2020,XKX,37
2021,XKX,37
2022,XKX,39
2023,XKX,44
2024,XKX,50
2025,XKX,54
2004,YEM,0.51
2005,YEM,1
2006,YEM,1.3
2007,YEM,1.9
2008,YEM,2.3
2009,YEM,2.6
2010,YEM,3.1
2011,YEM,3.4
2012,YEM,3.8
2013,YEM,4.4
2014,YEM,5.9
2015,YEM,5.8
2004,ZAF,28
2005,ZAF,24
2006,ZAF,25
2007,ZAF,29
2008,ZAF,42
2009,ZAF,50
2010,ZAF,54
2011,ZAF,56
2012,ZAF,56
2013,ZAF,56
2014,ZAF,64
2015,ZAF,66
2016,ZAF,67
2017,ZAF,66
2018,ZAF,65
2019,ZAF,63
2020,ZAF,56
2021,ZAF,51
2022,ZAF,47
2023,ZAF,47
2024,ZAF,46
2025,ZAF,46
2004,ZMB,0.9
2005,ZMB,1.4
2006,ZMB,2.1
2007,ZMB,2.8
2008,ZMB,4.2
2009,ZMB,6
2010,ZMB,6.5
2011,ZMB,6.7
2012,ZMB,8
2013,ZMB,8.9
2014,ZMB,10
2015,ZMB,11
2016,ZMB,11
2017,ZMB,11
2018,ZMB,11
2019,ZMB,9.7
2020,ZMB,9.6
2021,ZMB,8.4
2022,ZMB,8
2023,ZMB,8.4
2024,ZMB,7.7
2025,ZMB,7.4
2006,ZWE,7
2007,ZWE,7.5
2008,ZWE,7.3
2009,ZWE,7.7
2010,ZWE,5.3
2011,ZWE,4.3
2012,ZWE,4.8
2013,ZWE,4.8
2014,ZWE,5.9
2015,ZWE,7
2016,ZWE,6.9
2017,ZWE,6.7
2018,ZWE,6.4
2019,ZWE,6.2
2020,ZWE,5.9
2021,ZWE,5.8
2022,ZWE,4
2023,ZWE,3.8
2024,ZWE,4.1
2025,ZWE,4.9
