year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,THA,Nighttime,0.52,,,,
2020,THA,Daytime,2.22,,,,
2010,TJK,Nighttime,0.67,,,,
2010,TJK,Daytime,0.69,,,,
2015,TJK,Nighttime,0.74,,,,
2015,TJK,Daytime,0.91,,,,
2020,TJK,Nighttime,1.07,,,,
2020,TJK,Daytime,1.42,,,,
2010,TKM,Nighttime,1.91,,,,
2010,TKM,Daytime,0.06,,,,
2015,TKM,Nighttime,2.00,,,,
2015,TKM,Daytime,0.18,,,,
2020,TKM,Nighttime,2.03,,,,
2020,TKM,Daytime,0.44,,,,
2010,TUN,Nighttime,0.93,,,,
2010,TUN,Daytime,-0.65,,,,
2015,TUN,Nighttime,0.92,,,,
2015,TUN,Daytime,-0.83,,,,
2020,TUN,Nighttime,0.87,,,,
2020,TUN,Daytime,-0.97,,,,
2010,TUR,Nighttime,1.13,,,,
2010,TUR,Daytime,1.33,,,,
2015,TUR,Nighttime,1.15,,,,
2015,TUR,Daytime,1.50,,,,
2020,TUR,Nighttime,1.24,,,,
2020,TUR,Daytime,1.69,,,,
2010,TWN,Nighttime,0.56,,,,
2010,TWN,Daytime,3.22,,,,
2015,TWN,Nighttime,0.38,,,,
2015,TWN,Daytime,2.86,,,,
2020,TWN,Nighttime,0.61,,,,
2020,TWN,Daytime,3.03,,,,
2010,TZA,Nighttime,0.15,,,,
2010,TZA,Daytime,0.70,,,,
2015,TZA,Nighttime,0.17,,,,
2015,TZA,Daytime,0.87,,,,
2020,TZA,Nighttime,0.15,,,,
2020,TZA,Daytime,1.39,,,,
2010,UGA,Nighttime,0.75,,,,
2010,UGA,Daytime,1.60,,,,
2015,UGA,Nighttime,0.57,,,,
2015,UGA,Daytime,1.61,,,,
2020,UGA,Nighttime,0.56,,,,
2020,UGA,Daytime,1.60,,,,
2010,UKR,Nighttime,1.71,,,,
2010,UKR,Daytime,1.84,,,,
2015,UKR,Nighttime,1.71,,,,
2015,UKR,Daytime,1.99,,,,
2020,UKR,Nighttime,1.61,,,,
2020,UKR,Daytime,1.63,,,,
2010,URY,Nighttime,1.37,,,,
2010,URY,Daytime,1.39,,,,
2015,URY,Nighttime,1.28,,,,
2015,URY,Daytime,0.79,,,,
2020,URY,Nighttime,1.73,,,,
2020,URY,Daytime,-0.56,,,,
2010,USA,Nighttime,0.73,,,,
2010,USA,Daytime,2.03,,,,
2015,USA,Nighttime,0.70,,,,
2015,USA,Daytime,1.91,,,,
2020,USA,Nighttime,0.73,,,,
2020,USA,Daytime,2.02,,,,
2010,UZB,Nighttime,1.03,,,,
2010,UZB,Daytime,1.31,,,,
2015,UZB,Nighttime,1.14,,,,
2015,UZB,Daytime,1.39,,,,
2020,UZB,Nighttime,1.35,,,,
2020,UZB,Daytime,1.69,,,,
2010,VAT,Nighttime,2.26,,,,
2010,VAT,Daytime,0.94,,,,
2015,VAT,Nighttime,2.27,,,,
2015,VAT,Daytime,0.99,,,,
2020,VAT,Nighttime,2.34,,,,
2020,VAT,Daytime,0.94,,,,
2010,VEN,Nighttime,0.00,,,,
2010,VEN,Daytime,1.27,,,,
2015,VEN,Nighttime,0.07,,,,
2015,VEN,Daytime,0.67,,,,
2020,VEN,Nighttime,0.07,,,,
2020,VEN,Daytime,1.03,,,,
2010,VNM,Nighttime,0.08,,,,
2010,VNM,Daytime,1.90,,,,
2015,VNM,Nighttime,0.20,,,,
2015,VNM,Daytime,1.52,,,,
2020,VNM,Nighttime,0.14,,,,
2020,VNM,Daytime,1.22,,,,
2010,YEM,Nighttime,0.37,,,,
2010,YEM,Daytime,-0.40,,,,
2015,YEM,Nighttime,0.50,,,,
2015,YEM,Daytime,-0.83,,,,
2020,YEM,Nighttime,0.39,,,,
2020,YEM,Daytime,-0.56,,,,
2010,ZAF,Nighttime,0.48,,,,
2010,ZAF,Daytime,1.41,,,,
2015,ZAF,Nighttime,0.63,,,,
2015,ZAF,Daytime,1.11,,,,
2020,ZAF,Nighttime,0.71,,,,
2020,ZAF,Daytime,1.65,,,,
2010,ZMB,Nighttime,0.24,,,,
2010,ZMB,Daytime,0.94,,,,
2015,ZMB,Nighttime,0.32,,,,
2015,ZMB,Daytime,1.29,,,,
2020,ZMB,Nighttime,0.37,,,,
2020,ZMB,Daytime,1.93,,,,
2010,ZWE,Nighttime,0.45,,,,
2010,ZWE,Daytime,0.88,,,,
2015,ZWE,Nighttime,0.46,,,,
2015,ZWE,Daytime,0.71,,,,
2020,ZWE,Nighttime,0.53,,,,
2020,ZWE,Daytime,0.66,,,,
