year,geo,value
2017,SEN,0.08
2018,SEN,0.07
2019,SEN,0.07
2020,SEN,0.07
2000,SLE,0.57
2001,SLE,0.73
2002,SLE,1.03
2003,SLE,1.23
2004,SLE,1.47
2005,SLE,1.68
2006,SLE,1.78
2007,SLE,2
2008,SLE,2.17
2009,SLE,2.3
2010,SLE,2.33
2011,SLE,2.55
2012,SLE,2.72
2013,SLE,3.12
2014,SLE,3.52
2015,SLE,3.17
2016,SLE,3.32
2017,SLE,3.59
2018,SLE,3.63
2019,SLE,3.53
2020,SLE,3.55
2000,SLV,0.1
2001,SLV,0.08
2002,SLV,0.06
2003,SLV,0.05
2004,SLV,0.05
2005,SLV,0.05
2006,SLV,0.05
2007,SLV,0.05
2008,SLV,0.05
2009,SLV,0.05
2010,SLV,0.05
2011,SLV,0.06
2012,SLV,0.05
2013,SLV,0.04
2014,SLV,0.04
2015,SLV,0.04
2016,SLV,0.04
2017,SLV,0.04
2018,SLV,0.03
2019,SLV,0.04
2020,SLV,0.03
2000,SOM,0.03
2001,SOM,0.02
2002,SOM,0.02
2003,SOM,0.02
2004,SOM,0.02
2005,SOM,0.02
2006,SOM,0.02
2007,SOM,0.02
2008,SOM,0.02
2009,SOM,0.02
2010,SOM,0.02
2011,SOM,0.02
2012,SOM,0.02
2013,SOM,0.03
2014,SOM,0.03
2015,SOM,0.03
2016,SOM,0.03
2017,SOM,0.03
2018,SOM,0.03
2019,SOM,0.03
2020,SOM,0.03
2006,SRB,0.34
2007,SRB,0.33
2008,SRB,0.08
2009,SRB,0.1
2010,SRB,0.09
2011,SRB,0.11
2012,SRB,0.1
2013,SRB,0.13
2014,SRB,0.14
2015,SRB,0.13
2016,SRB,0.2
2017,SRB,0.17
2018,SRB,0.17
2019,SRB,0.15
2020,SRB,0.17
2012,SSD,0.01
2013,SSD,0.02
2014,SSD,0.02
2015,SSD,0.02
2016,SSD,0.02
2017,SSD,0.01
2018,SSD,0.01
2019,SSD,0.02
2020,SSD,0.03
2000,STP,1.29
2001,STP,1.29
2002,STP,1.29
2003,STP,1.29
2004,STP,1.39
2005,STP,1.33
2006,STP,1.37
2007,STP,1.2
2008,STP,1.03
2009,STP,0.94
2010,STP,0.96
2011,STP,1.02
2012,STP,1.04
2013,STP,1.03
2014,STP,1.04
2015,STP,1.04
2016,STP,0.99
2016,STP,0.28
2017,STP,1.02
2017,STP,0.28
2018,STP,0.99
2018,STP,0.29
2019,STP,0.97
2019,STP,0.33
2020,STP,1.05
2020,STP,0.39
2000,SUR,0.82
2001,SUR,0.87
2002,SUR,0.71
2003,SUR,0.79
2004,SUR,0.75
2005,SUR,0.79
2006,SUR,0.87
2007,SUR,0.93
2008,SUR,0.88
2009,SUR,1.02
2010,SUR,1.06
2011,SUR,1.06
2012,SUR,1.07
2013,SUR,1.14
2014,SUR,1.27
2015,SUR,1.24
2016,SUR,1.29
2017,SUR,1.33
2018,SUR,1.28
2019,SUR,1.12
2020,SUR,0.84
2000,SVK,1.07
2001,SVK,1.81
2002,SVK,2.29
2003,SVK,1.36
2004,SVK,2.74
2005,SVK,2.31
2006,SVK,2.27
2007,SVK,3.65
2008,SVK,5.59
2009,SVK,2.05
2010,SVK,1.27
2011,SVK,1.46
2012,SVK,1.36
2013,SVK,2.21
2014,SVK,2.34
2015,SVK,1.73
2016,SVK,2.83
2017,SVK,1.93
2018,SVK,2.28
2019,SVK,1.47
2020,SVK,1.7
2010,SVN,13
2011,SVN,6.38
2012,SVN,6.63
2013,SVN,3.38
2014,SVN,6.04
2015,SVN,4.53
2016,SVN,4.66
2017,SVN,4.09
2018,SVN,6.95
2019,SVN,6.52
2020,SVN,8.64
2003,SWE,1.88
2004,SWE,1.84
2005,SWE,1.55
2006,SWE,1.88
2007,SWE,2.39
2008,SWE,2.57
2009,SWE,2.44
2010,SWE,3.21
2011,SWE,3.33
2012,SWE,3.03
2013,SWE,2.87
2014,SWE,3.09
2015,SWE,3.46
2016,SWE,3.2
2017,SWE,3.5
2018,SWE,3.54
2019,SWE,3.81
2020,SWE,3.62
2002,SWZ,0.1
2003,SWZ,0.1
2004,SWZ,0.08
2005,SWZ,0.1
2006,SWZ,0.11
2007,SWZ,0.11
2008,SWZ,0.1
2009,SWZ,0.09
2010,SWZ,0.11
2011,SWZ,0.11
2012,SWZ,0.12
2013,SWZ,0.12
2014,SWZ,0.11
2015,SWZ,0.11
2016,SWZ,0.11
2017,SWZ,0.11
2018,SWZ,0.11
2019,SWZ,0.11
2020,SWZ,0.11
2003,SYC,3.03
2004,SYC,2.94
2005,SYC,3.02
2006,SYC,3.03
2007,SYC,3.08
2008,SYC,2.82
2009,SYC,2.45
2010,SYC,2.6
2011,SYC,2.75
2012,SYC,2.57
2013,SYC,3.55
2014,SYC,3.3
2015,SYC,2.99
2016,SYC,3.07
2017,SYC,3
2018,SYC,3.31
2019,SYC,3.69
2020,SYC,2.77
2000,SYR,0.19
2001,SYR,0.2
2002,SYR,0.2
2003,SYR,0.19
2004,SYR,0.19
2005,SYR,0.18
2006,SYR,0.2
2007,SYR,0.19
2008,SYR,0.19
2009,SYR,0.25
2010,SYR,0.22
2011,SYR,0.24
2012,SYR,0.18
2013,SYR,0.13
2014,SYR,0.12
2015,SYR,0.11
2016,SYR,0.11
2017,SYR,0.11
2018,SYR,0.11
2019,SYR,0.11
2020,SYR,0.12
2000,TCD,0.02
2001,TCD,0.02
2002,TCD,0.02
2003,TCD,0.03
2004,TCD,0.02
2005,TCD,0.02
2006,TCD,0.02
2007,TCD,0.03
2008,TCD,0.03
2009,TCD,0.03
2010,TCD,0.04
2011,TCD,0.03
2012,TCD,0.04
2013,TCD,0.05
2014,TCD,0.05
2015,TCD,0.05
2016,TCD,0.06
2017,TCD,0.05
2018,TCD,0.05
2019,TCD,0.05
2020,TCD,0.05
2000,TGO,0.01
2001,TGO,0.01
2002,TGO,0.01
2003,TGO,0.01
2004,TGO,0.01
2005,TGO,0.01
2006,TGO,0.01
2007,TGO,0.01
2008,TGO,0.01
2009,TGO,0.01
2010,TGO,0.01
2011,TGO,0.01
2012,TGO,0.01
2013,TGO,0.01
2014,TGO,0.01
2015,TGO,0.01
2016,TGO,0.01
2017,TGO,0.01
2018,TGO,0.01
2019,TGO,0.01
2020,TGO,0.02
2007,THA,0.33
2008,THA,0.36
2009,THA,0.35
2010,THA,0.41
2011,THA,0.45
2012,THA,0.48
2013,THA,0.48
2014,THA,0.44
2015,THA,0.4
2016,THA,0.39
2017,THA,0.4
2018,THA,0.41
2019,THA,0.42
2020,THA,0.42
2000,TKM,0.12
2001,TKM,0.13
2002,TKM,0.11
2003,TKM,0.1
2004,TKM,0.1
2005,TKM,0.11
2006,TKM,0.12
2007,TKM,0.14
2008,TKM,0.09
2009,TKM,0.1
2010,TKM,0.12
2011,TKM,0.11
2012,TKM,0.11
2013,TKM,0.11
2014,TKM,0.11
2015,TKM,0.13
2016,TKM,0.14
2017,TKM,0.14
2018,TKM,0.16
2019,TKM,0.22
2020,TKM,0.22
2000,TLS,0.07
2001,TLS,0.07
2002,TLS,0.07
2003,TLS,0.08
2004,TLS,0.07
2004,TLS,0.07
2005,TLS,0.08
2005,TLS,0.07
2006,TLS,0.08
2006,TLS,0.07
2007,TLS,0.08
2007,TLS,0.08
2008,TLS,0.09
2008,TLS,0.09
2009,TLS,0.1
2009,TLS,0.08
2010,TLS,0.11
2010,TLS,0.09
2011,TLS,0.14
2011,TLS,0.08
2012,TLS,0.15
2012,TLS,0.1
2013,TLS,0.14
2013,TLS,0.08
2014,TLS,0.18
2014,TLS,0.09
2015,TLS,0.19
2015,TLS,0.08
2016,TLS,0.21
2016,TLS,0.07
2017,TLS,0.31
2017,TLS,0.07
2018,TLS,0.23
2018,TLS,0.07
2019,TLS,0.26
2019,TLS,0.07
2020,TLS,0.29
2020,TLS,0.09
2000,TTO,1.95
2001,TTO,2.09
2002,TTO,2.8
2003,TTO,2.41
2004,TTO,2.2
2005,TTO,2.08
2006,TTO,1.87
2007,TTO,1.74
2008,TTO,1.49
2009,TTO,1.96
2010,TTO,1.77
2011,TTO,1.64
2012,TTO,1.63
2013,TTO,1.89
2014,TTO,1.91
2015,TTO,2.75
2016,TTO,2.78
2017,TTO,2.88
2018,TTO,2.46
2019,TTO,2.38
2020,TTO,2.46
2000,TUN,0.18
2001,TUN,0.16
2002,TUN,0.15
2003,TUN,0.17
2004,TUN,0.19
2005,TUN,0.19
2006,TUN,0.2
2007,TUN,0.19
2008,TUN,0.18
2009,TUN,0.2
2010,TUN,0.18
2011,TUN,0.2
2012,TUN,0.22
2013,TUN,0.22
2014,TUN,0.24
2015,TUN,0.27
2016,TUN,0.25
2017,TUN,0.27
2018,TUN,0.31
2019,TUN,0.3
2020,TUN,0.32
2000,TUR,0.27
2001,TUR,0.24
2002,TUR,0.31
2003,TUR,0.33
2004,TUR,0.34
2005,TUR,0.35
2006,TUR,0.34
2007,TUR,0.37
2008,TUR,0.4
2009,TUR,0.38
2010,TUR,0.44
2011,TUR,0.42
2012,TUR,0.41
2013,TUR,0.36
2014,TUR,0.37
2015,TUR,0.38
2016,TUR,0.33
2017,TUR,0.35
2018,TUR,0.34
2019,TUR,0.36
2020,TUR,0.38
2002,TZA,0.07
2003,TZA,0.07
2004,TZA,0.08
2005,TZA,0.08
2006,TZA,0.08
2007,TZA,0.09
2008,TZA,0.1
2009,TZA,0.11
2010,TZA,0.11
2011,TZA,0.12
2012,TZA,0.14
2013,TZA,0.15
2014,TZA,0.15
2015,TZA,0.17
2016,TZA,0.18
2017,TZA,0.2
2018,TZA,0.21
2019,TZA,0.22
2020,TZA,0.23
2000,UGA,0.03
2001,UGA,0.03
2002,UGA,0.03
2003,UGA,0.03
2004,UGA,0.03
2005,UGA,0.03
2006,UGA,0.03
2007,UGA,0.02
2008,UGA,0.03
2009,UGA,0.05
2010,UGA,0.04
2011,UGA,0.05
2012,UGA,0.05
2013,UGA,0.04
2014,UGA,0.03
2015,UGA,0.03
2016,UGA,0.04
2017,UGA,0.04
2018,UGA,0.04
2019,UGA,0.04
2020,UGA,0.04
2000,UKR,0.08
2001,UKR,0.06
2002,UKR,0.08
2003,UKR,0.07
2004,UKR,0.08
2005,UKR,0.06
2006,UKR,0.05
2007,UKR,0.04
2008,UKR,0.04
2009,UKR,0.03
2010,UKR,0.03
2011,UKR,0.04
2012,UKR,0.04
2013,UKR,0.05
2014,UKR,0.04
2015,UKR,0.06
2016,UKR,0.06
2017,UKR,0.06
2018,UKR,0.06
2019,UKR,0.06
2020,UKR,0.1
2000,URY,0.14
2001,URY,0.12
2002,URY,0.15
2003,URY,0.18
2004,URY,0.21
2005,URY,0.17
2006,URY,0.17
2007,URY,0.17
2008,URY,0.18
2009,URY,0.15
2010,URY,0.16
2011,URY,0.23
2012,URY,0.23
2013,URY,0.23
2014,URY,0.22
2015,URY,0.21
2016,URY,0.21
2017,URY,0.17
2018,URY,0.19
2019,URY,0.21
2020,URY,0.23
2000,USA,0.13
2001,USA,0.13
2002,USA,0.12
2003,USA,0.14
2004,USA,0.18
2005,USA,0.16
2006,USA,0.16
2007,USA,0.18
2008,USA,0.19
2009,USA,0.17
2010,USA,0.19
2011,USA,0.23
2012,USA,0.22
2013,USA,0.26
2014,USA,0.24
2015,USA,0.21
2016,USA,0.19
2017,USA,0.21
2018,USA,0.2
2019,USA,0.18
2020,USA,0.19
2000,UZB,0.22
2001,UZB,0.24
2002,UZB,0.25
2003,UZB,0.25
2004,UZB,0.25
2005,UZB,0.27
2006,UZB,0.28
2007,UZB,0.29
2008,UZB,0.27
2009,UZB,0.28
2010,UZB,0.29
2011,UZB,0.35
2012,UZB,0.37
2013,UZB,0.38
2014,UZB,0.42
2015,UZB,0.43
2016,UZB,0.46
2017,UZB,0.43
2018,UZB,0.43
2019,UZB,0.41
2020,UZB,0.43
2000,VEN,0.47
2001,VEN,0.41
2002,VEN,0.29
2003,VEN,0.26
2004,VEN,0.25
2005,VEN,0.25
2006,VEN,0.26
2007,VEN,0.28
2008,VEN,0.34
2009,VEN,0.45
2010,VEN,0.42
2011,VEN,0.41
2012,VEN,0.43
2013,VEN,0.43
2014,VEN,0.42
2015,VEN,0.34
2016,VEN,0.46
2017,VEN,0.48
2018,VEN,0.1
2019,VEN,0.09
2020,VEN,0.11
2000,VNM,0.25
2001,VNM,0.24
2002,VNM,0.25
2003,VNM,0.26
2004,VNM,0.24
2005,VNM,0.24
2006,VNM,0.25
2007,VNM,0.26
2008,VNM,0.29
2009,VNM,0.28
2010,VNM,0.28
2011,VNM,0.3
2012,VNM,0.3
2013,VNM,0.29
2014,VNM,0.29
2015,VNM,0.28
2016,VNM,0.28
2017,VNM,0.26
2018,VNM,0.25
2019,VNM,0.24
2020,VNM,0.27
2004,YEM,0.76
2005,YEM,0.71
2006,YEM,0.73
2007,YEM,0.8
2008,YEM,0.85
2009,YEM,1.08
2010,YEM,1.08
2011,YEM,1.06
2012,YEM,1.11
2013,YEM,1.17
2014,YEM,0.97
2015,YEM,0.81
2016,YEM,0.7
2017,YEM,0.64
2018,YEM,0.64
2019,YEM,0.67
2020,YEM,0.67
2000,ZAF,0.17
2001,ZAF,0.18
2002,ZAF,0.22
2003,ZAF,0.18
2004,ZAF,0.17
2005,ZAF,0.16
2006,ZAF,0.16
2007,ZAF,0.19
2008,ZAF,0.21
2009,ZAF,0.19
2010,ZAF,0.17
2011,ZAF,0.17
2012,ZAF,0.16
2013,ZAF,0.16
2014,ZAF,0.15
2015,ZAF,0.13
2016,ZAF,0.13
2017,ZAF,0.13
2018,ZAF,0.11
2019,ZAF,0.1
2020,ZAF,0.11
2000,ZMB,0.06
2001,ZMB,0.06
2002,ZMB,0.07
2003,ZMB,0.07
2004,ZMB,0.08
2005,ZMB,0.08
2006,ZMB,0.08
2007,ZMB,0.08
2008,ZMB,0.08
2009,ZMB,0.09
2010,ZMB,0.08
2011,ZMB,0.08
2012,ZMB,0.09
2013,ZMB,0.09
2014,ZMB,0.07
2015,ZMB,0.05
2016,ZMB,0.07
2017,ZMB,0.05
2018,ZMB,0.04
2019,ZMB,0.03
2020,ZMB,0.03
2000,ZWE,0.06
2001,ZWE,0.07
2002,ZWE,0.06
2003,ZWE,0.05
2004,ZWE,0.02
2005,ZWE,0.02
2006,ZWE,0.03
2007,ZWE,0.05
2008,ZWE,0.04
2009,ZWE,0.04
2010,ZWE,0.04
2011,ZWE,0.04
2012,ZWE,0.04
2013,ZWE,0.04
2014,ZWE,0.05
2015,ZWE,0.05
2016,ZWE,0.04
2017,ZWE,0.05
2018,ZWE,0.04
2019,ZWE,0.04
2020,ZWE,0.04
