year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2007,LIE,Total,99,,,,
2008,LIE,Total,99,,,,
2009,LIE,Total,99,,,,
2010,LIE,Total,99,,,,
2011,LIE,Total,99,,,,
2012,LIE,Total,99,,,,
2013,LIE,Total,99,,,,
2014,LIE,Total,99,,,,
2015,LIE,Total,99,,,,
2016,LIE,Total,99,,,,
2017,LIE,Total,99,,,,
2018,LIE,Total,99,,,,
2019,LIE,Total,99,,,,
2020,LIE,Total,99,,,,
2021,LIE,Total,99,,,,
2022,LIE,Total,99,,,,
2000,LTU,Total,68,,,,
2001,LTU,Total,69,,,,
2002,LTU,Total,69,,,,
2003,LTU,Total,69,,,,
2004,LTU,Total,71,,,,
2005,LTU,Total,73,,,,
2006,LTU,Total,75,,,,
2007,LTU,Total,77,,,,
2008,LTU,Total,79,,,,
2009,LTU,Total,81,,,,
2010,LTU,Total,82,,,,
2011,LTU,Total,84,,,,
2012,LTU,Total,86,,,,
2013,LTU,Total,88,,,,
2014,LTU,Total,90,,,,
2015,LTU,Total,92,,,,
2016,LTU,Total,94,,,,
2017,LTU,Total,94,,,,
2018,LTU,Total,95,,,,
2019,LTU,Total,95,,,,
2020,LTU,Total,95,,,,
2021,LTU,Total,95,,,,
2022,LTU,Total,95,,,,
2000,LUX,Total,99,,,,
2001,LUX,Total,99,,,,
2002,LUX,Total,99,,,,
2003,LUX,Total,99,,,,
2004,LUX,Total,99,,,,
2005,LUX,Total,99,,,,
2006,LUX,Total,99,,,,
2007,LUX,Total,99,,,,
2008,LUX,Total,99,,,,
2009,LUX,Total,99,,,,
2010,LUX,Total,99,,,,
2011,LUX,Total,99,,,,
2012,LUX,Total,99,,,,
2013,LUX,Total,99,,,,
2014,LUX,Total,99,,,,
2015,LUX,Total,99,,,,
2016,LUX,Total,99,,,,
2017,LUX,Total,99,,,,
2018,LUX,Total,99,,,,
2019,LUX,Total,99,,,,
2020,LUX,Total,99,,,,
2021,LUX,Total,99,,,,
2022,LUX,Total,99,,,,
2000,MDG,Total,7,,,,
2001,MDG,Total,7,,,,
2002,MDG,Total,8,,,,
2003,MDG,Total,9,,,,
2004,MDG,Total,9,,,,
2005,MDG,Total,10,,,,
2006,MDG,Total,11,,,,
2007,MDG,Total,11,,,,
2008,MDG,Total,12,,,,
2009,MDG,Total,13,,,,
2010,MDG,Total,14,,,,
2011,MDG,Total,14,,,,
2012,MDG,Total,15,,,,
2013,MDG,Total,16,,,,
2014,MDG,Total,17,,,,
2015,MDG,Total,17,,,,
2016,MDG,Total,18,,,,
2017,MDG,Total,19,,,,
2018,MDG,Total,19,,,,
2019,MDG,Total,20,,,,
2020,MDG,Total,21,,,,
2021,MDG,Total,21,,,,
2022,MDG,Total,22,,,,
2000,MWI,Total,7,,,,
2001,MWI,Total,7,,,,
2002,MWI,Total,8,,,,
2003,MWI,Total,8,,,,
2004,MWI,Total,8,,,,
2005,MWI,Total,9,,,,
2006,MWI,Total,9,,,,
2007,MWI,Total,10,,,,
2008,MWI,Total,10,,,,
2009,MWI,Total,11,,,,
2010,MWI,Total,11,,,,
2011,MWI,Total,12,,,,
2012,MWI,Total,12,,,,
2013,MWI,Total,13,,,,
2014,MWI,Total,13,,,,
2015,MWI,Total,14,,,,
2016,MWI,Total,14,,,,
2017,MWI,Total,15,,,,
2018,MWI,Total,15,,,,
2019,MWI,Total,16,,,,
2020,MWI,Total,16,,,,
2021,MWI,Total,17,,,,
2022,MWI,Total,18,,,,
2000,MYS,Total,93,,,,
2001,MYS,Total,93,,,,
2002,MYS,Total,93,,,,
2003,MYS,Total,93,,,,
2004,MYS,Total,93,,,,
2005,MYS,Total,93,,,,
2006,MYS,Total,93,,,,
2007,MYS,Total,93,,,,
2008,MYS,Total,93,,,,
2009,MYS,Total,93,,,,
2010,MYS,Total,93,,,,
2011,MYS,Total,93,,,,
2012,MYS,Total,93,,,,
2013,MYS,Total,93,,,,
2014,MYS,Total,94,,,,
2015,MYS,Total,94,,,,
2016,MYS,Total,94,,,,
2017,MYS,Total,94,,,,
2018,MYS,Total,94,,,,
2019,MYS,Total,94,,,,
2020,MYS,Total,94,,,,
2021,MYS,Total,94,,,,
2022,MYS,Total,94,,,,
2000,MLT,Total,99,,,,
2001,MLT,Total,99,,,,
2002,MLT,Total,99,,,,
2003,MLT,Total,99,,,,
2004,MLT,Total,99,,,,
2005,MLT,Total,99,,,,
2006,MLT,Total,99,,,,
2007,MLT,Total,99,,,,
2008,MLT,Total,99,,,,
2009,MLT,Total,99,,,,
2010,MLT,Total,99,,,,
2011,MLT,Total,99,,,,
2012,MLT,Total,99,,,,
2013,MLT,Total,99,,,,
2014,MLT,Total,99,,,,
2015,MLT,Total,99,,,,
2016,MLT,Total,99,,,,
2017,MLT,Total,99,,,,
2018,MLT,Total,99,,,,
2019,MLT,Total,99,,,,
2020,MLT,Total,99,,,,
2021,MLT,Total,99,,,,
2022,MLT,Total,99,,,,
2000,MTQ,Total,99,,,,
2001,MTQ,Total,99,,,,
2002,MTQ,Total,99,,,,
2003,MTQ,Total,99,,,,
2004,MTQ,Total,99,,,,
2005,MTQ,Total,99,,,,
2006,MTQ,Total,99,,,,
2007,MTQ,Total,99,,,,
2008,MTQ,Total,99,,,,
2009,MTQ,Total,99,,,,
2010,MTQ,Total,99,,,,
2011,MTQ,Total,99,,,,
2012,MTQ,Total,99,,,,
2013,MTQ,Total,99,,,,
2014,MTQ,Total,99,,,,
2015,MTQ,Total,99,,,,
2016,MTQ,Total,99,,,,
2017,MTQ,Total,99,,,,
2018,MTQ,Total,99,,,,
2019,MTQ,Total,99,,,,
2020,MTQ,Total,99,,,,
2021,MTQ,Total,99,,,,
2022,MTQ,Total,99,,,,
2006,MYT,Total,79,,,,
2007,MYT,Total,79,,,,
2008,MYT,Total,79,,,,
2009,MYT,Total,79,,,,
2010,MYT,Total,79,,,,
2011,MYT,Total,81,,,,
2012,MYT,Total,84,,,,
2013,MYT,Total,86,,,,
2014,MYT,Total,88,,,,
2015,MYT,Total,91,,,,
2016,MYT,Total,93,,,,
2017,MYT,Total,94,,,,
2018,MYT,Total,94,,,,
2019,MYT,Total,93,,,,
2020,MYT,Total,93,,,,
2021,MYT,Total,93,,,,
2022,MYT,Total,92,,,,
2000,MEX,Total,40,,,,
2001,MEX,Total,40,,,,
2002,MEX,Total,40,,,,
2003,MEX,Total,40,,,,
2004,MEX,Total,40,,,,
2005,MEX,Total,40,,,,
2006,MEX,Total,41,,,,
2007,MEX,Total,41,,,,
2008,MEX,Total,41,,,,
2009,MEX,Total,41,,,,
2010,MEX,Total,41,,,,
2011,MEX,Total,42,,,,
2012,MEX,Total,42,,,,
2013,MEX,Total,42,,,,
2014,MEX,Total,42,,,,
2015,MEX,Total,42,,,,
2016,MEX,Total,42,,,,
2017,MEX,Total,42,,,,
2018,MEX,Total,43,,,,
2019,MEX,Total,43,,,,
2020,MEX,Total,43,,,,
2021,MEX,Total,43,,,,
2022,MEX,Total,43,,,,
2000,MCO,Total,99,,,,
2001,MCO,Total,99,,,,
2002,MCO,Total,99,,,,
2003,MCO,Total,99,,,,
2004,MCO,Total,99,,,,
2005,MCO,Total,99,,,,
2006,MCO,Total,99,,,,
2007,MCO,Total,99,,,,
2008,MCO,Total,99,,,,
2009,MCO,Total,99,,,,
2010,MCO,Total,99,,,,
2011,MCO,Total,99,,,,
2012,MCO,Total,99,,,,
2013,MCO,Total,99,,,,
2014,MCO,Total,99,,,,
2015,MCO,Total,99,,,,
2016,MCO,Total,99,,,,
2017,MCO,Total,99,,,,
2018,MCO,Total,99,,,,
2019,MCO,Total,99,,,,
2020,MCO,Total,99,,,,
2021,MCO,Total,99,,,,
2022,MCO,Total,99,,,,
2000,MNG,Total,18,,,,
2001,MNG,Total,19,,,,
2002,MNG,Total,20,,,,
2003,MNG,Total,21,,,,
2004,MNG,Total,22,,,,
2005,MNG,Total,23,,,,
2006,MNG,Total,24,,,,
2007,MNG,Total,25,,,,
2008,MNG,Total,26,,,,
2009,MNG,Total,28,,,,
2010,MNG,Total,29,,,,
2011,MNG,Total,30,,,,
2012,MNG,Total,30,,,,
2013,MNG,Total,31,,,,
2014,MNG,Total,32,,,,
2015,MNG,Total,33,,,,
2016,MNG,Total,34,,,,
2017,MNG,Total,35,,,,
2018,MNG,Total,36,,,,
2019,MNG,Total,36,,,,
2020,MNG,Total,37,,,,
2021,MNG,Total,38,,,,
2022,MNG,Total,39,,,,
2006,MNE,Total,84,,,,
2007,MNE,Total,84,,,,
2008,MNE,Total,84,,,,
2009,MNE,Total,84,,,,
2010,MNE,Total,84,,,,
2011,MNE,Total,84,,,,
2012,MNE,Total,84,,,,
2013,MNE,Total,85,,,,
2014,MNE,Total,85,,,,
2015,MNE,Total,85,,,,
2016,MNE,Total,85,,,,
2017,MNE,Total,85,,,,
2018,MNE,Total,85,,,,
2019,MNE,Total,85,,,,
2020,MNE,Total,85,,,,
2021,MNE,Total,85,,,,
2022,MNE,Total,85,,,,
2000,MAR,Total,42,,,,
2001,MAR,Total,42,,,,
2002,MAR,Total,42,,,,
2003,MAR,Total,43,,,,
2004,MAR,Total,43,,,,
2005,MAR,Total,44,,,,
2006,MAR,Total,44,,,,
2007,MAR,Total,45,,,,
2008,MAR,Total,48,,,,
2009,MAR,Total,51,,,,
2010,MAR,Total,54,,,,
2011,MAR,Total,56,,,,
2012,MAR,Total,59,,,,
2013,MAR,Total,63,,,,
2014,MAR,Total,66,,,,
2015,MAR,Total,68,,,,
2016,MAR,Total,70,,,,
2017,MAR,Total,72,,,,
2018,MAR,Total,73,,,,
2019,MAR,Total,74,,,,
2020,MAR,Total,74,,,,
2021,MAR,Total,75,,,,
2022,MAR,Total,75,,,,
2000,MMR,Total,28,,,,
2001,MMR,Total,29,,,,
2002,MMR,Total,30,,,,
2003,MMR,Total,32,,,,
2004,MMR,Total,33,,,,
2005,MMR,Total,35,,,,
2006,MMR,Total,37,,,,
2007,MMR,Total,38,,,,
2008,MMR,Total,40,,,,
2009,MMR,Total,41,,,,
2010,MMR,Total,43,,,,
2011,MMR,Total,45,,,,
2012,MMR,Total,46,,,,
2013,MMR,Total,47,,,,
2014,MMR,Total,49,,,,
2015,MMR,Total,50,,,,
2016,MMR,Total,51,,,,
2017,MMR,Total,53,,,,
2018,MMR,Total,54,,,,
2019,MMR,Total,56,,,,
2020,MMR,Total,57,,,,
2021,MMR,Total,57,,,,
2022,MMR,Total,57,,,,
2000,NPL,Total,27,,,,
2001,NPL,Total,27,,,,
2002,NPL,Total,27,,,,
2003,NPL,Total,28,,,,
2004,NPL,Total,28,,,,
2005,NPL,Total,28,,,,
2006,NPL,Total,28,,,,
2007,NPL,Total,29,,,,
2008,NPL,Total,29,,,,
2009,NPL,Total,29,,,,
2010,NPL,Total,29,,,,
2011,NPL,Total,30,,,,
2012,NPL,Total,30,,,,
2013,NPL,Total,28,,,,
2014,NPL,Total,27,,,,
2015,NPL,Total,25,,,,
2016,NPL,Total,24,,,,
2017,NPL,Total,22,,,,
2018,NPL,Total,21,,,,
2019,NPL,Total,19,,,,
2020,NPL,Total,18,,,,
2021,NPL,Total,16,,,,
2022,NPL,Total,16,,,,
2000,NLD,Total,99,,,,
2001,NLD,Total,99,,,,
2002,NLD,Total,99,,,,
2003,NLD,Total,99,,,,
2004,NLD,Total,99,,,,
2005,NLD,Total,99,,,,
2006,NLD,Total,99,,,,
2007,NLD,Total,99,,,,
2008,NLD,Total,99,,,,
2009,NLD,Total,99,,,,
2010,NLD,Total,99,,,,
2011,NLD,Total,99,,,,
2012,NLD,Total,99,,,,
2013,NLD,Total,99,,,,
2014,NLD,Total,99,,,,
2015,NLD,Total,99,,,,
2016,NLD,Total,99,,,,
2017,NLD,Total,99,,,,
2018,NLD,Total,99,,,,
2019,NLD,Total,99,,,,
2020,NLD,Total,99,,,,
2021,NLD,Total,99,,,,
2022,NLD,Total,99,,,,
2000,NCL,Total,87,,,,
2001,NCL,Total,87,,,,
2002,NCL,Total,87,,,,
2003,NCL,Total,88,,,,
2004,NCL,Total,88,,,,
2005,NCL,Total,89,,,,
2006,NCL,Total,90,,,,
2007,NCL,Total,90,,,,
2008,NCL,Total,91,,,,
2009,NCL,Total,92,,,,
2010,NCL,Total,92,,,,
2011,NCL,Total,93,,,,
2012,NCL,Total,94,,,,
2013,NCL,Total,94,,,,
2014,NCL,Total,95,,,,
2015,NCL,Total,96,,,,
2016,NCL,Total,96,,,,
2017,NCL,Total,96,,,,
2018,NCL,Total,96,,,,
2019,NCL,Total,96,,,,
2020,NCL,Total,97,,,,
2021,NCL,Total,97,,,,
2022,NCL,Total,97,,,,
2000,NZL,Total,84,,,,
2001,NZL,Total,84,,,,
2002,NZL,Total,84,,,,
2003,NZL,Total,84,,,,
2004,NZL,Total,84,,,,
2005,NZL,Total,84,,,,
2006,NZL,Total,85,,,,
2007,NZL,Total,86,,,,
2008,NZL,Total,87,,,,
2009,NZL,Total,88,,,,
2010,NZL,Total,89,,,,
2011,NZL,Total,90,,,,
2012,NZL,Total,91,,,,
2013,NZL,Total,92,,,,
2014,NZL,Total,93,,,,
2015,NZL,Total,94,,,,
2016,NZL,Total,95,,,,
2017,NZL,Total,96,,,,
2018,NZL,Total,97,,,,
2019,NZL,Total,98,,,,
2020,NZL,Total,99,,,,
2021,NZL,Total,99,,,,
2022,NZL,Total,99,,,,
2000,NIC,Total,48,,,,
2001,NIC,Total,48,,,,
2002,NIC,Total,48,,,,
2003,NIC,Total,48,,,,
2004,NIC,Total,48,,,,
2005,NIC,Total,48,,,,
2006,NIC,Total,48,,,,
2007,NIC,Total,49,,,,
2008,NIC,Total,50,,,,
2009,NIC,Total,51,,,,
2010,NIC,Total,52,,,,
2011,NIC,Total,53,,,,
2012,NIC,Total,54,,,,
2013,NIC,Total,55,,,,
2014,NIC,Total,55,,,,
2015,NIC,Total,55,,,,
2016,NIC,Total,55,,,,
2017,NIC,Total,55,,,,
2018,NIC,Total,55,,,,
2019,NIC,Total,55,,,,
2020,NIC,Total,56,,,,
2000,NGA,Total,13,,,,
2001,NGA,Total,13,,,,
2002,NGA,Total,14,,,,
2003,NGA,Total,15,,,,
2004,NGA,Total,15,,,,
2005,NGA,Total,16,,,,
2006,NGA,Total,17,,,,
2007,NGA,Total,18,,,,
2008,NGA,Total,19,,,,
2009,NGA,Total,20,,,,
2010,NGA,Total,21,,,,
2011,NGA,Total,22,,,,
2012,NGA,Total,23,,,,
2013,NGA,Total,24,,,,
2014,NGA,Total,24,,,,
2015,NGA,Total,25,,,,
2016,NGA,Total,26,,,,
2017,NGA,Total,26,,,,
2018,NGA,Total,27,,,,
2019,NGA,Total,27,,,,
2020,NGA,Total,28,,,,
2021,NGA,Total,28,,,,
2022,NGA,Total,29,,,,
2000,NIU,Total,98,,,,
2001,NIU,Total,98,,,,
2002,NIU,Total,98,,,,
2003,NIU,Total,98,,,,
2004,NIU,Total,98,,,,
2005,NIU,Total,98,,,,
2006,NIU,Total,98,,,,
2007,NIU,Total,98,,,,
2008,NIU,Total,98,,,,
2009,NIU,Total,98,,,,
2010,NIU,Total,97,,,,
2011,NIU,Total,97,,,,
2012,NIU,Total,97,,,,
2013,NIU,Total,96,,,,
2014,NIU,Total,96,,,,
2015,NIU,Total,95,,,,
2016,NIU,Total,95,,,,
2017,NIU,Total,94,,,,
2018,NIU,Total,94,,,,
2019,NIU,Total,94,,,,
2020,NIU,Total,94,,,,
2021,NIU,Total,94,,,,
2022,NIU,Total,94,,,,
2000,MKD,Total,80,,,,
2001,MKD,Total,80,,,,
2002,MKD,Total,80,,,,
2003,MKD,Total,80,,,,
2004,MKD,Total,80,,,,
2005,MKD,Total,80,,,,
2006,MKD,Total,80,,,,
2007,MKD,Total,80,,,,
2008,MKD,Total,80,,,,
2009,MKD,Total,80,,,,
2010,MKD,Total,80,,,,
2011,MKD,Total,80,,,,
2012,MKD,Total,80,,,,
2013,MKD,Total,80,,,,
2014,MKD,Total,80,,,,
2015,MKD,Total,80,,,,
2016,MKD,Total,80,,,,
2017,MKD,Total,80,,,,
2018,MKD,Total,80,,,,
2019,MKD,Total,80,,,,
2020,MKD,Total,80,,,,
2021,MKD,Total,80,,,,
2022,MKD,Total,80,,,,
2000,MNP,Total,82,,,,
2001,MNP,Total,82,,,,
2002,MNP,Total,82,,,,
2003,MNP,Total,83,,,,
2004,MNP,Total,83,,,,
2005,MNP,Total,84,,,,
2006,MNP,Total,84,,,,
2007,MNP,Total,85,,,,
2008,MNP,Total,85,,,,
2009,MNP,Total,86,,,,
2010,MNP,Total,87,,,,
2011,MNP,Total,87,,,,
2012,MNP,Total,88,,,,
2013,MNP,Total,88,,,,
2014,MNP,Total,89,,,,
2015,MNP,Total,89,,,,
2016,MNP,Total,90,,,,
2017,MNP,Total,90,,,,
2018,MNP,Total,91,,,,
2019,MNP,Total,91,,,,
2020,MNP,Total,91,,,,
2021,MNP,Total,91,,,,
2022,MNP,Total,91,,,,
2000,NOR,Total,99,,,,
2001,NOR,Total,99,,,,
2002,NOR,Total,99,,,,
2003,NOR,Total,99,,,,
2004,NOR,Total,99,,,,
2005,NOR,Total,99,,,,
2006,NOR,Total,99,,,,
2007,NOR,Total,99,,,,
2008,NOR,Total,99,,,,
2009,NOR,Total,99,,,,
2010,NOR,Total,99,,,,
2011,NOR,Total,99,,,,
2012,NOR,Total,99,,,,
2013,NOR,Total,99,,,,
2014,NOR,Total,99,,,,
2015,NOR,Total,99,,,,
2016,NOR,Total,99,,,,
2017,NOR,Total,99,,,,
2018,NOR,Total,99,,,,
2019,NOR,Total,99,,,,
2020,NOR,Total,99,,,,
2021,NOR,Total,99,,,,
2022,NOR,Total,99,,,,
2000,OMN,Total,84,,,,
2001,OMN,Total,84,,,,
2002,OMN,Total,84,,,,
2003,OMN,Total,84,,,,
2004,OMN,Total,84,,,,
2005,OMN,Total,84,,,,
2006,OMN,Total,85,,,,
2007,OMN,Total,85,,,,
2008,OMN,Total,85,,,,
2009,OMN,Total,86,,,,
2010,OMN,Total,86,,,,
2011,OMN,Total,87,,,,
2012,OMN,Total,87,,,,
2013,OMN,Total,88,,,,
2014,OMN,Total,88,,,,
2015,OMN,Total,89,,,,
2016,OMN,Total,89,,,,
2017,OMN,Total,89,,,,
2018,OMN,Total,90,,,,
2019,OMN,Total,90,,,,
2020,OMN,Total,91,,,,
2021,OMN,Total,91,,,,
2022,OMN,Total,91,,,,
2000,PAK,Total,35,,,,
2001,PAK,Total,35,,,,
2002,PAK,Total,35,,,,
2003,PAK,Total,35,,,,
2004,PAK,Total,35,,,,
2005,PAK,Total,36,,,,
2006,PAK,Total,36,,,,
2007,PAK,Total,36,,,,
2008,PAK,Total,36,,,,
2009,PAK,Total,37,,,,
2010,PAK,Total,38,,,,
2011,PAK,Total,39,,,,
2012,PAK,Total,40,,,,
2013,PAK,Total,41,,,,
2014,PAK,Total,42,,,,
2015,PAK,Total,43,,,,
2016,PAK,Total,44,,,,
2017,PAK,Total,45,,,,
2018,PAK,Total,47,,,,
2019,PAK,Total,48,,,,
2020,PAK,Total,49,,,,
2021,PAK,Total,50,,,,
2022,PAK,Total,51,,,,
2000,PLW,Total,65,,,,
2001,PLW,Total,66,,,,
2002,PLW,Total,67,,,,
2003,PLW,Total,68,,,,
2004,PLW,Total,69,,,,
2005,PLW,Total,70,,,,
2006,PLW,Total,71,,,,
2007,PLW,Total,72,,,,
2008,PLW,Total,74,,,,
2009,PLW,Total,75,,,,
2010,PLW,Total,76,,,,
2011,PLW,Total,77,,,,
2012,PLW,Total,78,,,,
2013,PLW,Total,79,,,,
2014,PLW,Total,81,,,,
2015,PLW,Total,82,,,,
2016,PLW,Total,83,,,,
2017,PLW,Total,84,,,,
2018,PLW,Total,85,,,,
2019,PLW,Total,87,,,,
2020,PLW,Total,88,,,,
2021,PLW,Total,89,,,,
2022,PLW,Total,90,,,,
2000,PRY,Total,50,,,,
2001,PRY,Total,51,,,,
2002,PRY,Total,52,,,,
2003,PRY,Total,53,,,,
2004,PRY,Total,53,,,,
2005,PRY,Total,54,,,,
2006,PRY,Total,55,,,,
2007,PRY,Total,56,,,,
2008,PRY,Total,57,,,,
2009,PRY,Total,57,,,,
2010,PRY,Total,58,,,,
2011,PRY,Total,59,,,,
2012,PRY,Total,60,,,,
2013,PRY,Total,60,,,,
2014,PRY,Total,61,,,,
2015,PRY,Total,62,,,,
2016,PRY,Total,62,,,,
2017,PRY,Total,63,,,,
2018,PRY,Total,64,,,,
2019,PRY,Total,64,,,,
2020,PRY,Total,64,,,,
2021,PRY,Total,64,,,,
2022,PRY,Total,64,,,,
2000,PER,Total,45,,,,
2001,PER,Total,45,,,,
2002,PER,Total,46,,,,
2003,PER,Total,46,,,,
2004,PER,Total,46,,,,
2005,PER,Total,47,,,,
2006,PER,Total,47,,,,
2007,PER,Total,48,,,,
2008,PER,Total,48,,,,
2009,PER,Total,48,,,,
2010,PER,Total,49,,,,
2011,PER,Total,49,,,,
2012,PER,Total,49,,,,
2013,PER,Total,49,,,,
2014,PER,Total,50,,,,
2015,PER,Total,50,,,,
2016,PER,Total,50,,,,
2017,PER,Total,51,,,,
2018,PER,Total,51,,,,
2019,PER,Total,51,,,,
2020,PER,Total,51,,,,
2021,PER,Total,52,,,,
2022,PER,Total,52,,,,
2000,PHL,Total,41,,,,
2001,PHL,Total,41,,,,
2002,PHL,Total,42,,,,
2003,PHL,Total,43,,,,
2004,PHL,Total,44,,,,
2005,PHL,Total,45,,,,
2006,PHL,Total,45,,,,
2007,PHL,Total,45,,,,
2008,PHL,Total,45,,,,
2009,PHL,Total,45,,,,
2010,PHL,Total,45,,,,
2011,PHL,Total,45,,,,
2012,PHL,Total,46,,,,
2013,PHL,Total,46,,,,
2014,PHL,Total,46,,,,
2015,PHL,Total,46,,,,
2016,PHL,Total,47,,,,
2017,PHL,Total,47,,,,
2018,PHL,Total,47,,,,
2019,PHL,Total,47,,,,
2020,PHL,Total,47,,,,
2021,PHL,Total,48,,,,
2022,PHL,Total,48,,,,
2005,POL,Total,92,,,,
2006,POL,Total,92,,,,
2007,POL,Total,93,,,,
2008,POL,Total,93,,,,
2009,POL,Total,94,,,,
2010,POL,Total,93,,,,
2011,POL,Total,93,,,,
2012,POL,Total,93,,,,
2013,POL,Total,92,,,,
2014,POL,Total,92,,,,
2015,POL,Total,92,,,,
2016,POL,Total,91,,,,
2017,POL,Total,91,,,,
2018,POL,Total,91,,,,
2019,POL,Total,90,,,,
2020,POL,Total,90,,,,
2021,POL,Total,89,,,,
2022,POL,Total,89,,,,
2000,PRT,Total,94,,,,
2001,PRT,Total,94,,,,
2002,PRT,Total,94,,,,
2003,PRT,Total,94,,,,
2004,PRT,Total,94,,,,
2005,PRT,Total,94,,,,
2006,PRT,Total,94,,,,
2007,PRT,Total,94,,,,
2008,PRT,Total,94,,,,
2009,PRT,Total,94,,,,
2010,PRT,Total,94,,,,
2011,PRT,Total,94,,,,
2012,PRT,Total,94,,,,
2013,PRT,Total,94,,,,
2014,PRT,Total,95,,,,
2015,PRT,Total,95,,,,
2016,PRT,Total,95,,,,
2017,PRT,Total,95,,,,
2018,PRT,Total,95,,,,
2019,PRT,Total,95,,,,
2020,PRT,Total,95,,,,
2021,PRT,Total,95,,,,
2022,PRT,Total,95,,,,
2000,PRI,Total,75,,,,
2001,PRI,Total,75,,,,
2002,PRI,Total,75,,,,
2003,PRI,Total,75,,,,
2004,PRI,Total,76,,,,
2005,PRI,Total,76,,,,
2006,PRI,Total,76,,,,
2007,PRI,Total,76,,,,
2008,PRI,Total,76,,,,
2009,PRI,Total,79,,,,
2010,PRI,Total,82,,,,
2011,PRI,Total,84,,,,
2012,PRI,Total,87,,,,
2013,PRI,Total,90,,,,
2014,PRI,Total,93,,,,
2015,PRI,Total,96,,,,
2016,PRI,Total,99,,,,
2017,PRI,Total,99,,,,
2018,PRI,Total,99,,,,
2019,PRI,Total,99,,,,
2020,PRI,Total,99,,,,
2021,PRI,Total,99,,,,
2022,PRI,Total,99,,,,
2000,QAT,Total,96,,,,
2001,QAT,Total,96,,,,
2002,QAT,Total,96,,,,
2003,QAT,Total,96,,,,
2004,QAT,Total,96,,,,
2005,QAT,Total,96,,,,
2006,QAT,Total,96,,,,
2007,QAT,Total,96,,,,
2008,QAT,Total,96,,,,
2009,QAT,Total,97,,,,
2010,QAT,Total,97,,,,
2011,QAT,Total,97,,,,
2012,QAT,Total,98,,,,
2013,QAT,Total,98,,,,
2014,QAT,Total,97,,,,
2015,QAT,Total,97,,,,
2016,QAT,Total,97,,,,
2017,QAT,Total,97,,,,
2018,QAT,Total,97,,,,
2019,QAT,Total,97,,,,
2020,QAT,Total,97,,,,
2021,QAT,Total,97,,,,
2022,QAT,Total,97,,,,
2002,KOR,Total,97,,,,
2003,KOR,Total,97,,,,
2004,KOR,Total,97,,,,
2005,KOR,Total,97,,,,
2006,KOR,Total,97,,,,
2007,KOR,Total,97,,,,
2008,KOR,Total,97,,,,
2009,KOR,Total,98,,,,
2010,KOR,Total,98,,,,
2011,KOR,Total,98,,,,
2012,KOR,Total,98,,,,
2013,KOR,Total,98,,,,
2014,KOR,Total,98,,,,
2015,KOR,Total,99,,,,
2016,KOR,Total,99,,,,
2017,KOR,Total,99,,,,
2018,KOR,Total,99,,,,
2019,KOR,Total,99,,,,
2020,KOR,Total,99,,,,
2021,KOR,Total,99,,,,
2022,KOR,Total,99,,,,
2000,MDA,Total,40,,,,
2001,MDA,Total,42,,,,
2002,MDA,Total,44,,,,
2003,MDA,Total,46,,,,
2004,MDA,Total,48,,,,
2005,MDA,Total,50,,,,
2006,MDA,Total,53,,,,
2007,MDA,Total,55,,,,
2008,MDA,Total,57,,,,
2009,MDA,Total,60,,,,
2010,MDA,Total,62,,,,
2011,MDA,Total,65,,,,
2012,MDA,Total,67,,,,
2013,MDA,Total,70,,,,
2014,MDA,Total,72,,,,
2015,MDA,Total,73,,,,
2016,MDA,Total,73,,,,
2017,MDA,Total,73,,,,
2018,MDA,Total,74,,,,
2019,MDA,Total,74,,,,
2020,MDA,Total,74,,,,
2021,MDA,Total,75,,,,
2022,MDA,Total,75,,,,
2000,REU,Total,97,,,,
2001,REU,Total,97,,,,
2002,REU,Total,97,,,,
2003,REU,Total,97,,,,
2004,REU,Total,97,,,,
2005,REU,Total,97,,,,
2006,REU,Total,97,,,,
2007,REU,Total,97,,,,
2008,REU,Total,97,,,,
2009,REU,Total,97,,,,
2010,REU,Total,97,,,,
2011,REU,Total,97,,,,
2012,REU,Total,97,,,,
2013,REU,Total,97,,,,
2014,REU,Total,97,,,,
2015,REU,Total,97,,,,
2016,REU,Total,97,,,,
2017,REU,Total,96,,,,
2018,REU,Total,96,,,,
2019,REU,Total,96,,,,
2020,REU,Total,96,,,,
2021,REU,Total,96,,,,
2022,REU,Total,96,,,,
2000,ROU,Total,82,,,,
2001,ROU,Total,82,,,,
2002,ROU,Total,82,,,,
2003,ROU,Total,82,,,,
2004,ROU,Total,82,,,,
2005,ROU,Total,82,,,,
2006,ROU,Total,82,,,,
2007,ROU,Total,82,,,,
2008,ROU,Total,82,,,,
2009,ROU,Total,82,,,,
2010,ROU,Total,82,,,,
2011,ROU,Total,82,,,,
2012,ROU,Total,82,,,,
2013,ROU,Total,82,,,,
2014,ROU,Total,82,,,,
2015,ROU,Total,82,,,,
2016,ROU,Total,82,,,,
2017,ROU,Total,82,,,,
2018,ROU,Total,82,,,,
2019,ROU,Total,82,,,,
2020,ROU,Total,82,,,,
2021,ROU,Total,82,,,,
2022,ROU,Total,82,,,,
2000,RUS,Total,75,,,,
2001,RUS,Total,75,,,,
2002,RUS,Total,75,,,,
2003,RUS,Total,75,,,,
2004,RUS,Total,75,,,,
2005,RUS,Total,75,,,,
