year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,ISR,92.9,,,,
2011,ITA,71,,,,
2014,ITA,87.3,,,,
2017,ITA,93.8,,,,
2021,ITA,97.3,,,,
2011,JAM,71,,,,
2014,JAM,78.5,,,,
2021,JAM,73.3,,,,
2011,JPN,96.4,,,,
2014,JPN,96.7,,,,
2017,JPN,98.2,,,,
2021,JPN,98.5,,,,
2011,JOR,25.5,,,,
2014,JOR,24.6,,,,
2017,JOR,42.5,,,,
2021,JOR,47.1,,,,
2011,KAZ,42.1,,,,
2014,KAZ,53.9,,,,
2017,KAZ,58.7,,,,
2021,KAZ,81.1,,,,
2011,KEN,42.3,,,,
2014,KEN,74.7,,,,
2017,KEN,81.6,,,,
2021,KEN,79.2,,,,
2011,KOR,93.1,,,,
2014,KOR,94.4,,,,
2017,KOR,94.9,,,,
2021,KOR,98.7,,,,
2011,XKX,44.3,,,,
2014,XKX,47.8,,,,
2017,XKX,52.3,,,,
2021,XKX,58,,,,
2011,KWT,86.8,,,,
2014,KWT,72.9,,,,
2017,KWT,79.8,,,,
2011,KGZ,3.8,,,,
2014,KGZ,18.5,,,,
2017,KGZ,39.9,,,,
2021,KGZ,45.1,,,,
2011,LAO,26.8,,,,
2017,LAO,29.1,,,,
2021,LAO,37.3,,,,
2011,LVA,89.7,,,,
2014,LVA,90.2,,,,
2017,LVA,93.2,,,,
2021,LVA,96.6,,,,
2011,LBN,37,,,,
2014,LBN,46.9,,,,
2017,LBN,44.8,,,,
2021,LBN,20.7,,,,
2011,LSO,18.5,,,,
2017,LSO,45.6,,,,
2011,LBR,18.8,,,,
2017,LBR,35.7,,,,
2021,LBR,51.6,,,,
2017,LBY,65.7,,,,
2011,LTU,73.8,,,,
2014,LTU,77.9,,,,
2017,LTU,82.9,,,,
2021,LTU,93.5,,,,
2011,LUX,94.6,,,,
2014,LUX,96.2,,,,
2017,LUX,98.8,,,,
2011,MDG,5.5,,,,
2014,MDG,8.6,,,,
2017,MDG,17.9,,,,
2011,MWI,16.5,,,,
2014,MWI,18.1,,,,
2017,MWI,33.7,,,,
2021,MWI,42.7,,,,
2011,MYS,66.2,,,,
2014,MYS,80.7,,,,
2017,MYS,85.3,,,,
2021,MYS,88.4,,,,
2017,MDV,79.6,,,,
2011,MLI,8.2,,,,
2014,MLI,20.1,,,,
2017,MLI,35.4,,,,
2021,MLI,43.5,,,,
2011,MLT,95.3,,,,
2014,MLT,96.3,,,,
2017,MLT,97.4,,,,
2021,MLT,96.5,,,,
2011,MRT,17.5,,,,
2014,MRT,22.9,,,,
2017,MRT,20.9,,,,
2011,MUS,80.1,,,,
2014,MUS,82.2,,,,
2017,MUS,89.8,,,,
2021,MUS,90.5,,,,
2011,MEX,27.4,,,,
2014,MEX,39.1,,,,
2017,MEX,36.9,,,,
2011,MDA,18.1,,,,
2014,MDA,17.8,,,,
2017,MDA,43.8,,,,
2021,MDA,64.3,,,,
2011,MNG,77.7,,,,
2014,MNG,91.8,,,,
2017,MNG,93,,,,
2021,MNG,98.5,,,,
2011,MNE,50.4,,,,
2014,MNE,59.8,,,,
2017,MNE,68.4,,,,
2017,MAR,28.6,,,,
2021,MAR,44.4,,,,
2017,MOZ,41.7,,,,
2021,MOZ,49.5,,,,
2014,MMR,22.8,,,,
2017,MMR,26,,,,
2021,MMR,47.8,,,,
2014,NAM,58.8,,,,
2017,NAM,80.6,,,,
2021,NAM,71.4,,,,
2011,NPL,25.3,,,,
2014,NPL,33.8,,,,
2017,NPL,45.4,,,,
2021,NPL,54,,,,
2011,NLD,98.7,,,,
2014,NLD,99.3,,,,
2017,NLD,99.6,,,,
2021,NLD,99.7,,,,
2011,NZL,99.4,,,,
2014,NZL,99.5,,,,
2017,NZL,99.2,,,,
2021,NZL,98.8,,,,
2011,NIC,14.2,,,,
2014,NIC,19.4,,,,
2017,NIC,30.9,,,,
2021,NIC,26,,,,
2011,NER,1.5,,,,
2014,NER,6.7,,,,
2017,NER,15.5,,,,
2011,NGA,29.7,,,,
2014,NGA,44.4,,,,
2017,NGA,39.7,,,,
