year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,TJK,Male,27.1,,,,
2020,TJK,Male,28.2,,,,
2021,TJK,Male,30.2,,,,
2022,TJK,Male,26.8,,,,
2018,THA,Male,4.3,,,,
2019,THA,Male,4.9,,,,
2020,THA,Male,5.7,,,,
2021,THA,Male,6.5,,,,
2022,THA,Male,6.8,,,,
2019,TLS,Male,53.7,,,,
2020,TLS,Male,53.7,,,,
2021,TLS,Male,53.7,,,,
2022,TLS,Male,53.7,,,,
2015,TGO,Male,62.2,,,,
2016,TGO,Male,64.1,,,,
2017,TGO,Male,63.6,,,,
2018,TGO,Male,61.4,,,,
2019,TGO,Male,58.1,,,,
2020,TGO,Male,56.3,,,,
2021,TGO,Male,57.6,,,,
2022,TGO,Male,58.5,,,,
2019,TON,Male,23.2,,,,
2020,TON,Male,20.3,,,,
2021,TON,Male,17.5,,,,
2022,TON,Male,14.8,,,,
2020,TTO,Male,41.9,,,,
2021,TTO,Male,41.9,,,,
2022,TTO,Male,41.9,,,,
2015,TUN,Male,18.3,,,,
2016,TUN,Male,19.1,,,,
2017,TUN,Male,19.4,,,,
2018,TUN,Male,21.2,,,,
2019,TUN,Male,24.1,,,,
2020,TUN,Male,27.7,,,,
2021,TUN,Male,28.8,,,,
2022,TUN,Male,27,,,,
2015,UGA,Male,68.2,,,,
2016,UGA,Male,73.4,,,,
2017,UGA,Male,78.1,,,,
2018,UGA,Male,77.1,,,,
2019,UGA,Male,75.1,,,,
2020,UGA,Male,74.6,,,,
2021,UGA,Male,75.5,,,,
2022,UGA,Male,71.3,,,,
2015,UKR,Male,17.2,,,,
2016,UKR,Male,19.7,,,,
2017,UKR,Male,19.2,,,,
2018,UKR,Male,15.6,,,,
2019,UKR,Male,17.5,,,,
2020,UKR,Male,20.5,,,,
2021,UKR,Male,25,,,,
2022,UKR,Male,27.1,,,,
2020,ARE,Male,11,,,,
2021,ARE,Male,11.4,,,,
2022,ARE,Male,11.8,,,,
2015,GBR,Male,3,,,,
2016,GBR,Male,4.3,,,,
2017,GBR,Male,5.1,,,,
2018,GBR,Male,5.8,,,,
2019,GBR,Male,4.3,,,,
2020,GBR,Male,3.4,,,,
2021,GBR,Male,3.4,,,,
2022,GBR,Male,5.5,,,,
2015,TZA,Male,46.1,,,,
2016,TZA,Male,52.9,,,,
2017,TZA,Male,55.8,,,,
2018,TZA,Male,56.2,,,,
2019,TZA,Male,57.4,,,,
2020,TZA,Male,58.6,,,,
2021,TZA,Male,58.9,,,,
2022,TZA,Male,58.3,,,,
2015,USA,Male,9.4,,,,
2016,USA,Male,8.8,,,,
2017,USA,Male,8.1,,,,
2018,USA,Male,7.7,,,,
2019,USA,Male,7.5,,,,
2020,USA,Male,7,,,,
2021,USA,Male,7.2,,,,
2022,USA,Male,7.3,,,,
2018,URY,Male,11.7,,,,
2019,URY,Male,12.2,,,,
2020,URY,Male,11.6,,,,
2021,URY,Male,12.3,,,,
2022,URY,Male,12.7,,,,
2018,VUT,Male,23.3,,,,
2019,VUT,Male,23.3,,,,
2020,VUT,Male,23.3,,,,
2021,VUT,Male,23.3,,,,
2022,VUT,Male,23.3,,,,
2017,VNM,Male,5.7,,,,
2018,VNM,Male,5.2,,,,
2019,VNM,Male,5.1,,,,
2020,VNM,Male,6.6,,,,
2021,VNM,Male,7.7,,,,
2022,VNM,Male,9,,,,
2015,YEM,Male,42.6,,,,
2016,YEM,Male,46.3,,,,
2017,YEM,Male,43.4,,,,
2018,YEM,Male,42.9,,,,
2019,YEM,Male,46.1,,,,
2020,YEM,Male,54.6,,,,
2021,YEM,Male,62.7,,,,
2022,YEM,Male,68.9,,,,
2015,ZWE,Male,64,,,,
2016,ZWE,Male,65.7,,,,
2017,ZWE,Male,65.4,,,,
2018,ZWE,Male,65.3,,,,
2019,ZWE,Male,68.3,,,,
2020,ZWE,Male,71.3,,,,
2021,ZWE,Male,72.2,,,,
2022,ZWE,Male,70.2,,,,
