year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2011,SAU,Total,0.004,,,,
2012,SAU,Total,0.011,,,,
2013,SAU,Total,0.014,,,,
2014,SAU,Total,0.015,,,,
2015,SAU,Total,0.014,,,,
2016,SAU,Total,0.014,,,,
2017,SAU,Total,0.018,,,,
2018,SAU,Total,0.043,,,,
2019,SAU,Total,0.058,,,,
2020,SAU,Total,0.242,,,,
2021,SAU,Total,0.254,,,,
2022,SAU,Total,0.49,,,,
2023,SAU,Total,1.1,,,,
2024,SAU,Total,2.16,,,,
2000,SEN,Total,3.356,,,,
2001,SEN,Total,3.352,,,,
2002,SEN,Total,12.5,,,,
2003,SEN,Total,16.309,,,,
2004,SEN,Total,13.808,,,,
2005,SEN,Total,11.698,,,,
2006,SEN,Total,10.606,,,,
2007,SEN,Total,7.857,,,,
2008,SEN,Total,9.122,,,,
2009,SEN,Total,9.508,,,,
2010,SEN,Total,9.907,,,,
2011,SEN,Total,10.03,,,,
2012,SEN,Total,9.392,,,,
2013,SEN,Total,9.711,,,,
2014,SEN,Total,9.091,,,,
2015,SEN,Total,9.009,,,,
2016,SEN,Total,8.996,,,,
2017,SEN,Total,11.229,,,,
2018,SEN,Total,14.17,,,,
2019,SEN,Total,13.402,,,,
2020,SEN,Total,16.832,,,,
2021,SEN,Total,20.27,,,,
2022,SEN,Total,19.693,,,,
2023,SEN,Total,16.951,,,,
2024,SEN,Total,19.79,,,,
1990,SRB,Total,19.22,,,,
1991,SRB,Total,25.405,,,,
1992,SRB,Total,26.727,,,,
1993,SRB,Total,26.903,,,,
1994,SRB,Total,28.942,,,,
1995,SRB,Total,30.764,,,,
1996,SRB,Total,35.531,,,,
1997,SRB,Total,29.838,,,,
1998,SRB,Total,29.293,,,,
1999,SRB,Total,36.134,,,,
2000,SRB,Total,30.736,,,,
2001,SRB,Total,30.365,,,,
2002,SRB,Total,29.874,,,,
2003,SRB,Total,25.511,,,,
2004,SRB,Total,28.556,,,,
2005,SRB,Total,31.818,,,,
2006,SRB,Total,28.854,,,,
2007,SRB,Total,26.3,,,,
2008,SRB,Total,25.964,,,,
2009,SRB,Total,27.95,,,,
2010,SRB,Total,31.774,,,,
2011,SRB,Total,22.804,,,,
2012,SRB,Total,25.698,,,,
2013,SRB,Total,26.051,,,,
2014,SRB,Total,32.984,,,,
2015,SRB,Total,26.895,,,,
2016,SRB,Total,28.127,,,,
2017,SRB,Total,25.494,,,,
2018,SRB,Total,29.725,,,,
2019,SRB,Total,28.513,,,,
2020,SRB,Total,27.327,,,,
2021,SRB,Total,33.502,,,,
2022,SRB,Total,28.186,,,,
2023,SRB,Total,34.961,,,,
2024,SRB,Total,32.062,,,,
2025,SRB,Total,27.816,,,,
2000,SYC,Total,0,,,,
2001,SYC,Total,0,,,,
2002,SYC,Total,0,,,,
2003,SYC,Total,0,,,,
2004,SYC,Total,0,,,,
2005,SYC,Total,0,,,,
2006,SYC,Total,0,,,,
2007,SYC,Total,0,,,,
2008,SYC,Total,0,,,,
2009,SYC,Total,0,,,,
2010,SYC,Total,0,,,,
2011,SYC,Total,0,,,,
2012,SYC,Total,0,,,,
2013,SYC,Total,2.273,,,,
2014,SYC,Total,2.222,,,,
2015,SYC,Total,2.174,,,,
2016,SYC,Total,2,,,,
2017,SYC,Total,1.961,,,,
2018,SYC,Total,1.923,,,,
2019,SYC,Total,7.018,,,,
2020,SYC,Total,11.864,,,,
2021,SYC,Total,13.333,,,,
2022,SYC,Total,14.516,,,,
2023,SYC,Total,14.516,,,,
2024,SYC,Total,15.873,,,,
2000,SLE,Total,11.111,,,,
2001,SLE,Total,7.692,,,,
2002,SLE,Total,12.5,,,,
2003,SLE,Total,13.333,,,,
2004,SLE,Total,16.667,,,,
2005,SLE,Total,25,,,,
2006,SLE,Total,0,,,,
2007,SLE,Total,33.333,,,,
2008,SLE,Total,33.333,,,,
2009,SLE,Total,33.333,,,,
2010,SLE,Total,85.714,,,,
2011,SLE,Total,88.235,,,,
2012,SLE,Total,66.667,,,,
2013,SLE,Total,62.5,,,,
2014,SLE,Total,80,,,,
2015,SLE,Total,75,,,,
2016,SLE,Total,61.905,,,,
2017,SLE,Total,60.87,,,,
2018,SLE,Total,66.667,,,,
2019,SLE,Total,95,,,,
2020,SLE,Total,95,,,,
2021,SLE,Total,95,,,,
2022,SLE,Total,95,,,,
2023,SLE,Total,95.238,,,,
2024,SLE,Total,95.238,,,,
2000,SGP,Total,1.547,,,,
2001,SGP,Total,2.087,,,,
2002,SGP,Total,2.222,,,,
2003,SGP,Total,2.803,,,,
2004,SGP,Total,2.607,,,,
2005,SGP,Total,2.512,,,,
2006,SGP,Total,2.406,,,,
2007,SGP,Total,2.407,,,,
2008,SGP,Total,2.496,,,,
2009,SGP,Total,2.512,,,,
2010,SGP,Total,2.601,,,,
2011,SGP,Total,2.609,,,,
2012,SGP,Total,2.706,,,,
2013,SGP,Total,3.523,,,,
2014,SGP,Total,2.799,,,,
2015,SGP,Total,2.904,,,,
2016,SGP,Total,2.908,,,,
2017,SGP,Total,2.888,,,,
2018,SGP,Total,2.813,,,,
2019,SGP,Total,2.789,,,,
2020,SGP,Total,2.808,,,,
2021,SGP,Total,2.904,,,,
2022,SGP,Total,4.093,,,,
2023,SGP,Total,4.536,,,,
2024,SGP,Total,4.932,,,,
2025,SGP,Total,5.486,,,,
1990,SVK,Total,54.61,,,,
1991,SVK,Total,53.998,,,,
1992,SVK,Total,55.895,,,,
1993,SVK,Total,62.204,,,,
1994,SVK,Total,66.588,,,,
1995,SVK,Total,61.748,,,,
1996,SVK,Total,60.801,,,,
1997,SVK,Total,60.423,,,,
1998,SVK,Total,60.863,,,,
1999,SVK,Total,62.576,,,,
2000,SVK,Total,68.551,,,,
2001,SVK,Total,69.705,,,,
2002,SVK,Total,72.623,,,,
2003,SVK,Total,69.206,,,,
2004,SVK,Total,69.468,,,,
2005,SVK,Total,71.506,,,,
2006,SVK,Total,73.024,,,,
2007,SVK,Total,72.747,,,,
2008,SVK,Total,74.111,,,,
2009,SVK,Total,73.274,,,,
2010,SVK,Total,74.727,,,,
2011,SVK,Total,72.171,,,,
2012,SVK,Total,74.064,,,,
2013,SVK,Total,77.474,,,,
2014,SVK,Total,80.133,,,,
2015,SVK,Total,79.639,,,,
2016,SVK,Total,79.851,,,,
2017,SVK,Total,78.848,,,,
2018,SVK,Total,77.457,,,,
2019,SVK,Total,77.738,,,,
2020,SVK,Total,78.183,,,,
2021,SVK,Total,75.758,,,,
2022,SVK,Total,81.914,,,,
2023,SVK,Total,84.795,,,,
2024,SVK,Total,85.806,,,,
2025,SVK,Total,85.15,,,,
1990,SVN,Total,60.852,,,,
1991,SVN,Total,67.19,,,,
1992,SVN,Total,59.887,,,,
1993,SVN,Total,58.577,,,,
1994,SVN,Total,62.141,,,,
1995,SVN,Total,62.248,,,,
1996,SVN,Total,63.755,,,,
1997,SVN,Total,61.533,,,,
1998,SVN,Total,61.88,,,,
1999,SVN,Total,63.876,,,,
2000,SVN,Total,63.63,,,,
2001,SVN,Total,63.052,,,,
2002,SVN,Total,61.233,,,,
2003,SVN,Total,59.942,,,,
2004,SVN,Total,63.327,,,,
2005,SVN,Total,62.541,,,,
2006,SVN,Total,61.218,,,,
2007,SVN,Total,60.372,,,,
2008,SVN,Total,64.473,,,,
2009,SVN,Total,64.918,,,,
2010,SVN,Total,64.022,,,,
2011,SVN,Total,63.442,,,,
2012,SVN,Total,63.408,,,,
2013,SVN,Total,65.886,,,,
2014,SVN,Total,75.627,,,,
2015,SVN,Total,67.568,,,,
2016,SVN,Total,66.42,,,,
2017,SVN,Total,66.854,,,,
2018,SVN,Total,68.238,,,,
2019,SVN,Total,68.345,,,,
2020,SVN,Total,70.634,,,,
2021,SVN,Total,71.52,,,,
2022,SVN,Total,72.455,,,,
2023,SVN,Total,76.527,,,,
2024,SVN,Total,76.062,,,,
2025,SVN,Total,78.937,,,,
2000,SLB,Total,0,,,,
2001,SLB,Total,0,,,,
2002,SLB,Total,0,,,,
2003,SLB,Total,0,,,,
2004,SLB,Total,0,,,,
2005,SLB,Total,0,,,,
2006,SLB,Total,0,,,,
2007,SLB,Total,0,,,,
2008,SLB,Total,0,,,,
2009,SLB,Total,0,,,,
2010,SLB,Total,0,,,,
2011,SLB,Total,0,,,,
2012,SLB,Total,0,,,,
2013,SLB,Total,0,,,,
2014,SLB,Total,0,,,,
2015,SLB,Total,0,,,,
2016,SLB,Total,0,,,,
2017,SLB,Total,0,,,,
2018,SLB,Total,0,,,,
2019,SLB,Total,0,,,,
2020,SLB,Total,0,,,,
2021,SLB,Total,0,,,,
2022,SLB,Total,9.091,,,,
2023,SLB,Total,9.091,,,,
2024,SLB,Total,9.091,,,,
2000,SOM,Total,0,,,,
2001,SOM,Total,0,,,,
2002,SOM,Total,0,,,,
2003,SOM,Total,0,,,,
2004,SOM,Total,0,,,,
2005,SOM,Total,0,,,,
2006,SOM,Total,0,,,,
2007,SOM,Total,0,,,,
2008,SOM,Total,0,,,,
2009,SOM,Total,0,,,,
2010,SOM,Total,0,,,,
2011,SOM,Total,0,,,,
2012,SOM,Total,0,,,,
2013,SOM,Total,0,,,,
2014,SOM,Total,0,,,,
2015,SOM,Total,0,,,,
2016,SOM,Total,2.778,,,,
2017,SOM,Total,5.405,,,,
2018,SOM,Total,5.405,,,,
2019,SOM,Total,5.405,,,,
2020,SOM,Total,8.108,,,,
2021,SOM,Total,10.526,,,,
2022,SOM,Total,19.048,,,,
2023,SOM,Total,19.048,,,,
2024,SOM,Total,20.93,,,,
2000,ZAF,Total,6.926,,,,
2001,ZAF,Total,6.121,,,,
2002,ZAF,Total,6.596,,,,
2003,ZAF,Total,5.947,,,,
2004,ZAF,Total,6.022,,,,
2005,ZAF,Total,5.34,,,,
2006,ZAF,Total,5.268,,,,
2007,ZAF,Total,5.56,,,,
2008,ZAF,Total,5.715,,,,
2009,ZAF,Total,5.914,,,,
2010,ZAF,Total,5.825,,,,
2011,ZAF,Total,6.26,,,,
2012,ZAF,Total,5.615,,,,
2013,ZAF,Total,6.165,,,,
2014,ZAF,Total,7.104,,,,
2015,ZAF,Total,7.502,,,,
2016,ZAF,Total,9.177,,,,
2017,ZAF,Total,10.316,,,,
2018,ZAF,Total,9.387,,,,
2019,ZAF,Total,10.452,,,,
2020,ZAF,Total,10.455,,,,
2021,ZAF,Total,12.739,,,,
2022,ZAF,Total,14.099,,,,
2023,ZAF,Total,15.875,,,,
2024,ZAF,Total,15.663,,,,
2025,ZAF,Total,17.841,,,,
1985,KOR,Total,31.801,,,,
1986,KOR,Total,45.098,,,,
1987,KOR,Total,53.925,,,,
1988,KOR,Total,45.205,,,,
1989,KOR,Total,48.567,,,,
1990,KOR,Total,48.603,,,,
1991,KOR,Total,45.437,,,,
1992,KOR,Total,40.72,,,,
1993,KOR,Total,38.521,,,,
1994,KOR,Total,33.266,,,,
1995,KOR,Total,34.409,,,,
1996,KOR,Total,33.98,,,,
1997,KOR,Total,32.436,,,,
1998,KOR,Total,39.642,,,,
1999,KOR,Total,40.938,,,,
2000,KOR,Total,38.933,,,,
2001,KOR,Total,36.972,,,,
2002,KOR,Total,36.906,,,,
2003,KOR,Total,38.755,,,,
2004,KOR,Total,36.783,,,,
2005,KOR,Total,38.732,,,,
2006,KOR,Total,37.899,,,,
2007,KOR,Total,34.649,,,,
2008,KOR,Total,35.11,,,,
2009,KOR,Total,33.679,,,,
2010,KOR,Total,31.168,,,,
2011,KOR,Total,31.288,,,,
2012,KOR,Total,29.838,,,,
2013,KOR,Total,27.74,,,,
2014,KOR,Total,31.33,,,,
2015,KOR,Total,32.851,,,,
2016,KOR,Total,32.108,,,,
2017,KOR,Total,29.625,,,,
2018,KOR,Total,27.206,,,,
2019,KOR,Total,30.491,,,,
2020,KOR,Total,34.756,,,,
2021,KOR,Total,33.913,,,,
2022,KOR,Total,37.19,,,,
2023,KOR,Total,38.796,,,,
2024,KOR,Total,39.891,,,,
2025,KOR,Total,39.958,,,,
2012,SSD,Total,0,,,,
2013,SSD,Total,0,,,,
2014,SSD,Total,0,,,,
2015,SSD,Total,0,,,,
2016,SSD,Total,0,,,,
2017,SSD,Total,0,,,,
2018,SSD,Total,0,,,,
2019,SSD,Total,0,,,,
2020,SSD,Total,1.786,,,,
2021,SSD,Total,1.754,,,,
2022,SSD,Total,1.961,,,,
2023,SSD,Total,1.786,,,,
2024,SSD,Total,1.786,,,,
1990,ESP,Total,53.123,,,,
1991,ESP,Total,53.901,,,,
1992,ESP,Total,48.12,,,,
1993,ESP,Total,52.34,,,,
1994,ESP,Total,52.669,,,,
1995,ESP,Total,48.367,,,,
1996,ESP,Total,56.336,,,,
1997,ESP,Total,48.787,,,,
1998,ESP,Total,49.579,,,,
1999,ESP,Total,41.852,,,,
2000,ESP,Total,43.772,,,,
2001,ESP,Total,48.488,,,,
2002,ESP,Total,40.094,,,,
2003,ESP,Total,45.717,,,,
2004,ESP,Total,41.119,,,,
2005,ESP,Total,34.481,,,,
2006,ESP,Total,37.985,,,,
2007,ESP,Total,37.567,,,,
2008,ESP,Total,39.097,,,,
2009,ESP,Total,43.63,,,,
2010,ESP,Total,53.647,,,,
2011,ESP,Total,49.822,,,,
2012,ESP,Total,50.498,,,,
2013,ESP,Total,59.739,,,,
2014,ESP,Total,61.059,,,,
2015,ESP,Total,55.663,,,,
2016,ESP,Total,60.31,,,,
2017,ESP,Total,53.591,,,,
2018,ESP,Total,58.821,,,,
2019,ESP,Total,58.901,,,,
2020,ESP,Total,66.324,,,,
2021,ESP,Total,67.335,,,,
2022,ESP,Total,63.207,,,,
2023,ESP,Total,71.889,,,,
2024,ESP,Total,76.746,,,,
2025,ESP,Total,74.642,,,,
2000,LKA,Total,47.345,,,,
2001,LKA,Total,46.777,,,,
2002,LKA,Total,38.905,,,,
2003,LKA,Total,43.512,,,,
2004,LKA,Total,36.712,,,,
2005,LKA,Total,39.342,,,,
2006,LKA,Total,49.258,,,,
2007,LKA,Total,40.182,,,,
2008,LKA,Total,41.935,,,,
2009,LKA,Total,39.636,,,,
2010,LKA,Total,53.451,,,,
2011,LKA,Total,41.212,,,,
2012,LKA,Total,29.407,,,,
2013,LKA,Total,60.184,,,,
2014,LKA,Total,39.357,,,,
2015,LKA,Total,48.751,,,,
2016,LKA,Total,32.984,,,,
2017,LKA,Total,31.028,,,,
2018,LKA,Total,43.871,,,,
2019,LKA,Total,33.773,,,,
2020,LKA,Total,35.576,,,,
2021,LKA,Total,49.4,,,,
2022,LKA,Total,50.328,,,,
2023,LKA,Total,48.566,,,,
2024,LKA,Total,54.088,,,,
2025,LKA,Total,56.276,,,,
2000,SDN,Total,50,,,,
2001,SDN,Total,50.746,,,,
2002,SDN,Total,46.333,,,,
2003,SDN,Total,36.888,,,,
2004,SDN,Total,34.444,,,,
2005,SDN,Total,35.101,,,,
2006,SDN,Total,32.258,,,,
2007,SDN,Total,30.814,,,,
2008,SDN,Total,28.369,,,,
2009,SDN,Total,50.681,,,,
2010,SDN,Total,82.85,,,,
2011,SDN,Total,76.616,,,,
2012,SDN,Total,70.316,,,,
2013,SDN,Total,80.966,,,,
2014,SDN,Total,78.44,,,,
2015,SDN,Total,64.629,,,,
2016,SDN,Total,56.211,,,,
2017,SDN,Total,60.51,,,,
2018,SDN,Total,59.756,,,,
2019,SDN,Total,63.748,,,,
2020,SDN,Total,64.826,,,,
2021,SDN,Total,62.655,,,,
2022,SDN,Total,71.752,,,,
2023,SDN,Total,80.979,,,,
2024,SDN,Total,79.689,,,,
2000,SUR,Total,73.958,,,,
2001,SUR,Total,70.192,,,,
2002,SUR,Total,60.163,,,,
2003,SUR,Total,57.692,,,,
2004,SUR,Total,53.147,,,,
2005,SUR,Total,48.521,,,,
2006,SUR,Total,54.777,,,,
2007,SUR,Total,57.333,,,,
2008,SUR,Total,56.954,,,,
2009,SUR,Total,56.209,,,,
2010,SUR,Total,61.224,,,,
2011,SUR,Total,67.32,,,,
2012,SUR,Total,49.102,,,,
2013,SUR,Total,47.159,,,,
2014,SUR,Total,30.22,,,,
2015,SUR,Total,26.344,,,,
2016,SUR,Total,43.956,,,,
2017,SUR,Total,51.934,,,,
2018,SUR,Total,53.158,,,,
2019,SUR,Total,47.549,,,,
2020,SUR,Total,48.293,,,,
2021,SUR,Total,48.325,,,,
2022,SUR,Total,44.55,,,,
2023,SUR,Total,53.179,,,,
2024,SUR,Total,52.874,,,,
1990,SWE,Total,97.705,,,,
1991,SWE,Total,96.53,,,,
1992,SWE,Total,95.875,,,,
1993,SWE,Total,95.188,,,,
1994,SWE,Total,94.296,,,,
1995,SWE,Total,94.74,,,,
1996,SWE,Total,91.224,,,,
1997,SWE,Total,95.141,,,,
1998,SWE,Total,95.522,,,,
1999,SWE,Total,95.544,,,,
2000,SWE,Total,96.716,,,,
2001,SWE,Total,96.182,,,,
2002,SWE,Total,94.928,,,,
2003,SWE,Total,93.175,,,,
2004,SWE,Total,96.114,,,,
2005,SWE,Total,96.994,,,,
2006,SWE,Total,96.343,,,,
2007,SWE,Total,97.03,,,,
2008,SWE,Total,96.931,,,,
2009,SWE,Total,96.618,,,,
2010,SWE,Total,94.254,,,,
2011,SWE,Total,96.194,,,,
2012,SWE,Total,97.543,,,,
2013,SWE,Total,97.465,,,,
2014,SWE,Total,98.092,,,,
2015,SWE,Total,98.056,,,,
2016,SWE,Total,97.652,,,,
2017,SWE,Total,97.887,,,,
2018,SWE,Total,97.76,,,,
2019,SWE,Total,98.011,,,,
2020,SWE,Total,98.51,,,,
2021,SWE,Total,98.219,,,,
2022,SWE,Total,98.336,,,,
2023,SWE,Total,98.597,,,,
2024,SWE,Total,98.792,,,,
2025,SWE,Total,98.778,,,,
2000,CHE,Total,96.99,,,,
2001,CHE,Total,97.129,,,,
2002,CHE,Total,96.82,,,,
2003,CHE,Total,96.74,,,,
2004,CHE,Total,96.634,,,,
2005,CHE,Total,96.246,,,,
2006,CHE,Total,96.491,,,,
2007,CHE,Total,96.944,,,,
2008,CHE,Total,97.002,,,,
2009,CHE,Total,97.075,,,,
2010,CHE,Total,96.609,,,,
2011,CHE,Total,96.581,,,,
2012,CHE,Total,96.83,,,,
2013,CHE,Total,97.045,,,,
2014,CHE,Total,97.36,,,,
2015,CHE,Total,97.185,,,,
2016,CHE,Total,96.498,,,,
2017,CHE,Total,96.658,,,,
2018,CHE,Total,97.134,,,,
2019,CHE,Total,97.308,,,,
2020,CHE,Total,97.27,,,,
2021,CHE,Total,97.274,,,,
2022,CHE,Total,97.44,,,,
2023,CHE,Total,97.959,,,,
2024,CHE,Total,98.099,,,,
2025,CHE,Total,97.693,,,,
2000,SYR,Total,12.911,,,,
2001,SYR,Total,12.865,,,,
2002,SYR,Total,8.835,,,,
2003,SYR,Total,9.178,,,,
2004,SYR,Total,13.087,,,,
2005,SYR,Total,12.057,,,,
2006,SYR,Total,10.592,,,,
2007,SYR,Total,9.077,,,,
2008,SYR,Total,7.063,,,,
2009,SYR,Total,4.384,,,,
2010,SYR,Total,5.642,,,,
2011,SYR,Total,7.242,,,,
2012,SYR,Total,9.266,,,,
2013,SYR,Total,12.038,,,,
2014,SYR,Total,11.153,,,,
2015,SYR,Total,2.443,,,,
2016,SYR,Total,5.283,,,,
2017,SYR,Total,4.23,,,,
2018,SYR,Total,3.495,,,,
2019,SYR,Total,3.495,,,,
2020,SYR,Total,3.804,,,,
2021,SYR,Total,3.869,,,,
2022,SYR,Total,4.382,,,,
2023,SYR,Total,3.517,,,,
2024,SYR,Total,3.537,,,,
1985,TWN,Total,62.52,,,,
1986,TWN,Total,53.056,,,,
1987,TWN,Total,55.854,,,,
1988,TWN,Total,46.315,,,,
1989,TWN,Total,39.657,,,,
1990,TWN,Total,43.747,,,,
1991,TWN,Total,39.71,,,,
1992,TWN,Total,38.529,,,,
1993,TWN,Total,33.585,,,,
1994,TWN,Total,32.247,,,,
1995,TWN,Total,30.454,,,,
1996,TWN,Total,30.29,,,,
1997,TWN,Total,27.94,,,,
1998,TWN,Total,26.758,,,,
1999,TWN,Total,25.92,,,,
2000,TWN,Total,23.864,,,,
2001,TWN,Total,22.23,,,,
2002,TWN,Total,22.103,,,,
2003,TWN,Total,20.908,,,,
2004,TWN,Total,20.411,,,,
2005,TWN,Total,20.211,,,,
2006,TWN,Total,19.568,,,,
2007,TWN,Total,19.448,,,,
2008,TWN,Total,19.953,,,,
2009,TWN,Total,20.809,,,,
2010,TWN,Total,19.713,,,,
2011,TWN,Total,19.631,,,,
2012,TWN,Total,19.767,,,,
2013,TWN,Total,20.16,,,,
2014,TWN,Total,19.487,,,,
2015,TWN,Total,17.533,,,,
2016,TWN,Total,16.167,,,,
2017,TWN,Total,12.266,,,,
2018,TWN,Total,13.988,,,,
2019,TWN,Total,16.69,,,,
2020,TWN,Total,16.015,,,,
2021,TWN,Total,14.95,,,,
2022,TWN,Total,15.906,,,,
2023,TWN,Total,15.205,,,,
2024,TWN,Total,15.141,,,,
2025,TWN,Total,13.511,,,,
2000,TJK,Total,98.455,,,,
2001,TJK,Total,98.749,,,,
2002,TJK,Total,99.085,,,,
2003,TJK,Total,98.97,,,,
2004,TJK,Total,99.09,,,,
2005,TJK,Total,99.298,,,,
2006,TJK,Total,98.641,,,,
2007,TJK,Total,97.827,,,,
2008,TJK,Total,97.833,,,,
2009,TJK,Total,98.635,,,,
2010,TJK,Total,99.757,,,,
2011,TJK,Total,99.754,,,,
2012,TJK,Total,99.588,,,,
2013,TJK,Total,99.766,,,,
2014,TJK,Total,99.01,,,,
2015,TJK,Total,99.068,,,,
2016,TJK,Total,96.462,,,,
2017,TJK,Total,94.589,,,,
2018,TJK,Total,93.161,,,,
2019,TJK,Total,91.46,,,,
2020,TJK,Total,90.1,,,,
2021,TJK,Total,90.058,,,,
2022,TJK,Total,92.694,,,,
2023,TJK,Total,94.206,,,,
2024,TJK,Total,94.595,,,,
2025,TJK,Total,94.194,,,,
2000,TZA,Total,86.4,,,,
2001,TZA,Total,94.7,,,,
2002,TZA,Total,95.502,,,,
2003,TZA,Total,95.941,,,,
2004,TZA,Total,78.927,,,,
2005,TZA,Total,50,,,,
2006,TZA,Total,42.735,,,,
2007,TZA,Total,60.849,,,,
2008,TZA,Total,60.899,,,,
2009,TZA,Total,56.25,,,,
2010,TZA,Total,52.158,,,,
2011,TZA,Total,40.039,,,,
2012,TZA,Total,32.451,,,,
2013,TZA,Total,30.05,,,,
2014,TZA,Total,42.652,,,,
2015,TZA,Total,33.538,,,,
2016,TZA,Total,36.217,,,,
2017,TZA,Total,34.795,,,,
2018,TZA,Total,31.737,,,,
2019,TZA,Total,33.205,,,,
2020,TZA,Total,41.379,,,,
2021,TZA,Total,36.879,,,,
2022,TZA,Total,30.353,,,,
2023,TZA,Total,26.49,,,,
2024,TZA,Total,32.919,,,,
1985,THA,Total,16.023,,,,
1986,THA,Total,22.416,,,,
1987,THA,Total,14.211,,,,
1988,THA,Total,11.567,,,,
1989,THA,Total,14.806,,,,
1990,THA,Total,11.174,,,,
1991,THA,Total,9.056,,,,
1992,THA,Total,7.329,,,,
1993,THA,Total,5.748,,,,
1994,THA,Total,6.26,,,,
1995,THA,Total,8.441,,,,
1996,THA,Total,8.54,,,,
1997,THA,Total,7.932,,,,
1998,THA,Total,6.031,,,,
1999,THA,Total,4.279,,,,
2000,THA,Total,6.721,,,,
2001,THA,Total,6.723,,,,
2002,THA,Total,7.488,,,,
2003,THA,Total,7.28,,,,
2004,THA,Total,6.235,,,,
2005,THA,Total,5.773,,,,
2006,THA,Total,7.296,,,,
2007,THA,Total,7.311,,,,
2008,THA,Total,6.278,,,,
2009,THA,Total,6.347,,,,
2010,THA,Total,5.566,,,,
2011,THA,Total,7.828,,,,
2012,THA,Total,8.079,,,,
2013,THA,Total,7.501,,,,
2014,THA,Total,8.178,,,,
2015,THA,Total,7.766,,,,
2016,THA,Total,8.937,,,,
2017,THA,Total,11.107,,,,
2018,THA,Total,14.356,,,,
2019,THA,Total,14.862,,,,
2020,THA,Total,14.211,,,,
2021,THA,Total,15.009,,,,
2022,THA,Total,15.79,,,,
2023,THA,Total,15.624,,,,
2024,THA,Total,14.841,,,,
2025,THA,Total,16.575,,,,
2000,PHL,Total,42.892,,,,
2001,PHL,Total,37.279,,,,
2002,PHL,Total,35.638,,,,
2003,PHL,Total,33.415,,,,
2004,PHL,Total,33.733,,,,
2005,PHL,Total,32.367,,,,
2006,PHL,Total,36.034,,,,
2007,PHL,Total,31.6,,,,
2008,PHL,Total,33.903,,,,
2009,PHL,Total,32.574,,,,
2010,PHL,Total,26.296,,,,
2011,PHL,Total,28.662,,,,
2012,PHL,Total,28.454,,,,
2013,PHL,Total,26.412,,,,
2014,PHL,Total,25.612,,,,
2015,PHL,Total,25.413,,,,
2016,PHL,Total,24.21,,,,
2017,PHL,Total,24.555,,,,
2018,PHL,Total,23.371,,,,
2019,PHL,Total,20.787,,,,
2020,PHL,Total,21.229,,,,
2021,PHL,Total,22.135,,,,
2022,PHL,Total,22.16,,,,
2023,PHL,Total,21.426,,,,
2024,PHL,Total,20.472,,,,
2025,PHL,Total,23.317,,,,
2000,TGO,Total,55.556,,,,
2001,TGO,Total,38.462,,,,
2002,TGO,Total,56.25,,,,
2003,TGO,Total,66.667,,,,
2004,TGO,Total,42.105,,,,
2005,TGO,Total,36.842,,,,
2006,TGO,Total,40.909,,,,
2007,TGO,Total,52.632,,,,
2008,TGO,Total,69.231,,,,
2009,TGO,Total,73.333,,,,
2010,TGO,Total,40.909,,,,
2011,TGO,Total,47.619,,,,
2012,TGO,Total,28.125,,,,
2013,TGO,Total,12.5,,,,
2014,TGO,Total,34.286,,,,
2015,TGO,Total,13.636,,,,
2016,TGO,Total,21.277,,,,
2017,TGO,Total,25.926,,,,
2018,TGO,Total,35,,,,
2019,TGO,Total,21.311,,,,
2020,TGO,Total,14.754,,,,
2021,TGO,Total,22.535,,,,
2022,TGO,Total,20,,,,
2023,TGO,Total,26.761,,,,
2024,TGO,Total,29.577,,,,
2000,TON,Total,0,,,,
2001,TON,Total,0,,,,
2002,TON,Total,0,,,,
2003,TON,Total,0,,,,
2004,TON,Total,0,,,,
2005,TON,Total,0,,,,
2006,TON,Total,0,,,,
2007,TON,Total,0,,,,
2008,TON,Total,0,,,,
2009,TON,Total,0,,,,
2010,TON,Total,0,,,,
2011,TON,Total,0,,,,
2012,TON,Total,0,,,,
2013,TON,Total,0,,,,
2014,TON,Total,0,,,,
2015,TON,Total,0,,,,
2016,TON,Total,0,,,,
2017,TON,Total,14.286,,,,
2018,TON,Total,14.286,,,,
2019,TON,Total,14.286,,,,
2020,TON,Total,14.286,,,,
2021,TON,Total,14.286,,,,
2022,TON,Total,12.5,,,,
2023,TON,Total,14.286,,,,
2024,TON,Total,14.286,,,,
2000,TTO,Total,0.366,,,,
2001,TTO,Total,0.532,,,,
2002,TTO,Total,0.532,,,,
2003,TTO,Total,0.155,,,,
2004,TTO,Total,0.311,,,,
2005,TTO,Total,0.284,,,,
2006,TTO,Total,0.418,,,,
2007,TTO,Total,0.26,,,,
2008,TTO,Total,0.259,,,,
2009,TTO,Total,0.255,,,,
2010,TTO,Total,0,,,,
2011,TTO,Total,0,,,,
2012,TTO,Total,0,,,,
2013,TTO,Total,0,,,,
2014,TTO,Total,0,,,,
2015,TTO,Total,0.104,,,,
2016,TTO,Total,0.106,,,,
2017,TTO,Total,0.107,,,,
2018,TTO,Total,0.108,,,,
2019,TTO,Total,0.109,,,,
2020,TTO,Total,0.108,,,,
2021,TTO,Total,0.108,,,,
2022,TTO,Total,0.105,,,,
2023,TTO,Total,0.105,,,,
2024,TTO,Total,0.105,,,,
2000,TUN,Total,0.755,,,,
2001,TUN,Total,0.615,,,,
