year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,LTU,0.000011,,,,
2017,LVA,0.000001,,,,
2018,LVA,0.000023,,,,
2019,LVA,0.000002,,,,
2020,LVA,0.000006,,,,
2021,LVA,0.000025,,,,
2017,MAR,0.050,,,,
2018,MAR,0.051,,,,
2019,MAR,0.049,,,,
2020,MAR,0.053,,,,
2021,MAR,0.053,,,,
2017,MDG,0.0016,,,,
2018,MDG,0.0016,,,,
2019,MDG,0.0017,,,,
2020,MDG,0.0017,,,,
2021,MDG,0.0018,,,,
2017,MDV,0.00010,,,,
2018,MDV,0.00010,,,,
2019,MDV,0.00012,,,,
2020,MDV,0.00013,,,,
2021,MDV,0.00012,,,,
2017,MEX,0.019,,,,
2018,MEX,0.021,,,,
2019,MEX,0.021,,,,
2020,MEX,0.020,,,,
2021,MEX,0.020,,,,
2017,MLT,0.000043,,,,
2018,MLT,0.000057,,,,
2019,MLT,0.000045,,,,
2020,MLT,0.000046,,,,
2021,MLT,0.000054,,,,
2017,MMR,0.11,,,,
2018,MMR,0.11,,,,
2019,MMR,0.12,,,,
2020,MMR,0.12,,,,
2021,MMR,0.11,,,,
2017,MNE,0.0011,,,,
2018,MNE,0.0011,,,,
2019,MNE,0.0012,,,,
2020,MNE,0.0011,,,,
2021,MNE,0.0012,,,,
2017,MOZ,0.037,,,,
2018,MOZ,0.040,,,,
2019,MOZ,0.040,,,,
2020,MOZ,0.042,,,,
2021,MOZ,0.045,,,,
2017,MRT,0.0013,,,,
2018,MRT,0.0013,,,,
2019,MRT,0.0012,,,,
2020,MRT,0.0013,,,,
2021,MRT,0.0013,,,,
2017,MTQ,0.000018,,,,
2018,MTQ,0.000018,,,,
2019,MTQ,0.000021,,,,
2020,MTQ,0.000025,,,,
2021,MTQ,0.000025,,,,
2017,MUS,0.000093,,,,
2018,MUS,0.00010,,,,
2019,MUS,0.00010,,,,
2020,MUS,0.00010,,,,
2021,MUS,0.00011,,,,
2017,MYS,0.21,,,,
2018,MYS,0.21,,,,
2019,MYS,0.21,,,,
