year,geo,disagg,value
1992,MRT,Taxes and Fees,1
1993,MRT,Taxes and Fees,1
1994,MRT,Taxes and Fees,1
1995,MRT,Taxes and Fees,1
1996,MRT,Taxes and Fees,1
1997,MRT,Taxes and Fees,1
1998,MRT,Taxes and Fees,1
1999,MRT,Taxes and Fees,1
2000,MRT,Taxes and Fees,1
2001,MRT,Taxes and Fees,1
2002,MRT,Taxes and Fees,1
2003,MRT,Taxes and Fees,1
2004,MRT,Taxes and Fees,1
2005,MRT,Taxes and Fees,1
2006,MRT,Taxes and Fees,1
2007,MRT,Taxes and Fees,1
2008,MRT,Taxes and Fees,1
2009,MRT,Taxes and Fees,1
2010,MRT,Taxes and Fees,1
2011,MRT,Taxes and Fees,1
2012,MRT,Taxes and Fees,1
2013,MRT,Taxes and Fees,1
2014,MRT,Taxes and Fees,1
2007,MUS,Taxes and Fees,1
2008,MUS,Taxes and Fees,1
2009,MUS,Taxes and Fees,1
2010,MUS,Taxes and Fees,1
2011,MUS,Taxes and Fees,1
2012,MUS,Taxes and Fees,1
2013,MUS,Taxes and Fees,1
2014,MUS,Taxes and Fees,1
2015,MUS,Taxes and Fees,1
2016,MUS,Taxes and Fees,1
2017,MUS,Taxes and Fees,1
2018,MUS,Taxes and Fees,1
2019,MUS,Taxes and Fees,1
2020,MUS,Taxes and Fees,1
2021,MUS,Taxes and Fees,1
2022,MUS,Taxes and Fees,1
2023,MUS,Taxes and Fees,1
2024,MUS,Taxes and Fees,1
2025,MUS,Taxes and Fees,1
2026,MUS,Taxes and Fees,1
1992,MEX,Taxes and Fees,1
1993,MEX,Taxes and Fees,1
1994,MEX,Taxes and Fees,1
1995,MEX,Taxes and Fees,1
1996,MEX,Taxes and Fees,1
1997,MEX,Taxes and Fees,1
1998,MEX,Taxes and Fees,1
1999,MEX,Taxes and Fees,1
2000,MEX,Taxes and Fees,1
2001,MEX,Taxes and Fees,1
2002,MEX,Taxes and Fees,1
2003,MEX,Taxes and Fees,1
2004,MEX,Taxes and Fees,1
2005,MEX,Taxes and Fees,1
2006,MEX,Taxes and Fees,1
2007,MEX,Taxes and Fees,1
2008,MEX,Taxes and Fees,1
2009,MEX,Taxes and Fees,1
2010,MEX,Taxes and Fees,1
2011,MEX,Taxes and Fees,1
2012,MEX,Taxes and Fees,1
2013,MEX,Taxes and Fees,1
2014,MEX,Taxes and Fees,1
2015,MEX,Taxes and Fees,1
2016,MEX,Taxes and Fees,1
2017,MEX,Taxes and Fees,1
2018,MEX,Taxes and Fees,1
2019,MEX,Taxes and Fees,1
2020,MEX,Taxes and Fees,1
2021,MEX,Taxes and Fees,1
2022,MEX,Taxes and Fees,1
2023,MEX,Taxes and Fees,1
2024,MEX,Taxes and Fees,1
2025,MEX,Taxes and Fees,1
2026,MEX,Taxes and Fees,1
2001,MNE,Taxes and Fees,3
2002,MNE,Taxes and Fees,3
2003,MNE,Taxes and Fees,3
2004,MNE,Taxes and Fees,3
2005,MNE,Taxes and Fees,3
2006,MNE,Taxes and Fees,3
2007,MNE,Taxes and Fees,3
2008,MNE,Taxes and Fees,3
2009,MNE,Taxes and Fees,3
2010,MNE,Taxes and Fees,3
2011,MNE,Taxes and Fees,3
2012,MNE,Taxes and Fees,3
2013,MNE,Taxes and Fees,3
2014,MNE,Taxes and Fees,3
2015,MNE,Taxes and Fees,3
2016,MNE,Taxes and Fees,3
2017,MNE,Taxes and Fees,3
2018,MNE,Taxes and Fees,3
2019,MNE,Taxes and Fees,3
2020,MNE,Taxes and Fees,3
2021,MNE,Taxes and Fees,3
2022,MNE,Taxes and Fees,3
2023,MNE,Taxes and Fees,3
2024,MNE,Taxes and Fees,3
2025,MNE,Taxes and Fees,3
2026,MNE,Taxes and Fees,3
1996,MNE,Taxes and Fees,2
1997,MNE,Taxes and Fees,2
1998,MNE,Taxes and Fees,2
1999,MNE,Taxes and Fees,2
2000,MNE,Taxes and Fees,2
1992,MNE,Taxes and Fees,1
1993,MNE,Taxes and Fees,1
1994,MNE,Taxes and Fees,1
1995,MNE,Taxes and Fees,1
1992,MAR,Taxes and Fees,1
1993,MAR,Taxes and Fees,1
1994,MAR,Taxes and Fees,1
1995,MAR,Taxes and Fees,1
1996,MAR,Taxes and Fees,1
1997,MAR,Taxes and Fees,1
1998,MAR,Taxes and Fees,1
1999,MAR,Taxes and Fees,1
2000,MAR,Taxes and Fees,1
2001,MAR,Taxes and Fees,1
2002,MAR,Taxes and Fees,1
2003,MAR,Taxes and Fees,1
2004,MAR,Taxes and Fees,1
2005,MAR,Taxes and Fees,1
2006,MAR,Taxes and Fees,1
2007,MAR,Taxes and Fees,1
2008,MAR,Taxes and Fees,1
2009,MAR,Taxes and Fees,1
2010,MAR,Taxes and Fees,1
2011,MAR,Taxes and Fees,1
2012,MAR,Taxes and Fees,1
2013,MAR,Taxes and Fees,1
2014,MAR,Taxes and Fees,1
2015,MAR,Taxes and Fees,1
2016,MAR,Taxes and Fees,1
2017,MAR,Taxes and Fees,1
2018,MAR,Taxes and Fees,1
2019,MAR,Taxes and Fees,1
2020,MAR,Taxes and Fees,1
2021,MAR,Taxes and Fees,1
2022,MAR,Taxes and Fees,1
2023,MAR,Taxes and Fees,1
2024,MAR,Taxes and Fees,1
2025,MAR,Taxes and Fees,1
2026,MAR,Taxes and Fees,1
2006,MOZ,Taxes and Fees,1
2007,MOZ,Taxes and Fees,1
2008,MOZ,Taxes and Fees,1
2009,MOZ,Taxes and Fees,1
2010,MOZ,Taxes and Fees,1
2011,MOZ,Taxes and Fees,1
2012,MOZ,Taxes and Fees,1
2013,MOZ,Taxes and Fees,1
2014,MOZ,Taxes and Fees,1
2015,MOZ,Taxes and Fees,1
2016,MOZ,Taxes and Fees,1
2017,MOZ,Taxes and Fees,1
2018,MOZ,Taxes and Fees,1
2019,MOZ,Taxes and Fees,1
2020,MOZ,Taxes and Fees,1
2021,MOZ,Taxes and Fees,1
2022,MOZ,Taxes and Fees,1
2023,MOZ,Taxes and Fees,1
2024,MOZ,Taxes and Fees,1
2025,MOZ,Taxes and Fees,1
2026,MOZ,Taxes and Fees,1
1990,MMR,Taxes and Fees,6
1991,MMR,Taxes and Fees,7
1992,MMR,Taxes and Fees,7
1993,MMR,Taxes and Fees,7
1994,MMR,Taxes and Fees,8
1995,MMR,Taxes and Fees,9
1996,MMR,Taxes and Fees,9
1997,MMR,Taxes and Fees,9
1998,MMR,Taxes and Fees,9
1999,MMR,Taxes and Fees,9
2000,MMR,Taxes and Fees,9
2001,MMR,Taxes and Fees,9
2002,MMR,Taxes and Fees,9
2003,MMR,Taxes and Fees,9
2004,MMR,Taxes and Fees,9
2005,MMR,Taxes and Fees,9
2006,MMR,Taxes and Fees,12
2007,MMR,Taxes and Fees,12
2008,MMR,Taxes and Fees,12
2009,MMR,Taxes and Fees,12
2010,MMR,Taxes and Fees,12
2011,MMR,Taxes and Fees,12
2012,MMR,Taxes and Fees,13
2013,MMR,Taxes and Fees,13
2014,MMR,Taxes and Fees,13
2015,MMR,Taxes and Fees,13
2016,MMR,Taxes and Fees,13
2017,MMR,Taxes and Fees,13
2018,MMR,Taxes and Fees,13
2019,MMR,Taxes and Fees,13
2020,MMR,Taxes and Fees,13
2021,MMR,Taxes and Fees,13
2022,MMR,Taxes and Fees,13
2023,MMR,Taxes and Fees,13
2024,MMR,Taxes and Fees,13
2025,MMR,Taxes and Fees,13
2026,MMR,Taxes and Fees,13
1990,NLD,Taxes and Fees,3
1991,NLD,Taxes and Fees,3
1992,NLD,Taxes and Fees,3
1993,NLD,Taxes and Fees,3
1994,NLD,Taxes and Fees,3
1995,NLD,Taxes and Fees,3
1996,NLD,Taxes and Fees,3
1997,NLD,Taxes and Fees,3
1998,NLD,Taxes and Fees,3
1999,NLD,Taxes and Fees,3
2000,NLD,Taxes and Fees,3
2001,NLD,Taxes and Fees,3
2002,NLD,Taxes and Fees,3
2003,NLD,Taxes and Fees,3
2004,NLD,Taxes and Fees,3
2005,NLD,Taxes and Fees,3
2006,NLD,Taxes and Fees,3
2007,NLD,Taxes and Fees,3
2008,NLD,Taxes and Fees,3
2009,NLD,Taxes and Fees,3
2010,NLD,Taxes and Fees,3
2011,NLD,Taxes and Fees,3
2012,NLD,Taxes and Fees,3
2013,NLD,Taxes and Fees,3
2014,NLD,Taxes and Fees,3
2015,NLD,Taxes and Fees,3
2016,NLD,Taxes and Fees,3
2017,NLD,Taxes and Fees,3
2018,NLD,Taxes and Fees,3
2019,NLD,Taxes and Fees,3
2020,NLD,Taxes and Fees,3
2021,NLD,Taxes and Fees,3
2022,NLD,Taxes and Fees,3
2023,NLD,Taxes and Fees,3
2024,NLD,Taxes and Fees,3
2025,NLD,Taxes and Fees,3
2026,NLD,Taxes and Fees,3
2003,NLD,Environmentally Beneficial Subsidies and Payments,1
2004,NLD,Environmentally Beneficial Subsidies and Payments,1
2005,NLD,Environmentally Beneficial Subsidies and Payments,1
2006,NLD,Environmentally Beneficial Subsidies and Payments,1
2007,NLD,Environmentally Beneficial Subsidies and Payments,1
2008,NLD,Environmentally Beneficial Subsidies and Payments,1
2009,NLD,Environmentally Beneficial Subsidies and Payments,1
2010,NLD,Environmentally Beneficial Subsidies and Payments,1
2011,NLD,Environmentally Beneficial Subsidies and Payments,1
2012,NLD,Environmentally Beneficial Subsidies and Payments,1
2013,NLD,Environmentally Beneficial Subsidies and Payments,1
2014,NLD,Environmentally Beneficial Subsidies and Payments,1
2015,NLD,Environmentally Beneficial Subsidies and Payments,1
2016,NLD,Environmentally Beneficial Subsidies and Payments,1
2017,NLD,Environmentally Beneficial Subsidies and Payments,2
2018,NLD,Environmentally Beneficial Subsidies and Payments,2
2019,NLD,Environmentally Beneficial Subsidies and Payments,2
2020,NLD,Environmentally Beneficial Subsidies and Payments,2
2021,NLD,Environmentally Beneficial Subsidies and Payments,2
2022,NLD,Environmentally Beneficial Subsidies and Payments,2
2023,NLD,Environmentally Beneficial Subsidies and Payments,2
2024,NLD,Environmentally Beneficial Subsidies and Payments,2
2025,NLD,Environmentally Beneficial Subsidies and Payments,2
2026,NLD,Environmentally Beneficial Subsidies and Payments,2
1998,NZL,Taxes and Fees,3
1999,NZL,Taxes and Fees,3
2000,NZL,Taxes and Fees,3
2001,NZL,Taxes and Fees,3
2002,NZL,Taxes and Fees,3
2003,NZL,Taxes and Fees,3
2004,NZL,Taxes and Fees,3
2005,NZL,Taxes and Fees,3
2006,NZL,Taxes and Fees,3
2007,NZL,Taxes and Fees,3
2008,NZL,Taxes and Fees,3
2009,NZL,Taxes and Fees,3
2010,NZL,Taxes and Fees,3
2011,NZL,Taxes and Fees,3
2012,NZL,Taxes and Fees,3
2013,NZL,Taxes and Fees,3
2014,NZL,Taxes and Fees,3
2015,NZL,Taxes and Fees,3
2016,NZL,Taxes and Fees,3
2017,NZL,Taxes and Fees,3
2018,NZL,Taxes and Fees,3
2019,NZL,Taxes and Fees,3
2020,NZL,Taxes and Fees,3
2021,NZL,Taxes and Fees,3
2022,NZL,Taxes and Fees,3
2023,NZL,Taxes and Fees,3
2024,NZL,Taxes and Fees,3
2025,NZL,Taxes and Fees,3
2026,NZL,Taxes and Fees,3
1992,NZL,Taxes and Fees,1
1993,NZL,Taxes and Fees,2
1994,NZL,Taxes and Fees,2
1995,NZL,Taxes and Fees,2
1996,NZL,Taxes and Fees,2
1997,NZL,Taxes and Fees,2
2007,NOR,Taxes and Fees,3
2008,NOR,Taxes and Fees,3
2009,NOR,Taxes and Fees,4
2010,NOR,Taxes and Fees,4
2011,NOR,Taxes and Fees,4
2012,NOR,Taxes and Fees,4
2013,NOR,Taxes and Fees,4
2014,NOR,Taxes and Fees,5
2015,NOR,Taxes and Fees,5
2016,NOR,Taxes and Fees,5
2017,NOR,Taxes and Fees,6
2018,NOR,Taxes and Fees,6
2019,NOR,Taxes and Fees,6
2020,NOR,Taxes and Fees,6
2021,NOR,Taxes and Fees,8
2022,NOR,Taxes and Fees,8
2023,NOR,Taxes and Fees,8
2024,NOR,Taxes and Fees,8
2025,NOR,Taxes and Fees,8
2026,NOR,Taxes and Fees,8
2005,NOR,Taxes and Fees,1
2006,NOR,Taxes and Fees,1
2018,NOR,Environmentally Beneficial Subsidies and Payments,1
2019,NOR,Environmentally Beneficial Subsidies and Payments,1
2020,NOR,Environmentally Beneficial Subsidies and Payments,1
2021,NOR,Environmentally Beneficial Subsidies and Payments,1
2022,NOR,Environmentally Beneficial Subsidies and Payments,1
2023,NOR,Environmentally Beneficial Subsidies and Payments,1
2024,NOR,Environmentally Beneficial Subsidies and Payments,1
2025,NOR,Environmentally Beneficial Subsidies and Payments,1
2026,NOR,Environmentally Beneficial Subsidies and Payments,1
1990,PAN,Taxes and Fees,1
1991,PAN,Taxes and Fees,1
1992,PAN,Taxes and Fees,1
1993,PAN,Taxes and Fees,1
1994,PAN,Taxes and Fees,1
1995,PAN,Taxes and Fees,1
1996,PAN,Taxes and Fees,1
1997,PAN,Taxes and Fees,1
1998,PAN,Taxes and Fees,1
1999,PAN,Taxes and Fees,1
2000,PAN,Taxes and Fees,1
2001,PAN,Taxes and Fees,1
2002,PAN,Taxes and Fees,1
2003,PAN,Taxes and Fees,1
2004,PAN,Taxes and Fees,1
2005,PAN,Taxes and Fees,1
2006,PAN,Taxes and Fees,1
2007,PAN,Taxes and Fees,1
2008,PAN,Taxes and Fees,1
2009,PAN,Taxes and Fees,1
2010,PAN,Taxes and Fees,1
2011,PAN,Taxes and Fees,1
2012,PAN,Taxes and Fees,1
2013,PAN,Taxes and Fees,1
2014,PAN,Taxes and Fees,1
2015,PAN,Taxes and Fees,1
2016,PAN,Taxes and Fees,1
2017,PAN,Taxes and Fees,1
2018,PAN,Taxes and Fees,1
2019,PAN,Taxes and Fees,1
2020,PAN,Taxes and Fees,1
2021,PAN,Taxes and Fees,1
2022,PAN,Taxes and Fees,1
2023,PAN,Taxes and Fees,1
2024,PAN,Taxes and Fees,1
2025,PAN,Taxes and Fees,1
2026,PAN,Taxes and Fees,1
2001,PER,Taxes and Fees,1
2002,PER,Taxes and Fees,1
2003,PER,Taxes and Fees,1
2004,PER,Taxes and Fees,1
2005,PER,Taxes and Fees,1
2006,PER,Taxes and Fees,1
2007,PER,Taxes and Fees,1
2008,PER,Taxes and Fees,1
2009,PER,Taxes and Fees,1
2010,PER,Taxes and Fees,1
2011,PER,Taxes and Fees,1
2012,PER,Taxes and Fees,1
2013,PER,Taxes and Fees,1
2014,PER,Taxes and Fees,1
2015,PER,Taxes and Fees,1
2016,PER,Taxes and Fees,1
2017,PER,Taxes and Fees,2
2018,PER,Taxes and Fees,2
2019,PER,Taxes and Fees,2
2020,PER,Taxes and Fees,2
2021,PER,Taxes and Fees,2
2022,PER,Taxes and Fees,2
2023,PER,Taxes and Fees,2
2024,PER,Taxes and Fees,2
2025,PER,Taxes and Fees,2
2026,PER,Taxes and Fees,2
1993,PHL,Taxes and Fees,5
1994,PHL,Taxes and Fees,5
1995,PHL,Taxes and Fees,5
1996,PHL,Taxes and Fees,5
1997,PHL,Taxes and Fees,5
1998,PHL,Taxes and Fees,5
1999,PHL,Taxes and Fees,5
2000,PHL,Taxes and Fees,5
2001,PHL,Taxes and Fees,5
2002,PHL,Taxes and Fees,5
2003,PHL,Taxes and Fees,10
2004,PHL,Taxes and Fees,11
2005,PHL,Taxes and Fees,11
2006,PHL,Taxes and Fees,11
2007,PHL,Taxes and Fees,11
2008,PHL,Taxes and Fees,11
2009,PHL,Taxes and Fees,11
2010,PHL,Taxes and Fees,11
2011,PHL,Taxes and Fees,11
2012,PHL,Taxes and Fees,11
2013,PHL,Taxes and Fees,11
2014,PHL,Taxes and Fees,11
2015,PHL,Taxes and Fees,11
2016,PHL,Taxes and Fees,12
2017,PHL,Taxes and Fees,12
2018,PHL,Taxes and Fees,12
2019,PHL,Taxes and Fees,12
2020,PHL,Taxes and Fees,12
2021,PHL,Taxes and Fees,13
2022,PHL,Taxes and Fees,13
2023,PHL,Taxes and Fees,13
2024,PHL,Taxes and Fees,13
2025,PHL,Taxes and Fees,13
2026,PHL,Taxes and Fees,13
1990,PHL,Taxes and Fees,2
1991,PHL,Taxes and Fees,2
1992,PHL,Taxes and Fees,2
1990,POL,Taxes and Fees,1
1991,POL,Taxes and Fees,1
1992,POL,Taxes and Fees,1
1993,POL,Taxes and Fees,1
1994,POL,Taxes and Fees,1
1995,POL,Taxes and Fees,1
1996,POL,Taxes and Fees,1
1997,POL,Taxes and Fees,1
1998,POL,Taxes and Fees,1
1999,POL,Taxes and Fees,1
2000,POL,Taxes and Fees,1
2001,POL,Taxes and Fees,1
2002,POL,Taxes and Fees,1
2003,POL,Taxes and Fees,1
2004,POL,Taxes and Fees,1
2005,POL,Taxes and Fees,1
2006,POL,Taxes and Fees,1
2007,POL,Taxes and Fees,1
2008,POL,Taxes and Fees,1
2009,POL,Taxes and Fees,1
2010,POL,Taxes and Fees,1
2011,POL,Taxes and Fees,1
2012,POL,Taxes and Fees,1
2013,POL,Taxes and Fees,1
2014,POL,Taxes and Fees,1
2015,POL,Taxes and Fees,1
2016,POL,Taxes and Fees,1
2017,POL,Taxes and Fees,1
2018,POL,Taxes and Fees,1
2019,POL,Taxes and Fees,1
2020,POL,Taxes and Fees,1
2021,POL,Taxes and Fees,1
2022,POL,Taxes and Fees,1
2023,POL,Taxes and Fees,2
2024,POL,Taxes and Fees,2
2025,POL,Taxes and Fees,2
2026,POL,Taxes and Fees,2
2021,PRT,Taxes and Fees,1
2022,PRT,Taxes and Fees,1
2023,PRT,Taxes and Fees,1
2024,PRT,Taxes and Fees,1
2025,PRT,Taxes and Fees,1
2026,PRT,Taxes and Fees,1
1990,PRT,Environmentally Beneficial Subsidies and Payments,1
1991,PRT,Environmentally Beneficial Subsidies and Payments,1
1992,PRT,Environmentally Beneficial Subsidies and Payments,1
1993,PRT,Environmentally Beneficial Subsidies and Payments,1
1994,PRT,Environmentally Beneficial Subsidies and Payments,1
1995,PRT,Environmentally Beneficial Subsidies and Payments,1
1996,PRT,Environmentally Beneficial Subsidies and Payments,1
1997,PRT,Environmentally Beneficial Subsidies and Payments,1
1998,PRT,Environmentally Beneficial Subsidies and Payments,1
1999,PRT,Environmentally Beneficial Subsidies and Payments,1
2000,PRT,Environmentally Beneficial Subsidies and Payments,1
2001,PRT,Environmentally Beneficial Subsidies and Payments,1
2002,PRT,Environmentally Beneficial Subsidies and Payments,1
2003,PRT,Environmentally Beneficial Subsidies and Payments,1
2004,PRT,Environmentally Beneficial Subsidies and Payments,1
2005,PRT,Environmentally Beneficial Subsidies and Payments,1
2006,PRT,Environmentally Beneficial Subsidies and Payments,1
2007,PRT,Environmentally Beneficial Subsidies and Payments,1
2008,PRT,Environmentally Beneficial Subsidies and Payments,1
2009,PRT,Environmentally Beneficial Subsidies and Payments,1
2010,PRT,Environmentally Beneficial Subsidies and Payments,1
2011,PRT,Environmentally Beneficial Subsidies and Payments,1
2012,PRT,Environmentally Beneficial Subsidies and Payments,1
2013,PRT,Environmentally Beneficial Subsidies and Payments,1
2014,PRT,Environmentally Beneficial Subsidies and Payments,1
2015,PRT,Environmentally Beneficial Subsidies and Payments,1
2016,PRT,Environmentally Beneficial Subsidies and Payments,1
2017,PRT,Environmentally Beneficial Subsidies and Payments,1
2018,PRT,Environmentally Beneficial Subsidies and Payments,1
2019,PRT,Environmentally Beneficial Subsidies and Payments,1
2020,PRT,Environmentally Beneficial Subsidies and Payments,1
2021,PRT,Environmentally Beneficial Subsidies and Payments,1
2022,PRT,Environmentally Beneficial Subsidies and Payments,1
2023,PRT,Environmentally Beneficial Subsidies and Payments,1
2024,PRT,Environmentally Beneficial Subsidies and Payments,1
2025,PRT,Environmentally Beneficial Subsidies and Payments,1
2026,PRT,Environmentally Beneficial Subsidies and Payments,1
1996,ROU,Taxes and Fees,3
1997,ROU,Taxes and Fees,3
1998,ROU,Taxes and Fees,3
1999,ROU,Taxes and Fees,3
2000,ROU,Taxes and Fees,3
2001,ROU,Taxes and Fees,3
2002,ROU,Taxes and Fees,3
2003,ROU,Taxes and Fees,3
2004,ROU,Taxes and Fees,3
2005,ROU,Taxes and Fees,3
2006,ROU,Taxes and Fees,3
2007,ROU,Taxes and Fees,3
2008,ROU,Taxes and Fees,3
2009,ROU,Taxes and Fees,3
2010,ROU,Taxes and Fees,3
2011,ROU,Taxes and Fees,3
2012,ROU,Taxes and Fees,3
2013,ROU,Taxes and Fees,3
2014,ROU,Taxes and Fees,3
2015,ROU,Taxes and Fees,3
2016,ROU,Taxes and Fees,3
2017,ROU,Taxes and Fees,3
2018,ROU,Taxes and Fees,3
2019,ROU,Taxes and Fees,3
2020,ROU,Taxes and Fees,3
2021,ROU,Taxes and Fees,3
2022,ROU,Taxes and Fees,3
2023,ROU,Taxes and Fees,3
2024,ROU,Taxes and Fees,3
2025,ROU,Taxes and Fees,3
2026,ROU,Taxes and Fees,3
1990,ROU,Taxes and Fees,2
1991,ROU,Taxes and Fees,2
1992,ROU,Taxes and Fees,2
1993,ROU,Taxes and Fees,2
1994,ROU,Taxes and Fees,2
1995,ROU,Taxes and Fees,2
2014,RUS,Taxes and Fees,1
2015,RUS,Taxes and Fees,1
2016,RUS,Taxes and Fees,1
2017,RUS,Taxes and Fees,1
2018,RUS,Taxes and Fees,1
2019,RUS,Taxes and Fees,1
2020,RUS,Taxes and Fees,1
2021,RUS,Taxes and Fees,1
2022,RUS,Taxes and Fees,1
2023,RUS,Taxes and Fees,1
2024,RUS,Taxes and Fees,1
2025,RUS,Taxes and Fees,1
2026,RUS,Taxes and Fees,1
2005,SYC,Taxes and Fees,3
2006,SYC,Taxes and Fees,3
2007,SYC,Taxes and Fees,3
2008,SYC,Taxes and Fees,3
2009,SYC,Taxes and Fees,3
2010,SYC,Taxes and Fees,3
2011,SYC,Taxes and Fees,3
2012,SYC,Taxes and Fees,3
2013,SYC,Taxes and Fees,3
2014,SYC,Taxes and Fees,3
2015,SYC,Taxes and Fees,3
2016,SYC,Taxes and Fees,3
2017,SYC,Taxes and Fees,3
2018,SYC,Taxes and Fees,3
2019,SYC,Taxes and Fees,3
2020,SYC,Taxes and Fees,3
2021,SYC,Taxes and Fees,3
2022,SYC,Taxes and Fees,3
2023,SYC,Taxes and Fees,3
2024,SYC,Taxes and Fees,3
2025,SYC,Taxes and Fees,3
2026,SYC,Taxes and Fees,3
1990,SYC,Taxes and Fees,1
1991,SYC,Taxes and Fees,2
1992,SYC,Taxes and Fees,2
1993,SYC,Taxes and Fees,2
1994,SYC,Taxes and Fees,2
1995,SYC,Taxes and Fees,2
1996,SYC,Taxes and Fees,2
1997,SYC,Taxes and Fees,2
1998,SYC,Taxes and Fees,2
1999,SYC,Taxes and Fees,2
2000,SYC,Taxes and Fees,2
2001,SYC,Taxes and Fees,2
2002,SYC,Taxes and Fees,2
2003,SYC,Taxes and Fees,2
2004,SYC,Taxes and Fees,2
2017,SGP,Taxes and Fees,21
2018,SGP,Taxes and Fees,21
2019,SGP,Taxes and Fees,21
2020,SGP,Taxes and Fees,21
2021,SGP,Taxes and Fees,21
2022,SGP,Taxes and Fees,21
2023,SGP,Taxes and Fees,21
2024,SGP,Taxes and Fees,21
2025,SGP,Taxes and Fees,21
2026,SGP,Taxes and Fees,21
1991,SGP,Taxes and Fees,11
1992,SGP,Taxes and Fees,11
1993,SGP,Taxes and Fees,11
1994,SGP,Taxes and Fees,11
1995,SGP,Taxes and Fees,11
1996,SGP,Taxes and Fees,12
1997,SGP,Taxes and Fees,17
1998,SGP,Taxes and Fees,17
1999,SGP,Taxes and Fees,19
2000,SGP,Taxes and Fees,19
2001,SGP,Taxes and Fees,19
2002,SGP,Taxes and Fees,19
2003,SGP,Taxes and Fees,19
2004,SGP,Taxes and Fees,19
2005,SGP,Taxes and Fees,19
2006,SGP,Taxes and Fees,20
2007,SGP,Taxes and Fees,20
2008,SGP,Taxes and Fees,20
2009,SGP,Taxes and Fees,20
2010,SGP,Taxes and Fees,20
2011,SGP,Taxes and Fees,20
2012,SGP,Taxes and Fees,20
2013,SGP,Taxes and Fees,20
2014,SGP,Taxes and Fees,20
2015,SGP,Taxes and Fees,20
2016,SGP,Taxes and Fees,20
1990,SGP,Taxes and Fees,5
2002,SVN,Taxes and Fees,1
2003,SVN,Taxes and Fees,1
2004,SVN,Taxes and Fees,1
2005,SVN,Taxes and Fees,1
2006,SVN,Taxes and Fees,2
2007,SVN,Taxes and Fees,2
2008,SVN,Taxes and Fees,2
2009,SVN,Taxes and Fees,2
2010,SVN,Taxes and Fees,2
2011,SVN,Taxes and Fees,2
2012,SVN,Taxes and Fees,3
2013,SVN,Taxes and Fees,3
2014,SVN,Taxes and Fees,3
2015,SVN,Taxes and Fees,3
2016,SVN,Taxes and Fees,3
2017,SVN,Taxes and Fees,3
2018,SVN,Taxes and Fees,3
2019,SVN,Taxes and Fees,3
2020,SVN,Taxes and Fees,3
2021,SVN,Taxes and Fees,3
2022,SVN,Taxes and Fees,3
2023,SVN,Taxes and Fees,3
2024,SVN,Taxes and Fees,3
2025,SVN,Taxes and Fees,3
2026,SVN,Taxes and Fees,3
1996,SLB,Taxes and Fees,1
1997,SLB,Taxes and Fees,1
1998,SLB,Taxes and Fees,1
1999,SLB,Taxes and Fees,1
2000,SLB,Taxes and Fees,1
2001,SLB,Taxes and Fees,1
2002,SLB,Taxes and Fees,1
2003,SLB,Taxes and Fees,1
2004,SLB,Taxes and Fees,1
2005,SLB,Taxes and Fees,1
2006,SLB,Taxes and Fees,1
2007,SLB,Taxes and Fees,1
2008,SLB,Taxes and Fees,1
2009,SLB,Taxes and Fees,1
2010,SLB,Taxes and Fees,1
2011,SLB,Taxes and Fees,1
2012,SLB,Taxes and Fees,1
2013,SLB,Taxes and Fees,1
2014,SLB,Taxes and Fees,1
2015,SLB,Taxes and Fees,1
2016,SLB,Taxes and Fees,1
2017,SLB,Taxes and Fees,1
2018,SLB,Taxes and Fees,1
2019,SLB,Taxes and Fees,1
2020,SLB,Taxes and Fees,1
2021,SLB,Taxes and Fees,1
2022,SLB,Taxes and Fees,1
2023,SLB,Taxes and Fees,1
2024,SLB,Taxes and Fees,1
2025,SLB,Taxes and Fees,1
2026,SLB,Taxes and Fees,1
2013,SOM,Taxes and Fees,2
2014,SOM,Taxes and Fees,2
2015,SOM,Taxes and Fees,2
2016,SOM,Taxes and Fees,2
2017,SOM,Taxes and Fees,2
2018,SOM,Taxes and Fees,2
2019,SOM,Taxes and Fees,2
2020,SOM,Taxes and Fees,2
2021,SOM,Taxes and Fees,2
2022,SOM,Taxes and Fees,2
2023,SOM,Taxes and Fees,2
2024,SOM,Taxes and Fees,2
2025,SOM,Taxes and Fees,2
2026,SOM,Taxes and Fees,2
2013,ZAF,Taxes and Fees,1
2014,ZAF,Taxes and Fees,1
2015,ZAF,Taxes and Fees,1
2016,ZAF,Taxes and Fees,1
2017,ZAF,Taxes and Fees,1
2018,ZAF,Taxes and Fees,1
2019,ZAF,Taxes and Fees,1
2020,ZAF,Taxes and Fees,1
2021,ZAF,Taxes and Fees,1
2022,ZAF,Taxes and Fees,1
2023,ZAF,Taxes and Fees,1
2024,ZAF,Taxes and Fees,1
2025,ZAF,Taxes and Fees,1
2026,ZAF,Taxes and Fees,1
2004,ESP,Taxes and Fees,5
2005,ESP,Taxes and Fees,5
2006,ESP,Taxes and Fees,5
2007,ESP,Taxes and Fees,5
2008,ESP,Taxes and Fees,5
2009,ESP,Taxes and Fees,5
2010,ESP,Taxes and Fees,5
2011,ESP,Taxes and Fees,6
2012,ESP,Taxes and Fees,6
2013,ESP,Taxes and Fees,6
2014,ESP,Taxes and Fees,7
2015,ESP,Taxes and Fees,7
2016,ESP,Taxes and Fees,7
2017,ESP,Taxes and Fees,7
