year,geo,value
2019,CEB,6.9
2020,CEB,7.1
2021,CEB,6.4
2022,CEB,6.1
2023,CEB,5.9
2000,EAR,17
2015,EAR,14
2016,EAR,14
2017,EAR,14
2018,EAR,13
2019,EAR,13
2020,EAR,14
2021,EAR,13
2022,EAR,13
2023,EAR,10
2000,EAS,6.2
2015,EAS,5.1
2016,EAS,5
2017,EAS,4.8
2018,EAS,4.8
2019,EAS,4.7
2020,EAS,4.5
2021,EAS,4.2
2022,EAS,3.9
2000,EAP,7.7
2015,EAP,5.6
2016,EAP,5.4
2017,EAP,5.2
2018,EAP,5.1
2019,EAP,4.9
2020,EAP,4.6
2021,EAP,4.3
2022,EAP,3.9
2000,TEA,7.7
2015,TEA,5.5
2016,TEA,5.3
2017,TEA,5.1
2018,TEA,5.1
2019,TEA,4.9
2020,TEA,4.6
2021,TEA,4.2
2022,TEA,3.9
2000,EMU,6.4
2015,EMU,6.1
2016,EMU,6
2017,EMU,5.9
2018,EMU,6.1
2019,EMU,6.1
2020,EMU,6.2
2021,EMU,6.3
2022,EMU,6.3
2023,EMU,6.3
2000,ECS,9.2
2015,ECS,7.9
2016,ECS,7.8
2017,ECS,7.6
2018,ECS,7.5
2019,ECS,7.4
2020,ECS,7.4
2021,ECS,7.3
2022,ECS,7.2
2023,ECS,6.6
2000,ECA,17
2015,ECA,12
2016,ECA,11
2017,ECA,11
2018,ECA,9.8
2019,ECA,10
2020,ECA,9.9
2021,ECA,9.2
2022,ECA,9
2023,ECA,9.1
2000,TEC,13
2015,TEC,10
2016,TEC,10
2017,TEC,10
2018,TEC,9.2
2019,TEC,9.1
2020,TEC,9.1
2021,TEC,8.5
2022,TEC,8.4
2023,TEC,8.1
2000,EUU,7
2015,EUU,6.2
2016,EUU,6.1
2017,EUU,6
2018,EUU,6.2
2019,EUU,6.2
2020,EUU,6.3
2021,EUU,6.3
2022,EUU,6.2
2023,EUU,6.2
2000,FCS,20
2015,FCS,24
2016,FCS,24
2017,FCS,25
2018,FCS,26
2019,FCS,28
2020,FCS,27
2021,FCS,26
2022,FCS,28
2000,HPC,15
2015,HPC,18
2016,HPC,19
2017,HPC,17
2018,HPC,17
2019,HPC,17
2020,HPC,18
2021,HPC,18
2022,HPC,18
2000,HIC,6.7
2015,HIC,6
2016,HIC,5.8
2017,HIC,5.8
2018,HIC,5.6
2019,HIC,5.8
2020,HIC,5.6
2021,HIC,5.9
2022,HIC,5.5
2023,HIC,5.1
2000,IBD,13
2015,IBD,9.6
2016,IBD,9.3
2017,IBD,9.1
2018,IBD,8.9
2019,IBD,8.7
2020,IBD,8.6
2021,IBD,8
2022,IBD,7.7
2023,IBD,12
2000,IBT,14
2015,IBT,9.8
2016,IBT,9.6
2017,IBT,9.3
2018,IBT,9.1
2019,IBT,8.9
2020,IBT,8.8
2021,IBT,8.2
2022,IBT,8
2023,IBT,12
2000,IDB,19
2015,IDB,16
2016,IDB,18
2017,IDB,17
2018,IDB,13
2019,IDB,15
2020,IDB,16
2021,IDB,13
2022,IDB,14
2023,IDB,24
2000,IDX,20
2015,IDX,17
2016,IDX,15
2017,IDX,14
2018,IDX,14
2019,IDX,13
2020,IDX,13
2021,IDX,13
2022,IDX,13
2000,IDA,19
2015,IDA,16
2016,IDA,16
2017,IDA,15
2018,IDA,14
2019,IDA,14
2020,IDA,14
2021,IDA,13
2022,IDA,13
2023,IDA,24
2000,LTE,10
2015,LTE,6.9
2016,LTE,6.7
2017,LTE,6.5
2018,LTE,6.3
2019,LTE,6.1
2020,LTE,5.9
2021,LTE,5.5
2022,LTE,5.1
2023,LTE,12
2000,LCN,16
2015,LCN,15
2016,LCN,15
2017,LCN,15
2018,LCN,14
2019,LCN,14
2020,LCN,15
2021,LCN,14
2022,LCN,15
2023,LCN,13
2000,LAC,15
2015,LAC,14
2016,LAC,14
2017,LAC,14
2018,LAC,14
2019,LAC,14
2020,LAC,14
2021,LAC,14
2022,LAC,14
2023,LAC,14
2000,TLA,16
2015,TLA,15
2016,TLA,15
2017,TLA,15
2018,TLA,14
2019,TLA,14
2020,TLA,14
2021,TLA,14
2022,TLA,14
2023,TLA,13
2000,LDC,15
2015,LDC,15
2016,LDC,13
2017,LDC,12
2018,LDC,12
2019,LDC,12
2020,LDC,12
2021,LDC,12
2022,LDC,11
2000,LMY,14
2015,LMY,9.7
2016,LMY,9.5
2017,LMY,9.2
2018,LMY,9
2019,LMY,8.9
2020,LMY,8.7
2021,LMY,8.2
2022,LMY,7.9
2023,LMY,13
2000,LIC,20
2015,LIC,18
2016,LIC,17
2017,LIC,17
2018,LIC,17
2019,LIC,17
2020,LIC,17
2021,LIC,17
2022,LIC,17
2000,LMC,23
2015,LMC,16
2016,LMC,16
2017,LMC,15
2018,LMC,15
2019,LMC,15
2020,LMC,16
2021,LMC,15
2022,LMC,14
2023,LMC,24
2000,MEA,13
2015,MEA,14
2016,MEA,14
2017,MEA,14
2018,MEA,14
2019,MEA,14
2020,MEA,15
2021,MEA,14
2022,MEA,14
2023,MEA,4.7
2000,MNA,17
2015,MNA,20
2016,MNA,20
2017,MNA,19
2018,MNA,19
2019,MNA,20
2020,MNA,20
2021,MNA,19
2022,MNA,20
2000,TMN,17
2015,TMN,20
2016,TMN,20
2017,TMN,19
2018,TMN,19
2019,TMN,20
2020,TMN,20
2021,TMN,19
2022,TMN,20
2000,MIC,14
2015,MIC,9.6
2016,MIC,9.5
2017,MIC,9.1
2018,MIC,8.9
2019,MIC,8.8
2020,MIC,8.7
2021,MIC,8.1
2022,MIC,7.8
2023,MIC,13
2000,NAC,6.1
2015,NAC,5.8
2016,NAC,5.4
2017,NAC,5.3
2018,NAC,4.8
2019,NAC,5.5
2020,NAC,4.7
2021,NAC,5.5
2022,NAC,4.6
2023,NAC,4.6
2000,OED,6.5
2015,OED,6
2016,OED,5.8
2017,OED,5.7
2018,OED,5.5
2019,OED,5.8
2020,OED,5.4
2021,OED,5.8
2022,OED,5.3
2023,OED,5.5
2000,OSS,8.8
2015,OSS,6.3
2016,OSS,6
2017,OSS,6.2
2018,OSS,5.8
2019,OSS,5.9
2020,OSS,5.6
2021,OSS,7
2022,OSS,6.9
2023,OSS,6.3
2000,PST,6.4
2015,PST,5.7
2016,PST,5.5
2017,PST,5.3
2018,PST,5.2
2019,PST,5.5
2020,PST,5.2
2021,PST,5.6
2022,PST,5.1
2023,PST,5.1
2000,PRE,13
2015,PRE,31
2016,PRE,30
2017,PRE,31
2018,PRE,34
2019,PRE,36
2020,PRE,35
2021,PRE,32
2022,PRE,34
2023,PRE,24
2000,SST,8.6
2015,SST,5.9
2016,SST,5.7
2017,SST,5.8
2018,SST,5.8
2019,SST,5.9
2020,SST,5.6
2021,SST,6.8
2022,SST,6.8
2023,SST,6.3
2000,SAS,27
2015,SAS,17
2016,SAS,17
2017,SAS,17
2018,SAS,16
2019,SAS,16
2020,SAS,17
2021,SAS,16
2022,SAS,15
2000,TSA,27
2015,TSA,17
2016,TSA,17
2017,TSA,17
2018,TSA,16
2019,TSA,16
2020,TSA,17
2021,TSA,16
2022,TSA,15
2000,SSF,10
2015,SSF,12
2016,SSF,12
2017,SSF,12
2018,SSF,12
2019,SSF,12
2020,SSF,13
2021,SSF,13
2022,SSF,14
2023,SSF,24
2000,SSA,10
2015,SSA,12
2016,SSA,12
2017,SSA,12
2018,SSA,12
2019,SSA,12
2020,SSA,13
2021,SSA,13
2022,SSA,13
2023,SSA,24
2000,TSS,10
2015,TSS,12
2016,TSS,12
2017,TSS,12
2018,TSS,12
2019,TSS,12
2020,TSS,13
2021,TSS,13
2022,TSS,14
2023,TSS,24
2000,UMC,11
2015,UMC,7.9
2016,UMC,7.7
2017,UMC,7.5
2018,UMC,7.4
2019,UMC,7.3
2020,UMC,6.9
2021,UMC,6.5
2022,UMC,6.2
2023,UMC,13
