year,geo,value
2016,SLE,37
2017,SLE,46
2018,SLE,56
2019,SLE,32
2020,SLE,36
2021,SLE,21
2022,SLE,22
2023,SLE,10
2010,SLV,30
2011,SLV,5.8
2012,SLV,3.0
2013,SLV,13
2014,SLV,7.8
2015,SLV,3.3
2016,SLV,5.4
2017,SLV,15
2018,SLV,13
2019,SLV,11
2020,SLV,16
2021,SLV,30
2022,SLV,61
2023,SLV,5.3
2010,SOM,3.9
2011,SOM,7.1
2012,SOM,12
2013,SOM,9.4
2014,SOM,9.3
2015,SOM,30
2016,SOM,38
2017,SOM,23
2018,SOM,17
2019,SOM,18
2020,SOM,24
2021,SOM,32
2022,SOM,31
2023,SOM,50
2010,SRB,35
2011,SRB,28
2012,SRB,32
2013,SRB,31
2014,SRB,28
2015,SRB,34
2016,SRB,39
2017,SRB,49
2018,SRB,42
2019,SRB,53
2020,SRB,40
2021,SRB,46
2022,SRB,23
2023,SRB,33
2011,SSD,12
2012,SSD,20
2013,SSD,34
2014,SSD,23
2015,SSD,44
2016,SSD,55
2017,SSD,53
2018,SSD,61
2019,SSD,39
2020,SSD,29
2021,SSD,38
2022,SSD,29
2023,SSD,47
2010,SUR,7.6
2011,SUR,11
2012,SUR,0
2013,SUR,0.49
2014,SUR,0.016
2015,SUR,0.47
2016,SUR,0.86
2017,SUR,1.9
2018,SUR,0.40
2019,SUR,1.2
2020,SUR,0.48
2021,SUR,0.58
2022,SUR,0.83
2023,SUR,2.9
2010,SWZ,4.5
2011,SWZ,1.9
2012,SWZ,0.90
2013,SWZ,2.0
2014,SWZ,2.9
2015,SWZ,12
2016,SWZ,15
2017,SWZ,5.9
2018,SWZ,4.1
2019,SWZ,3.1
2020,SWZ,11
2021,SWZ,26
2022,SWZ,9.0
2023,SWZ,6.2
2010,SYC,0.67
2011,SYC,2.0
2012,SYC,0.74
2013,SYC,10
2014,SYC,2.6
2015,SYC,0.077
2016,SYC,5.5
2017,SYC,0.21
2010,SYR,12
2011,SYR,13
2012,SYR,1.5
2013,SYR,1.4
2014,SYR,4.2
2015,SYR,4.5
2016,SYR,2.8
2017,SYR,9.7
2018,SYR,27
2019,SYR,29
2020,SYR,39
2021,SYR,29
2022,SYR,77
2023,SYR,106
2010,TCD,36
2011,TCD,28
2012,TCD,27
2013,TCD,23
2014,TCD,27
2015,TCD,47
2016,TCD,37
2017,TCD,50
2018,TCD,43
2019,TCD,24
2020,TCD,32
2021,TCD,26
2022,TCD,30
2023,TCD,35
2010,TGO,4.4
2011,TGO,7.9
2012,TGO,8.1
2013,TGO,8.8
2014,TGO,12
2015,TGO,11
2016,TGO,20
2017,TGO,20
2018,TGO,21
2019,TGO,16
2020,TGO,11
2021,TGO,30
2022,TGO,42
2023,TGO,38
2010,THA,6.2
2011,THA,8.8
2012,THA,9.6
2013,THA,12
2014,THA,22
2015,THA,7.3
2016,THA,5.5
2017,THA,2.5
2018,THA,1.5
2019,THA,2.8
2020,THA,1.4
2021,THA,1.7
2022,THA,3.1
2023,THA,2.3
2010,TJK,24
2011,TJK,25
2012,TJK,37
2013,TJK,34
2014,TJK,39
2015,TJK,46
2016,TJK,62
2017,TJK,27
2018,TJK,79
2019,TJK,69
2020,TJK,97
2021,TJK,104
2022,TJK,101
2023,TJK,84
2010,TKM,0.020
2011,TKM,0.24
2015,TKM,0
2019,TKM,0.0065
2020,TKM,0.0024
2021,TKM,0.0083
2023,TKM,0.0049
2010,TON,0.96
2011,TON,2.3
2012,TON,0.66
2013,TON,2.8
2014,TON,1.6
2015,TON,1.8
2016,TON,1.4
2017,TON,2.6
2018,TON,1.1
2019,TON,1.2
2020,TON,0.50
2021,TON,1.2
2022,TON,0.41
2023,TON,0.38
2010,TTO,0.012
2010,TUN,130
2011,TUN,153
2012,TUN,100
2013,TUN,50
2014,TUN,102
2015,TUN,124
2016,TUN,167
2017,TUN,167
2018,TUN,249
2019,TUN,119
2020,TUN,315
2021,TUN,203
2022,TUN,237
2023,TUN,253
2010,TUR,87
2011,TUR,109
2012,TUR,45
2013,TUR,82
2014,TUR,172
2015,TUR,159
2016,TUR,73
2017,TUR,50
2018,TUR,43
2019,TUR,50
2020,TUR,70
2021,TUR,62
2022,TUR,55
2023,TUR,138
2010,TUV,0.036
2011,TUV,2.7
2012,TUV,1.2
2013,TUV,2.8
2014,TUV,0.21
2015,TUV,2.4
2016,TUV,1.3
2017,TUV,1.1
2018,TUV,0.070
2019,TUV,0.027
2020,TUV,3.5
2021,TUV,3.3
2022,TUV,1.6
2023,TUV,0.13
2010,UGA,166
2011,UGA,89
2012,UGA,106
2013,UGA,97
2014,UGA,96
2015,UGA,135
2016,UGA,143
2017,UGA,155
2018,UGA,165
2019,UGA,140
2020,UGA,178
2021,UGA,147
2022,UGA,115
2023,UGA,133
2010,UKR,5.7
2011,UKR,8.7
2012,UKR,0.56
2013,UKR,0.39
2014,UKR,7.5
2015,UKR,8.7
2016,UKR,7.8
2017,UKR,36
2018,UKR,10
2019,UKR,34
2020,UKR,39
2021,UKR,25
2022,UKR,24
2023,UKR,192
2010,URY,0.63
2011,URY,0.63
2012,URY,0.32
2013,URY,0.70
2014,URY,0.15
2015,URY,0.50
2016,URY,0.33
2017,URY,0.77
2010,UZB,34
2011,UZB,40
2012,UZB,57
2013,UZB,73
2014,UZB,114
2015,UZB,119
2016,UZB,126
2017,UZB,74
2018,UZB,107
2019,UZB,161
2020,UZB,134
2021,UZB,128
2022,UZB,111
2023,UZB,121
2010,VCT,0.015
2011,VCT,0
2012,VCT,0.034
2013,VCT,0.014
2014,VCT,0.0086
2015,VCT,0.013
2016,VCT,0.029
2017,VCT,0.025
2018,VCT,0
2019,VCT,0.083
2020,VCT,1.9
2021,VCT,6.4
2022,VCT,0.0019
2023,VCT,0.47
2010,VEN,0.23
2011,VEN,0.72
2012,VEN,0.62
2013,VEN,0.29
2014,VEN,0.52
2015,VEN,0.22
2016,VEN,0.23
2017,VEN,0.16
2018,VEN,0.11
2019,VEN,0.19
2020,VEN,1.1
2021,VEN,0.89
2022,VEN,0.80
2023,VEN,2.3
2010,VUT,0.79
2011,VUT,1.3
2012,VUT,0.20
2013,VUT,2.0
2014,VUT,5.0
2015,VUT,3.3
2016,VUT,2.8
2017,VUT,2.4
2018,VUT,1.6
2019,VUT,4.5
2020,VUT,7.0
2021,VUT,9.8
2022,VUT,6.6
2023,VUT,19
2015,WLF,0.041
2016,WLF,2.6
2017,WLF,0.092
2018,WLF,0.12
2019,WLF,0.013
2023,WLF,0.0054
2010,WSM,17
2011,WSM,21
2012,WSM,8.5
2013,WSM,3.0
2014,WSM,14
2015,WSM,20
2016,WSM,19
2017,WSM,16
2018,WSM,21
2019,WSM,8.5
2020,WSM,0.81
2021,WSM,0.62
2022,WSM,0.75
2023,WSM,5.1
2010,YEM,64
2011,YEM,26
2012,YEM,38
2013,YEM,66
2014,YEM,64
2015,YEM,19
2016,YEM,45
2017,YEM,41
2018,YEM,59
2019,YEM,80
2020,YEM,56
2021,YEM,61
2022,YEM,83
2023,YEM,86
2010,ZAF,52
2011,ZAF,137
2012,ZAF,4.1
2013,ZAF,3.5
2014,ZAF,3.3
2015,ZAF,3.5
2016,ZAF,32
2017,ZAF,1.9
2018,ZAF,1.9
2019,ZAF,106
2020,ZAF,4.1
2021,ZAF,8.3
2022,ZAF,7.0
2023,ZAF,9.2
2010,ZMB,41
2011,ZMB,61
2012,ZMB,73
2013,ZMB,104
2014,ZMB,113
2015,ZMB,122
2016,ZMB,164
2017,ZMB,166
2018,ZMB,169
2019,ZMB,97
2020,ZMB,75
2021,ZMB,93
2022,ZMB,118
2023,ZMB,54
2010,ZWE,18
2011,ZWE,34
2012,ZWE,63
2013,ZWE,54
2014,ZWE,50
2015,ZWE,27
2016,ZWE,17
2017,ZWE,24
2018,ZWE,30
2019,ZWE,12
2020,ZWE,19
2021,ZWE,11
2022,ZWE,14
2023,ZWE,9.1
