year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,ESP,Mining and quarrying,6,,,,
2021,ESP,"Agriculture, forestry and fishing",36,,,,
2021,ESP,Agriculture,36,,,,
2022,ESP,Total,133,,,,
2022,ESP,Mining and quarrying,5,,,,
2022,ESP,"Agriculture, forestry and fishing",64,,,,
2022,ESP,Agriculture,64,,,,
2023,ESP,Total,109,,,,
2023,ESP,Mining and quarrying,9,,,,
2023,ESP,"Agriculture, forestry and fishing",50,,,,
2023,ESP,Agriculture,50,,,,
2000,EST,Total,6,,,,
2000,EST,"Agriculture, hunting and forestry",3,,,,
2000,EST,Agriculture,3,,,,
2001,EST,Total,7,,,,
2001,EST,Mining and quarrying,1,,,,
2001,EST,"Agriculture, hunting and forestry",3,,,,
2001,EST,Agriculture,3,,,,
2002,EST,Total,8,,,,
2002,EST,Mining and quarrying,2,,,,
2002,EST,"Agriculture, hunting and forestry",3,,,,
2002,EST,Agriculture,3,,,,
2003,EST,Total,5,,,,
2003,EST,Mining and quarrying,1,,,,
2003,EST,"Agriculture, hunting and forestry",2,,,,
2003,EST,Agriculture,2,,,,
2004,EST,Total,4,,,,
2004,EST,"Agriculture, hunting and forestry",2,,,,
2004,EST,Agriculture,2,,,,
2005,EST,Total,3,,,,
2005,EST,Mining and quarrying,1,,,,
2005,EST,"Agriculture, hunting and forestry",1,,,,
2005,EST,Agriculture,1,,,,
2006,EST,Total,6,,,,
2006,EST,Mining and quarrying,2,,,,
2006,EST,"Agriculture, hunting and forestry",2,,,,
2006,EST,Agriculture,2,,,,
2007,EST,Total,5,,,,
2007,EST,Mining and quarrying,1,,,,
2007,EST,"Agriculture, hunting and forestry",2,,,,
2007,EST,Agriculture,2,,,,
2008,EST,Total,6,,,,
2008,EST,Mining and quarrying,4,,,,
2008,EST,"Agriculture, forestry and fishing",1,,,,
2008,EST,Agriculture,1,,,,
2009,EST,Total,2,,,,
2009,EST,"Agriculture, forestry and fishing",1,,,,
2009,EST,Agriculture,1,,,,
2010,EST,Total,2,,,,
2010,EST,"Agriculture, forestry and fishing",1,,,,
2010,EST,Agriculture,1,,,,
2011,EST,Total,6,,,,
2011,EST,"Agriculture, forestry and fishing",3,,,,
2011,EST,Agriculture,3,,,,
2012,EST,Total,5,,,,
2012,EST,Mining and quarrying,1,,,,
2012,EST,"Agriculture, forestry and fishing",2,,,,
2012,EST,Agriculture,2,,,,
2013,EST,Total,1,,,,
2013,EST,Mining and quarrying,1,,,,
2014,EST,Total,3,,,,
2014,EST,Mining and quarrying,1,,,,
2014,EST,"Agriculture, forestry and fishing",1,,,,
2014,EST,Agriculture,1,,,,
2015,EST,Total,4,,,,
2015,EST,Mining and quarrying,2,,,,
2015,EST,"Agriculture, forestry and fishing",1,,,,
2015,EST,Agriculture,1,,,,
2016,EST,Total,2,,,,
2016,EST,"Agriculture, forestry and fishing",1,,,,
2016,EST,Agriculture,1,,,,
2017,EST,Total,5,,,,
2017,EST,Mining and quarrying,1,,,,
2017,EST,"Agriculture, forestry and fishing",2,,,,
2017,EST,Agriculture,2,,,,
2018,EST,Total,1,,,,
2018,EST,Mining and quarrying,1,,,,
2020,EST,Total,2,,,,
2020,EST,"Agriculture, forestry and fishing",1,,,,
2020,EST,Agriculture,1,,,,
2022,EST,Total,3,,,,
2022,EST,Mining and quarrying,1,,,,
2022,EST,"Agriculture, forestry and fishing",1,,,,
2022,EST,Agriculture,1,,,,
2000,FIN,Total,2,,,,
2000,FIN,"Agriculture, hunting and forestry",1,,,,
2000,FIN,Agriculture,1,,,,
2002,FIN,Total,1,,,,
2002,FIN,Mining and quarrying,1,,,,
2003,FIN,Total,2,,,,
2003,FIN,Mining and quarrying,2,,,,
2005,FIN,Total,4,,,,
2005,FIN,Mining and quarrying,2,,,,
2005,FIN,Fishing,2,,,,
2006,FIN,Total,2,,,,
2006,FIN,"Agriculture, hunting and forestry",1,,,,
2006,FIN,Agriculture,1,,,,
2009,FIN,Total,8,,,,
2009,FIN,Mining and quarrying,2,,,,
2009,FIN,"Agriculture, forestry and fishing",3,,,,
2009,FIN,Agriculture,3,,,,
2010,FIN,Total,4,,,,
2010,FIN,"Agriculture, forestry and fishing",2,,,,
2010,FIN,Agriculture,2,,,,
2011,FIN,Total,8,,,,
2011,FIN,"Agriculture, forestry and fishing",4,,,,
2011,FIN,Agriculture,4,,,,
2012,FIN,Total,2,,,,
2012,FIN,"Agriculture, forestry and fishing",1,,,,
2012,FIN,Agriculture,1,,,,
2013,FIN,Total,10,,,,
2013,FIN,"Agriculture, forestry and fishing",5,,,,
2013,FIN,Agriculture,5,,,,
2014,FIN,Total,13,,,,
2014,FIN,Mining and quarrying,1,,,,
2014,FIN,"Agriculture, forestry and fishing",6,,,,
2014,FIN,Agriculture,6,,,,
2015,FIN,Total,12,,,,
2015,FIN,"Agriculture, forestry and fishing",6,,,,
2015,FIN,Agriculture,6,,,,
2016,FIN,Total,16,,,,
2016,FIN,Mining and quarrying,2,,,,
2016,FIN,"Agriculture, forestry and fishing",7,,,,
2016,FIN,Agriculture,7,,,,
2017,FIN,Total,8,,,,
2017,FIN,"Agriculture, forestry and fishing",4,,,,
2017,FIN,Agriculture,4,,,,
2018,FIN,Total,6,,,,
2018,FIN,"Agriculture, forestry and fishing",3,,,,
2018,FIN,Agriculture,3,,,,
2019,FIN,Total,6,,,,
2019,FIN,"Agriculture, forestry and fishing",3,,,,
2019,FIN,Agriculture,3,,,,
2020,FIN,Total,10,,,,
2020,FIN,"Agriculture, forestry and fishing",5,,,,
2020,FIN,Agriculture,5,,,,
2021,FIN,Total,14,,,,
2021,FIN,"Agriculture, forestry and fishing",7,,,,
2021,FIN,Agriculture,7,,,,
2022,FIN,Total,2,,,,
2022,FIN,"Agriculture, forestry and fishing",1,,,,
2022,FIN,Agriculture,1,,,,
2023,FIN,Total,22,,,,
2023,FIN,"Agriculture, forestry and fishing",11,,,,
2023,FIN,Agriculture,11,,,,
2002,FRA,Total,238,,,,
2002,FRA,"Agriculture, hunting and forestry",119,,,,
2002,FRA,Agriculture,119,,,,
2003,FRA,Total,194,,,,
2003,FRA,"Agriculture, hunting and forestry",97,,,,
2003,FRA,Agriculture,97,,,,
2004,FRA,Total,216,,,,
2004,FRA,"Agriculture, hunting and forestry",108,,,,
2004,FRA,Agriculture,108,,,,
2005,FRA,Total,5,,,,
2005,FRA,Mining and quarrying,3,,,,
2005,FRA,"Agriculture, hunting and forestry",1,,,,
2005,FRA,Agriculture,1,,,,
2006,FRA,Total,7,,,,
2006,FRA,Mining and quarrying,5,,,,
2006,FRA,"Agriculture, hunting and forestry",1,,,,
2006,FRA,Agriculture,1,,,,
2007,FRA,Total,6,,,,
2007,FRA,Mining and quarrying,4,,,,
2007,FRA,"Agriculture, hunting and forestry",1,,,,
2007,FRA,Agriculture,1,,,,
2008,FRA,Total,5,,,,
2008,FRA,Mining and quarrying,4,,,,
2008,FRA,"Agriculture, forestry and fishing",1,,,,
2009,FRA,Total,6,,,,
2009,FRA,Mining and quarrying,4,,,,
2009,FRA,"Agriculture, forestry and fishing",1,,,,
2009,FRA,Agriculture,1,,,,
2010,FRA,Total,8,,,,
2010,FRA,Mining and quarrying,4,,,,
2010,FRA,"Agriculture, forestry and fishing",2,,,,
2010,FRA,Agriculture,2,,,,
2011,FRA,Total,7,,,,
2011,FRA,Mining and quarrying,3,,,,
2011,FRA,"Agriculture, forestry and fishing",2,,,,
2011,FRA,Agriculture,2,,,,
2012,FRA,Total,9,,,,
2012,FRA,Mining and quarrying,3,,,,
2012,FRA,"Agriculture, forestry and fishing",3,,,,
2012,FRA,Agriculture,3,,,,
2013,FRA,Total,2,,,,
2013,FRA,"Agriculture, forestry and fishing",1,,,,
2013,FRA,Agriculture,1,,,,
2014,FRA,Total,44,,,,
2014,FRA,"Agriculture, forestry and fishing",22,,,,
2014,FRA,Agriculture,22,,,,
2015,FRA,Total,61,,,,
2015,FRA,Mining and quarrying,1,,,,
2015,FRA,"Agriculture, forestry and fishing",30,,,,
2015,FRA,Agriculture,30,,,,
2016,FRA,Total,90,,,,
2016,FRA,Mining and quarrying,2,,,,
2016,FRA,"Agriculture, forestry and fishing",44,,,,
2016,FRA,Agriculture,44,,,,
2017,FRA,Total,55,,,,
2017,FRA,Mining and quarrying,7,,,,
2017,FRA,"Agriculture, forestry and fishing",24,,,,
2017,FRA,Agriculture,24,,,,
2018,FRA,Total,55,,,,
2018,FRA,Mining and quarrying,5,,,,
2018,FRA,"Agriculture, forestry and fishing",25,,,,
2018,FRA,Agriculture,25,,,,
2019,FRA,Total,58,,,,
2019,FRA,Mining and quarrying,4,,,,
2019,FRA,"Agriculture, forestry and fishing",27,,,,
2019,FRA,Agriculture,27,,,,
2020,FRA,Total,5,,,,
2020,FRA,Mining and quarrying,5,,,,
2021,FRA,Total,48,,,,
2021,FRA,Mining and quarrying,2,,,,
2021,FRA,"Agriculture, forestry and fishing",23,,,,
2021,FRA,Agriculture,23,,,,
2022,FRA,Total,47,,,,
2022,FRA,Mining and quarrying,1,,,,
2022,FRA,"Agriculture, forestry and fishing",23,,,,
2022,FRA,Agriculture,23,,,,
2023,FRA,Total,44,,,,
2023,FRA,"Agriculture, forestry and fishing",22,,,,
2023,FRA,Agriculture,22,,,,
2000,GAB,Total,4,,,,
2000,GAB,Agriculture,4,,,,
2001,GAB,Total,14,,,,
2001,GAB,Agriculture,14,,,,
2000,GBR,Total,35,,,,
2000,GBR,Mining and quarrying,9,,,,
2000,GBR,"Agriculture, hunting and forestry",13,,,,
2000,GBR,Agriculture,13,,,,
2001,GBR,Total,49,,,,
2001,GBR,Mining and quarrying,9,,,,
2001,GBR,"Agriculture, hunting and forestry",20,,,,
2001,GBR,Agriculture,20,,,,
2002,GBR,Total,35,,,,
2002,GBR,Mining and quarrying,3,,,,
2002,GBR,Fishing,2,,,,
2002,GBR,"Agriculture, hunting and forestry",14,,,,
2002,GBR,Agriculture,16,,,,
2003,GBR,Total,19,,,,
2003,GBR,Mining and quarrying,7,,,,
2003,GBR,"Agriculture, hunting and forestry",6,,,,
2003,GBR,Agriculture,6,,,,
2004,GBR,Total,34,,,,
2004,GBR,Mining and quarrying,2,,,,
2004,GBR,"Agriculture, hunting and forestry",16,,,,
2004,GBR,Agriculture,16,,,,
2005,GBR,Total,31,,,,
2005,GBR,Mining and quarrying,5,,,,
2005,GBR,"Agriculture, hunting and forestry",13,,,,
2005,GBR,Agriculture,13,,,,
2006,GBR,Total,41,,,,
2006,GBR,Mining and quarrying,9,,,,
2006,GBR,Fishing,1,,,,
2006,GBR,"Agriculture, hunting and forestry",15,,,,
2006,GBR,Agriculture,16,,,,
2009,GBR,Total,83,,,,
2009,GBR,Mining and quarrying,5,,,,
2009,GBR,"Agriculture, forestry and fishing",39,,,,
2009,GBR,Agriculture,39,,,,
2010,GBR,Total,71,,,,
2010,GBR,Mining and quarrying,3,,,,
2010,GBR,"Agriculture, forestry and fishing",34,,,,
2010,GBR,Agriculture,34,,,,
2011,GBR,Total,98,,,,
2011,GBR,Mining and quarrying,12,,,,
2011,GBR,"Agriculture, forestry and fishing",43,,,,
2011,GBR,Agriculture,43,,,,
2012,GBR,Total,86,,,,
2012,GBR,Mining and quarrying,2,,,,
2012,GBR,"Agriculture, forestry and fishing",42,,,,
2012,GBR,Agriculture,42,,,,
2013,GBR,Total,78,,,,
2013,GBR,Mining and quarrying,2,,,,
2013,GBR,"Agriculture, forestry and fishing",38,,,,
2013,GBR,Agriculture,38,,,,
2014,GBR,Total,72,,,,
2014,GBR,Mining and quarrying,2,,,,
2014,GBR,"Agriculture, forestry and fishing",35,,,,
2014,GBR,Agriculture,35,,,,
2015,GBR,Total,75,,,,
2015,GBR,Mining and quarrying,3,,,,
2015,GBR,"Agriculture, forestry and fishing",36,,,,
2015,GBR,Agriculture,36,,,,
2016,GBR,Total,61,,,,
2016,GBR,Mining and quarrying,3,,,,
2016,GBR,"Agriculture, forestry and fishing",29,,,,
2016,GBR,Agriculture,29,,,,
2017,GBR,Total,95,,,,
2017,GBR,Mining and quarrying,5,,,,
2017,GBR,"Agriculture, forestry and fishing",45,,,,
2017,GBR,Agriculture,45,,,,
2018,GBR,Total,89,,,,
2018,GBR,Mining and quarrying,1,,,,
2018,GBR,"Agriculture, forestry and fishing",44,,,,
2018,GBR,Agriculture,44,,,,
2019,GEO,Total,3,,,,
2019,GEO,Mining and quarrying,3,,,,
2020,GEO,Total,4,,,,
2020,GEO,Mining and quarrying,2,,,,
2020,GEO,"Agriculture, forestry and fishing",1,,,,
2020,GEO,Agriculture,1,,,,
2021,GEO,Total,11,,,,
2021,GEO,Mining and quarrying,3,,,,
2021,GEO,"Agriculture, forestry and fishing",4,,,,
2021,GEO,Agriculture,4,,,,
2022,GEO,Total,2,,,,
2022,GEO,Mining and quarrying,2,,,,
2023,GEO,Total,2,,,,
2023,GEO,Mining and quarrying,2,,,,
2024,GEO,Total,1,,,,
2024,GEO,Mining and quarrying,1,,,,
2014,GLP,Total,2,,,,
2014,GLP,"Agriculture, forestry and fishing",1,,,,
2014,GLP,Agriculture,1,,,,
2009,GRC,Total,2,,,,
2009,GRC,Mining and quarrying,2,,,,
2010,GRC,Total,6,,,,
2010,GRC,Mining and quarrying,2,,,,
2010,GRC,"Agriculture, forestry and fishing",2,,,,
2010,GRC,Agriculture,2,,,,
2011,GRC,Total,6,,,,
2011,GRC,Mining and quarrying,2,,,,
2011,GRC,"Agriculture, forestry and fishing",2,,,,
2011,GRC,Agriculture,2,,,,
2012,GRC,Total,3,,,,
2012,GRC,Mining and quarrying,1,,,,
2012,GRC,"Agriculture, forestry and fishing",1,,,,
2012,GRC,Agriculture,1,,,,
2013,GRC,Total,2,,,,
2013,GRC,Mining and quarrying,2,,,,
2014,GRC,Total,7,,,,
2014,GRC,Mining and quarrying,3,,,,
2014,GRC,"Agriculture, forestry and fishing",2,,,,
2014,GRC,Agriculture,2,,,,
2015,GRC,Total,4,,,,
2015,GRC,"Agriculture, forestry and fishing",2,,,,
2015,GRC,Agriculture,2,,,,
2016,GRC,Total,4,,,,
2016,GRC,Mining and quarrying,2,,,,
2016,GRC,"Agriculture, forestry and fishing",1,,,,
2016,GRC,Agriculture,1,,,,
2017,GRC,Total,9,,,,
2017,GRC,Mining and quarrying,1,,,,
2017,GRC,"Agriculture, forestry and fishing",4,,,,
2017,GRC,Agriculture,4,,,,
2018,GRC,Total,6,,,,
2018,GRC,"Agriculture, forestry and fishing",3,,,,
2018,GRC,Agriculture,3,,,,
2019,GRC,Total,4,,,,
2019,GRC,Mining and quarrying,2,,,,
2019,GRC,"Agriculture, forestry and fishing",1,,,,
2019,GRC,Agriculture,1,,,,
2020,GRC,Total,10,,,,
2020,GRC,Mining and quarrying,2,,,,
2020,GRC,"Agriculture, forestry and fishing",4,,,,
2020,GRC,Agriculture,4,,,,
2021,GRC,Total,1,,,,
2021,GRC,Mining and quarrying,1,,,,
2022,GRC,Total,6,,,,
2022,GRC,Mining and quarrying,2,,,,
2022,GRC,"Agriculture, forestry and fishing",2,,,,
2022,GRC,Agriculture,2,,,,
2023,GRC,Total,1,,,,
2023,GRC,Agriculture,1,,,,
2014,GUF,Total,0,,,,
2014,GUF,Mining and quarrying,0,,,,
2014,GUF,"Agriculture, forestry and fishing",0,,,,
2002,HKG,Total,1,,,,
2002,HKG,Agriculture,1,,,,
2004,HKG,Total,2,,,,
2004,HKG,Agriculture,2,,,,
2005,HKG,Total,1,,,,
2005,HKG,Agriculture,1,,,,
2009,HKG,Total,2,,,,
2009,HKG,"Agriculture, forestry and fishing",1,,,,
2009,HKG,Agriculture,1,,,,
2016,HKG,Total,2,,,,
2016,HKG,"Agriculture, forestry and fishing",1,,,,
2016,HKG,Agriculture,1,,,,
2000,HND,Total,0,,,,
2000,HND,Agriculture,0,,,,
2000,HRV,Total,12,,,,
2000,HRV,"Agriculture, hunting and forestry",6,,,,
2000,HRV,Agriculture,6,,,,
2001,HRV,Total,4,,,,
2001,HRV,"Agriculture, hunting and forestry",2,,,,
2001,HRV,Agriculture,2,,,,
2002,HRV,Total,10,,,,
2002,HRV,Fishing,1,,,,
2002,HRV,"Agriculture, hunting and forestry",4,,,,
2002,HRV,Agriculture,5,,,,
2003,HRV,Total,19,,,,
2003,HRV,Mining and quarrying,3,,,,
2003,HRV,"Agriculture, hunting and forestry",8,,,,
2003,HRV,Agriculture,8,,,,
2004,HRV,Total,7,,,,
2004,HRV,Mining and quarrying,1,,,,
2004,HRV,"Agriculture, hunting and forestry",3,,,,
2004,HRV,Agriculture,3,,,,
2005,HRV,Total,28,,,,
2005,HRV,Mining and quarrying,2,,,,
2005,HRV,Fishing,2,,,,
2005,HRV,"Agriculture, hunting and forestry",11,,,,
2005,HRV,Agriculture,13,,,,
2006,HRV,Total,15,,,,
2006,HRV,Mining and quarrying,1,,,,
2006,HRV,"Agriculture, hunting and forestry",7,,,,
2006,HRV,Agriculture,7,,,,
2007,HRV,Total,10,,,,
2007,HRV,"Agriculture, hunting and forestry",5,,,,
2007,HRV,Agriculture,5,,,,
2008,HRV,Total,14,,,,
2008,HRV,Fishing,3,,,,
2008,HRV,"Agriculture, hunting and forestry",4,,,,
2008,HRV,Agriculture,7,,,,
2009,HRV,Total,11,,,,
2009,HRV,Mining and quarrying,1,,,,
2009,HRV,"Agriculture, forestry and fishing",5,,,,
2009,HRV,Agriculture,5,,,,
2010,HRV,Total,16,,,,
2010,HRV,"Agriculture, forestry and fishing",8,,,,
2010,HRV,Agriculture,8,,,,
2011,HRV,Total,10,,,,
2011,HRV,"Agriculture, forestry and fishing",5,,,,
2011,HRV,Agriculture,5,,,,
2012,HRV,Total,16,,,,
2012,HRV,"Agriculture, forestry and fishing",8,,,,
2012,HRV,Agriculture,8,,,,
2013,HRV,Total,16,,,,
2013,HRV,"Agriculture, forestry and fishing",8,,,,
2013,HRV,Agriculture,8,,,,
2014,HRV,Total,1,,,,
2014,HRV,Mining and quarrying,1,,,,
2015,HRV,Total,4,,,,
2015,HRV,"Agriculture, forestry and fishing",2,,,,
2015,HRV,Agriculture,2,,,,
2016,HRV,Total,10,,,,
2016,HRV,"Agriculture, forestry and fishing",5,,,,
2016,HRV,Agriculture,5,,,,
2017,HRV,Total,9,,,,
2017,HRV,Mining and quarrying,1,,,,
2017,HRV,"Agriculture, forestry and fishing",4,,,,
2017,HRV,Agriculture,4,,,,
2018,HRV,Total,14,,,,
2018,HRV,"Agriculture, forestry and fishing",7,,,,
2018,HRV,Agriculture,7,,,,
2019,HRV,Total,4,,,,
2019,HRV,"Agriculture, forestry and fishing",2,,,,
2019,HRV,Agriculture,2,,,,
2020,HRV,Total,8,,,,
2020,HRV,"Agriculture, forestry and fishing",4,,,,
2020,HRV,Agriculture,4,,,,
2021,HRV,Total,12,,,,
2021,HRV,"Agriculture, forestry and fishing",6,,,,
2021,HRV,Agriculture,6,,,,
2022,HRV,Total,10,,,,
2022,HRV,"Agriculture, forestry and fishing",5,,,,
2022,HRV,Agriculture,5,,,,
2023,HRV,Total,12,,,,
2023,HRV,"Agriculture, forestry and fishing",6,,,,
2023,HRV,Agriculture,6,,,,
2000,HUN,Total,32,,,,
2000,HUN,Fishing,1,,,,
2000,HUN,"Agriculture, hunting and forestry",15,,,,
2000,HUN,Agriculture,16,,,,
2001,HUN,Total,28,,,,
2001,HUN,"Agriculture, hunting and forestry",14,,,,
2001,HUN,Agriculture,14,,,,
2002,HUN,Total,24,,,,
2002,HUN,"Agriculture, hunting and forestry",12,,,,
2002,HUN,Agriculture,12,,,,
2003,HUN,Total,32,,,,
2003,HUN,"Agriculture, hunting and forestry",16,,,,
2003,HUN,Agriculture,16,,,,
2004,HUN,Total,26,,,,
2004,HUN,"Agriculture, hunting and forestry",13,,,,
2004,HUN,Agriculture,13,,,,
2005,HUN,Total,31,,,,
2005,HUN,Mining and quarrying,1,,,,
2005,HUN,"Agriculture, hunting and forestry",15,,,,
2005,HUN,Agriculture,15,,,,
2006,HUN,Total,32,,,,
2006,HUN,"Agriculture, hunting and forestry",16,,,,
2006,HUN,Agriculture,16,,,,
2007,HUN,Total,28,,,,
2007,HUN,"Agriculture, hunting and forestry",14,,,,
2007,HUN,Agriculture,14,,,,
2009,HUN,Total,31,,,,
2009,HUN,Mining and quarrying,1,,,,
2009,HUN,"Agriculture, forestry and fishing",15,,,,
2009,HUN,Agriculture,15,,,,
2010,HUN,Total,24,,,,
2010,HUN,"Agriculture, forestry and fishing",12,,,,
2010,HUN,Agriculture,12,,,,
2011,HUN,Total,28,,,,
2011,HUN,"Agriculture, forestry and fishing",14,,,,
2011,HUN,Agriculture,14,,,,
2012,HUN,Total,27,,,,
2012,HUN,Mining and quarrying,1,,,,
2012,HUN,"Agriculture, forestry and fishing",13,,,,
2012,HUN,Agriculture,13,,,,
2013,HUN,Total,19,,,,
2013,HUN,Mining and quarrying,1,,,,
2013,HUN,"Agriculture, forestry and fishing",9,,,,
2013,HUN,Agriculture,9,,,,
2014,HUN,Total,14,,,,
2014,HUN,Mining and quarrying,2,,,,
2014,HUN,"Agriculture, forestry and fishing",6,,,,
2014,HUN,Agriculture,6,,,,
2015,HUN,Total,10,,,,
2015,HUN,"Agriculture, forestry and fishing",5,,,,
2015,HUN,Agriculture,5,,,,
2016,HUN,Total,38,,,,
2016,HUN,"Agriculture, forestry and fishing",19,,,,
2016,HUN,Agriculture,19,,,,
2017,HUN,Total,24,,,,
2017,HUN,"Agriculture, forestry and fishing",12,,,,
2017,HUN,Agriculture,12,,,,
2018,HUN,Total,22,,,,
2018,HUN,"Agriculture, forestry and fishing",11,,,,
2018,HUN,Agriculture,11,,,,
2019,HUN,Total,16,,,,
2019,HUN,"Agriculture, forestry and fishing",8,,,,
2019,HUN,Agriculture,8,,,,
2020,HUN,Total,14,,,,
2020,HUN,"Agriculture, forestry and fishing",7,,,,
2020,HUN,Agriculture,7,,,,
2021,HUN,Total,12,,,,
2021,HUN,"Agriculture, forestry and fishing",6,,,,
2021,HUN,Agriculture,6,,,,
2022,HUN,Total,18,,,,
2022,HUN,"Agriculture, forestry and fishing",9,,,,
2022,HUN,Agriculture,9,,,,
2023,HUN,Total,20,,,,
2023,HUN,"Agriculture, forestry and fishing",10,,,,
2023,HUN,Agriculture,10,,,,
2000,IND,Total,199,,,,
2000,IND,Mining and quarrying,199,,,,
2001,IND,Total,222,,,,
2001,IND,Mining and quarrying,222,,,,
2002,IND,Total,161,,,,
2002,IND,Mining and quarrying,161,,,,
2003,IND,Total,175,,,,
2003,IND,Mining and quarrying,175,,,,
2004,IND,Total,160,,,,
2004,IND,Mining and quarrying,160,,,,
2005,IND,Total,169,,,,
2005,IND,Mining and quarrying,169,,,,
2006,IND,Total,208,,,,
2006,IND,Mining and quarrying,208,,,,
2007,IND,Total,151,,,,
2007,IND,Mining and quarrying,151,,,,
2008,IND,Total,201,,,,
2008,IND,Mining and quarrying,201,,,,
2000,IRL,Total,49,,,,
2000,IRL,Mining and quarrying,3,,,,
2000,IRL,Fishing,7,,,,
2000,IRL,"Agriculture, hunting and forestry",16,,,,
2000,IRL,Agriculture,23,,,,
2001,IRL,Total,59,,,,
2001,IRL,Mining and quarrying,5,,,,
2001,IRL,Fishing,2,,,,
2001,IRL,"Agriculture, hunting and forestry",25,,,,
2001,IRL,Agriculture,27,,,,
2002,IRL,Total,34,,,,
2002,IRL,Mining and quarrying,2,,,,
2002,IRL,Fishing,3,,,,
2002,IRL,"Agriculture, hunting and forestry",13,,,,
2002,IRL,Agriculture,16,,,,
2003,IRL,Total,41,,,,
2003,IRL,Mining and quarrying,1,,,,
2003,IRL,"Agriculture, hunting and forestry",20,,,,
2003,IRL,Agriculture,20,,,,
2004,IRL,Total,32,,,,
2004,IRL,Fishing,3,,,,
2004,IRL,"Agriculture, hunting and forestry",13,,,,
2004,IRL,Agriculture,16,,,,
2005,IRL,Total,46,,,,
2005,IRL,Mining and quarrying,6,,,,
2005,IRL,Fishing,2,,,,
2005,IRL,"Agriculture, hunting and forestry",18,,,,
2005,IRL,Agriculture,20,,,,
2006,IRL,Total,42,,,,
2006,IRL,Mining and quarrying,2,,,,
2006,IRL,Fishing,2,,,,
2006,IRL,"Agriculture, hunting and forestry",18,,,,
2006,IRL,Agriculture,20,,,,
2007,IRL,Total,48,,,,
2007,IRL,Mining and quarrying,2,,,,
2007,IRL,Fishing,12,,,,
2007,IRL,"Agriculture, hunting and forestry",11,,,,
2007,IRL,Agriculture,23,,,,
2008,IRL,Total,45,,,,
2008,IRL,Mining and quarrying,1,,,,
2008,IRL,Fishing,1,,,,
2008,IRL,"Agriculture, hunting and forestry",21,,,,
2008,IRL,Agriculture,22,,,,
2009,IRL,Total,26,,,,
2009,IRL,Mining and quarrying,2,,,,
2009,IRL,"Agriculture, forestry and fishing",12,,,,
2009,IRL,Agriculture,12,,,,
2010,IRL,Total,52,,,,
2010,IRL,"Agriculture, forestry and fishing",26,,,,
2010,IRL,Agriculture,26,,,,
2011,IRL,Total,51,,,,
2011,IRL,Mining and quarrying,1,,,,
2011,IRL,"Agriculture, forestry and fishing",25,,,,
2011,IRL,Agriculture,25,,,,
2012,IRL,Total,53,,,,
2012,IRL,Mining and quarrying,1,,,,
2012,IRL,"Agriculture, forestry and fishing",26,,,,
2012,IRL,Agriculture,26,,,,
2013,IRL,Total,36,,,,
2013,IRL,Mining and quarrying,2,,,,
2013,IRL,"Agriculture, forestry and fishing",17,,,,
2013,IRL,Agriculture,17,,,,
2014,IRL,Total,52,,,,
2014,IRL,"Agriculture, forestry and fishing",26,,,,
2014,IRL,Agriculture,26,,,,
2015,IRL,Total,42,,,,
2015,IRL,Mining and quarrying,2,,,,
2015,IRL,"Agriculture, forestry and fishing",20,,,,
2015,IRL,Agriculture,20,,,,
2016,IRL,Total,51,,,,
2016,IRL,Mining and quarrying,1,,,,
2016,IRL,"Agriculture, forestry and fishing",25,,,,
2016,IRL,Agriculture,25,,,,
2017,IRL,Total,50,,,,
2017,IRL,"Agriculture, forestry and fishing",25,,,,
2017,IRL,Agriculture,25,,,,
2018,IRL,Total,38,,,,
2018,IRL,"Agriculture, forestry and fishing",19,,,,
2018,IRL,Agriculture,19,,,,
2019,IRL,Total,40,,,,
2019,IRL,"Agriculture, forestry and fishing",20,,,,
2019,IRL,Agriculture,20,,,,
2020,IRL,Total,36,,,,
2020,IRL,"Agriculture, forestry and fishing",18,,,,
2020,IRL,Agriculture,18,,,,
2021,IRL,Total,22,,,,
2021,IRL,"Agriculture, forestry and fishing",11,,,,
2021,IRL,Agriculture,11,,,,
2022,IRL,Total,24,,,,
2022,IRL,"Agriculture, forestry and fishing",12,,,,
2022,IRL,Agriculture,12,,,,
2023,IRL,Total,40,,,,
2023,IRL,"Agriculture, forestry and fishing",20,,,,
2023,IRL,Agriculture,20,,,,
2000,ISL,Total,2,,,,
2000,ISL,"Agriculture, hunting and forestry",1,,,,
2000,ISL,Agriculture,1,,,,
2002,ISL,Total,0,,,,
2002,ISL,Agriculture,0,,,,
2003,ISL,Total,4,,,,
2003,ISL,"Agriculture, hunting and forestry",2,,,,
2003,ISL,Agriculture,2,,,,
2024,ISL,Total,2,,,,
2024,ISL,"Agriculture, forestry and fishing",1,,,,
2024,ISL,Agriculture,1,,,,
2009,ISR,Total,8,,,,
2009,ISR,"Agriculture, hunting and forestry",4,,,,
2009,ISR,Agriculture,4,,,,
2010,ISR,Total,6,,,,
2010,ISR,"Agriculture, hunting and forestry",3,,,,
2010,ISR,Agriculture,3,,,,
2011,ISR,Total,4,,,,
2011,ISR,"Agriculture, hunting and forestry",2,,,,
2011,ISR,Agriculture,2,,,,
2012,ISR,Total,12,,,,
2012,ISR,"Agriculture, forestry and fishing",6,,,,
2012,ISR,Agriculture,6,,,,
