year,geo,disagg,value
2013,VNM,Female,92
2013,VNM,Total,80
2014,VNM,Male,90
2014,VNM,Female,91
2014,VNM,Total,78
2015,VNM,Male,89
2015,VNM,Female,90
2015,VNM,Total,79
2016,VNM,Male,90
2016,VNM,Female,90
2016,VNM,Total,83
2017,VNM,Male,91
2017,VNM,Female,92
2017,VNM,Total,82
2018,VNM,Male,91
2018,VNM,Female,92
2018,VNM,Total,83
2019,VNM,Male,90
2019,VNM,Female,91
2019,VNM,Total,80
2020,VNM,Male,92
2020,VNM,Female,93
2020,VNM,Total,82
2021,VNM,Male,91
2021,VNM,Female,92
2021,VNM,Total,83
2022,VNM,Male,91
2022,VNM,Female,92
2022,VNM,Total,80
2023,VNM,Male,91
2023,VNM,Female,92
2023,VNM,Total,82
2024,VNM,Male,90
2024,VNM,Female,92
2024,VNM,Total,80
2019,VUT,Male,64
2019,VUT,Total,64
2019,WLF,Male,64
2019,WLF,Total,63
2001,ZAF,Male,74
2001,ZAF,Female,74
2001,ZAF,Total,67
2002,ZAF,Male,72
2002,ZAF,Female,71
2002,ZAF,Total,74
2003,ZAF,Male,72
2003,ZAF,Female,73
2003,ZAF,Total,69
2004,ZAF,Male,76
2004,ZAF,Female,76
2004,ZAF,Total,77
2005,ZAF,Male,76
2005,ZAF,Female,76
2005,ZAF,Total,74
2006,ZAF,Male,79
2006,ZAF,Female,79
2006,ZAF,Total,77
2007,ZAF,Male,77
2007,ZAF,Female,77
2007,ZAF,Total,70
2009,ZAF,Male,49
2009,ZAF,Female,49
2009,ZAF,Total,46
2010,ZAF,Male,51
2010,ZAF,Female,52
2010,ZAF,Total,46
2011,ZAF,Male,52
2011,ZAF,Female,53
2011,ZAF,Total,43
2012,ZAF,Male,51
2012,ZAF,Female,51
2012,ZAF,Total,46
2013,ZAF,Male,52
2013,ZAF,Female,54
2013,ZAF,Total,40
2014,ZAF,Male,50
2014,ZAF,Female,51
2014,ZAF,Total,38
2015,ZAF,Male,53
2015,ZAF,Female,54
2015,ZAF,Total,46
2016,ZAF,Male,52
2016,ZAF,Female,53
2016,ZAF,Total,39
2017,ZAF,Male,50
2017,ZAF,Female,52
2017,ZAF,Total,36
2018,ZAF,Male,53
2018,ZAF,Female,54
2018,ZAF,Total,45
2019,ZAF,Male,54
2019,ZAF,Female,55
2019,ZAF,Total,42
2020,ZAF,Male,50
2020,ZAF,Female,52
2020,ZAF,Total,34
2021,ZAF,Male,49
2021,ZAF,Female,51
2021,ZAF,Total,37
2022,ZAF,Male,56
2022,ZAF,Female,60
2022,ZAF,Total,34
2023,ZAF,Male,54
2023,ZAF,Female,56
2023,ZAF,Total,37
2024,ZAF,Male,54
2024,ZAF,Female,57
2024,ZAF,Total,30
2019,ZMB,Male,85
2019,ZMB,Total,85
2020,ZMB,Male,84
2020,ZMB,Total,85
2021,ZMB,Male,86
2021,ZMB,Total,87
2022,ZMB,Male,86
2022,ZMB,Total,87
2023,ZMB,Male,90
2023,ZMB,Total,90
2024,ZMB,Male,85
2024,ZMB,Total,86
2014,ZWE,Male,80
2021,ZWE,Male,89
2021,ZWE,Female,90
2021,ZWE,Total,68
2022,ZWE,Male,87
2022,ZWE,Female,88
2022,ZWE,Total,66
2023,ZWE,Male,88
2023,ZWE,Female,89
2023,ZWE,Total,63
2024,ZWE,Male,89
2024,ZWE,Total,90
