year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,TGO,0.50,,,,
2015,THA,4.76,,,,
2020,THA,5.04,,,,
2015,TJK,0.64,,,,
2020,TJK,0.89,,,,
2015,TKM,9.91,,,,
2020,TKM,7.55,,,,
2015,TLS,0.15,,,,
2020,TLS,0.11,,,,
2015,TUN,2.39,,,,
2020,TUN,2.08,,,,
2015,TUR,2.36,,,,
2020,TUR,2.30,,,,
2015,TWN,6.64,,,,
2020,TWN,5.92,,,,
2015,TZA,0.66,,,,
2020,TZA,0.58,,,,
2015,UGA,0.56,,,,
2020,UGA,0.73,,,,
2015,UKR,4.22,,,,
2020,UKR,3.58,,,,
2015,URY,4.27,,,,
2020,URY,4.26,,,,
2015,USA,6.49,,,,
2020,USA,5.93,,,,
2015,UZB,7.28,,,,
2020,UZB,6.90,,,,
2015,VAT,6476,,,,
2020,VAT,5684,,,,
2015,VEN,3.35,,,,
2020,VEN,1.86,,,,
2015,VNM,1.97,,,,
2020,VNM,1.88,,,,
2015,YEM,0.28,,,,
2020,YEM,0.23,,,,
2015,ZAF,3.26,,,,
2020,ZAF,2.70,,,,
2015,ZMB,0.89,,,,
2020,ZMB,0.86,,,,
2015,ZWE,1.07,,,,
2020,ZWE,1.07,,,,
