year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2001,PER,Total,31,,,,
2002,PER,Total,30,,,,
2003,PER,Total,29,,,,
2004,PER,Total,29,,,,
2005,PER,Total,28,,,,
2006,PER,Total,27,,,,
2007,PER,Total,26,,,,
2008,PER,Total,25,,,,
2009,PER,Total,23,,,,
2010,PER,Total,22,,,,
2011,PER,Total,20,,,,
2012,PER,Total,19,,,,
2013,PER,Total,17,,,,
2014,PER,Total,16,,,,
2015,PER,Total,15,,,,
2016,PER,Total,14,,,,
2017,PER,Total,13,,,,
2018,PER,Total,12,,,,
2019,PER,Total,12,,,,
2020,PER,Total,11,,,,
2021,PER,Total,11,,,,
2022,PER,Total,10,,,,
2000,PHL,Total,35,,,,
2001,PHL,Total,34,,,,
2002,PHL,Total,34,,,,
2003,PHL,Total,34,,,,
2004,PHL,Total,34,,,,
2005,PHL,Total,34,,,,
2006,PHL,Total,34,,,,
2007,PHL,Total,33,,,,
2008,PHL,Total,33,,,,
2009,PHL,Total,33,,,,
2010,PHL,Total,33,,,,
2011,PHL,Total,32,,,,
2012,PHL,Total,32,,,,
2013,PHL,Total,32,,,,
2014,PHL,Total,32,,,,
2015,PHL,Total,31,,,,
2016,PHL,Total,31,,,,
2017,PHL,Total,31,,,,
2018,PHL,Total,30,,,,
2019,PHL,Total,30,,,,
2020,PHL,Total,30,,,,
2021,PHL,Total,29,,,,
2022,PHL,Total,29,,,,
2000,POL,Total,2.9,,,,
2001,POL,Total,2.8,,,,
2002,POL,Total,2.7,,,,
2003,POL,Total,2.6,,,,
2004,POL,Total,2.5,,,,
2005,POL,Total,2.4,,,,
2006,POL,Total,2.4,,,,
2007,POL,Total,2.3,,,,
2008,POL,Total,2.3,,,,
2009,POL,Total,2.2,,,,
2010,POL,Total,2.2,,,,
2011,POL,Total,2.1,,,,
2012,POL,Total,2.1,,,,
2013,POL,Total,2.1,,,,
2014,POL,Total,2.1,,,,
2015,POL,Total,2.1,,,,
2016,POL,Total,2.1,,,,
2017,POL,Total,2.2,,,,
2018,POL,Total,2.2,,,,
2019,POL,Total,2.2,,,,
2020,POL,Total,2.3,,,,
2021,POL,Total,2.3,,,,
2022,POL,Total,2.3,,,,
2000,PRT,Total,4.7,,,,
2001,PRT,Total,4.7,,,,
2002,PRT,Total,4.7,,,,
2003,PRT,Total,4.7,,,,
2004,PRT,Total,4.6,,,,
2005,PRT,Total,4.6,,,,
2006,PRT,Total,4.6,,,,
2007,PRT,Total,4.5,,,,
2008,PRT,Total,4.3,,,,
2009,PRT,Total,4.2,,,,
2010,PRT,Total,4.0,,,,
2011,PRT,Total,3.9,,,,
2012,PRT,Total,3.8,,,,
2013,PRT,Total,3.7,,,,
2014,PRT,Total,3.6,,,,
2015,PRT,Total,3.5,,,,
2016,PRT,Total,3.5,,,,
2017,PRT,Total,3.4,,,,
2018,PRT,Total,3.4,,,,
2019,PRT,Total,3.3,,,,
2020,PRT,Total,3.2,,,,
2021,PRT,Total,3.2,,,,
2022,PRT,Total,3.1,,,,
2000,QAT,Total,9.6,,,,
2001,QAT,Total,9.4,,,,
2002,QAT,Total,9.1,,,,
2003,QAT,Total,8.8,,,,
2004,QAT,Total,8.4,,,,
2005,QAT,Total,8.1,,,,
2006,QAT,Total,7.8,,,,
2007,QAT,Total,7.5,,,,
2008,QAT,Total,7.2,,,,
2009,QAT,Total,6.9,,,,
2010,QAT,Total,6.6,,,,
2011,QAT,Total,6.4,,,,
2012,QAT,Total,6.2,,,,
2013,QAT,Total,6.1,,,,
2014,QAT,Total,5.9,,,,
2015,QAT,Total,5.8,,,,
2016,QAT,Total,5.6,,,,
2017,QAT,Total,5.4,,,,
2018,QAT,Total,5.2,,,,
2019,QAT,Total,5.0,,,,
2020,QAT,Total,4.8,,,,
2021,QAT,Total,4.6,,,,
2022,QAT,Total,4.4,,,,
2000,KOR,Total,2.6,,,,
2001,KOR,Total,2.6,,,,
2002,KOR,Total,2.5,,,,
2003,KOR,Total,2.5,,,,
2004,KOR,Total,2.4,,,,
2005,KOR,Total,2.3,,,,
2006,KOR,Total,2.3,,,,
2007,KOR,Total,2.2,,,,
2008,KOR,Total,2.1,,,,
2009,KOR,Total,2.0,,,,
2010,KOR,Total,2.0,,,,
2011,KOR,Total,1.9,,,,
2012,KOR,Total,1.9,,,,
2013,KOR,Total,1.8,,,,
2014,KOR,Total,1.8,,,,
2015,KOR,Total,1.8,,,,
2016,KOR,Total,1.8,,,,
2017,KOR,Total,1.8,,,,
2018,KOR,Total,1.8,,,,
2019,KOR,Total,1.8,,,,
2020,KOR,Total,1.8,,,,
2021,KOR,Total,1.7,,,,
2022,KOR,Total,1.7,,,,
2000,MDA,Total,13,,,,
2001,MDA,Total,12,,,,
2002,MDA,Total,12,,,,
2003,MDA,Total,11,,,,
2004,MDA,Total,11,,,,
2005,MDA,Total,10,,,,
2006,MDA,Total,9.7,,,,
2007,MDA,Total,9.2,,,,
2008,MDA,Total,8.6,,,,
2009,MDA,Total,8.1,,,,
2010,MDA,Total,7.6,,,,
2011,MDA,Total,7.2,,,,
2012,MDA,Total,6.8,,,,
2013,MDA,Total,6.4,,,,
2014,MDA,Total,6.1,,,,
2015,MDA,Total,5.8,,,,
2016,MDA,Total,5.5,,,,
2017,MDA,Total,5.2,,,,
2018,MDA,Total,4.9,,,,
2019,MDA,Total,4.6,,,,
2020,MDA,Total,4.4,,,,
2021,MDA,Total,4.1,,,,
2022,MDA,Total,3.9,,,,
2000,ROU,Total,14,,,,
2001,ROU,Total,13,,,,
2002,ROU,Total,13,,,,
2003,ROU,Total,13,,,,
2004,ROU,Total,13,,,,
2005,ROU,Total,12,,,,
2006,ROU,Total,12,,,,
2007,ROU,Total,12,,,,
2008,ROU,Total,11,,,,
2009,ROU,Total,11,,,,
2010,ROU,Total,10,,,,
2011,ROU,Total,9.6,,,,
2012,ROU,Total,9.3,,,,
2013,ROU,Total,9.0,,,,
2014,ROU,Total,8.8,,,,
2015,ROU,Total,8.7,,,,
2016,ROU,Total,8.6,,,,
2017,ROU,Total,8.4,,,,
2018,ROU,Total,8.3,,,,
2019,ROU,Total,8.2,,,,
2020,ROU,Total,8.0,,,,
2021,ROU,Total,7.8,,,,
2022,ROU,Total,7.7,,,,
2000,RWA,Total,49,,,,
2001,RWA,Total,49,,,,
2002,RWA,Total,49,,,,
2003,RWA,Total,49,,,,
2004,RWA,Total,49,,,,
2005,RWA,Total,49,,,,
2006,RWA,Total,49,,,,
2007,RWA,Total,49,,,,
2008,RWA,Total,48,,,,
2009,RWA,Total,46,,,,
2010,RWA,Total,45,,,,
2011,RWA,Total,43,,,,
2012,RWA,Total,41,,,,
2013,RWA,Total,40,,,,
2014,RWA,Total,38,,,,
2015,RWA,Total,37,,,,
2016,RWA,Total,36,,,,
2017,RWA,Total,35,,,,
2018,RWA,Total,34,,,,
2019,RWA,Total,33,,,,
2020,RWA,Total,32,,,,
2021,RWA,Total,31,,,,
2022,RWA,Total,30,,,,
2000,LCA,Total,2.9,,,,
2001,LCA,Total,2.9,,,,
2002,LCA,Total,2.9,,,,
2003,LCA,Total,2.8,,,,
2004,LCA,Total,2.7,,,,
2005,LCA,Total,2.7,,,,
2006,LCA,Total,2.5,,,,
2007,LCA,Total,2.5,,,,
2008,LCA,Total,2.5,,,,
2009,LCA,Total,2.4,,,,
2010,LCA,Total,2.4,,,,
2011,LCA,Total,2.3,,,,
2012,LCA,Total,2.3,,,,
2013,LCA,Total,2.3,,,,
2014,LCA,Total,2.3,,,,
2015,LCA,Total,2.3,,,,
2016,LCA,Total,2.3,,,,
2017,LCA,Total,2.4,,,,
2018,LCA,Total,2.4,,,,
2019,LCA,Total,2.4,,,,
2020,LCA,Total,2.5,,,,
2021,LCA,Total,2.5,,,,
2022,LCA,Total,2.5,,,,
2000,WSM,Total,5.8,,,,
2001,WSM,Total,5.5,,,,
2002,WSM,Total,5.2,,,,
2003,WSM,Total,5.0,,,,
2004,WSM,Total,4.8,,,,
2005,WSM,Total,4.7,,,,
2006,WSM,Total,4.7,,,,
2007,WSM,Total,4.7,,,,
2008,WSM,Total,4.7,,,,
2009,WSM,Total,4.8,,,,
2010,WSM,Total,4.8,,,,
2011,WSM,Total,4.9,,,,
2012,WSM,Total,5.0,,,,
2013,WSM,Total,5.2,,,,
2014,WSM,Total,5.4,,,,
2015,WSM,Total,5.6,,,,
2016,WSM,Total,5.8,,,,
2017,WSM,Total,6.1,,,,
2018,WSM,Total,6.4,,,,
2019,WSM,Total,6.8,,,,
2020,WSM,Total,7.0,,,,
2021,WSM,Total,7.2,,,,
2022,WSM,Total,7.4,,,,
2000,STP,Total,31,,,,
2001,STP,Total,31,,,,
2002,STP,Total,30,,,,
2003,STP,Total,29,,,,
2004,STP,Total,28,,,,
2005,STP,Total,27,,,,
2006,STP,Total,26,,,,
2007,STP,Total,25,,,,
2008,STP,Total,24,,,,
2009,STP,Total,23,,,,
2010,STP,Total,21,,,,
2011,STP,Total,20,,,,
2012,STP,Total,19,,,,
2013,STP,Total,18,,,,
2014,STP,Total,17,,,,
2015,STP,Total,16,,,,
2016,STP,Total,15,,,,
2017,STP,Total,14,,,,
2018,STP,Total,13,,,,
2019,STP,Total,12,,,,
2020,STP,Total,11,,,,
2021,STP,Total,11,,,,
2022,STP,Total,10,,,,
2000,SAU,Total,11,,,,
2001,SAU,Total,11,,,,
2002,SAU,Total,11,,,,
2003,SAU,Total,11,,,,
2004,SAU,Total,11,,,,
2005,SAU,Total,11,,,,
2006,SAU,Total,11,,,,
2007,SAU,Total,12,,,,
2008,SAU,Total,12,,,,
2009,SAU,Total,12,,,,
2010,SAU,Total,12,,,,
2011,SAU,Total,12,,,,
2012,SAU,Total,12,,,,
2013,SAU,Total,12,,,,
2014,SAU,Total,12,,,,
2015,SAU,Total,12,,,,
2016,SAU,Total,12,,,,
2017,SAU,Total,13,,,,
2018,SAU,Total,13,,,,
2019,SAU,Total,13,,,,
2020,SAU,Total,13,,,,
2021,SAU,Total,13,,,,
2022,SAU,Total,12,,,,
2000,SEN,Total,25,,,,
2001,SEN,Total,24,,,,
2002,SEN,Total,23,,,,
2003,SEN,Total,23,,,,
2004,SEN,Total,22,,,,
2005,SEN,Total,21,,,,
2006,SEN,Total,21,,,,
2007,SEN,Total,20,,,,
2008,SEN,Total,20,,,,
2009,SEN,Total,19,,,,
2010,SEN,Total,19,,,,
2011,SEN,Total,19,,,,
2012,SEN,Total,19,,,,
2013,SEN,Total,19,,,,
2014,SEN,Total,19,,,,
2015,SEN,Total,19,,,,
2016,SEN,Total,19,,,,
2017,SEN,Total,19,,,,
2018,SEN,Total,18,,,,
2019,SEN,Total,18,,,,
2020,SEN,Total,18,,,,
2021,SEN,Total,17,,,,
2022,SEN,Total,17,,,,
2000,SRB,Total,8.8,,,,
2001,SRB,Total,8.8,,,,
2002,SRB,Total,8.7,,,,
2003,SRB,Total,8.6,,,,
2004,SRB,Total,8.5,,,,
2005,SRB,Total,8.2,,,,
2006,SRB,Total,8.0,,,,
2007,SRB,Total,7.7,,,,
2008,SRB,Total,7.4,,,,
2009,SRB,Total,7.0,,,,
2010,SRB,Total,6.5,,,,
2011,SRB,Total,6.2,,,,
2012,SRB,Total,5.9,,,,
2013,SRB,Total,5.7,,,,
2014,SRB,Total,5.6,,,,
2015,SRB,Total,5.5,,,,
2016,SRB,Total,5.5,,,,
2017,SRB,Total,5.4,,,,
2018,SRB,Total,5.3,,,,
2019,SRB,Total,5.1,,,,
2020,SRB,Total,4.9,,,,
2021,SRB,Total,4.7,,,,
2022,SRB,Total,4.6,,,,
2000,SYC,Total,11,,,,
2001,SYC,Total,10,,,,
2002,SYC,Total,9.9,,,,
2003,SYC,Total,9.5,,,,
2004,SYC,Total,9.2,,,,
2005,SYC,Total,9.0,,,,
2006,SYC,Total,8.8,,,,
2007,SYC,Total,8.6,,,,
2008,SYC,Total,8.5,,,,
2009,SYC,Total,8.3,,,,
2010,SYC,Total,8.2,,,,
2011,SYC,Total,8.0,,,,
2012,SYC,Total,7.9,,,,
2013,SYC,Total,7.8,,,,
2014,SYC,Total,7.8,,,,
2015,SYC,Total,7.8,,,,
2016,SYC,Total,7.8,,,,
2017,SYC,Total,7.8,,,,
2018,SYC,Total,7.7,,,,
2019,SYC,Total,7.6,,,,
2020,SYC,Total,7.5,,,,
2021,SYC,Total,7.3,,,,
2022,SYC,Total,7.2,,,,
2000,SLE,Total,38,,,,
2001,SLE,Total,39,,,,
2002,SLE,Total,39,,,,
2003,SLE,Total,39,,,,
2004,SLE,Total,39,,,,
2005,SLE,Total,39,,,,
2006,SLE,Total,39,,,,
2007,SLE,Total,39,,,,
2008,SLE,Total,38,,,,
2009,SLE,Total,38,,,,
2010,SLE,Total,37,,,,
2011,SLE,Total,36,,,,
2012,SLE,Total,35,,,,
2013,SLE,Total,34,,,,
2014,SLE,Total,33,,,,
2015,SLE,Total,32,,,,
2016,SLE,Total,32,,,,
2017,SLE,Total,31,,,,
2018,SLE,Total,29,,,,
2019,SLE,Total,28,,,,
2020,SLE,Total,27,,,,
2021,SLE,Total,27,,,,
2022,SLE,Total,26,,,,
2000,SGP,Total,4.4,,,,
2001,SGP,Total,4.3,,,,
2002,SGP,Total,4.3,,,,
2003,SGP,Total,4.2,,,,
2004,SGP,Total,4.2,,,,
2005,SGP,Total,4.1,,,,
2006,SGP,Total,4.1,,,,
2007,SGP,Total,4.0,,,,
2008,SGP,Total,3.8,,,,
2009,SGP,Total,3.7,,,,
2010,SGP,Total,3.6,,,,
2011,SGP,Total,3.5,,,,
2012,SGP,Total,3.4,,,,
2013,SGP,Total,3.3,,,,
2014,SGP,Total,3.2,,,,
2015,SGP,Total,3.2,,,,
2016,SGP,Total,3.2,,,,
2017,SGP,Total,3.1,,,,
2018,SGP,Total,3.1,,,,
2019,SGP,Total,3.1,,,,
2020,SGP,Total,3.0,,,,
2021,SGP,Total,3.0,,,,
2022,SGP,Total,3.0,,,,
2000,SLB,Total,31,,,,
2001,SLB,Total,32,,,,
2002,SLB,Total,32,,,,
2003,SLB,Total,32,,,,
2004,SLB,Total,32,,,,
2005,SLB,Total,33,,,,
2006,SLB,Total,33,,,,
2007,SLB,Total,33,,,,
2008,SLB,Total,33,,,,
2009,SLB,Total,33,,,,
2010,SLB,Total,33,,,,
2011,SLB,Total,32,,,,
2012,SLB,Total,32,,,,
2013,SLB,Total,31,,,,
2014,SLB,Total,31,,,,
2015,SLB,Total,31,,,,
2016,SLB,Total,31,,,,
2017,SLB,Total,31,,,,
2018,SLB,Total,31,,,,
2019,SLB,Total,30,,,,
2020,SLB,Total,30,,,,
2021,SLB,Total,30,,,,
2022,SLB,Total,30,,,,
2000,SOM,Total,33,,,,
2001,SOM,Total,33,,,,
2002,SOM,Total,34,,,,
2003,SOM,Total,34,,,,
2004,SOM,Total,34,,,,
2005,SOM,Total,34,,,,
2006,SOM,Total,34,,,,
2007,SOM,Total,33,,,,
2008,SOM,Total,32,,,,
2009,SOM,Total,31,,,,
2010,SOM,Total,30,,,,
2011,SOM,Total,29,,,,
2012,SOM,Total,28,,,,
2013,SOM,Total,26,,,,
2014,SOM,Total,25,,,,
2015,SOM,Total,24,,,,
2016,SOM,Total,23,,,,
2017,SOM,Total,22,,,,
2018,SOM,Total,21,,,,
2019,SOM,Total,20,,,,
2020,SOM,Total,19,,,,
2021,SOM,Total,19,,,,
2022,SOM,Total,18,,,,
2000,ZAF,Total,27,,,,
2001,ZAF,Total,26,,,,
2002,ZAF,Total,26,,,,
2003,ZAF,Total,26,,,,
2004,ZAF,Total,26,,,,
2005,ZAF,Total,26,,,,
2006,ZAF,Total,26,,,,
2007,ZAF,Total,26,,,,
2008,ZAF,Total,25,,,,
2009,ZAF,Total,24,,,,
2010,ZAF,Total,23,,,,
2011,ZAF,Total,23,,,,
2012,ZAF,Total,23,,,,
2013,ZAF,Total,22,,,,
2014,ZAF,Total,22,,,,
2015,ZAF,Total,22,,,,
2016,ZAF,Total,22,,,,
2017,ZAF,Total,22,,,,
2018,ZAF,Total,22,,,,
2019,ZAF,Total,23,,,,
2020,ZAF,Total,23,,,,
2021,ZAF,Total,23,,,,
2022,ZAF,Total,23,,,,
2000,SSD,Total,39,,,,
2001,SSD,Total,38,,,,
2002,SSD,Total,38,,,,
2003,SSD,Total,37,,,,
2004,SSD,Total,37,,,,
2005,SSD,Total,36,,,,
2006,SSD,Total,35,,,,
2007,SSD,Total,35,,,,
2008,SSD,Total,34,,,,
2009,SSD,Total,33,,,,
2010,SSD,Total,32,,,,
2011,SSD,Total,31,,,,
2012,SSD,Total,31,,,,
2013,SSD,Total,30,,,,
2014,SSD,Total,30,,,,
2015,SSD,Total,30,,,,
2016,SSD,Total,30,,,,
2017,SSD,Total,30,,,,
2018,SSD,Total,29,,,,
2019,SSD,Total,29,,,,
2020,SSD,Total,29,,,,
2021,SSD,Total,28,,,,
2022,SSD,Total,28,,,,
2000,LKA,Total,20,,,,
2001,LKA,Total,19,,,,
2002,LKA,Total,19,,,,
2003,LKA,Total,19,,,,
2004,LKA,Total,18,,,,
2005,LKA,Total,18,,,,
2006,LKA,Total,18,,,,
2007,LKA,Total,18,,,,
2008,LKA,Total,18,,,,
2009,LKA,Total,17,,,,
2010,LKA,Total,17,,,,
2011,LKA,Total,17,,,,
2012,LKA,Total,17,,,,
2013,LKA,Total,17,,,,
2014,LKA,Total,17,,,,
2015,LKA,Total,16,,,,
2016,LKA,Total,16,,,,
2017,LKA,Total,16,,,,
2018,LKA,Total,16,,,,
2019,LKA,Total,16,,,,
2020,LKA,Total,16,,,,
2021,LKA,Total,16,,,,
2022,LKA,Total,16,,,,
2000,PSE,Total,9.9,,,,
2001,PSE,Total,10,,,,
2002,PSE,Total,11,,,,
2003,PSE,Total,11,,,,
2004,PSE,Total,11,,,,
2005,PSE,Total,11,,,,
2006,PSE,Total,12,,,,
2007,PSE,Total,12,,,,
2008,PSE,Total,12,,,,
2009,PSE,Total,11,,,,
2010,PSE,Total,11,,,,
2011,PSE,Total,11,,,,
2012,PSE,Total,10,,,,
2013,PSE,Total,9.8,,,,
2014,PSE,Total,9.3,,,,
2015,PSE,Total,8.8,,,,
2016,PSE,Total,8.5,,,,
2017,PSE,Total,8.1,,,,
2018,PSE,Total,7.9,,,,
2019,PSE,Total,7.7,,,,
2020,PSE,Total,7.6,,,,
2021,PSE,Total,7.5,,,,
2022,PSE,Total,7.5,,,,
2000,SDN,Total,39,,,,
2001,SDN,Total,39,,,,
2002,SDN,Total,39,,,,
2003,SDN,Total,38,,,,
2004,SDN,Total,38,,,,
2005,SDN,Total,38,,,,
2006,SDN,Total,38,,,,
2007,SDN,Total,37,,,,
2008,SDN,Total,37,,,,
2009,SDN,Total,37,,,,
2010,SDN,Total,37,,,,
2011,SDN,Total,36,,,,
2012,SDN,Total,36,,,,
2013,SDN,Total,36,,,,
2014,SDN,Total,36,,,,
2015,SDN,Total,36,,,,
2016,SDN,Total,36,,,,
2017,SDN,Total,37,,,,
2018,SDN,Total,37,,,,
2019,SDN,Total,37,,,,
2020,SDN,Total,36,,,,
2021,SDN,Total,36,,,,
2022,SDN,Total,36,,,,
2000,SUR,Total,14,,,,
2001,SUR,Total,13,,,,
2002,SUR,Total,13,,,,
2003,SUR,Total,12,,,,
2004,SUR,Total,11,,,,
2005,SUR,Total,11,,,,
2006,SUR,Total,11,,,,
2007,SUR,Total,10,,,,
2008,SUR,Total,9.8,,,,
2009,SUR,Total,9.4,,,,
2010,SUR,Total,9.0,,,,
2011,SUR,Total,8.6,,,,
2012,SUR,Total,8.3,,,,
2013,SUR,Total,8.2,,,,
2014,SUR,Total,8.1,,,,
2015,SUR,Total,8.2,,,,
2016,SUR,Total,8.2,,,,
2017,SUR,Total,8.2,,,,
2018,SUR,Total,8.1,,,,
2019,SUR,Total,8.0,,,,
2020,SUR,Total,7.9,,,,
2021,SUR,Total,7.8,,,,
2022,SUR,Total,7.6,,,,
2000,SYR,Total,28,,,,
2001,SYR,Total,29,,,,
2002,SYR,Total,29,,,,
2003,SYR,Total,30,,,,
2004,SYR,Total,30,,,,
2005,SYR,Total,30,,,,
2006,SYR,Total,30,,,,
2007,SYR,Total,29,,,,
2008,SYR,Total,29,,,,
2009,SYR,Total,28,,,,
2010,SYR,Total,27,,,,
2011,SYR,Total,27,,,,
2012,SYR,Total,26,,,,
2013,SYR,Total,27,,,,
2014,SYR,Total,27,,,,
2015,SYR,Total,28,,,,
2016,SYR,Total,28,,,,
2017,SYR,Total,28,,,,
2018,SYR,Total,28,,,,
2019,SYR,Total,27,,,,
2020,SYR,Total,27,,,,
2021,SYR,Total,26,,,,
2022,SYR,Total,25,,,,
2000,TJK,Total,41,,,,
2001,TJK,Total,41,,,,
2002,TJK,Total,40,,,,
2003,TJK,Total,39,,,,
2004,TJK,Total,38,,,,
2005,TJK,Total,37,,,,
2006,TJK,Total,36,,,,
2007,TJK,Total,34,,,,
2008,TJK,Total,32,,,,
2009,TJK,Total,31,,,,
2010,TJK,Total,29,,,,
2011,TJK,Total,27,,,,
2012,TJK,Total,26,,,,
2013,TJK,Total,24,,,,
2014,TJK,Total,23,,,,
2015,TJK,Total,21,,,,
2016,TJK,Total,20,,,,
2017,TJK,Total,18,,,,
2018,TJK,Total,17,,,,
2019,TJK,Total,16,,,,
2020,TJK,Total,15,,,,
2021,TJK,Total,14,,,,
2022,TJK,Total,13,,,,
2000,THA,Total,16,,,,
2001,THA,Total,16,,,,
2002,THA,Total,16,,,,
2003,THA,Total,16,,,,
2004,THA,Total,16,,,,
2005,THA,Total,16,,,,
2006,THA,Total,16,,,,
2007,THA,Total,16,,,,
2008,THA,Total,16,,,,
2009,THA,Total,16,,,,
2010,THA,Total,15,,,,
2011,THA,Total,15,,,,
2012,THA,Total,14,,,,
2013,THA,Total,14,,,,
2014,THA,Total,13,,,,
2015,THA,Total,13,,,,
2016,THA,Total,13,,,,
2017,THA,Total,13,,,,
2018,THA,Total,12,,,,
2019,THA,Total,12,,,,
2020,THA,Total,12,,,,
2021,THA,Total,12,,,,
2022,THA,Total,12,,,,
2000,TLS,Total,55,,,,
2001,TLS,Total,55,,,,
2002,TLS,Total,56,,,,
2003,TLS,Total,56,,,,
2004,TLS,Total,57,,,,
2005,TLS,Total,57,,,,
2006,TLS,Total,57,,,,
2007,TLS,Total,57,,,,
2008,TLS,Total,57,,,,
2009,TLS,Total,56,,,,
2010,TLS,Total,55,,,,
2011,TLS,Total,54,,,,
2012,TLS,Total,53,,,,
2013,TLS,Total,52,,,,
2014,TLS,Total,51,,,,
2015,TLS,Total,50,,,,
2016,TLS,Total,49,,,,
2017,TLS,Total,48,,,,
2018,TLS,Total,47,,,,
2019,TLS,Total,47,,,,
2020,TLS,Total,46,,,,
2021,TLS,Total,46,,,,
2022,TLS,Total,45,,,,
2000,TGO,Total,32,,,,
2001,TGO,Total,32,,,,
2002,TGO,Total,32,,,,
2003,TGO,Total,31,,,,
2004,TGO,Total,31,,,,
2005,TGO,Total,31,,,,
2006,TGO,Total,31,,,,
2007,TGO,Total,30,,,,
2008,TGO,Total,30,,,,
2009,TGO,Total,29,,,,
2010,TGO,Total,29,,,,
2011,TGO,Total,28,,,,
2012,TGO,Total,27,,,,
2013,TGO,Total,27,,,,
2014,TGO,Total,26,,,,
2015,TGO,Total,26,,,,
2016,TGO,Total,26,,,,
2017,TGO,Total,25,,,,
2018,TGO,Total,25,,,,
2019,TGO,Total,24,,,,
2020,TGO,Total,24,,,,
2021,TGO,Total,23,,,,
2022,TGO,Total,22,,,,
2000,TON,Total,16,,,,
2001,TON,Total,16,,,,
2002,TON,Total,15,,,,
2003,TON,Total,15,,,,
2004,TON,Total,14,,,,
2005,TON,Total,13,,,,
2006,TON,Total,12,,,,
2007,TON,Total,11,,,,
2008,TON,Total,11,,,,
2009,TON,Total,9.7,,,,
2010,TON,Total,8.9,,,,
2011,TON,Total,8.1,,,,
2012,TON,Total,7.2,,,,
2013,TON,Total,6.4,,,,
2014,TON,Total,5.6,,,,
2015,TON,Total,4.8,,,,
2016,TON,Total,4.2,,,,
2017,TON,Total,3.6,,,,
2018,TON,Total,3.1,,,,
2019,TON,Total,2.6,,,,
2020,TON,Total,2.3,,,,
2021,TON,Total,2.0,,,,
2022,TON,Total,1.8,,,,
2000,TTO,Total,5.3,,,,
2001,TTO,Total,5.6,,,,
2002,TTO,Total,5.9,,,,
2003,TTO,Total,6.2,,,,
2004,TTO,Total,6.6,,,,
2005,TTO,Total,7.0,,,,
2006,TTO,Total,7.3,,,,
2007,TTO,Total,7.7,,,,
2008,TTO,Total,7.9,,,,
2009,TTO,Total,8.1,,,,
2010,TTO,Total,8.3,,,,
2011,TTO,Total,8.5,,,,
2012,TTO,Total,8.6,,,,
2013,TTO,Total,8.7,,,,
2014,TTO,Total,8.8,,,,
2015,TTO,Total,8.8,,,,
2016,TTO,Total,8.8,,,,
2017,TTO,Total,8.9,,,,
2018,TTO,Total,8.8,,,,
2019,TTO,Total,8.8,,,,
2020,TTO,Total,8.8,,,,
2021,TTO,Total,8.8,,,,
2022,TTO,Total,8.8,,,,
2000,TUN,Total,13,,,,
2001,TUN,Total,12,,,,
2002,TUN,Total,12,,,,
2003,TUN,Total,12,,,,
2004,TUN,Total,11,,,,
2005,TUN,Total,11,,,,
2006,TUN,Total,11,,,,
2007,TUN,Total,10,,,,
2008,TUN,Total,10,,,,
2009,TUN,Total,9.6,,,,
2010,TUN,Total,9.3,,,,
2011,TUN,Total,9.0,,,,
2012,TUN,Total,8.8,,,,
2013,TUN,Total,8.7,,,,
2014,TUN,Total,8.6,,,,
2015,TUN,Total,8.6,,,,
2016,TUN,Total,8.7,,,,
2017,TUN,Total,8.7,,,,
2018,TUN,Total,8.8,,,,
2019,TUN,Total,8.8,,,,
2020,TUN,Total,8.8,,,,
2021,TUN,Total,8.7,,,,
2022,TUN,Total,8.6,,,,
2000,TKM,Total,27,,,,
2001,TKM,Total,26,,,,
2002,TKM,Total,25,,,,
2003,TKM,Total,24,,,,
2004,TKM,Total,23,,,,
2005,TKM,Total,21,,,,
2006,TKM,Total,20,,,,
2007,TKM,Total,18,,,,
2008,TKM,Total,17,,,,
2009,TKM,Total,16,,,,
2010,TKM,Total,14,,,,
2011,TKM,Total,13,,,,
2012,TKM,Total,13,,,,
2013,TKM,Total,12,,,,
2014,TKM,Total,11,,,,
2015,TKM,Total,10,,,,
2016,TKM,Total,9.6,,,,
2017,TKM,Total,9.0,,,,
2018,TKM,Total,8.4,,,,
2019,TKM,Total,7.9,,,,
2020,TKM,Total,7.4,,,,
2021,TKM,Total,7.0,,,,
2022,TKM,Total,6.7,,,,
2000,TCA,Total,5.7,,,,
2001,TCA,Total,5.6,,,,
2002,TCA,Total,5.6,,,,
2003,TCA,Total,5.5,,,,
2004,TCA,Total,5.4,,,,
2005,TCA,Total,5.3,,,,
2006,TCA,Total,5.2,,,,
2007,TCA,Total,5.1,,,,
2008,TCA,Total,4.9,,,,
2009,TCA,Total,4.7,,,,
2010,TCA,Total,4.5,,,,
2011,TCA,Total,4.3,,,,
2012,TCA,Total,4.1,,,,
2013,TCA,Total,4.0,,,,
2014,TCA,Total,3.8,,,,
2015,TCA,Total,3.7,,,,
2016,TCA,Total,3.6,,,,
2017,TCA,Total,3.5,,,,
2018,TCA,Total,3.4,,,,
2019,TCA,Total,3.2,,,,
2020,TCA,Total,3.1,,,,
2021,TCA,Total,3.0,,,,
2022,TCA,Total,2.9,,,,
2000,TUV,Total,12,,,,
2001,TUV,Total,12,,,,
2002,TUV,Total,12,,,,
2003,TUV,Total,11,,,,
2004,TUV,Total,11,,,,
2005,TUV,Total,11,,,,
2006,TUV,Total,10,,,,
2007,TUV,Total,9.9,,,,
