year,geo,disagg,value
2014,NCL,Total,560
2015,NCL,Total,634
2016,NCL,Total,567
2017,NCL,Total,563
2018,NCL,Total,572
2019,NCL,Total,716
2000,NGA,Total,3036
2001,NGA,Total,3173
2002,NGA,Total,3198
2003,NGA,Total,3514
2004,NGA,Total,3446
2005,NGA,Total,3380
2006,NGA,Total,3208
2007,NGA,Total,3684
2008,NGA,Total,3229
2009,NGA,Total,3231
2010,NGA,Total,3134
2011,NGA,Total,2878
2012,NGA,Total,2592
2013,NGA,Total,2368
2014,NGA,Total,2164
2015,NGA,Total,1977
2016,NGA,Total,1758
2017,NGA,Total,2024
2018,NGA,Total,1574
2019,NGA,Total,1085
2000,NIC,Total,13253
2001,NIC,Total,13535
2002,NIC,Total,12816
2003,NIC,Total,11478
2004,NIC,Total,9589
2005,NIC,Total,12491
2006,NIC,Total,7821
2007,NIC,Total,8282
2008,NIC,Total,5953
2009,NIC,Total,8016
2010,NIC,Total,8677
2011,NIC,Total,7651
2012,NIC,Total,3507
2013,NIC,Total,4799
2014,NIC,Total,6706
2015,NIC,Total,6714
2016,NIC,Total,9475
2017,NIC,Total,7223
2018,NIC,Total,7203
2019,NIC,Total,7250
2000,NLD,Total,121778
2001,NLD,Total,123391
2002,NLD,Total,109941
2003,NLD,Total,111784
2004,NLD,Total,98797
2005,NLD,Total,93780
2006,NLD,Total,83945
2007,NLD,Total,89761
2008,NLD,Total,86841
2009,NLD,Total,97288
2010,NLD,Total,105614
2011,NLD,Total,83858
2012,NLD,Total,90320
2013,NLD,Total,94721
2014,NLD,Total,89463
2015,NLD,Total,77106
2016,NLD,Total,82517
2017,NLD,Total,74023
2018,NLD,Total,100525
2019,NLD,Total,77922
2000,NOR,Total,47985
2001,NOR,Total,42488
2002,NOR,Total,44813
2003,NOR,Total,48138
2004,NOR,Total,48328
2005,NOR,Total,45801
2006,NOR,Total,45493
2007,NOR,Total,49114
2008,NOR,Total,48885
2009,NOR,Total,51476
2010,NOR,Total,57736
2011,NOR,Total,10351
2012,NOR,Total,9708
2013,NOR,Total,8375
2014,NOR,Total,8027
2015,NOR,Total,7988
2016,NOR,Total,8524
2017,NOR,Total,8508
2018,NOR,Total,8621
2019,NOR,Total,9165
2000,NZL,Total,65053
2001,NZL,Total,67080
2002,NZL,Total,63367
2003,NZL,Total,62395
2004,NZL,Total,59206
2005,NZL,Total,55922
2006,NZL,Total,50470
2007,NZL,Total,48672
2008,NZL,Total,42142
2009,NZL,Total,39933
2010,NZL,Total,40989
2011,NZL,Total,41605
2012,NZL,Total,42161
2013,NZL,Total,42331
2014,NZL,Total,49979
2015,NZL,Total,55804
2016,NZL,Total,65426
2017,NZL,Total,67124
2018,NZL,Total,58580
2019,NZL,Total,63773
2000,OMN,Total,2145
2001,OMN,Total,1938
2002,OMN,Total,3077
2003,OMN,Total,2648
2004,OMN,Total,3320
2005,OMN,Total,3623
2006,OMN,Total,2813
2007,OMN,Total,2225
2008,OMN,Total,2318
2009,OMN,Total,2792
2010,OMN,Total,2535
2011,OMN,Total,2812
2012,OMN,Total,2796
2013,OMN,Total,2532
2014,OMN,Total,2464
2015,OMN,Total,2885
2016,OMN,Total,3075
2017,OMN,Total,2770
2018,OMN,Total,3115
2019,OMN,Total,3262
2000,PAK,Total,32048
2001,PAK,Total,31743
2002,PAK,Total,28684
2003,PAK,Total,6127
2004,PAK,Total,6218
2005,PAK,Total,5569
2006,PAK,Total,5542
2007,PAK,Total,4470
2008,PAK,Total,4540
2009,PAK,Total,5080
2010,PAK,Total,5093
2011,PAK,Total,5117
2012,PAK,Total,5588
2013,PAK,Total,5759
2014,PAK,Total,5408
2015,PAK,Total,5962
2016,PAK,Total,5644
2017,PAK,Total,6158
2018,PAK,Total,5809
2019,PAK,Total,4250
2000,PAN,Total,31401
2001,PAN,Total,31512
2002,PAN,Total,23685
2003,PAN,Total,28000
2004,PAN,Total,25402
2005,PAN,Total,20070
2006,PAN,Total,25482
2007,PAN,Total,32081
2008,PAN,Total,27644
2009,PAN,Total,27105
2010,PAN,Total,19940
2011,PAN,Total,17591
2012,PAN,Total,7276
2013,PAN,Total,64619
2014,PAN,Total,12235
2015,PAN,Total,13785
2016,PAN,Total,15048
2017,PAN,Total,17757
2018,PAN,Total,21774
2019,PAN,Total,30115
2000,PER,Total,800532
2001,PER,Total,442233
2002,PER,Total,629800
2003,PER,Total,355577
2004,PER,Total,803726
2005,PER,Total,718192
2006,PER,Total,459827
2007,PER,Total,477714
2008,PER,Total,506453
2009,PER,Total,663576
2010,PER,Total,446460
2011,PER,Total,780406
2012,PER,Total,400928
2013,PER,Total,506061
2014,PER,Total,185964
2015,PER,Total,333344
2016,PER,Total,233970
2017,PER,Total,191189
2018,PER,Total,326784
2019,PER,Total,214451
2000,PHL,Total,25393
2001,PHL,Total,26488
2002,PHL,Total,25839
2003,PHL,Total,29986
2004,PHL,Total,30262
2005,PHL,Total,29605
2006,PHL,Total,25943
2007,PHL,Total,30248
2008,PHL,Total,28194
2009,PHL,Total,28860
2010,PHL,Total,25596
2011,PHL,Total,21332
2012,PHL,Total,22398
2013,PHL,Total,22292
2014,PHL,Total,23497
2015,PHL,Total,21691
2016,PHL,Total,20464
2017,PHL,Total,18814
2018,PHL,Total,18387
2019,PHL,Total,18428
2000,PLW,Total,3
2004,PLW,Total,1
2011,PLW,Total,0
2000,PNG,Total,5156
2001,PNG,Total,7248
2002,PNG,Total,5175
2003,PNG,Total,8425
2004,PNG,Total,13721
2005,PNG,Total,13496
2006,PNG,Total,10388
2007,PNG,Total,11708
2008,PNG,Total,6769
2009,PNG,Total,9507
2010,PNG,Total,7365
2011,PNG,Total,5472
2012,PNG,Total,7281
2013,PNG,Total,5215
2014,PNG,Total,5793
2015,PNG,Total,4632
2016,PNG,Total,5845
2017,PNG,Total,6416
2018,PNG,Total,6605
2019,PNG,Total,5696
2000,POL,Total,9453
2001,POL,Total,7300
2002,POL,Total,6788
2003,POL,Total,8548
2004,POL,Total,7732
2005,POL,Total,13335
2006,POL,Total,15375
2007,POL,Total,11289
2008,POL,Total,9085
2009,POL,Total,10421
2010,POL,Total,11711
2011,POL,Total,18852
2012,POL,Total,21769
2013,POL,Total,26354
2014,POL,Total,21776
2015,POL,Total,12850
2016,POL,Total,16357
2017,POL,Total,14230
2018,POL,Total,11673
2019,POL,Total,5147
2000,PRI,Total,120
2001,PRI,Total,92
2002,PRI,Total,66
2003,PRI,Total,53
2004,PRI,Total,35
2005,PRI,Total,27
2006,PRI,Total,30
2007,PRI,Total,22
2008,PRI,Total,21
2009,PRI,Total,20
2010,PRI,Total,17
2011,PRI,Total,14
2012,PRI,Total,11
2013,PRI,Total,8
2014,PRI,Total,7
2015,PRI,Total,25
2016,PRI,Total,23
2017,PRI,Total,19
2018,PRI,Total,20
2019,PRI,Total,18
2000,PRK,Total,1071
2001,PRK,Total,1012
2002,PRK,Total,1085
2003,PRK,Total,1125
2004,PRK,Total,1576
2005,PRK,Total,1225
2006,PRK,Total,1244
2007,PRK,Total,1160
2008,PRK,Total,1118
2009,PRK,Total,961
2010,PRK,Total,961
2011,PRK,Total,971
2012,PRK,Total,995
2013,PRK,Total,1010
2014,PRK,Total,1064
2015,PRK,Total,1064
2016,PRK,Total,1064
2017,PRK,Total,1064
2018,PRK,Total,1064
2019,PRK,Total,1064
2000,PRT,Total,78943
2001,PRT,Total,78763
2002,PRT,Total,73844
2003,PRT,Total,80997
2004,PRT,Total,77741
2005,PRT,Total,81997
2006,PRT,Total,78707
2007,PRT,Total,74726
2008,PRT,Total,75715
2009,PRT,Total,67378
2010,PRT,Total,80037
2011,PRT,Total,87751
2012,PRT,Total,72994
2013,PRT,Total,73948
2014,PRT,Total,68518
2015,PRT,Total,73787
2016,PRT,Total,76019
2017,PRT,Total,74638
2018,PRT,Total,91372
2019,PRT,Total,87955
2000,PYF,Total,2904
2001,PYF,Total,4159
2002,PYF,Total,3203
2003,PYF,Total,1302
2004,PYF,Total,887
2005,PYF,Total,896
2006,PYF,Total,811
2007,PYF,Total,1137
2008,PYF,Total,739
2009,PYF,Total,1150
2010,PYF,Total,1011
2011,PYF,Total,1089
2012,PYF,Total,1344
2013,PYF,Total,1431
2014,PYF,Total,1633
2015,PYF,Total,1802
2016,PYF,Total,1685
2017,PYF,Total,1458
2018,PYF,Total,1849
2019,PYF,Total,2215
2000,QAT,Total,332
2001,QAT,Total,409
2002,QAT,Total,333
2003,QAT,Total,519
2004,QAT,Total,511
2005,QAT,Total,636
2006,QAT,Total,746
2007,QAT,Total,691
2008,QAT,Total,802
2009,QAT,Total,639
2010,QAT,Total,627
2011,QAT,Total,593
2012,QAT,Total,514
2013,QAT,Total,549
2014,QAT,Total,728
2015,QAT,Total,684
2016,QAT,Total,655
2017,QAT,Total,654
2018,QAT,Total,628
2019,QAT,Total,727
2000,REU,Total,852
2001,REU,Total,839
2002,REU,Total,782
2003,REU,Total,722
2004,REU,Total,748
2005,REU,Total,1060
2006,REU,Total,848
2007,REU,Total,938
2008,REU,Total,509
2009,REU,Total,381
2010,REU,Total,269
2011,REU,Total,232
2012,REU,Total,110
2013,REU,Total,79
2014,REU,Total,34
2015,REU,Total,3
2016,REU,Total,2
2017,REU,Total,1
2018,REU,Total,1
2019,REU,Total,1
2000,ROU,Total,15622
2001,ROU,Total,15042
2002,ROU,Total,14659
2003,ROU,Total,13689
2004,ROU,Total,13806
2005,ROU,Total,13150
2006,ROU,Total,12047
2007,ROU,Total,12377
2008,ROU,Total,12233
2009,ROU,Total,11679
2010,ROU,Total,11375
2011,ROU,Total,2013
2012,ROU,Total,2
2013,ROU,Total,3
2014,ROU,Total,3
2015,ROU,Total,34
2016,ROU,Total,49
2017,ROU,Total,68
2018,ROU,Total,55
2019,ROU,Total,51
2000,RUS,Total,2290796
2001,RUS,Total,2319427
2002,RUS,Total,1683857
2003,RUS,Total,1961484
2004,RUS,Total,1513297
2005,RUS,Total,1698300
2006,RUS,Total,1683973
2007,RUS,Total,1864847
2008,RUS,Total,1289487
2009,RUS,Total,1291274
2010,RUS,Total,1545657
2011,RUS,Total,1594529
2012,RUS,Total,1664917
2013,RUS,Total,1683225
2014,RUS,Total,1660388
2015,RUS,Total,1723814
2016,RUS,Total,1740755
2017,RUS,Total,1819189
2018,RUS,Total,1995609
2019,RUS,Total,1966601
2000,SAU,Total,7810
2001,SAU,Total,6257
2002,SAU,Total,7430
2003,SAU,Total,7056
2004,SAU,Total,4320
2005,SAU,Total,6341
2006,SAU,Total,5821
2007,SAU,Total,6188
2008,SAU,Total,6101
2009,SAU,Total,6119
2010,SAU,Total,6137
2011,SAU,Total,6150
2012,SAU,Total,6172
2013,SAU,Total,6230
2014,SAU,Total,6229
2015,SAU,Total,6245
2016,SAU,Total,6263
2017,SAU,Total,6086
2018,SAU,Total,6007
2019,SAU,Total,5897
2000,SDN,Total,53
2001,SDN,Total,71
2002,SDN,Total,88
2003,SDN,Total,70
2004,SDN,Total,52
2005,SDN,Total,35
2006,SDN,Total,17
2008,SDN,Total,51
2009,SDN,Total,102
2000,SEN,Total,129569
2001,SEN,Total,117173
2002,SEN,Total,103886
2003,SEN,Total,88100
2004,SEN,Total,77561
2005,SEN,Total,63286
2006,SEN,Total,70672
2007,SEN,Total,68272
2008,SEN,Total,60540
2009,SEN,Total,61703
2010,SEN,Total,61540
2011,SEN,Total,44406
2012,SEN,Total,24387
2013,SEN,Total,30153
2014,SEN,Total,38768
2015,SEN,Total,77589
2016,SEN,Total,92027
2017,SEN,Total,66917
2018,SEN,Total,62319
2019,SEN,Total,62636
2000,SLB,Total,569
2001,SLB,Total,524
2002,SLB,Total,424
2003,SLB,Total,726
2004,SLB,Total,866
2005,SLB,Total,624
2006,SLB,Total,650
2007,SLB,Total,591
2008,SLB,Total,273
2009,SLB,Total,408
2010,SLB,Total,5165
2011,SLB,Total,1173
2012,SLB,Total,315
2013,SLB,Total,238
2014,SLB,Total,22513
2015,SLB,Total,26542
2016,SLB,Total,330
2017,SLB,Total,270
2018,SLB,Total,6826
2019,SLB,Total,8222
2000,SLE,Total,29404
2001,SLE,Total,25695
2002,SLE,Total,26628
2003,SLE,Total,18058
2004,SLE,Total,14267
2005,SLE,Total,11398
2006,SLE,Total,12290
2007,SLE,Total,13544
2008,SLE,Total,14713
2009,SLE,Total,18257
2010,SLE,Total,19898
2011,SLE,Total,862
2012,SLE,Total,785
2013,SLE,Total,684
2014,SLE,Total,657
2015,SLE,Total,483
2016,SLE,Total,483
2017,SLE,Total,483
2018,SLE,Total,483
2019,SLE,Total,483
2000,SLV,Total,13692
2001,SLV,Total,14511
2002,SLV,Total,14688
2003,SLV,Total,16526
2004,SLV,Total,13909
2005,SLV,Total,14580
2006,SLV,Total,11584
2007,SLV,Total,12959
2008,SLV,Total,10014
2009,SLV,Total,7875
2010,SLV,Total,6828
2011,SLV,Total,2414
2012,SLV,Total,2279
2013,SLV,Total,2218
2014,SLV,Total,2206
2015,SLV,Total,8224
2016,SLV,Total,9984
2017,SLV,Total,10029
2018,SLV,Total,7618
2019,SLV,Total,7572
2000,SOM,Total,4571
2001,SOM,Total,5301
2002,SOM,Total,6030
2003,SOM,Total,6771
2004,SOM,Total,6944
2005,SOM,Total,5205
2006,SOM,Total,5656
2007,SOM,Total,6109
2008,SOM,Total,6562
2009,SOM,Total,6994
2010,SOM,Total,7437
2011,SOM,Total,7556
2012,SOM,Total,7681
2013,SOM,Total,7789
2014,SOM,Total,7909
2015,SOM,Total,8013
2016,SOM,Total,8121
2017,SOM,Total,8234
2018,SOM,Total,8344
2019,SOM,Total,8482
2000,SPM,Total,8054
2001,SPM,Total,5287
2002,SPM,Total,4608
2003,SPM,Total,4541
2004,SPM,Total,4978
2005,SPM,Total,5421
2006,SPM,Total,3087
2007,SPM,Total,7095
2008,SPM,Total,5749
2009,SPM,Total,4563
2010,SPM,Total,5272
2011,SPM,Total,4176
2012,SPM,Total,4005
2013,SPM,Total,3662
2014,SPM,Total,3128
2015,SPM,Total,2752
2016,SPM,Total,2079
2017,SPM,Total,2079
2018,SPM,Total,2079
2019,SPM,Total,2079
2000,STP,Total,121
2001,STP,Total,52
2002,STP,Total,74
2003,STP,Total,60
2004,STP,Total,62
2005,STP,Total,1
2006,STP,Total,1
2007,STP,Total,1
2008,STP,Total,1
2009,STP,Total,21
2010,STP,Total,1
2011,STP,Total,1
2000,SUR,Total,29070
2001,SUR,Total,36838
2002,SUR,Total,34729
2003,SUR,Total,32111
2004,SUR,Total,25261
2005,SUR,Total,22510
2006,SUR,Total,14126
2007,SUR,Total,13513
2008,SUR,Total,4092
2009,SUR,Total,4547
2010,SUR,Total,7797
2011,SUR,Total,7261
2012,SUR,Total,7619
2013,SUR,Total,7388
2014,SUR,Total,4253
2015,SUR,Total,5586
2016,SUR,Total,6261
2017,SUR,Total,6821
2018,SUR,Total,7403
2019,SUR,Total,5118
2000,SVN,Total,3743
2001,SVN,Total,3286
2002,SVN,Total,4687
2003,SVN,Total,3547
2004,SVN,Total,4645
2005,SVN,Total,3689
2006,SVN,Total,2613
2007,SVN,Total,4351
2008,SVN,Total,4864
2009,SVN,Total,4245
2010,SVN,Total,4216
2011,SVN,Total,780
2012,SVN,Total,30
2013,SVN,Total,28
2014,SVN,Total,21
2015,SVN,Total,22
2016,SVN,Total,16
2017,SVN,Total,10
2018,SVN,Total,14
2019,SVN,Total,13
2000,SWE,Total,6144
2001,SWE,Total,7677
2002,SWE,Total,8918
2003,SWE,Total,9468
2004,SWE,Total,6302
2005,SWE,Total,4777
2006,SWE,Total,5969
2007,SWE,Total,3603
2008,SWE,Total,3837
2009,SWE,Total,4045
2010,SWE,Total,4816
2011,SWE,Total,11859
2012,SWE,Total,8943
2013,SWE,Total,10997
2014,SWE,Total,10197
2015,SWE,Total,23798
2016,SWE,Total,21905
2017,SWE,Total,24658
2018,SWE,Total,16976
2019,SWE,Total,15883
2000,SYC,Total,1729
2001,SYC,Total,2502
2002,SYC,Total,3609
2003,SYC,Total,5131
2004,SYC,Total,5812
2005,SYC,Total,6412
2006,SYC,Total,4555
2007,SYC,Total,3977
2008,SYC,Total,3769
2009,SYC,Total,4902
2010,SYC,Total,4598
2011,SYC,Total,4155
2012,SYC,Total,4923
2013,SYC,Total,4892
2014,SYC,Total,2062
2015,SYC,Total,5827
2016,SYC,Total,7355
2017,SYC,Total,7707
2018,SYC,Total,8451
2019,SYC,Total,7872
2000,SYR,Total,447
2001,SYR,Total,433
2002,SYR,Total,419
2003,SYR,Total,405
2004,SYR,Total,390
2005,SYR,Total,376
2006,SYR,Total,414
2007,SYR,Total,399
2008,SYR,Total,426
2009,SYR,Total,406
2010,SYR,Total,388
2011,SYR,Total,194
2012,SYR,Total,194
2013,SYR,Total,194
2014,SYR,Total,194
2015,SYR,Total,194
2016,SYR,Total,280
2017,SYR,Total,283
2018,SYR,Total,308
2019,SYR,Total,333
2013,TCA,Total,6
2014,TCA,Total,6
2000,TGO,Total,527
2001,TGO,Total,687
2002,TGO,Total,651
2003,TGO,Total,496
2004,TGO,Total,227
2005,TGO,Total,284
2006,TGO,Total,254
2007,TGO,Total,344
2008,TGO,Total,232
2009,TGO,Total,168
2010,TGO,Total,183
2011,TGO,Total,166
2012,TGO,Total,204
2013,TGO,Total,190
2014,TGO,Total,148
2015,TGO,Total,158
2016,TGO,Total,165
2017,TGO,Total,159
2018,TGO,Total,159
2019,TGO,Total,159
2000,THA,Total,65753
2001,THA,Total,59429
2002,THA,Total,56982
2003,THA,Total,56443
2004,THA,Total,52681
2005,THA,Total,52183
2006,THA,Total,51126
2007,THA,Total,41862
2008,THA,Total,38640
2009,THA,Total,37087
2010,THA,Total,32591
2011,THA,Total,32968
2012,THA,Total,31126
2013,THA,Total,33325
2014,THA,Total,31442
2015,THA,Total,28681
2016,THA,Total,29321
2017,THA,Total,28712
2018,THA,Total,28219
2019,THA,Total,28505
2000,TTO,Total,3924
2001,TTO,Total,5827
2002,TTO,Total,6029
2003,TTO,Total,4865
2004,TTO,Total,5357
2005,TTO,Total,6204
2006,TTO,Total,4720
2007,TTO,Total,4402
2008,TTO,Total,4852
2009,TTO,Total,4714
2010,TTO,Total,4772
2011,TTO,Total,4578
2012,TTO,Total,4084
2013,TTO,Total,4742
2014,TTO,Total,4751
2015,TTO,Total,3904
2016,TTO,Total,4537
2017,TTO,Total,4530
2018,TTO,Total,4646
2019,TTO,Total,4621
2000,TUN,Total,13339
2001,TUN,Total,13590
2002,TUN,Total,13610
2003,TUN,Total,13909
2004,TUN,Total,14479
2005,TUN,Total,13009
2006,TUN,Total,12224
2007,TUN,Total,11550
2008,TUN,Total,10522
2009,TUN,Total,10271
2010,TUN,Total,11485
2011,TUN,Total,11633
2012,TUN,Total,13200
2013,TUN,Total,13693
2014,TUN,Total,13912
2015,TUN,Total,14104
2016,TUN,Total,13822
2017,TUN,Total,12932
2018,TUN,Total,12163
2019,TUN,Total,12438
2000,TUR,Total,44915
2001,TUR,Total,44033
2002,TUR,Total,41655
2003,TUR,Total,38905
2004,TUR,Total,42044
2005,TUR,Total,39308
2006,TUR,Total,41680
2007,TUR,Total,50145
2008,TUR,Total,46297
2009,TUR,Total,45890
2010,TUR,Total,47326
2011,TUR,Total,50954
2012,TUR,Total,38430
2013,TUR,Total,36687
2014,TUR,Total,35000
2015,TUR,Total,45526
2016,TUR,Total,37904
2017,TUR,Total,37679
2018,TUR,Total,36582
2019,TUR,Total,43924
2009,TUV,Total,118
2010,TUV,Total,186
2011,TUV,Total,163
2012,TUV,Total,292
2013,TUV,Total,351
2014,TUV,Total,209
2015,TUV,Total,181
2016,TUV,Total,238
2017,TUV,Total,223
2018,TUV,Total,436
2019,TUV,Total,267
2000,TWN,Total,117043
2001,TWN,Total,125249
2002,TWN,Total,132150
2003,TWN,Total,132632
2004,TWN,Total,122326
2005,TWN,Total,109774
2006,TWN,Total,85725
2007,TWN,Total,77318
2008,TWN,Total,63639
2009,TWN,Total,73332
2010,TWN,Total,69752
2011,TWN,Total,75017
2012,TWN,Total,101903
2013,TWN,Total,98968
2014,TWN,Total,102158
2015,TWN,Total,95344
2016,TWN,Total,123480
2017,TWN,Total,84387
2018,TWN,Total,91920
2019,TWN,Total,101144
2000,TZA,Total,3639
2001,TZA,Total,3535
2002,TZA,Total,3571
2003,TZA,Total,3033
2004,TZA,Total,2342
2005,TZA,Total,3382
2006,TZA,Total,3566
2007,TZA,Total,3199
2008,TZA,Total,2056
2009,TZA,Total,2051
2010,TZA,Total,2824
2011,TZA,Total,3365
2012,TZA,Total,2946
2013,TZA,Total,2831
2014,TZA,Total,2694
2015,TZA,Total,2913
2016,TZA,Total,2864
2017,TZA,Total,2718
2018,TZA,Total,2664
2019,TZA,Total,5557
2000,UKR,Total,109498
2001,UKR,Total,109145
2002,UKR,Total,99328
2003,UKR,Total,101376
2004,UKR,Total,94098
2005,UKR,Total,77717
2006,UKR,Total,69184
2007,UKR,Total,62542
2008,UKR,Total,55904
2009,UKR,Total,52603
2010,UKR,Total,48372
2011,UKR,Total,39770
2012,UKR,Total,39052
2013,UKR,Total,40438
2014,UKR,Total,39109
2015,UKR,Total,38332
2016,UKR,Total,35502
2017,UKR,Total,36411
2018,UKR,Total,37863
2019,UKR,Total,40607
2000,URY,Total,14222
2001,URY,Total,8863
2002,URY,Total,9335
2003,URY,Total,10293
2004,URY,Total,10947
2005,URY,Total,11364
2006,URY,Total,11786
2007,URY,Total,9382
2008,URY,Total,9630
2009,URY,Total,7424
2010,URY,Total,6540
2011,URY,Total,7630
2012,URY,Total,6410
2013,URY,Total,4817
2014,URY,Total,5277
2015,URY,Total,4678
2016,URY,Total,3908
2017,URY,Total,4857
2018,URY,Total,5312
2019,URY,Total,5211
2000,USA,Total,967324
2001,USA,Total,900766
2002,USA,Total,934793
2003,USA,Total,948447
2004,USA,Total,1005190
2005,USA,Total,806799
2006,USA,Total,891663
2007,USA,Total,798693
2008,USA,Total,729099
2009,USA,Total,845145
2010,USA,Total,802167
2011,USA,Total,861156
2012,USA,Total,797402
2013,USA,Total,721249
2014,USA,Total,747007
2015,USA,Total,755276
2016,USA,Total,747419
2017,USA,Total,523473
2018,USA,Total,534683
2019,USA,Total,512065
2000,VCT,Total,1914
2001,VCT,Total,3214
2002,VCT,Total,527
2003,VCT,Total,1080
2004,VCT,Total,2117
2005,VCT,Total,1480
2006,VCT,Total,896
2007,VCT,Total,1008
2008,VCT,Total,860
2009,VCT,Total,832
2010,VCT,Total,434
2011,VCT,Total,470
2012,VCT,Total,1616
2013,VCT,Total,1736
2014,VCT,Total,2568
2015,VCT,Total,2943
2016,VCT,Total,1319
2017,VCT,Total,1854
2018,VCT,Total,365
2019,VCT,Total,233
2000,VEN,Total,25791
2001,VEN,Total,30117
2002,VEN,Total,31137
2003,VEN,Total,23424
2004,VEN,Total,23344
2005,VEN,Total,23087
2006,VEN,Total,17883
2007,VEN,Total,15267
2008,VEN,Total,13150
2009,VEN,Total,6280
2010,VEN,Total,4689
2011,VEN,Total,2644
2012,VEN,Total,2726
2013,VEN,Total,2763
2014,VEN,Total,2639
2015,VEN,Total,2773
2016,VEN,Total,2926
2017,VEN,Total,2977
2018,VEN,Total,2690
2019,VEN,Total,2599
2000,VGB,Total,0
2001,VGB,Total,2
2002,VGB,Total,2
2003,VGB,Total,1
2004,VGB,Total,1
2005,VGB,Total,1
2006,VGB,Total,2
2007,VGB,Total,1
2008,VGB,Total,1
2009,VGB,Total,1
2010,VGB,Total,1
2011,VGB,Total,1
2012,VGB,Total,1
2013,VGB,Total,1
2014,VGB,Total,1
2015,VGB,Total,0
2016,VGB,Total,0
2017,VGB,Total,0
2018,VGB,Total,0
2019,VGB,Total,0
2000,VNM,Total,255635
2001,VNM,Total,272920
2002,VNM,Total,290498
2003,VNM,Total,308463
2004,VNM,Total,330016
2005,VNM,Total,349313
2006,VNM,Total,368328
2007,VNM,Total,389514
2008,VNM,Total,409564
2009,VNM,Total,431557
2010,VNM,Total,453378
2011,VNM,Total,500724
2012,VNM,Total,536698
2013,VNM,Total,569128
2014,VNM,Total,601214
2015,VNM,Total,641541
2016,VNM,Total,695049
2017,VNM,Total,758551
2018,VNM,Total,772093
2019,VNM,Total,805059
2000,VUT,Total,6279
2001,VUT,Total,6437
2002,VUT,Total,8208
2003,VUT,Total,10297
2004,VUT,Total,13448
2005,VUT,Total,10835
2006,VUT,Total,12861
2007,VUT,Total,11988
2008,VUT,Total,9630
2009,VUT,Total,12365
2010,VUT,Total,13863
2011,VUT,Total,9605
2012,VUT,Total,13102
2013,VUT,Total,11187
2014,VUT,Total,12165
2015,VUT,Total,18164
2016,VUT,Total,6806
2017,VUT,Total,9071
2018,VUT,Total,8958
2019,VUT,Total,10234
2000,WSM,Total,257
2001,WSM,Total,270
2002,WSM,Total,232
2003,WSM,Total,132
2004,WSM,Total,87
2005,WSM,Total,75
2006,WSM,Total,126
2007,WSM,Total,172
2008,WSM,Total,136
2009,WSM,Total,164
2010,WSM,Total,148
2011,WSM,Total,86
2012,WSM,Total,107
2013,WSM,Total,91
2014,WSM,Total,50
2015,WSM,Total,52
2016,WSM,Total,58
2017,WSM,Total,88
2018,WSM,Total,82
2019,WSM,Total,1563
2000,YEM,Total,31427
2001,YEM,Total,36955
2002,YEM,Total,43402
2003,YEM,Total,28209
2004,YEM,Total,22763
2005,YEM,Total,12884
2006,YEM,Total,4294
2007,YEM,Total,9856
2008,YEM,Total,1033
2009,YEM,Total,1345
2010,YEM,Total,1651
2011,YEM,Total,2102
2012,YEM,Total,3534
2013,YEM,Total,3950
2014,YEM,Total,3541
2015,YEM,Total,3042
2016,YEM,Total,2600
2017,YEM,Total,2224
2018,YEM,Total,2270
2019,YEM,Total,2275
2000,ZAF,Total,44489
2001,ZAF,Total,52038
2002,ZAF,Total,51644
2003,ZAF,Total,55809
2004,ZAF,Total,59752
2005,ZAF,Total,55138
2006,ZAF,Total,41549
2007,ZAF,Total,45572
2008,ZAF,Total,43061
2009,ZAF,Total,33590
2010,ZAF,Total,41706
2011,ZAF,Total,34733
2012,ZAF,Total,47306
2013,ZAF,Total,27490
2014,ZAF,Total,39911
2015,ZAF,Total,37776
2016,ZAF,Total,41257
2017,ZAF,Total,35435
2018,ZAF,Total,36907
2019,ZAF,Total,28976
