year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2022,SGP,Urban,99,,,,
2000,SVK,Urban,90,,,,
2001,SVK,Urban,90,,,,
2002,SVK,Urban,90,,,,
2003,SVK,Urban,90,,,,
2004,SVK,Urban,90,,,,
2005,SVK,Urban,89,,,,
2006,SVK,Urban,89,,,,
2007,SVK,Urban,89,,,,
2008,SVK,Urban,89,,,,
2009,SVK,Urban,89,,,,
2010,SVK,Urban,89,,,,
2011,SVK,Urban,89,,,,
2012,SVK,Urban,89,,,,
2013,SVK,Urban,89,,,,
2014,SVK,Urban,89,,,,
2015,SVK,Urban,89,,,,
2016,SVK,Urban,89,,,,
2017,SVK,Urban,89,,,,
2018,SVK,Urban,89,,,,
2019,SVK,Urban,89,,,,
2020,SVK,Urban,88,,,,
2021,SVK,Urban,88,,,,
2022,SVK,Urban,88,,,,
2000,SOM,Urban,34,,,,
2001,SOM,Urban,34,,,,
2002,SOM,Urban,35,,,,
2003,SOM,Urban,35,,,,
2004,SOM,Urban,35,,,,
2005,SOM,Urban,36,,,,
2006,SOM,Urban,36,,,,
2007,SOM,Urban,37,,,,
2008,SOM,Urban,37,,,,
2009,SOM,Urban,38,,,,
2010,SOM,Urban,38,,,,
2011,SOM,Urban,39,,,,
2012,SOM,Urban,39,,,,
2013,SOM,Urban,40,,,,
2014,SOM,Urban,41,,,,
2015,SOM,Urban,41,,,,
2016,SOM,Urban,42,,,,
2017,SOM,Urban,42,,,,
2018,SOM,Urban,43,,,,
2019,SOM,Urban,43,,,,
2020,SOM,Urban,44,,,,
2021,SOM,Urban,45,,,,
2022,SOM,Urban,45,,,,
2000,ZAF,Urban,66,,,,
2001,ZAF,Urban,66,,,,
2002,ZAF,Urban,67,,,,
2003,ZAF,Urban,67,,,,
2004,ZAF,Urban,67,,,,
2005,ZAF,Urban,68,,,,
2006,ZAF,Urban,68,,,,
2007,ZAF,Urban,68,,,,
2008,ZAF,Urban,69,,,,
2009,ZAF,Urban,69,,,,
2010,ZAF,Urban,69,,,,
2011,ZAF,Urban,70,,,,
2012,ZAF,Urban,70,,,,
2013,ZAF,Urban,70,,,,
2014,ZAF,Urban,71,,,,
2015,ZAF,Urban,71,,,,
2016,ZAF,Urban,71,,,,
2017,ZAF,Urban,72,,,,
2018,ZAF,Urban,72,,,,
2019,ZAF,Urban,72,,,,
2020,ZAF,Urban,72,,,,
2021,ZAF,Urban,73,,,,
2022,ZAF,Urban,73,,,,
2000,PSE,Urban,56,,,,
2001,PSE,Urban,56,,,,
2002,PSE,Urban,56,,,,
2003,PSE,Urban,56,,,,
2004,PSE,Urban,56,,,,
2005,PSE,Urban,56,,,,
2006,PSE,Urban,56,,,,
2007,PSE,Urban,57,,,,
2008,PSE,Urban,59,,,,
2009,PSE,Urban,60,,,,
2010,PSE,Urban,61,,,,
2011,PSE,Urban,62,,,,
2012,PSE,Urban,63,,,,
2013,PSE,Urban,64,,,,
2014,PSE,Urban,65,,,,
2015,PSE,Urban,66,,,,
2016,PSE,Urban,68,,,,
2017,PSE,Urban,69,,,,
2018,PSE,Urban,70,,,,
2019,PSE,Urban,71,,,,
2020,PSE,Urban,72,,,,
2021,PSE,Urban,73,,,,
2022,PSE,Urban,75,,,,
2000,SUR,Urban,25,,,,
2001,SUR,Urban,25,,,,
2002,SUR,Urban,25,,,,
2003,SUR,Urban,25,,,,
2004,SUR,Urban,25,,,,
2005,SUR,Urban,25,,,,
2006,SUR,Urban,25,,,,
2007,SUR,Urban,25,,,,
2008,SUR,Urban,24,,,,
2009,SUR,Urban,24,,,,
2010,SUR,Urban,24,,,,
2011,SUR,Urban,23,,,,
2012,SUR,Urban,23,,,,
2013,SUR,Urban,23,,,,
2014,SUR,Urban,22,,,,
2015,SUR,Urban,22,,,,
2016,SUR,Urban,22,,,,
2017,SUR,Urban,21,,,,
2018,SUR,Urban,21,,,,
2019,SUR,Urban,21,,,,
2020,SUR,Urban,21,,,,
2021,SUR,Urban,21,,,,
2022,SUR,Urban,21,,,,
2000,SWE,Urban,96,,,,
2001,SWE,Urban,96,,,,
2002,SWE,Urban,96,,,,
2003,SWE,Urban,96,,,,
2004,SWE,Urban,96,,,,
2005,SWE,Urban,96,,,,
2006,SWE,Urban,96,,,,
2007,SWE,Urban,96,,,,
2008,SWE,Urban,96,,,,
2009,SWE,Urban,96,,,,
2010,SWE,Urban,96,,,,
2011,SWE,Urban,96,,,,
2012,SWE,Urban,96,,,,
2013,SWE,Urban,96,,,,
2014,SWE,Urban,96,,,,
2015,SWE,Urban,96,,,,
2016,SWE,Urban,96,,,,
2017,SWE,Urban,96,,,,
2018,SWE,Urban,96,,,,
2019,SWE,Urban,96,,,,
2020,SWE,Urban,96,,,,
2021,SWE,Urban,96,,,,
2022,SWE,Urban,96,,,,
2000,CHE,Urban,99,,,,
2001,CHE,Urban,99,,,,
2002,CHE,Urban,99,,,,
2003,CHE,Urban,99,,,,
2004,CHE,Urban,99,,,,
2005,CHE,Urban,99,,,,
2006,CHE,Urban,99,,,,
2007,CHE,Urban,99,,,,
2008,CHE,Urban,99,,,,
2009,CHE,Urban,99,,,,
2010,CHE,Urban,99,,,,
2011,CHE,Urban,99,,,,
2012,CHE,Urban,99,,,,
2013,CHE,Urban,99,,,,
2014,CHE,Urban,99,,,,
2015,CHE,Urban,99,,,,
2016,CHE,Urban,99,,,,
2017,CHE,Urban,99,,,,
2018,CHE,Urban,99,,,,
2019,CHE,Urban,99,,,,
2020,CHE,Urban,99,,,,
2021,CHE,Urban,99,,,,
2022,CHE,Urban,99,,,,
2000,THA,Urban,23,,,,
2001,THA,Urban,23,,,,
2002,THA,Urban,24,,,,
2003,THA,Urban,24,,,,
2004,THA,Urban,24,,,,
2005,THA,Urban,24,,,,
2006,THA,Urban,24,,,,
2007,THA,Urban,25,,,,
2008,THA,Urban,25,,,,
2009,THA,Urban,26,,,,
2010,THA,Urban,26,,,,
2011,THA,Urban,26,,,,
2012,THA,Urban,27,,,,
2013,THA,Urban,27,,,,
2014,THA,Urban,27,,,,
2015,THA,Urban,28,,,,
2016,THA,Urban,28,,,,
2017,THA,Urban,28,,,,
2018,THA,Urban,29,,,,
2019,THA,Urban,29,,,,
2020,THA,Urban,30,,,,
2021,THA,Urban,30,,,,
2022,THA,Urban,30,,,,
2000,TGO,Urban,7,,,,
2001,TGO,Urban,7,,,,
2002,TGO,Urban,7,,,,
2003,TGO,Urban,7,,,,
2004,TGO,Urban,7,,,,
2005,TGO,Urban,7,,,,
2006,TGO,Urban,7,,,,
2007,TGO,Urban,7,,,,
2008,TGO,Urban,7,,,,
2009,TGO,Urban,7,,,,
2010,TGO,Urban,7,,,,
2011,TGO,Urban,7,,,,
2012,TGO,Urban,7,,,,
2013,TGO,Urban,7,,,,
2014,TGO,Urban,7,,,,
2015,TGO,Urban,7,,,,
2016,TGO,Urban,7,,,,
2017,TGO,Urban,7,,,,
2018,TGO,Urban,7,,,,
2019,TGO,Urban,7,,,,
2020,TGO,Urban,7,,,,
2021,TGO,Urban,7,,,,
2022,TGO,Urban,7,,,,
2000,TON,Urban,29,,,,
2001,TON,Urban,29,,,,
2002,TON,Urban,29,,,,
2003,TON,Urban,29,,,,
2004,TON,Urban,29,,,,
2005,TON,Urban,29,,,,
2006,TON,Urban,29,,,,
2007,TON,Urban,29,,,,
2008,TON,Urban,29,,,,
2009,TON,Urban,29,,,,
2010,TON,Urban,29,,,,
2011,TON,Urban,29,,,,
2012,TON,Urban,28,,,,
2013,TON,Urban,27,,,,
2014,TON,Urban,26,,,,
2015,TON,Urban,26,,,,
2016,TON,Urban,25,,,,
2017,TON,Urban,24,,,,
2018,TON,Urban,24,,,,
2019,TON,Urban,23,,,,
2020,TON,Urban,22,,,,
2021,TON,Urban,22,,,,
2022,TON,Urban,22,,,,
2000,TUN,Urban,71,,,,
2001,TUN,Urban,71,,,,
2002,TUN,Urban,72,,,,
2003,TUN,Urban,73,,,,
2004,TUN,Urban,74,,,,
2005,TUN,Urban,74,,,,
2006,TUN,Urban,75,,,,
2007,TUN,Urban,76,,,,
2008,TUN,Urban,77,,,,
2009,TUN,Urban,78,,,,
2010,TUN,Urban,79,,,,
2011,TUN,Urban,80,,,,
2012,TUN,Urban,81,,,,
2013,TUN,Urban,82,,,,
2014,TUN,Urban,83,,,,
2015,TUN,Urban,84,,,,
2016,TUN,Urban,85,,,,
2017,TUN,Urban,86,,,,
2018,TUN,Urban,87,,,,
2019,TUN,Urban,88,,,,
2020,TUN,Urban,89,,,,
2021,TUN,Urban,89,,,,
2022,TUN,Urban,89,,,,
2000,TUR,Urban,42,,,,
2001,TUR,Urban,42,,,,
2002,TUR,Urban,42,,,,
2003,TUR,Urban,42,,,,
2004,TUR,Urban,44,,,,
2005,TUR,Urban,46,,,,
2006,TUR,Urban,47,,,,
2007,TUR,Urban,49,,,,
2008,TUR,Urban,51,,,,
2009,TUR,Urban,52,,,,
2010,TUR,Urban,54,,,,
2011,TUR,Urban,56,,,,
2012,TUR,Urban,58,,,,
2013,TUR,Urban,60,,,,
2014,TUR,Urban,62,,,,
2015,TUR,Urban,64,,,,
2016,TUR,Urban,66,,,,
2017,TUR,Urban,68,,,,
2018,TUR,Urban,70,,,,
2019,TUR,Urban,72,,,,
2020,TUR,Urban,74,,,,
2021,TUR,Urban,76,,,,
2022,TUR,Urban,78,,,,
2016,TCA,Urban,33,,,,
2017,TCA,Urban,33,,,,
2018,TCA,Urban,33,,,,
2019,TCA,Urban,33,,,,
2020,TCA,Urban,33,,,,
2021,TCA,Urban,33,,,,
2022,TCA,Urban,33,,,,
2000,TUV,Urban,36,,,,
2001,TUV,Urban,36,,,,
2002,TUV,Urban,37,,,,
2003,TUV,Urban,37,,,,
2004,TUV,Urban,37,,,,
2005,TUV,Urban,37,,,,
2006,TUV,Urban,37,,,,
2007,TUV,Urban,37,,,,
2008,TUV,Urban,37,,,,
2009,TUV,Urban,37,,,,
2010,TUV,Urban,37,,,,
2011,TUV,Urban,37,,,,
2012,TUV,Urban,37,,,,
2013,TUV,Urban,37,,,,
2014,TUV,Urban,37,,,,
2015,TUV,Urban,36,,,,
2016,TUV,Urban,36,,,,
2017,TUV,Urban,36,,,,
2018,TUV,Urban,36,,,,
2019,TUV,Urban,35,,,,
2020,TUV,Urban,35,,,,
2021,TUV,Urban,35,,,,
2022,TUV,Urban,35,,,,
2000,UGA,Urban,21,,,,
2001,UGA,Urban,21,,,,
2002,UGA,Urban,21,,,,
2003,UGA,Urban,21,,,,
2004,UGA,Urban,21,,,,
2005,UGA,Urban,21,,,,
2006,UGA,Urban,21,,,,
2007,UGA,Urban,21,,,,
2008,UGA,Urban,21,,,,
2009,UGA,Urban,21,,,,
2010,UGA,Urban,21,,,,
2011,UGA,Urban,21,,,,
2012,UGA,Urban,22,,,,
2013,UGA,Urban,22,,,,
2014,UGA,Urban,22,,,,
2015,UGA,Urban,22,,,,
2016,UGA,Urban,22,,,,
2017,UGA,Urban,22,,,,
2018,UGA,Urban,22,,,,
2019,UGA,Urban,22,,,,
2020,UGA,Urban,22,,,,
2021,UGA,Urban,22,,,,
2022,UGA,Urban,22,,,,
2000,UKR,Urban,37,,,,
2001,UKR,Urban,37,,,,
2002,UKR,Urban,37,,,,
2003,UKR,Urban,38,,,,
2004,UKR,Urban,38,,,,
2005,UKR,Urban,39,,,,
2006,UKR,Urban,39,,,,
2007,UKR,Urban,39,,,,
2008,UKR,Urban,40,,,,
2009,UKR,Urban,43,,,,
2010,UKR,Urban,46,,,,
2011,UKR,Urban,49,,,,
2012,UKR,Urban,52,,,,
2013,UKR,Urban,55,,,,
2014,UKR,Urban,58,,,,
2015,UKR,Urban,61,,,,
2016,UKR,Urban,64,,,,
2017,UKR,Urban,66,,,,
2018,UKR,Urban,69,,,,
2019,UKR,Urban,69,,,,
2020,UKR,Urban,69,,,,
2021,UKR,Urban,69,,,,
2022,UKR,Urban,69,,,,
2000,ARE,Urban,98,,,,
2001,ARE,Urban,98,,,,
2002,ARE,Urban,98,,,,
2003,ARE,Urban,98,,,,
2004,ARE,Urban,98,,,,
2005,ARE,Urban,98,,,,
2006,ARE,Urban,98,,,,
2007,ARE,Urban,98,,,,
2008,ARE,Urban,98,,,,
2009,ARE,Urban,98,,,,
2010,ARE,Urban,98,,,,
2011,ARE,Urban,98,,,,
2012,ARE,Urban,98,,,,
2013,ARE,Urban,98,,,,
2014,ARE,Urban,98,,,,
2015,ARE,Urban,98,,,,
2016,ARE,Urban,98,,,,
2017,ARE,Urban,98,,,,
2018,ARE,Urban,98,,,,
2019,ARE,Urban,98,,,,
2020,ARE,Urban,98,,,,
2021,ARE,Urban,98,,,,
2022,ARE,Urban,98,,,,
2000,GBR,Urban,99,,,,
2001,GBR,Urban,99,,,,
2002,GBR,Urban,99,,,,
2003,GBR,Urban,99,,,,
2004,GBR,Urban,99,,,,
2005,GBR,Urban,99,,,,
2006,GBR,Urban,99,,,,
2007,GBR,Urban,99,,,,
2008,GBR,Urban,99,,,,
2009,GBR,Urban,99,,,,
2010,GBR,Urban,99,,,,
2011,GBR,Urban,99,,,,
2012,GBR,Urban,99,,,,
2013,GBR,Urban,99,,,,
2014,GBR,Urban,99,,,,
2015,GBR,Urban,99,,,,
2016,GBR,Urban,99,,,,
2017,GBR,Urban,99,,,,
2018,GBR,Urban,99,,,,
2019,GBR,Urban,99,,,,
2020,GBR,Urban,99,,,,
2021,GBR,Urban,99,,,,
2022,GBR,Urban,99,,,,
2000,TZA,Urban,10,,,,
2001,TZA,Urban,12,,,,
2002,TZA,Urban,13,,,,
2003,TZA,Urban,15,,,,
2004,TZA,Urban,17,,,,
2005,TZA,Urban,18,,,,
2006,TZA,Urban,20,,,,
2007,TZA,Urban,22,,,,
2008,TZA,Urban,23,,,,
2009,TZA,Urban,24,,,,
2010,TZA,Urban,25,,,,
2011,TZA,Urban,26,,,,
2012,TZA,Urban,27,,,,
2013,TZA,Urban,28,,,,
2014,TZA,Urban,29,,,,
2015,TZA,Urban,30,,,,
2016,TZA,Urban,31,,,,
2017,TZA,Urban,31,,,,
2018,TZA,Urban,32,,,,
2019,TZA,Urban,33,,,,
2020,TZA,Urban,34,,,,
2021,TZA,Urban,34,,,,
2022,TZA,Urban,34,,,,
2000,USA,Urban,96,,,,
2001,USA,Urban,96,,,,
2002,USA,Urban,96,,,,
2003,USA,Urban,97,,,,
2004,USA,Urban,97,,,,
2005,USA,Urban,97,,,,
2006,USA,Urban,97,,,,
2007,USA,Urban,97,,,,
2008,USA,Urban,97,,,,
2009,USA,Urban,97,,,,
2010,USA,Urban,97,,,,
2011,USA,Urban,97,,,,
2012,USA,Urban,97,,,,
2013,USA,Urban,97,,,,
2014,USA,Urban,97,,,,
2015,USA,Urban,97,,,,
2016,USA,Urban,97,,,,
2017,USA,Urban,97,,,,
2018,USA,Urban,97,,,,
2019,USA,Urban,97,,,,
2020,USA,Urban,97,,,,
2021,USA,Urban,97,,,,
2022,USA,Urban,97,,,,
2000,UZB,Urban,66,,,,
2001,UZB,Urban,66,,,,
2002,UZB,Urban,66,,,,
2003,UZB,Urban,66,,,,
2004,UZB,Urban,66,,,,
2005,UZB,Urban,65,,,,
2006,UZB,Urban,65,,,,
2007,UZB,Urban,65,,,,
2008,UZB,Urban,65,,,,
2009,UZB,Urban,65,,,,
2010,UZB,Urban,65,,,,
2011,UZB,Urban,65,,,,
2012,UZB,Urban,65,,,,
2013,UZB,Urban,64,,,,
2014,UZB,Urban,64,,,,
2015,UZB,Urban,64,,,,
2016,UZB,Urban,64,,,,
2017,UZB,Urban,64,,,,
2018,UZB,Urban,64,,,,
2019,UZB,Urban,64,,,,
2020,UZB,Urban,64,,,,
2021,UZB,Urban,63,,,,
2022,UZB,Urban,63,,,,
2000,VUT,Urban,42,,,,
2001,VUT,Urban,42,,,,
2002,VUT,Urban,42,,,,
2003,VUT,Urban,42,,,,
2004,VUT,Urban,42,,,,
2005,VUT,Urban,41,,,,
2006,VUT,Urban,40,,,,
2007,VUT,Urban,40,,,,
2008,VUT,Urban,39,,,,
2009,VUT,Urban,38,,,,
2010,VUT,Urban,38,,,,
2011,VUT,Urban,37,,,,
2012,VUT,Urban,37,,,,
2013,VUT,Urban,36,,,,
2014,VUT,Urban,35,,,,
2015,VUT,Urban,35,,,,
2016,VUT,Urban,34,,,,
2017,VUT,Urban,33,,,,
2018,VUT,Urban,33,,,,
2019,VUT,Urban,32,,,,
2020,VUT,Urban,31,,,,
2021,VUT,Urban,31,,,,
2022,VUT,Urban,30,,,,
2000,VNM,Urban,39,,,,
2001,VNM,Urban,40,,,,
2002,VNM,Urban,40,,,,
2003,VNM,Urban,40,,,,
2004,VNM,Urban,40,,,,
2005,VNM,Urban,40,,,,
2006,VNM,Urban,40,,,,
2007,VNM,Urban,40,,,,
2008,VNM,Urban,40,,,,
2009,VNM,Urban,40,,,,
2010,VNM,Urban,40,,,,
2011,VNM,Urban,40,,,,
2012,VNM,Urban,40,,,,
2013,VNM,Urban,40,,,,
2014,VNM,Urban,40,,,,
2015,VNM,Urban,40,,,,
2016,VNM,Urban,41,,,,
2017,VNM,Urban,41,,,,
2018,VNM,Urban,41,,,,
2019,VNM,Urban,41,,,,
2020,VNM,Urban,41,,,,
2021,VNM,Urban,41,,,,
2022,VNM,Urban,41,,,,
2000,YEM,Urban,70,,,,
2001,YEM,Urban,70,,,,
2002,YEM,Urban,70,,,,
2003,YEM,Urban,70,,,,
2004,YEM,Urban,69,,,,
2005,YEM,Urban,68,,,,
2006,YEM,Urban,68,,,,
2007,YEM,Urban,67,,,,
2008,YEM,Urban,66,,,,
2009,YEM,Urban,65,,,,
2010,YEM,Urban,64,,,,
2011,YEM,Urban,64,,,,
2012,YEM,Urban,63,,,,
2013,YEM,Urban,62,,,,
2014,YEM,Urban,61,,,,
2015,YEM,Urban,61,,,,
2016,YEM,Urban,61,,,,
2017,YEM,Urban,61,,,,
2018,YEM,Urban,61,,,,
2019,YEM,Urban,61,,,,
2020,YEM,Urban,61,,,,
2021,YEM,Urban,60,,,,
2022,YEM,Urban,60,,,,
2000,ZWE,Urban,18,,,,
2001,ZWE,Urban,18,,,,
2002,ZWE,Urban,18,,,,
2003,ZWE,Urban,18,,,,
2004,ZWE,Urban,18,,,,
2005,ZWE,Urban,18,,,,
2006,ZWE,Urban,17,,,,
2007,ZWE,Urban,17,,,,
2008,ZWE,Urban,16,,,,
2009,ZWE,Urban,16,,,,
2010,ZWE,Urban,16,,,,
2011,ZWE,Urban,20,,,,
2012,ZWE,Urban,23,,,,
2013,ZWE,Urban,27,,,,
2014,ZWE,Urban,30,,,,
2015,ZWE,Urban,33,,,,
2016,ZWE,Urban,36,,,,
2017,ZWE,Urban,38,,,,
2018,ZWE,Urban,39,,,,
2019,ZWE,Urban,37,,,,
2020,ZWE,Urban,36,,,,
2021,ZWE,Urban,35,,,,
2022,ZWE,Urban,35,,,,
