year,geo,value
1985,PAK,15926
1990,PAK,17215
1995,PAK,18562
2000,PAK,20348
2005,PAK,22008
2010,PAK,23762
2015,PAK,25531
2020,PAK,29325
2023,PAK,31124
2024,PAK,31728
2025,PAK,32334
1975,JOR,5176
1980,JOR,6514
1985,JOR,7538
1990,JOR,8769
1995,JOR,9183
2000,JOR,9676
2005,JOR,10293
2010,JOR,12247
2015,JOR,15085
2020,JOR,22269
2023,JOR,22772
2024,JOR,22939
2025,JOR,23107
1975,ISR,5356
1980,ISR,6017
1985,ISR,6764
1990,ISR,7614
1995,ISR,9352
2000,ISR,10105
2005,ISR,10747
2010,ISR,11380
2015,ISR,12259
2020,ISR,13403
2023,ISR,13957
2024,ISR,14142
2025,ISR,14326
1975,PAL,4304
1980,PAL,4852
1985,PAL,5551
1990,PAL,6470
1995,PAL,7251
2000,PAL,8256
2005,PAL,9207
2010,PAL,10263
2015,PAL,11389
2020,PAL,12329
2023,PAL,13206
2024,PAL,13498
2025,PAL,13791
1975,IRN,10848
1980,IRN,12464
1985,IRN,14961
1990,IRN,17580
1995,IRN,19197
2000,IRN,21342
2005,IRN,23182
2010,IRN,26145
2015,IRN,29517
2020,IRN,31295
2023,IRN,31842
2024,IRN,32026
2025,IRN,32209
1975,IRQ,6148
1980,IRQ,6918
1985,IRQ,7658
1990,IRQ,8306
1995,IRQ,9461
2000,IRQ,10868
2005,IRQ,11482
2010,IRQ,11847
2015,IRQ,13838
2020,IRQ,15309
2023,IRQ,16468
2024,IRQ,16866
2025,IRQ,17268
1975,JPN,7577
1980,JPN,7888
1985,JPN,8145
1990,JPN,8380
1995,JPN,8333
2000,JPN,8284
2005,JPN,8374
2010,JPN,8528
2015,JPN,8556
2020,JPN,8544
2023,JPN,8467
2024,JPN,8441
2025,JPN,8416
1975,CHN,12549
1980,CHN,12483
1985,CHN,12932
1990,CHN,13827
1995,CHN,14942
2000,CHN,17555
2005,CHN,18326
2010,CHN,19201
2015,CHN,20620
2020,CHN,22691
2023,CHN,23613
2024,CHN,23938
2025,CHN,24272
1975,KOR,16898
1980,KOR,18781
1985,KOR,20238
1990,KOR,21832
1995,KOR,20667
2000,KOR,19532
2005,KOR,18889
2010,KOR,18326
2015,KOR,18163
2020,KOR,18342
2023,KOR,18171
2024,KOR,18114
2025,KOR,18057
1975,PRK,14611
1980,PRK,18786
1985,PRK,20887
1990,PRK,22566
1995,PRK,23235
2000,PRK,22568
2005,PRK,21958
2010,PRK,21537
2015,PRK,21428
2020,PRK,21203
2023,PRK,21271
2024,PRK,21294
2025,PRK,21317
1975,LBN,12041
1980,LBN,12540
1985,LBN,11514
1990,LBN,8571
1995,LBN,7794
2000,LBN,8279
2005,LBN,8971
2010,LBN,9421
2015,LBN,10842
2020,LBN,10308
2023,LBN,9785
2024,LBN,9610
2025,LBN,9436
1975,AFG,5365
1980,AFG,6594
1985,AFG,7561
1990,AFG,8827
1995,AFG,10406
2000,AFG,12481
2005,AFG,14710
2010,AFG,16528
2015,AFG,18791
2020,AFG,22774
2023,AFG,25416
2024,AFG,26299
2025,AFG,27183
1975,SYR,9760
1980,SYR,11777
1985,SYR,13316
1990,SYR,14854
1995,SYR,15671
2000,SYR,16750
2005,SYR,18990
2010,SYR,25713
2015,SYR,17004
2020,SYR,19713
2023,SYR,22098
2024,SYR,22898
2025,SYR,23700
1975,TJK,8652
1980,TJK,9698
1985,TJK,10349
1990,TJK,10644
1995,TJK,10087
2000,TJK,9727
2005,TJK,10724
2010,TJK,11855
2015,TJK,13172
2020,TJK,15034
2023,TJK,16362
2024,TJK,16805
2025,TJK,17248
1975,TUR,12260
1980,TUR,13939
1985,TUR,16113
1990,TUR,18091
1995,TUR,18653
2000,TUR,19039
2005,TUR,19957
2010,TUR,21444
2015,TUR,22749
2020,TUR,23733
2023,TUR,24122
2024,TUR,24261
2025,TUR,24405
1975,TKM,4287
1980,TKM,4997
1985,TKM,5851
1990,TKM,6947
1995,TKM,7768
2000,TKM,8485
2005,TKM,9158
2010,TKM,10009
2015,TKM,11160
2020,TKM,12373
2023,TKM,13133
2024,TKM,13386
2025,TKM,13639
1975,ARM,9510
1980,ARM,10657
1985,ARM,11251
1990,ARM,11505
1995,ARM,10859
2000,ARM,10243
2005,ARM,9690
2010,ARM,9210
2015,ARM,9034
2020,ARM,8300
2023,ARM,8265
2024,ARM,8253
2025,ARM,8242
1975,AZE,8562
1980,AZE,9286
1985,AZE,9623
1990,AZE,9856
1995,AZE,9572
2000,AZE,9336
2005,AZE,8943
2010,AZE,9155
2015,AZE,9227
2020,AZE,9532
2023,AZE,9895
2024,AZE,10024
2025,AZE,10157
1975,KGZ,8114
1980,KGZ,8960
1985,KGZ,9635
1990,KGZ,10469
1995,KGZ,11582
2000,KGZ,12689
2005,KGZ,13648
2010,KGZ,14830
2015,KGZ,16505
2020,KGZ,18554
2023,KGZ,20120
2024,KGZ,20642
2025,KGZ,21163
1975,UZB,14401
1980,UZB,14927
1985,UZB,15409
1990,UZB,16122
1995,UZB,16478
2000,UZB,16384
2005,UZB,16007
2010,UZB,15858
2015,UZB,15879
2020,UZB,15823
2023,UZB,15902
2024,UZB,15929
2025,UZB,15956
1975,GEO,11156
1980,GEO,12194
1985,GEO,13102
1990,GEO,13553
1995,GEO,12644
2000,GEO,11851
2005,GEO,11772
2010,GEO,12083
2015,GEO,12281
2020,GEO,11406
2023,GEO,11403
2024,GEO,11403
2025,GEO,11402
1975,KAZ,5593
1980,KAZ,6042
1985,KAZ,6088
1990,KAZ,6102
1995,KAZ,5866
2000,KAZ,5945
2005,KAZ,6258
2010,KAZ,6561
2015,KAZ,7514
2020,KAZ,8768
2023,KAZ,9269
2024,KAZ,9436
2025,KAZ,9604
1975,UKR,8903
1980,UKR,9636
1985,UKR,10106
1990,UKR,10375
1995,UKR,9806
2000,UKR,9422
2005,UKR,9224
2010,UKR,9162
2015,UKR,9091
2020,UKR,9062
2023,UKR,8509
2024,UKR,8325
2025,UKR,8141
1975,MNG,2426
1980,MNG,2826
1985,MNG,3235
1990,MNG,3699
1995,MNG,4120
2000,MNG,4634
2005,MNG,5433
2010,MNG,6571
2015,MNG,7893
2020,MNG,9435
2023,MNG,10016
2024,MNG,10209
2025,MNG,10403
1975,PRT,6324
1980,PRT,7295
1985,PRT,7467
1990,PRT,7486
1995,PRT,7613
2000,PRT,7728
2005,PRT,7750
2010,PRT,7766
2015,PRT,7837
2020,PRT,8087
2023,PRT,8214
2024,PRT,8256
2025,PRT,8299
1975,CAN,3243
1980,CAN,3338
1985,CAN,3522
1990,CAN,3861
1995,CAN,4111
2000,CAN,4328
2005,CAN,4573
2010,CAN,4806
2015,CAN,4998
2020,CAN,5251
2023,CAN,5371
2024,CAN,5411
2025,CAN,5451
1975,DEU,5916
1980,DEU,5709
1985,DEU,5469
1990,DEU,5618
1995,DEU,5553
2000,DEU,5350
2005,DEU,5310
2010,DEU,5347
2015,DEU,5423
2020,DEU,5731
2023,DEU,5782
2024,DEU,5799
2025,DEU,5816
1975,IRL,4237
1980,IRL,4508
1985,IRL,4500
1990,IRL,4388
1995,IRL,4432
2000,IRL,4512
2005,IRL,4596
2010,IRL,4751
2015,IRL,4953
2020,IRL,5214
2023,IRL,5329
2024,IRL,5368
2025,IRL,5406
1975,DNK,6043
1980,DNK,5778
1985,DNK,5706
1990,DNK,5741
1995,DNK,5955
2000,DNK,6272
2005,DNK,6744
2010,DNK,7368
2015,DNK,8163
2020,DNK,9028
2023,DNK,9448
2024,DNK,9588
2025,DNK,9728
1975,RUS,10254
1980,RUS,10815
1985,RUS,11119
1990,RUS,11314
1995,RUS,10900
2000,RUS,10986
2005,RUS,11146
2010,RUS,11442
2015,RUS,11826
2020,RUS,12384
2023,RUS,12439
2024,RUS,12458
2025,RUS,12478
1975,LVA,9610
1980,LVA,10070
1985,LVA,10350
1990,LVA,10453
1995,LVA,9218
2000,LVA,8264
2005,LVA,7574
2010,LVA,6945
2015,LVA,6534
2020,LVA,6234
2023,LVA,6028
2024,LVA,5959
2025,LVA,5891
1975,SWE,4874
1980,SWE,4672
1985,SWE,4691
1990,SWE,4743
1995,SWE,5121
2000,SWE,5388
2005,SWE,5542
2010,SWE,5998
2015,SWE,6542
2020,SWE,7278
2023,SWE,7545
2024,SWE,7634
2025,SWE,7722
1975,FIN,2171
1980,FIN,2398
1985,FIN,2469
1990,FIN,2863
1995,FIN,2933
2000,FIN,3081
2005,FIN,3066
2010,FIN,3087
2015,FIN,3220
2020,FIN,3283
2023,FIN,3271
2024,FIN,3267
2025,FIN,3263
