year,geo,disagg,value
2020,CUB,Total,11.3
2021,CUB,Total,12.5
1994,CYP,Total,49.1
1995,CYP,Total,54.1
1996,CYP,Total,55.8
1997,CYP,Total,58.6
1998,CYP,Total,63.2
1999,CYP,Total,67.1
2000,CYP,Total,70.9
2001,CYP,Total,75.2
2002,CYP,Total,69.5
2003,CYP,Total,63.3
2004,CYP,Total,59.3
2005,CYP,Total,71.4
2006,CYP,Total,76.8
2007,CYP,Total,81.7
2008,CYP,Total,112.8
2009,CYP,Total,99.9
2010,CYP,Total,92.0
2011,CYP,Total,85.5
2012,CYP,Total,72.2
2013,CYP,Total,67.2
2014,CYP,Total,59.8
2015,CYP,Total,58.4
2016,CYP,Total,58.4
2017,CYP,Total,65.0
2018,CYP,Total,71.2
2019,CYP,Total,78.9
2020,CYP,Total,76.2
2021,CYP,Total,76.7
2003,CZE,Total,56.4
2004,CZE,Total,60.0
2005,CZE,Total,65.7
2006,CZE,Total,72.4
2007,CZE,Total,77.5
2008,CZE,Total,83.0
2009,CZE,Total,80.4
2010,CZE,Total,84.5
2011,CZE,Total,88.0
2012,CZE,Total,83.2
2013,CZE,Total,92.3
2014,CZE,Total,95.3
2015,CZE,Total,103.3
2016,CZE,Total,103.3
2017,CZE,Total,109.3
2018,CZE,Total,116.1
2019,CZE,Total,126.8
2020,CZE,Total,132.9
2021,CZE,Total,139.3
2006,DEU,Total,68.2
2007,DEU,Total,71.8
2008,DEU,Total,72.0
2009,DEU,Total,66.4
2010,DEU,Total,70.2
2011,DEU,Total,78.3
2012,DEU,Total,85.2
2013,DEU,Total,91.4
2014,DEU,Total,94.2
2015,DEU,Total,100.5
2016,DEU,Total,101.9
2017,DEU,Total,113.4
2018,DEU,Total,118.2
2019,DEU,Total,124.6
2020,DEU,Total,120.8
2021,DEU,Total,123.6
2003,DNK,Total,342.5
2004,DNK,Total,342.5
2005,DNK,Total,366.7
2006,DNK,Total,352.0
2007,DNK,Total,432.8
2008,DNK,Total,362.1
2009,DNK,Total,367.7
2010,DNK,Total,337.3
2011,DNK,Total,329.7
2012,DNK,Total,342.5
2013,DNK,Total,299.7
2014,DNK,Total,310.3
2015,DNK,Total,320.3
2016,DNK,Total,302.9
2017,DNK,Total,307.9
2018,DNK,Total,254.6
2019,DNK,Total,302.6
2020,DNK,Total,286.2
2021,DNK,Total,301.6
2000,DOM,Total,6.1
2001,DOM,Total,6.1
2002,DOM,Total,6.4
2003,DOM,Total,6.4
2004,DOM,Total,6.3
2005,DOM,Total,6.7
2006,DOM,Total,7.0
2007,DOM,Total,7.1
2008,DOM,Total,7.0
2009,DOM,Total,6.7
2010,DOM,Total,7.0
2011,DOM,Total,6.9
2012,DOM,Total,6.7
2013,DOM,Total,6.7
2014,DOM,Total,6.9
2015,DOM,Total,7.0
2016,DOM,Total,7.5
2017,DOM,Total,7.8
2018,DOM,Total,8.3
2019,DOM,Total,8.8
2020,DOM,Total,8.2
2021,DOM,Total,9.2
1992,DZA,Total,14.8
1993,DZA,Total,14.2
1994,DZA,Total,13.8
1995,DZA,Total,13.9
1996,DZA,Total,14.2
1997,DZA,Total,14.1
1998,DZA,Total,14.1
1999,DZA,Total,14.4
2000,DZA,Total,15.2
2001,DZA,Total,14.9
2002,DZA,Total,15.0
2003,DZA,Total,15.5
2004,DZA,Total,15.7
2005,DZA,Total,16.4
2006,DZA,Total,16.5
2007,DZA,Total,16.7
2008,DZA,Total,16.7
2009,DZA,Total,16.0
2010,DZA,Total,16.2
2011,DZA,Total,16.3
2012,DZA,Total,16.1
2013,DZA,Total,15.7
2014,DZA,Total,15.6
2015,DZA,Total,15.4
2016,DZA,Total,15.0
2017,DZA,Total,14.5
2018,DZA,Total,14.7
2019,DZA,Total,14.8
2020,DZA,Total,13.9
2021,DZA,Total,14.6
2000,ECU,Total,4.8
2001,ECU,Total,4.9
2002,ECU,Total,5.1
2003,ECU,Total,5.3
2004,ECU,Total,5.7
2005,ECU,Total,6.1
2006,ECU,Total,6.4
2007,ECU,Total,6.6
2008,ECU,Total,7.1
2009,ECU,Total,7.0
2010,ECU,Total,7.3
2011,ECU,Total,8.0
2012,ECU,Total,8.4
2013,ECU,Total,8.8
2014,ECU,Total,9.1
2015,ECU,Total,8.9
2016,ECU,Total,8.8
2017,ECU,Total,9.0
2018,ECU,Total,9.1
2019,ECU,Total,9.2
2020,ECU,Total,8.5
2021,ECU,Total,8.9
1993,EGY,Total,2.1
1994,EGY,Total,2.1
1995,EGY,Total,2.2
1996,EGY,Total,2.2
1997,EGY,Total,2.3
1998,EGY,Total,2.2
1999,EGY,Total,2.3
2000,EGY,Total,2.4
2001,EGY,Total,2.4
2002,EGY,Total,2.4
2003,EGY,Total,2.5
2004,EGY,Total,2.6
2005,EGY,Total,2.7
2006,EGY,Total,2.8
2007,EGY,Total,3.0
2008,EGY,Total,3.2
2009,EGY,Total,3.3
2010,EGY,Total,3.4
2011,EGY,Total,3.8
2012,EGY,Total,4.1
2013,EGY,Total,4.2
2014,EGY,Total,4.3
2015,EGY,Total,4.4
2016,EGY,Total,4.4
2017,EGY,Total,4.4
2018,EGY,Total,4.6
2019,EGY,Total,4.8
2020,EGY,Total,4.9
2021,EGY,Total,5.3
2000,ERI,Total,3.3
2001,ERI,Total,2.5
2002,ERI,Total,2.6
2003,ERI,Total,2.5
2004,ERI,Total,2.3
2005,ERI,Total,2.1
2006,ERI,Total,2.0
2007,ERI,Total,2.1
2008,ERI,Total,1.9
2009,ERI,Total,2.2
2010,ERI,Total,2.3
2011,ERI,Total,2.9
2012,ERI,Total,3.0
2013,ERI,Total,2.7
2014,ERI,Total,3.6
2015,ERI,Total,2.9
2016,ERI,Total,3.2
2017,ERI,Total,2.8
2018,ERI,Total,3.2
2019,ERI,Total,3.3
2020,ERI,Total,3.2
2021,ERI,Total,3.3
1990,ESP,Total,17.2
1991,ESP,Total,18.6
1992,ESP,Total,18.8
1993,ESP,Total,18.9
1994,ESP,Total,19.4
1995,ESP,Total,20.1
1996,ESP,Total,20.8
1997,ESP,Total,21.7
1998,ESP,Total,22.1
1999,ESP,Total,22.7
2000,ESP,Total,23.4
2001,ESP,Total,24.7
2002,ESP,Total,25.6
2003,ESP,Total,25.9
2004,ESP,Total,26.8
2005,ESP,Total,26.3
2006,ESP,Total,28.8
2007,ESP,Total,30.6
2008,ESP,Total,31.9
2009,ESP,Total,30.4
2010,ESP,Total,30.6
2011,ESP,Total,30.6
2012,ESP,Total,28.4
2013,ESP,Total,31.4
2014,ESP,Total,31.3
2015,ESP,Total,33.7
2016,ESP,Total,35.0
2017,ESP,Total,37.4
2018,ESP,Total,39.1
2019,ESP,Total,40.3
2020,ESP,Total,36.1
2021,ESP,Total,37.8
1995,EST,Total,6.4
1996,EST,Total,6.5
1997,EST,Total,7.2
1998,EST,Total,7.4
1999,EST,Total,7.5
2000,EST,Total,8.0
2001,EST,Total,8.4
2002,EST,Total,9.5
2003,EST,Total,9.3
2004,EST,Total,9.6
2005,EST,Total,10.9
2006,EST,Total,11.7
2007,EST,Total,10.7
2008,EST,Total,11.9
2009,EST,Total,11.6
2010,EST,Total,8.9
2011,EST,Total,9.3
2012,EST,Total,11.1
2013,EST,Total,10.6
2014,EST,Total,11.0
2015,EST,Total,12.1
2016,EST,Total,11.3
2017,EST,Total,11.8
2018,EST,Total,13.7
2019,EST,Total,22.6
2020,EST,Total,26.9
2021,EST,Total,24.7
2002,ETH,Total,1.9
2003,ETH,Total,1.6
2004,ETH,Total,1.6
2005,ETH,Total,1.5
2006,ETH,Total,1.6
2007,ETH,Total,1.8
2008,ETH,Total,1.8
2009,ETH,Total,2.0
2010,ETH,Total,2.2
2011,ETH,Total,2.5
2012,ETH,Total,2.5
2013,ETH,Total,2.8
2014,ETH,Total,3.2
2015,ETH,Total,3.6
2016,ETH,Total,3.9
2017,ETH,Total,4.4
2018,ETH,Total,4.9
2019,ETH,Total,5.2
2020,ETH,Total,5.3
2021,ETH,Total,5.5
2005,FIN,Total,84.3
2006,FIN,Total,30.1
2007,FIN,Total,91.6
2008,FIN,Total,92.3
2009,FIN,Total,84.0
2010,FIN,Total,86.1
2011,FIN,Total,87.1
2012,FIN,Total,84.9
2013,FIN,Total,83.1
2014,FIN,Total,83.0
2015,FIN,Total,83.3
2016,FIN,Total,87.9
2017,FIN,Total,91.0
2018,FIN,Total,75.3
2019,FIN,Total,61.2
2020,FIN,Total,59.9
2021,FIN,Total,61.9
2003,FJI,Total,34.8
2004,FJI,Total,36.4
2005,FJI,Total,36.0
2006,FJI,Total,36.6
2007,FJI,Total,35.6
2008,FJI,Total,36.0
2009,FJI,Total,36.3
2010,FJI,Total,37.0
2011,FJI,Total,35.7
2012,FJI,Total,35.8
2013,FJI,Total,36.7
2014,FJI,Total,37.3
2015,FJI,Total,39.1
2016,FJI,Total,40.2
2017,FJI,Total,42.1
2018,FJI,Total,43.1
2019,FJI,Total,42.9
2020,FJI,Total,36.1
2021,FJI,Total,34.4
2003,FRA,Total,55.5
2004,FRA,Total,57.0
2005,FRA,Total,58.0
2006,FRA,Total,60.8
2007,FRA,Total,65.7
2008,FRA,Total,71.4
2009,FRA,Total,71.2
2010,FRA,Total,71.9
2011,FRA,Total,69.4
2012,FRA,Total,74.8
2013,FRA,Total,77.8
2014,FRA,Total,78.0
2015,FRA,Total,76.4
2016,FRA,Total,82.1
2017,FRA,Total,82.1
2018,FRA,Total,83.5
2019,FRA,Total,87.5
2020,FRA,Total,85.9
2021,FRA,Total,91.1
1990,GAB,Total,110.5
1991,GAB,Total,100.3
1992,GAB,Total,91.1
1993,GAB,Total,87.8
1994,GAB,Total,88.8
1995,GAB,Total,89.0
1996,GAB,Total,88.1
1997,GAB,Total,87.3
1998,GAB,Total,83.4
1999,GAB,Total,75.4
2000,GAB,Total,71.7
2001,GAB,Total,71.6
2002,GAB,Total,69.3
2003,GAB,Total,68.6
2004,GAB,Total,68.5
2005,GAB,Total,68.3
2006,GAB,Total,67.1
2007,GAB,Total,70.1
2008,GAB,Total,69.2
2009,GAB,Total,66.8
2010,GAB,Total,71.1
2011,GAB,Total,77.3
2012,GAB,Total,81.2
2013,GAB,Total,85.8
2014,GAB,Total,88.9
2015,GAB,Total,91.4
2016,GAB,Total,93.0
2017,GAB,Total,94.8
2018,GAB,Total,95.9
2019,GAB,Total,99.4
2020,GAB,Total,95.7
2021,GAB,Total,99.0
2005,GBR,Total,226.5
2006,GBR,Total,183.1
2007,GBR,Total,286.3
2008,GBR,Total,300.2
2009,GBR,Total,291.4
2010,GBR,Total,296.6
2011,GBR,Total,310.2
2012,GBR,Total,294.7
2013,GBR,Total,325.9
2014,GBR,Total,356.6
2015,GBR,Total,318.6
2016,GBR,Total,315.5
2017,GBR,Total,323.4
2018,GBR,Total,329.1
2019,GBR,Total,334.7
2020,GBR,Total,300.6
2021,GBR,Total,320.9
1992,GEO,Total,1.5
1993,GEO,Total,1.0
1994,GEO,Total,1.1
1995,GEO,Total,1.2
1996,GEO,Total,1.7
1997,GEO,Total,2.0
1998,GEO,Total,2.2
1999,GEO,Total,2.4
2000,GEO,Total,2.7
2001,GEO,Total,2.9
2002,GEO,Total,3.1
2003,GEO,Total,3.5
2004,GEO,Total,3.7
2005,GEO,Total,4.0
2006,GEO,Total,4.4
2007,GEO,Total,4.8
2008,GEO,Total,5.0
2009,GEO,Total,5.0
2010,GEO,Total,5.5
2011,GEO,Total,6.0
2012,GEO,Total,6.5
2013,GEO,Total,6.8
2014,GEO,Total,7.2
2015,GEO,Total,7.6
2016,GEO,Total,7.9
2017,GEO,Total,9.6
2018,GEO,Total,10.7
2019,GEO,Total,9.3
2020,GEO,Total,8.2
2021,GEO,Total,9.4
1994,GHA,Total,12.1
1995,GHA,Total,12.7
1996,GHA,Total,12.3
1997,GHA,Total,13.6
1998,GHA,Total,13.9
1999,GHA,Total,14.3
2000,GHA,Total,14.6
2001,GHA,Total,14.9
2002,GHA,Total,15.3
2003,GHA,Total,15.6
2004,GHA,Total,15.8
2005,GHA,Total,16.5
2006,GHA,Total,17.0
2007,GHA,Total,16.9
2008,GHA,Total,17.4
2009,GHA,Total,17.7
2010,GHA,Total,18.5
2011,GHA,Total,22.5
2012,GHA,Total,24.9
2013,GHA,Total,26.7
2014,GHA,Total,25.8
2015,GHA,Total,25.0
2016,GHA,Total,25.4
2017,GHA,Total,28.2
2018,GHA,Total,30.5
2019,GHA,Total,33.0
2020,GHA,Total,32.7
2021,GHA,Total,34.1
2000,GIN,Total,6.9
2001,GIN,Total,7.3
2002,GIN,Total,7.0
2003,GIN,Total,8.4
2004,GIN,Total,8.0
2005,GIN,Total,7.8
2006,GIN,Total,7.4
2007,GIN,Total,7.4
2008,GIN,Total,7.5
2009,GIN,Total,7.2
2010,GIN,Total,7.3
2011,GIN,Total,7.7
2012,GIN,Total,7.6
2013,GIN,Total,7.7
2014,GIN,Total,7.8
2015,GIN,Total,7.8
2016,GIN,Total,8.5
2017,GIN,Total,8.8
2018,GIN,Total,9.1
2019,GIN,Total,9.0
2020,GIN,Total,9.7
2021,GIN,Total,9.6
1991,GMB,Total,12.8
1992,GMB,Total,12.3
1993,GMB,Total,11.6
1994,GMB,Total,10.3
1995,GMB,Total,9.0
1996,GMB,Total,9.2
1997,GMB,Total,8.6
1998,GMB,Total,8.6
1999,GMB,Total,8.2
2000,GMB,Total,8.2
2001,GMB,Total,8.2
2002,GMB,Total,8.1
2003,GMB,Total,7.5
2004,GMB,Total,7.1
2005,GMB,Total,6.8
2006,GMB,Total,7.3
2007,GMB,Total,7.7
2008,GMB,Total,7.6
2009,GMB,Total,7.8
2010,GMB,Total,7.9
2011,GMB,Total,8.2
2012,GMB,Total,8.6
2013,GMB,Total,8.9
2014,GMB,Total,9.1
2015,GMB,Total,9.4
2016,GMB,Total,9.7
2017,GMB,Total,10.4
2018,GMB,Total,11.2
2019,GMB,Total,11.9
2020,GMB,Total,11.8
2021,GMB,Total,12.3
1994,GNB,Total,2.7
1995,GNB,Total,2.1
1996,GNB,Total,1.7
1997,GNB,Total,2.5
1998,GNB,Total,2.1
1999,GNB,Total,2.2
2000,GNB,Total,2.3
2001,GNB,Total,2.4
2002,GNB,Total,2.2
2003,GNB,Total,2.2
2004,GNB,Total,2.2
2005,GNB,Total,2.2
2006,GNB,Total,2.3
2007,GNB,Total,2.4
2008,GNB,Total,2.3
2009,GNB,Total,2.5
2010,GNB,Total,2.5
2011,GNB,Total,2.8
2012,GNB,Total,2.7
2013,GNB,Total,2.9
2014,GNB,Total,3.0
2015,GNB,Total,2.8
2016,GNB,Total,3.0
2017,GNB,Total,2.9
2018,GNB,Total,4.4
2019,GNB,Total,4.7
2020,GNB,Total,4.5
2021,GNB,Total,4.9
1990,GRC,Total,17.9
1991,GRC,Total,16.0
1992,GRC,Total,17.7
1993,GRC,Total,16.4
1994,GRC,Total,16.3
1995,GRC,Total,18.8
1996,GRC,Total,17.3
1997,GRC,Total,18.0
1998,GRC,Total,17.8
1999,GRC,Total,17.3
2000,GRC,Total,17.1
2001,GRC,Total,18.0
2002,GRC,Total,20.4
2003,GRC,Total,20.8
2004,GRC,Total,22.1
2005,GRC,Total,22.1
2006,GRC,Total,23.5
2007,GRC,Total,23.9
2008,GRC,Total,23.9
2009,GRC,Total,23.0
2010,GRC,Total,21.4
2011,GRC,Total,19.1
2012,GRC,Total,17.4
2013,GRC,Total,17.1
2014,GRC,Total,17.1
2015,GRC,Total,17.0
2016,GRC,Total,16.4
2017,GRC,Total,16.6
2018,GRC,Total,16.8
2019,GRC,Total,17.1
2020,GRC,Total,15.7
2021,GRC,Total,17.0
2001,GTM,Total,12.8
2002,GTM,Total,12.3
2003,GTM,Total,12.0
2004,GTM,Total,11.6
2005,GTM,Total,11.5
2006,GTM,Total,11.5
2007,GTM,Total,12.2
2008,GTM,Total,12.8
2009,GTM,Total,12.9
2010,GTM,Total,13.3
2011,GTM,Total,13.8
2012,GTM,Total,14.3
2013,GTM,Total,14.9
2014,GTM,Total,15.6
2015,GTM,Total,16.2
2016,GTM,Total,16.7
2017,GTM,Total,17.2
2018,GTM,Total,17.8
2019,GTM,Total,18.5
2020,GTM,Total,18.2
2021,GTM,Total,19.6
2010,GUY,Total,2.1
2011,GUY,Total,2.2
2012,GUY,Total,2.2
2013,GUY,Total,2.2
2014,GUY,Total,2.2
2015,GUY,Total,2.1
2016,GUY,Total,2.3
2017,GUY,Total,2.3
2018,GUY,Total,2.4
2019,GUY,Total,2.6
2020,GUY,Total,3.9
2021,GUY,Total,5.4
2003,HND,Total,6.9
2004,HND,Total,7.3
2005,HND,Total,7.7
2006,HND,Total,8.3
2007,HND,Total,8.9
2008,HND,Total,9.4
2009,HND,Total,9.3
2010,HND,Total,9.6
2011,HND,Total,9.7
2012,HND,Total,10.2
2013,HND,Total,10.7
2014,HND,Total,10.8
2015,HND,Total,11.2
2016,HND,Total,11.6
2017,HND,Total,12.0
2018,HND,Total,12.6
2019,HND,Total,13.0
2020,HND,Total,11.8
2021,HND,Total,13.1
2007,HRV,Total,67.4
2008,HRV,Total,69.6
2009,HRV,Total,60.7
2010,HRV,Total,37.3
2011,HRV,Total,36.5
2012,HRV,Total,34.9
2013,HRV,Total,35.5
2014,HRV,Total,35.9
2015,HRV,Total,37.0
2016,HRV,Total,37.7
2017,HRV,Total,43.3
2018,HRV,Total,44.7
2019,HRV,Total,45.7
2020,HRV,Total,41.8
2021,HRV,Total,47.4
1991,HTI,Total,5.2
1992,HTI,Total,4.7
1993,HTI,Total,4.6
1994,HTI,Total,3.9
1995,HTI,Total,4.8
1996,HTI,Total,5.0
1997,HTI,Total,5.3
1998,HTI,Total,5.5
1999,HTI,Total,5.9
2000,HTI,Total,6.3
2001,HTI,Total,6.3
2002,HTI,Total,6.2
2003,HTI,Total,6.3
2004,HTI,Total,6.2
2005,HTI,Total,6.2
2006,HTI,Total,6.4
2007,HTI,Total,6.6
2008,HTI,Total,6.8
2009,HTI,Total,7.0
2010,HTI,Total,6.7
2011,HTI,Total,7.1
2012,HTI,Total,7.1
2013,HTI,Total,7.4
2014,HTI,Total,7.7
2015,HTI,Total,7.9
2016,HTI,Total,8.0
2017,HTI,Total,8.2
2018,HTI,Total,8.3
2019,HTI,Total,8.1
2020,HTI,Total,7.4
2021,HTI,Total,7.7
2000,HUN,Total,12.4
2001,HUN,Total,13.3
2002,HUN,Total,14.4
2003,HUN,Total,14.8
2004,HUN,Total,15.4
2005,HUN,Total,17.0
2006,HUN,Total,17.8
2007,HUN,Total,17.5
2008,HUN,Total,18.0
2009,HUN,Total,17.1
2010,HUN,Total,17.6
2011,HUN,Total,18.1
2012,HUN,Total,18.1
2013,HUN,Total,20.4
2014,HUN,Total,23.0
2015,HUN,Total,23.4
2016,HUN,Total,23.9
2017,HUN,Total,24.2
2018,HUN,Total,24.4
2019,HUN,Total,27.5
2020,HUN,Total,24.5
2021,HUN,Total,26.3
2005,IDN,Total,2.8
2006,IDN,Total,2.8
2007,IDN,Total,2.9
2008,IDN,Total,2.9
2009,IDN,Total,2.9
2010,IDN,Total,3.0
2011,IDN,Total,3.2
2012,IDN,Total,3.2
2013,IDN,Total,3.3
2014,IDN,Total,3.4
2015,IDN,Total,3.5
2016,IDN,Total,3.6
2017,IDN,Total,3.8
2018,IDN,Total,4.0
2019,IDN,Total,4.2
2020,IDN,Total,4.1
2021,IDN,Total,4.2
1990,IND,Total,0.7
1991,IND,Total,0.7
1992,IND,Total,0.7
1993,IND,Total,0.8
1994,IND,Total,0.8
1995,IND,Total,0.9
1996,IND,Total,0.9
1997,IND,Total,0.9
1998,IND,Total,1.0
1999,IND,Total,1.0
2000,IND,Total,1.1
2001,IND,Total,1.1
2002,IND,Total,1.1
2003,IND,Total,1.2
2004,IND,Total,1.3
2005,IND,Total,1.4
2006,IND,Total,1.5
2007,IND,Total,1.6
2008,IND,Total,1.6
2009,IND,Total,1.7
2010,IND,Total,1.8
2011,IND,Total,1.9
2012,IND,Total,2.0
2013,IND,Total,2.1
2014,IND,Total,2.3
2015,IND,Total,2.4
2016,IND,Total,2.6
2017,IND,Total,2.8
2018,IND,Total,3.0
2019,IND,Total,3.1
2020,IND,Total,2.9
2021,IND,Total,3.1
1998,IRL,Total,108.6
1999,IRL,Total,122.8
2000,IRL,Total,138.4
2001,IRL,Total,150.9
2002,IRL,Total,164.3
2003,IRL,Total,164.3
2004,IRL,Total,168.7
2005,IRL,Total,225.6
2006,IRL,Total,203.3
2007,IRL,Total,276.2
2008,IRL,Total,223.9
2009,IRL,Total,245.6
2010,IRL,Total,206.7
2011,IRL,Total,202.4
2012,IRL,Total,198.9
2013,IRL,Total,193.0
2014,IRL,Total,199.2
2015,IRL,Total,251.7
2016,IRL,Total,247.3
2017,IRL,Total,224.4
2018,IRL,Total,213.9
2019,IRL,Total,224.5
2020,IRL,Total,239.1
2021,IRL,Total,263.7
1993,IRN,Total,2.8
1994,IRN,Total,2.6
1995,IRN,Total,2.4
1996,IRN,Total,2.5
1997,IRN,Total,2.5
1998,IRN,Total,2.5
1999,IRN,Total,2.6
2000,IRN,Total,2.7
2001,IRN,Total,2.7
2002,IRN,Total,2.9
2003,IRN,Total,3.1
2004,IRN,Total,3.3
2005,IRN,Total,3.5
2006,IRN,Total,3.7
2007,IRN,Total,3.9
2008,IRN,Total,4.0
2009,IRN,Total,4.0
2010,IRN,Total,4.3
2011,IRN,Total,4.4
2012,IRN,Total,4.2
2013,IRN,Total,4.1
2014,IRN,Total,4.2
2015,IRN,Total,4.1
2016,IRN,Total,4.5
2017,IRN,Total,4.6
2018,IRN,Total,4.4
2019,IRN,Total,4.1
2020,IRN,Total,4.3
2021,IRN,Total,4.6
1990,IRQ,Total,1.6
1991,IRQ,Total,0.6
1992,IRQ,Total,0.7
1993,IRQ,Total,1.0
1994,IRQ,Total,0.9
1995,IRQ,Total,0.7
1996,IRQ,Total,1.0
1997,IRQ,Total,1.1
1998,IRQ,Total,1.1
1999,IRQ,Total,1.2
2000,IRQ,Total,1.2
2001,IRQ,Total,1.3
2002,IRQ,Total,1.2
2003,IRQ,Total,1.0
2004,IRQ,Total,1.5
2005,IRQ,Total,1.6
2006,IRQ,Total,1.8
2007,IRQ,Total,1.9
2008,IRQ,Total,2.1
2009,IRQ,Total,2.3
2010,IRQ,Total,2.5
2011,IRQ,Total,2.8
2012,IRQ,Total,3.4
2013,IRQ,Total,3.7
2014,IRQ,Total,3.9
2015,IRQ,Total,4.7
2016,IRQ,Total,4.9
2017,IRQ,Total,4.3
2018,IRQ,Total,5.7
2019,IRQ,Total,3.6
2020,IRQ,Total,3.9
2021,IRQ,Total,4.2
2014,ISL,Total,51.5
2015,ISL,Total,53.3
2016,ISL,Total,61.0
2017,ISL,Total,59.3
2018,ISL,Total,62.4
2019,ISL,Total,64.3
2020,ISL,Total,60.0
2021,ISL,Total,61.9
1990,ISR,Total,50.9
1991,ISR,Total,53.0
1992,ISR,Total,56.8
1993,ISR,Total,59.7
1994,ISR,Total,64.3
1995,ISR,Total,67.3
1996,ISR,Total,70.6
1997,ISR,Total,72.7
1998,ISR,Total,75.3
1999,ISR,Total,77.1
2000,ISR,Total,83.6
2001,ISR,Total,85.9
2002,ISR,Total,87.2
2003,ISR,Total,87.0
2004,ISR,Total,86.9
2005,ISR,Total,91.7
2006,ISR,Total,98.6
2007,ISR,Total,105.8
2008,ISR,Total,111.0
2009,ISR,Total,113.7
2010,ISR,Total,114.4
2011,ISR,Total,118.4
2012,ISR,Total,119.9
2013,ISR,Total,122.9
2014,ISR,Total,125.1
2015,ISR,Total,125.8
2016,ISR,Total,124.0
2017,ISR,Total,127.5
2018,ISR,Total,134.8
2019,ISR,Total,137.7
2020,ISR,Total,130.6
2021,ISR,Total,128.9
1990,ITA,Total,33.8
1991,ITA,Total,33.7
1992,ITA,Total,33.5
1993,ITA,Total,33.0
1994,ITA,Total,33.3
1995,ITA,Total,33.7
1996,ITA,Total,33.8
1997,ITA,Total,34.0
1998,ITA,Total,34.0
1999,ITA,Total,34.5
2000,ITA,Total,35.7
2001,ITA,Total,38.0
2002,ITA,Total,39.7
2003,ITA,Total,41.7
2004,ITA,Total,44.0
2005,ITA,Total,46.5
2006,ITA,Total,49.2
2007,ITA,Total,52.5
2008,ITA,Total,32.7
2009,ITA,Total,49.3
2010,ITA,Total,49.8
2011,ITA,Total,49.9
2012,ITA,Total,48.2
2013,ITA,Total,47.3
2014,ITA,Total,47.3
2015,ITA,Total,47.6
2016,ITA,Total,48.3
2017,ITA,Total,49.3
2018,ITA,Total,49.9
2019,ITA,Total,50.1
2020,ITA,Total,45.9
2021,ITA,Total,48.6
1997,JAM,Total,12.5
1998,JAM,Total,12.4
1999,JAM,Total,12.7
2000,JAM,Total,12.9
2001,JAM,Total,13.2
2002,JAM,Total,13.5
2003,JAM,Total,14.1
2004,JAM,Total,14.3
2005,JAM,Total,14.5
2006,JAM,Total,13.6
2007,JAM,Total,12.7
2008,JAM,Total,11.7
2009,JAM,Total,10.5
2010,JAM,Total,9.5
2011,JAM,Total,9.0
2012,JAM,Total,8.4
2013,JAM,Total,7.9
2014,JAM,Total,7.6
2015,JAM,Total,14.2
2016,JAM,Total,8.7
2017,JAM,Total,10.2
2018,JAM,Total,12.8
2019,JAM,Total,16.4
2020,JAM,Total,20.9
2021,JAM,Total,24.6
1991,JOR,Total,11.5
1992,JOR,Total,10.9
1993,JOR,Total,11.5
1994,JOR,Total,12.4
1995,JOR,Total,13.6
1996,JOR,Total,14.0
1997,JOR,Total,15.4
1998,JOR,Total,16.1
1999,JOR,Total,17.1
2000,JOR,Total,18.8
2001,JOR,Total,21.1
2002,JOR,Total,21.8
2003,JOR,Total,22.9
2004,JOR,Total,23.8
2005,JOR,Total,24.0
2006,JOR,Total,26.2
2007,JOR,Total,28.7
2008,JOR,Total,30.4
2009,JOR,Total,34.0
2010,JOR,Total,33.0
2011,JOR,Total,33.7
2012,JOR,Total,36.6
2013,JOR,Total,35.5
2014,JOR,Total,32.2
2015,JOR,Total,33.5
2016,JOR,Total,33.0
2017,JOR,Total,33.3
2018,JOR,Total,33.2
2019,JOR,Total,33.0
2020,JOR,Total,32.6
2021,JOR,Total,33.3
1990,JPN,Total,37.9
1991,JPN,Total,39.3
1992,JPN,Total,39.7
1993,JPN,Total,40.1
1994,JPN,Total,40.6
1995,JPN,Total,42.0
1996,JPN,Total,43.0
1997,JPN,Total,43.3
1998,JPN,Total,42.8
1999,JPN,Total,42.8
2000,JPN,Total,43.9
2001,JPN,Total,45.3
2002,JPN,Total,47.1
2003,JPN,Total,48.1
2004,JPN,Total,49.4
2005,JPN,Total,50.7
2006,JPN,Total,51.5
2007,JPN,Total,52.4
2008,JPN,Total,52.2
2009,JPN,Total,49.7
2010,JPN,Total,51.8
2011,JPN,Total,51.7
2012,JPN,Total,52.6
2013,JPN,Total,53.7
2014,JPN,Total,54.0
2015,JPN,Total,55.1
2016,JPN,Total,55.8
2017,JPN,Total,57.0
2018,JPN,Total,57.4
2019,JPN,Total,57.6
2020,JPN,Total,55.3
2021,JPN,Total,56.1
1993,KAZ,Total,1.9
1994,KAZ,Total,1.6
1995,KAZ,Total,1.5
1996,KAZ,Total,1.6
1997,KAZ,Total,1.8
1998,KAZ,Total,1.9
1999,KAZ,Total,2.2
2000,KAZ,Total,2.7
2001,KAZ,Total,3.1
2002,KAZ,Total,3.2
2003,KAZ,Total,3.4
2004,KAZ,Total,3.7
2005,KAZ,Total,3.9
2006,KAZ,Total,5.1
2007,KAZ,Total,5.2
2008,KAZ,Total,6.0
2009,KAZ,Total,5.8
2010,KAZ,Total,5.6
2011,KAZ,Total,6.2
2012,KAZ,Total,6.8
2013,KAZ,Total,6.8
2014,KAZ,Total,7.0
2015,KAZ,Total,7.7
