year,geo,value
2015,PAK,37
2016,PAK,36
2017,PAK,36
2018,PAK,35
2019,PAK,35
1995,PAN,179
1996,PAN,175
1997,PAN,171
1998,PAN,168
1999,PAN,165
2000,PAN,162
1995,PER,66
1996,PER,65
1997,PER,67
1998,PER,63
1995,PHL,7
1996,PHL,6
1997,PHL,6
1998,PHL,7
1999,PHL,6
2008,PHL,5
2015,PHL,5
2016,PHL,5
1995,POL,621
1996,POL,606
1997,POL,604
1998,POL,600
1999,POL,592
2000,POL,590
2001,POL,526
2002,POL,529
2003,POL,521
2004,POL,514
2005,POL,514
2006,POL,509
2007,POL,509
2008,POL,515
2009,POL,518
2010,POL,518
2011,POL,518
2012,POL,515
2013,POL,498
2014,POL,498
2015,POL,487
2016,POL,485
2017,POL,488
2018,POL,488
2019,POL,488
2020,POL,491
2021,POL,493
1999,PRK,225
1995,PRT,284
1996,PRT,283
1997,PRT,283
1998,PRT,275
1999,PRT,275
2000,PRT,273
2001,PRT,272
2002,PRT,276
2003,PRT,269
2004,PRT,272
2005,PRT,270
2006,PRT,270
2007,PRT,269
2008,PRT,269
2009,PRT,269
2010,PRT,269
2011,PRT,265
2012,PRT,242
2013,PRT,243
2014,PRT,245
2015,PRT,246
2016,PRT,247
2017,PRT,247
2018,PRT,248
2019,PRT,246
2020,PRT,245
2021,PRT,245
1995,PRY,96
1996,PRY,94
1997,PRY,92
1998,PRY,90
1999,PRY,88
2000,PRY,86
1995,ROU,501
1996,ROU,503
1997,ROU,505
1998,ROU,505
1999,ROU,506
2000,ROU,506
2001,ROU,513
2002,ROU,523
2003,ROU,504
2004,ROU,506
2005,ROU,506
2006,ROU,509
2007,ROU,516
2008,ROU,525
2009,ROU,529
2010,ROU,532
2011,ROU,535
2012,ROU,537
2013,ROU,539
2014,ROU,541
2015,ROU,544
2016,ROU,546
2017,ROU,550
2018,ROU,553
2019,ROU,555
2020,ROU,559
2021,ROU,563
1995,RUS,589
1996,RUS,588
1997,RUS,586
1998,RUS,583
1999,RUS,584
2000,RUS,587
2001,RUS,588
2002,RUS,589
2003,RUS,590
2004,RUS,592
2005,RUS,596
2006,RUS,596
2007,RUS,589
2008,RUS,597
2009,RUS,597
2010,RUS,597
2011,RUS,596
2012,RUS,595
2013,RUS,594
2014,RUS,588
2015,RUS,592
2016,RUS,591
2017,RUS,592
2018,RUS,593
2019,RUS,592
2020,RUS,594
2021,RUS,596
1995,SAU,54
1996,SAU,52
1997,SAU,51
1998,SAU,50
1999,SAU,48
2000,SAU,44
2001,SAU,49
2002,SAU,45
2003,SAU,44
2004,SAU,43
2005,SAU,42
2006,SAU,40
2007,SAU,39
2008,SAU,37
2010,SAU,48
2017,SAU,77
2018,SAU,84
1995,SDN,197
1996,SDN,193
1997,SDN,188
1998,SDN,184
1999,SDN,179
2000,SDN,175
2001,SDN,170
2002,SDN,166
2003,SDN,162
2004,SDN,159
2005,SDN,155
2006,SDN,151
2008,SDN,141
2010,SDN,140
2011,SDN,125
2012,SDN,123
2013,SDN,120
2014,SDN,117
2018,SDN,65
2019,SDN,64
2020,SDN,62
1995,SEN,105
1996,SEN,102
1997,SEN,100
1998,SEN,98
1999,SEN,96
2000,SEN,93
2001,SEN,91
2002,SEN,89
2003,SEN,87
2004,SEN,85
1995,SLV,98
1996,SLV,97
1997,SLV,97
1998,SLV,93
1999,SLV,92
2000,SLV,92
2001,SLV,91
2002,SLV,91
2003,SLV,91
2000,SRB,507
2001,SRB,508
2002,SRB,508
2003,SRB,509
2004,SRB,510
2005,SRB,512
2006,SRB,514
2007,SRB,516
2008,SRB,518
2009,SRB,520
2010,SRB,522
2011,SRB,527
2012,SRB,529
2013,SRB,532
2014,SRB,534
2015,SRB,537
2016,SRB,529
2017,SRB,532
2018,SRB,533
2019,SRB,536
2020,SRB,483
2021,SRB,490
1995,SVK,684
1996,SVK,684
1997,SVK,681
1998,SVK,680
1999,SVK,679
2000,SVK,680
2001,SVK,681
2002,SVK,680
2003,SVK,681
2004,SVK,681
2005,SVK,675
2006,SVK,675
2007,SVK,675
2008,SVK,673
2009,SVK,673
2010,SVK,672
2011,SVK,671
2012,SVK,672
2013,SVK,671
2014,SVK,669
2015,SVK,669
2016,SVK,668
2017,SVK,667
2018,SVK,666
2019,SVK,665
2020,SVK,664
2021,SVK,666
1995,SVN,604
1996,SVN,604
1997,SVN,605
1998,SVN,606
1999,SVN,606
2000,SVN,604
2001,SVN,617
2002,SVN,616
2003,SVN,616
2004,SVN,615
2005,SVN,614
2006,SVN,612
2007,SVN,608
2008,SVN,608
2009,SVN,602
2010,SVN,599
2011,SVN,589
2012,SVN,588
2013,SVN,587
2014,SVN,586
2015,SVN,586
2016,SVN,585
2017,SVN,585
2018,SVN,583
2019,SVN,579
2020,SVN,575
2021,SVN,574
1995,SWE,1233
1996,SWE,1235
1997,SWE,1214
1998,SWE,1235
1999,SWE,1209
2000,SWE,1206
2001,SWE,1109
2002,SWE,1114
2003,SWE,1103
2004,SWE,1100
2005,SWE,1093
2006,SWE,1087
2007,SWE,1074
2008,SWE,1067
2009,SWE,1070
2010,SWE,1063
2011,SWE,1060
2012,SWE,1045
2013,SWE,1017
2014,SWE,999
2015,SWE,992
2016,SWE,976
2017,SWE,963
2018,SWE,954
2019,SWE,944
2020,SWE,938
2021,SWE,933
2002,SWZ,285
2003,SWZ,283
2004,SWZ,281
2005,SWZ,280
2006,SWZ,278
2007,SWZ,277
2008,SWZ,275
2009,SWZ,274
2010,SWZ,273
2011,SWZ,271
1995,SYR,107
1996,SYR,104
1997,SYR,101
1998,SYR,98
1999,SYR,111
2000,SYR,109
2001,SYR,106
2002,SYR,110
2003,SYR,107
2004,SYR,112
2005,SYR,110
2006,SYR,93
2007,SYR,103
2008,SYR,100
2009,SYR,98
2010,SYR,96
1995,THA,68
1996,THA,67
1997,THA,66
1998,THA,65
1999,THA,65
2000,THA,64
2007,THA,66
2010,THA,65
2011,THA,65
2015,THA,53
2016,THA,53
2017,THA,58
1995,TJK,82
1996,TJK,80
1997,TJK,79
1998,TJK,89
1999,TJK,78
2000,TJK,85
2001,TJK,95
2002,TJK,94
2003,TJK,92
2004,TJK,91
2005,TJK,89
2006,TJK,87
2007,TJK,86
2008,TJK,84
2009,TJK,82
2010,TJK,81
2011,TJK,80
2012,TJK,76
2013,TJK,72
2014,TJK,72
2015,TJK,70
2016,TJK,71
2017,TJK,69
2018,TJK,68
2019,TJK,66
2020,TJK,69
2021,TJK,64
1995,TKM,509
1996,TKM,538
1997,TKM,530
1998,TKM,540
1999,TKM,525
2000,TKM,552
2001,TKM,544
2002,TKM,537
2003,TKM,530
2004,TKM,525
2005,TKM,518
2006,TKM,619
2007,TKM,633
2008,TKM,607
2009,TKM,600
2010,TKM,591
2011,TKM,581
2012,TKM,571
2013,TKM,560
2014,TKM,550
2015,TKM,1080
2016,TKM,1062
2017,TKM,1287
2018,TKM,1266
1995,TUN,200
1996,TUN,193
1997,TUN,190
1998,TUN,192
1999,TUN,218
2000,TUN,218
2001,TUN,216
2002,TUN,189
2003,TUN,187
2004,TUN,185
2005,TUN,188
2006,TUN,212
2007,TUN,210
2008,TUN,186
2010,TUN,199
2012,TUN,167
2014,TUN,196
2015,TUN,194
2016,TUN,192
2017,TUN,183
2018,TUN,149
2019,TUN,147
2020,TUN,146
2021,TUN,145
1995,TUR,144
1996,TUR,143
1997,TUR,140
1998,TUR,138
1999,TUR,137
2000,TUR,135
2001,TUR,133
2002,TUR,131
2003,TUR,130
2004,TUR,128
2005,TUR,127
2006,TUR,125
2007,TUR,123
2008,TUR,122
2009,TUR,126
2010,TUR,131
2011,TUR,130
2012,TUR,128
2013,TUR,127
2014,TUR,129
2015,TUR,127
2016,TUR,125
2017,TUR,124
2018,TUR,125
2019,TUR,124
2020,TUR,123
2021,TUR,124
1995,TZA,146
1996,TZA,143
1997,TZA,144
1998,TZA,140
1999,TZA,137
2000,TZA,133
2001,TZA,129
2002,TZA,123
2004,TZA,68
2011,TZA,58
2017,TZA,48
1995,UGA,60
1996,UGA,59
1997,UGA,54
1998,UGA,26
1999,UGA,11
2000,UGA,11
2001,UGA,10
2002,UGA,10
1995,UKR,439
1996,UKR,443
1997,UKR,446
1998,UKR,449
1999,UKR,452
2000,UKR,454
2001,UKR,457
2002,UKR,458
2003,UKR,462
2004,UKR,464
2005,UKR,467
2006,UKR,468
2007,UKR,470
2008,UKR,469
2009,UKR,471
2010,UKR,473
2011,UKR,474
2012,UKR,475
2013,UKR,475
2014,UKR,478
2015,UKR,465
2016,UKR,480
2017,UKR,482
2018,UKR,485
2019,UKR,487
2020,UKR,490
1995,URY,936
1996,URY,928
1997,URY,922
1998,URY,917
1999,URY,913
2000,URY,909
2001,URY,907
2002,URY,905
2003,URY,904
2004,URY,903
2005,URY,902
2006,URY,901
2007,URY,493
2008,URY,492
2014,URY,442
2015,URY,440
2016,URY,439
2017,URY,438
2018,URY,437
2019,URY,437
2020,URY,437
2021,URY,437
1995,USA,756
1996,USA,757
1997,USA,718
1998,USA,699
1999,USA,698
2000,USA,688
2001,USA,683
2002,USA,689
2003,USA,678
2004,USA,667
2005,USA,657
2006,USA,643
2007,USA,639
2008,USA,632
2009,USA,625
2010,USA,629
2011,USA,623
2012,USA,489
2013,USA,488
2014,USA,480
2015,USA,473
2016,USA,468
2017,USA,464
2018,USA,460
2019,USA,455
2020,USA,449
2021,USA,448
1995,UZB,153
1996,UZB,150
1997,UZB,147
1998,UZB,151
1999,UZB,150
2000,UZB,148
2001,UZB,163
2002,UZB,163
2003,UZB,161
2004,UZB,155
2005,UZB,153
2006,UZB,151
2007,UZB,157
2008,UZB,155
2009,UZB,152
2010,UZB,148
2011,UZB,145
2012,UZB,141
2013,UZB,138
2014,UZB,137
2015,UZB,135
2016,UZB,135
2017,UZB,143
2018,UZB,141
2019,UZB,141
2020,UZB,138
2021,UZB,136
1995,VEN,15
1996,VEN,15
1997,VEN,15
1998,VEN,14
1999,VEN,14
2000,VEN,14
2001,VEN,14
2002,VEN,13
2003,VEN,13
2004,VEN,13
2005,VEN,13
2006,VEN,12
1995,VNM,38
1996,VNM,35
1997,VNM,32
1998,VNM,34
1999,VNM,34
2000,VNM,40
2001,VNM,29
2002,VNM,32
2003,VNM,32
2004,VNM,32
2005,VNM,38
2006,VNM,37
2007,VNM,37
2008,VNM,37
2009,VNM,36
2010,VNM,29
2011,VNM,27
2012,VNM,26
2013,VNM,26
2014,VNM,35
2015,VNM,35
2016,VNM,28
2017,VNM,25
2018,VNM,25
2019,VNM,26
2020,VNM,33
2021,VNM,32
2015,ZAF,375
2016,ZAF,371
2017,ZAF,370
2018,ZAF,365
2019,ZAF,361
2020,ZAF,356
2021,ZAF,353
1995,ZMB,147
1996,ZMB,143
1997,ZMB,139
1998,ZMB,136
1999,ZMB,132
2017,ZMB,72
2018,ZMB,70
2019,ZMB,68
2007,ZWE,207
2018,ZWE,207
2019,ZWE,203
2020,ZWE,199
