year,geo,value
2017,SGP,21
2018,SGP,25
2019,SGP,38
2020,SGP,40
2021,SGP,45
2022,SGP,45
2023,SGP,45
2010,SLB,4
2011,SLB,4
2012,SLB,4
2013,SLB,4
2014,SLB,12
2015,SLB,12
2016,SLB,12
2017,SLB,12
2018,SLB,12
2019,SLB,12
2020,SLB,12
2021,SLB,12
2022,SLB,12
2023,SLB,12
2010,SLE,0
2011,SLE,2
2012,SLE,2
2013,SLE,2
2014,SLE,2
2015,SLE,2
2016,SLE,7
2017,SLE,8
2018,SLE,8
2019,SLE,14
2020,SLE,14
2021,SLE,14
2022,SLE,14
2023,SLE,14
2010,SLV,5
2011,SLV,6
2012,SLV,11
2013,SLV,12
2014,SLV,12
2015,SLV,18
2016,SLV,18
2017,SLV,19
2018,SLV,21
2019,SLV,21
2020,SLV,27
2021,SLV,27
2022,SLV,27
2023,SLV,27
2010,SOM,0
2011,SOM,0
2012,SOM,0
2013,SOM,0
2014,SOM,0
2015,SOM,2
2016,SOM,2
2017,SOM,2
2018,SOM,2
2019,SOM,4
2020,SOM,4
2021,SOM,4
2022,SOM,4
2023,SOM,4
2010,SRB,6
2011,SRB,6
2012,SRB,6
2013,SRB,35
2014,SRB,37
2015,SRB,37
2016,SRB,37
2017,SRB,43
2018,SRB,47
2019,SRB,47
2020,SRB,47
2021,SRB,51
2022,SRB,51
2023,SRB,51
2010,SSD,0
2011,SSD,2
2012,SSD,2
2013,SSD,2
2014,SSD,2
2015,SSD,2
2016,SSD,2
2017,SSD,2
2018,SSD,2
2019,SSD,2
2020,SSD,3
2021,SSD,3
2022,SSD,3
2023,SSD,3
2010,SVK,60
2011,SVK,63
2012,SVK,64
2013,SVK,64
2014,SVK,64
2015,SVK,64
2016,SVK,67
2017,SVK,70
2018,SVK,70
2019,SVK,70
2020,SVK,70
2021,SVK,74
2022,SVK,74
2023,SVK,74
2010,SWE,30
2011,SWE,34
2012,SWE,34
2013,SWE,35
2014,SWE,35
2015,SWE,37
2016,SWE,44
2017,SWE,63
2018,SWE,74
2019,SWE,76
2020,SWE,76
2021,SWE,83
2022,SWE,83
2023,SWE,83
2010,TCD,0
2011,TCD,0
2012,TCD,0
2013,TCD,0
2014,TCD,0
2015,TCD,0
2016,TCD,7
2017,TCD,7
2018,TCD,11
2019,TCD,30
2020,TCD,30
2021,TCD,32
2022,TCD,32
2023,TCD,32
2010,TGO,2
2011,TGO,2
2012,TGO,4
2013,TGO,4
2014,TGO,4
2015,TGO,21
2016,TGO,23
2017,TGO,24
2018,TGO,25
2019,TGO,25
2020,TGO,31
2021,TGO,31
2022,TGO,31
2023,TGO,31
2010,THA,19
2011,THA,19
2012,THA,19
2013,THA,19
2014,THA,19
2015,THA,42
2016,THA,42
2017,THA,43
2018,THA,44
2019,THA,44
2020,THA,50
2021,THA,50
2022,THA,50
2023,THA,50
2010,TJK,9
2011,TJK,9
2012,TJK,9
2013,TJK,9
2014,TJK,9
2015,TJK,9
2016,TJK,16
2017,TJK,16
2018,TJK,16
2019,TJK,16
2020,TJK,16
2021,TJK,16
2022,TJK,16
2023,TJK,16
2010,TKM,1
2011,TKM,1
2012,TKM,1
2013,TKM,1
2014,TKM,1
2015,TKM,1
2016,TKM,1
2017,TKM,1
2018,TKM,1
2019,TKM,1
2020,TKM,1
2021,TKM,3
2022,TKM,3
2023,TKM,3
2010,TUN,24
2011,TUN,24
2012,TUN,24
2013,TUN,24
2014,TUN,28
2015,TUN,33
2016,TUN,35
2017,TUN,40
2018,TUN,41
2019,TUN,43
2020,TUN,44
2021,TUN,44
2022,TUN,44
2023,TUN,44
2010,TUR,7
2011,TUR,11
2012,TUR,15
2013,TUR,17
2014,TUR,42
2015,TUR,42
2016,TUR,43
2017,TUR,44
2018,TUR,49
2019,TUR,49
2020,TUR,49
2021,TUR,55
2022,TUR,55
2023,TUR,55
2010,TZA,4
2011,TZA,4
2012,TZA,4
2013,TZA,5
2014,TZA,5
2015,TZA,7
2016,TZA,9
2017,TZA,10
2018,TZA,10
2019,TZA,17
2020,TZA,19
2021,TZA,22
2022,TZA,22
2023,TZA,22
2010,UGA,18
2011,UGA,18
2012,UGA,18
2013,UGA,18
2014,UGA,18
2015,UGA,21
2016,UGA,21
2017,UGA,21
2018,UGA,23
2019,UGA,24
2020,UGA,25
2021,UGA,27
2022,UGA,27
2023,UGA,27
2010,UKR,9
2011,UKR,15
2012,UKR,17
2013,UKR,22
2014,UKR,42
2015,UKR,48
2016,UKR,49
2017,UKR,50
2018,UKR,50
2019,UKR,50
2020,UKR,50
2021,UKR,52
2022,UKR,52
2023,UKR,52
2010,URY,25
2011,URY,25
2012,URY,31
2013,URY,31
2014,URY,31
2015,URY,31
2016,URY,31
2017,URY,35
2018,URY,42
2019,URY,44
2020,URY,44
2021,URY,54
2022,URY,54
2023,URY,54
2010,USA,57
2011,USA,64
2012,USA,64
2013,USA,70
2014,USA,71
2015,USA,71
2016,USA,71
2017,USA,72
2018,USA,72
2019,USA,76
2020,USA,76
2021,USA,77
2022,USA,77
2023,USA,77
2010,UZB,5
2011,UZB,5
2012,UZB,5
2013,UZB,5
2014,UZB,5
2015,UZB,5
2016,UZB,5
2017,UZB,13
2018,UZB,13
2019,UZB,14
2020,UZB,14
2021,UZB,16
2022,UZB,16
2023,UZB,16
2010,VEN,0
2011,VEN,1
2012,VEN,1
2013,VEN,1
2014,VEN,1
2015,VEN,1
2016,VEN,1
2017,VEN,1
2018,VEN,3
2019,VEN,11
2020,VEN,11
2021,VEN,11
2022,VEN,11
2023,VEN,11
2010,VNM,11
2011,VNM,13
2012,VNM,19
2013,VNM,19
2014,VNM,20
2015,VNM,36
2016,VNM,36
2017,VNM,39
2018,VNM,39
2019,VNM,39
2020,VNM,39
2021,VNM,40
2022,VNM,40
2023,VNM,40
2010,VUT,0
2011,VUT,0
2012,VUT,0
2013,VUT,0
2014,VUT,2
2015,VUT,2
2016,VUT,5
2017,VUT,5
2018,VUT,5
2019,VUT,5
2020,VUT,5
2021,VUT,8
2022,VUT,8
2023,VUT,8
2010,XKX,1
2011,XKX,1
2012,XKX,11
2013,XKX,11
2014,XKX,11
2015,XKX,11
2016,XKX,32
2017,XKX,32
2018,XKX,35
2019,XKX,35
2020,XKX,35
2021,XKX,35
2022,XKX,35
2023,XKX,36
2010,YEM,14
2011,YEM,14
2012,YEM,14
2013,YEM,14
2014,YEM,14
2015,YEM,17
2016,YEM,17
2017,YEM,17
2018,YEM,17
2019,YEM,17
2020,YEM,17
2021,YEM,17
2022,YEM,17
2023,YEM,17
2010,ZAF,24
2011,ZAF,34
2012,ZAF,34
2013,ZAF,36
2014,ZAF,38
2015,ZAF,43
2016,ZAF,43
2017,ZAF,44
2018,ZAF,45
2019,ZAF,50
2020,ZAF,50
2021,ZAF,54
2022,ZAF,54
2023,ZAF,54
2010,ZMB,0
2011,ZMB,0
2012,ZMB,0
2013,ZMB,0
2014,ZMB,0
2015,ZMB,1
2016,ZMB,3
2017,ZMB,5
2018,ZMB,5
2019,ZMB,8
2020,ZMB,18
2021,ZMB,22
2022,ZMB,22
2023,ZMB,22
2010,ZWE,6
2011,ZWE,7
2012,ZWE,19
2013,ZWE,24
2014,ZWE,26
2015,ZWE,28
2016,ZWE,28
2017,ZWE,30
2018,ZWE,30
2019,ZWE,33
2020,ZWE,33
2021,ZWE,33
2022,ZWE,33
2023,ZWE,33
