year,geo,disagg,value
2010,SVN,Coal,0
2011,SVN,Coal,0
2012,SVN,Coal,0
2013,SVN,Coal,0
2014,SVN,Coal,0
2015,SVN,Coal,1
2016,SVN,Coal,0
2017,SVN,Coal,0
2018,SVN,Coal,0
2019,SVN,Coal,0
2020,SVN,Coal,0
2021,SVN,Coal,0
2022,SVN,Coal,0
2023,SVN,Coal,0
2024,SVN,Coal,0
2025,SVN,Coal,0
2001,SLB,Coal,0
2002,SLB,Coal,0
2003,SLB,Coal,0
2004,SLB,Coal,0
2005,SLB,Coal,0
2006,SLB,Coal,0
2007,SLB,Coal,0
2008,SLB,Coal,0
2009,SLB,Coal,0
2010,SLB,Coal,0
2011,SLB,Coal,0
2012,SLB,Coal,0
2013,SLB,Coal,0
2014,SLB,Coal,0
2015,SLB,Coal,0
2016,SLB,Coal,0
2017,SLB,Coal,0
2018,SLB,Coal,0
2019,SLB,Coal,0
2020,SLB,Coal,0
2021,SLB,Coal,0
2022,SLB,Coal,0
2023,SLB,Coal,0
2024,SLB,Coal,0
2001,SOM,Coal,0
2002,SOM,Coal,0
2003,SOM,Coal,0
2004,SOM,Coal,0
2005,SOM,Coal,0
2006,SOM,Coal,0
2007,SOM,Coal,0
2008,SOM,Coal,0
2009,SOM,Coal,0
2010,SOM,Coal,0
2011,SOM,Coal,0
2012,SOM,Coal,0
2013,SOM,Coal,0
2014,SOM,Coal,0
2015,SOM,Coal,0
2016,SOM,Coal,0
2017,SOM,Coal,0
2018,SOM,Coal,0
2019,SOM,Coal,0
2020,SOM,Coal,0
2021,SOM,Coal,0
2022,SOM,Coal,0
2023,SOM,Coal,0
2024,SOM,Coal,0
2001,ZAF,Coal,1
2002,ZAF,Coal,0
2003,ZAF,Coal,0
2004,ZAF,Coal,0
2005,ZAF,Coal,0
2006,ZAF,Coal,0
2007,ZAF,Coal,0
2008,ZAF,Coal,0
2009,ZAF,Coal,0
2010,ZAF,Coal,0
2011,ZAF,Coal,0
2012,ZAF,Coal,0
2013,ZAF,Coal,0
2014,ZAF,Coal,0
2015,ZAF,Coal,1
2016,ZAF,Coal,0
2017,ZAF,Coal,2
2018,ZAF,Coal,1
2019,ZAF,Coal,2
2020,ZAF,Coal,1
2021,ZAF,Coal,2
2022,ZAF,Coal,0
2023,ZAF,Coal,0
2024,ZAF,Coal,1
2025,ZAF,Coal,1
1986,KOR,Coal,0
1987,KOR,Coal,0
1988,KOR,Coal,0
1989,KOR,Coal,0
1990,KOR,Coal,0
1991,KOR,Coal,0
1992,KOR,Coal,0
1993,KOR,Coal,0
1994,KOR,Coal,0
1995,KOR,Coal,0
1996,KOR,Coal,0
1997,KOR,Coal,0
1998,KOR,Coal,0
1999,KOR,Coal,0
2000,KOR,Coal,14
2001,KOR,Coal,2
2002,KOR,Coal,1
2003,KOR,Coal,0
2004,KOR,Coal,2
2005,KOR,Coal,1
2006,KOR,Coal,1
2007,KOR,Coal,2
2008,KOR,Coal,2
2009,KOR,Coal,2
2010,KOR,Coal,0
2011,KOR,Coal,0
2012,KOR,Coal,0
2013,KOR,Coal,0
2014,KOR,Coal,2
2015,KOR,Coal,0
2016,KOR,Coal,6
2017,KOR,Coal,5
2018,KOR,Coal,0
2019,KOR,Coal,0
2020,KOR,Coal,-1
2021,KOR,Coal,1
2022,KOR,Coal,1
2023,KOR,Coal,1
2024,KOR,Coal,1
2025,KOR,Coal,1
2013,SSD,Coal,0
2014,SSD,Coal,0
2015,SSD,Coal,0
2016,SSD,Coal,0
2017,SSD,Coal,0
2018,SSD,Coal,0
2019,SSD,Coal,0
2020,SSD,Coal,0
2021,SSD,Coal,0
2022,SSD,Coal,0
2023,SSD,Coal,0
2024,SSD,Coal,0
1991,ESP,Coal,0
1992,ESP,Coal,0
1993,ESP,Coal,0
1994,ESP,Coal,0
1995,ESP,Coal,0
1996,ESP,Coal,0
1997,ESP,Coal,0
1998,ESP,Coal,0
1999,ESP,Coal,0
2000,ESP,Coal,14
2001,ESP,Coal,0
2002,ESP,Coal,0
2003,ESP,Coal,0
2004,ESP,Coal,0
2005,ESP,Coal,0
2006,ESP,Coal,0
2007,ESP,Coal,-1
2008,ESP,Coal,0
2009,ESP,Coal,0
2010,ESP,Coal,0
2011,ESP,Coal,0
2012,ESP,Coal,-1
2013,ESP,Coal,-1
2014,ESP,Coal,0
2015,ESP,Coal,0
2016,ESP,Coal,-1
2017,ESP,Coal,0
2018,ESP,Coal,0
2019,ESP,Coal,0
2020,ESP,Coal,-5
2021,ESP,Coal,-2
2022,ESP,Coal,-1
2023,ESP,Coal,0
2024,ESP,Coal,-1
2025,ESP,Coal,-2
2012,LKA,Coal,0
2013,LKA,Coal,0
2014,LKA,Coal,1
2015,LKA,Coal,0
2016,LKA,Coal,0
2017,LKA,Coal,0
2018,LKA,Coal,0
2019,LKA,Coal,0
2020,LKA,Coal,0
2021,LKA,Coal,0
2022,LKA,Coal,0
2023,LKA,Coal,0
2024,LKA,Coal,-1
2025,LKA,Coal,0
2001,SDN,Coal,0
2002,SDN,Coal,0
2003,SDN,Coal,0
2004,SDN,Coal,0
2005,SDN,Coal,0
2006,SDN,Coal,0
2007,SDN,Coal,0
2008,SDN,Coal,0
2009,SDN,Coal,0
2010,SDN,Coal,0
2011,SDN,Coal,0
2012,SDN,Coal,0
2013,SDN,Coal,0
2014,SDN,Coal,0
2015,SDN,Coal,0
2016,SDN,Coal,0
2017,SDN,Coal,0
2018,SDN,Coal,0
2019,SDN,Coal,0
2020,SDN,Coal,0
2021,SDN,Coal,0
2022,SDN,Coal,0
2023,SDN,Coal,0
2024,SDN,Coal,0
2001,SUR,Coal,0
2002,SUR,Coal,0
2003,SUR,Coal,0
2004,SUR,Coal,0
2005,SUR,Coal,0
2006,SUR,Coal,0
2007,SUR,Coal,0
2008,SUR,Coal,0
2009,SUR,Coal,0
2010,SUR,Coal,0
2011,SUR,Coal,0
2012,SUR,Coal,0
2013,SUR,Coal,0
2014,SUR,Coal,0
2015,SUR,Coal,0
2016,SUR,Coal,0
2017,SUR,Coal,0
2018,SUR,Coal,0
2019,SUR,Coal,0
2020,SUR,Coal,0
2021,SUR,Coal,0
2022,SUR,Coal,0
2023,SUR,Coal,0
2024,SUR,Coal,0
1991,SWE,Coal,0
1992,SWE,Coal,0
1993,SWE,Coal,0
1994,SWE,Coal,0
1995,SWE,Coal,0
1996,SWE,Coal,0
1997,SWE,Coal,0
1998,SWE,Coal,0
1999,SWE,Coal,0
2000,SWE,Coal,0
2001,SWE,Coal,0
2002,SWE,Coal,0
2003,SWE,Coal,0
2004,SWE,Coal,0
2005,SWE,Coal,0
2006,SWE,Coal,0
2007,SWE,Coal,0
2008,SWE,Coal,0
2009,SWE,Coal,0
2010,SWE,Coal,0
2011,SWE,Coal,0
2012,SWE,Coal,0
2013,SWE,Coal,0
2014,SWE,Coal,0
2015,SWE,Coal,0
2016,SWE,Coal,0
2017,SWE,Coal,0
2018,SWE,Coal,0
2019,SWE,Coal,0
2020,SWE,Coal,0
2021,SWE,Coal,0
2022,SWE,Coal,0
2023,SWE,Coal,0
2024,SWE,Coal,0
2025,SWE,Coal,0
2001,SYR,Coal,0
2002,SYR,Coal,0
2003,SYR,Coal,0
2004,SYR,Coal,0
2005,SYR,Coal,0
2006,SYR,Coal,0
2007,SYR,Coal,0
2008,SYR,Coal,0
2009,SYR,Coal,0
2010,SYR,Coal,0
2011,SYR,Coal,0
2012,SYR,Coal,0
2013,SYR,Coal,0
2014,SYR,Coal,0
2015,SYR,Coal,0
2016,SYR,Coal,0
2017,SYR,Coal,0
2018,SYR,Coal,0
2019,SYR,Coal,0
2020,SYR,Coal,0
2021,SYR,Coal,0
2022,SYR,Coal,0
2023,SYR,Coal,0
2024,SYR,Coal,0
1986,TWN,Coal,0
1987,TWN,Coal,0
1988,TWN,Coal,0
1989,TWN,Coal,0
1990,TWN,Coal,0
1991,TWN,Coal,0
1992,TWN,Coal,0
1993,TWN,Coal,0
1994,TWN,Coal,0
1995,TWN,Coal,0
1996,TWN,Coal,0
1997,TWN,Coal,0
1998,TWN,Coal,0
1999,TWN,Coal,0
2000,TWN,Coal,13
2001,TWN,Coal,0
2002,TWN,Coal,3
2003,TWN,Coal,0
2004,TWN,Coal,0
2005,TWN,Coal,1
2006,TWN,Coal,1
2007,TWN,Coal,0
2008,TWN,Coal,0
2009,TWN,Coal,0
2010,TWN,Coal,0
2011,TWN,Coal,0
2012,TWN,Coal,-1
2013,TWN,Coal,0
2014,TWN,Coal,-1
2015,TWN,Coal,0
2016,TWN,Coal,1
2017,TWN,Coal,0
2018,TWN,Coal,2
2019,TWN,Coal,1
2020,TWN,Coal,0
2021,TWN,Coal,0
2022,TWN,Coal,-1
2023,TWN,Coal,0
2024,TWN,Coal,0
2025,TWN,Coal,-2
2001,TJK,Coal,0
2002,TJK,Coal,0
2003,TJK,Coal,0
2004,TJK,Coal,0
2005,TJK,Coal,0
2006,TJK,Coal,0
2007,TJK,Coal,0
2008,TJK,Coal,0
2009,TJK,Coal,0
2010,TJK,Coal,0
2011,TJK,Coal,0
2012,TJK,Coal,0
2013,TJK,Coal,0
2014,TJK,Coal,0
2015,TJK,Coal,0
2016,TJK,Coal,0
2017,TJK,Coal,0
2018,TJK,Coal,0
2019,TJK,Coal,0
2020,TJK,Coal,0
2021,TJK,Coal,0
2022,TJK,Coal,0
2023,TJK,Coal,0
2024,TJK,Coal,0
2025,TJK,Coal,0
2001,TZA,Coal,0
2002,TZA,Coal,0
2003,TZA,Coal,0
2004,TZA,Coal,0
2005,TZA,Coal,0
2006,TZA,Coal,0
2007,TZA,Coal,0
2008,TZA,Coal,0
2009,TZA,Coal,0
2010,TZA,Coal,0
2011,TZA,Coal,0
2012,TZA,Coal,0
2013,TZA,Coal,0
2014,TZA,Coal,0
2015,TZA,Coal,0
2016,TZA,Coal,0
2017,TZA,Coal,0
2018,TZA,Coal,0
2019,TZA,Coal,0
2020,TZA,Coal,0
2021,TZA,Coal,0
2022,TZA,Coal,0
2023,TZA,Coal,0
2024,TZA,Coal,0
1986,THA,Coal,0
1987,THA,Coal,0
1988,THA,Coal,0
1989,THA,Coal,0
1990,THA,Coal,0
1991,THA,Coal,0
1992,THA,Coal,0
1993,THA,Coal,0
1994,THA,Coal,0
1995,THA,Coal,0
1996,THA,Coal,0
1997,THA,Coal,0
1998,THA,Coal,0
1999,THA,Coal,0
2000,THA,Coal,3
2001,THA,Coal,0
2002,THA,Coal,0
2003,THA,Coal,0
2004,THA,Coal,0
2005,THA,Coal,0
2006,THA,Coal,1
2007,THA,Coal,1
2008,THA,Coal,0
2009,THA,Coal,0
2010,THA,Coal,0
2011,THA,Coal,0
2012,THA,Coal,1
2013,THA,Coal,0
2014,THA,Coal,0
2015,THA,Coal,0
2016,THA,Coal,0
2017,THA,Coal,0
2018,THA,Coal,0
2019,THA,Coal,0
2020,THA,Coal,0
2021,THA,Coal,0
2022,THA,Coal,0
2023,THA,Coal,0
2024,THA,Coal,0
2025,THA,Coal,0
2001,PHL,Coal,0
2002,PHL,Coal,0
2003,PHL,Coal,0
2004,PHL,Coal,0
2005,PHL,Coal,0
2006,PHL,Coal,0
2007,PHL,Coal,0
2008,PHL,Coal,0
2009,PHL,Coal,0
2010,PHL,Coal,0
2011,PHL,Coal,0
2012,PHL,Coal,0
2013,PHL,Coal,1
2014,PHL,Coal,0
2015,PHL,Coal,0
2016,PHL,Coal,1
2017,PHL,Coal,1
2018,PHL,Coal,1
2019,PHL,Coal,2
2020,PHL,Coal,0
2021,PHL,Coal,0
2022,PHL,Coal,1
2023,PHL,Coal,0
2024,PHL,Coal,0
2025,PHL,Coal,0
2001,TGO,Coal,0
2002,TGO,Coal,0
2003,TGO,Coal,0
2004,TGO,Coal,0
2005,TGO,Coal,0
2006,TGO,Coal,0
2007,TGO,Coal,0
2008,TGO,Coal,0
2009,TGO,Coal,0
2010,TGO,Coal,0
2011,TGO,Coal,0
2012,TGO,Coal,0
2013,TGO,Coal,0
2014,TGO,Coal,0
2015,TGO,Coal,0
2016,TGO,Coal,0
2017,TGO,Coal,0
2018,TGO,Coal,0
2019,TGO,Coal,0
2020,TGO,Coal,0
2021,TGO,Coal,0
2022,TGO,Coal,0
2023,TGO,Coal,0
2024,TGO,Coal,0
2001,TON,Coal,0
2002,TON,Coal,0
2003,TON,Coal,0
2004,TON,Coal,0
2005,TON,Coal,0
2006,TON,Coal,0
2007,TON,Coal,0
2008,TON,Coal,0
2009,TON,Coal,0
2010,TON,Coal,0
2011,TON,Coal,0
2012,TON,Coal,0
2013,TON,Coal,0
2014,TON,Coal,0
2015,TON,Coal,0
2016,TON,Coal,0
2017,TON,Coal,0
2018,TON,Coal,0
2019,TON,Coal,0
2020,TON,Coal,0
2021,TON,Coal,0
2022,TON,Coal,0
2023,TON,Coal,0
2024,TON,Coal,0
2001,TTO,Coal,0
2002,TTO,Coal,0
2003,TTO,Coal,0
2004,TTO,Coal,0
2005,TTO,Coal,0
2006,TTO,Coal,0
2007,TTO,Coal,0
2008,TTO,Coal,0
2009,TTO,Coal,0
2010,TTO,Coal,0
2011,TTO,Coal,0
2012,TTO,Coal,0
2013,TTO,Coal,0
2014,TTO,Coal,0
2015,TTO,Coal,0
2016,TTO,Coal,0
2017,TTO,Coal,0
2018,TTO,Coal,0
2019,TTO,Coal,0
2020,TTO,Coal,0
2021,TTO,Coal,0
2022,TTO,Coal,0
2023,TTO,Coal,0
2024,TTO,Coal,0
2001,TUN,Coal,0
2002,TUN,Coal,0
2003,TUN,Coal,0
2004,TUN,Coal,0
2005,TUN,Coal,0
2006,TUN,Coal,0
2007,TUN,Coal,0
2008,TUN,Coal,0
2009,TUN,Coal,0
2010,TUN,Coal,0
2011,TUN,Coal,0
2012,TUN,Coal,0
2013,TUN,Coal,0
2014,TUN,Coal,0
2015,TUN,Coal,0
2016,TUN,Coal,0
2017,TUN,Coal,0
2018,TUN,Coal,0
2019,TUN,Coal,0
2020,TUN,Coal,0
2021,TUN,Coal,0
2022,TUN,Coal,0
2023,TUN,Coal,0
2024,TUN,Coal,0
2025,TUN,Coal,0
2001,TKM,Coal,0
2002,TKM,Coal,0
2003,TKM,Coal,0
2004,TKM,Coal,0
2005,TKM,Coal,0
2006,TKM,Coal,0
2007,TKM,Coal,0
2008,TKM,Coal,0
2009,TKM,Coal,0
2010,TKM,Coal,0
2011,TKM,Coal,0
2012,TKM,Coal,0
2013,TKM,Coal,0
2014,TKM,Coal,0
2015,TKM,Coal,0
2016,TKM,Coal,0
2017,TKM,Coal,0
2018,TKM,Coal,0
2019,TKM,Coal,0
2020,TKM,Coal,0
2021,TKM,Coal,0
2022,TKM,Coal,0
2023,TKM,Coal,0
2024,TKM,Coal,0
2001,TCA,Coal,0
2002,TCA,Coal,0
2003,TCA,Coal,0
2004,TCA,Coal,0
2005,TCA,Coal,0
2006,TCA,Coal,0
2007,TCA,Coal,0
2008,TCA,Coal,0
2009,TCA,Coal,0
2010,TCA,Coal,0
2011,TCA,Coal,0
2012,TCA,Coal,0
2013,TCA,Coal,0
2014,TCA,Coal,0
2015,TCA,Coal,0
2016,TCA,Coal,0
2017,TCA,Coal,0
2018,TCA,Coal,0
2019,TCA,Coal,0
2020,TCA,Coal,0
2021,TCA,Coal,0
2022,TCA,Coal,0
2023,TCA,Coal,0
2024,TCA,Coal,0
1991,TUR,Coal,0
1992,TUR,Coal,0
1993,TUR,Coal,0
1994,TUR,Coal,0
1995,TUR,Coal,0
1996,TUR,Coal,0
1997,TUR,Coal,0
1998,TUR,Coal,0
1999,TUR,Coal,0
2000,TUR,Coal,7
2001,TUR,Coal,0
2002,TUR,Coal,0
2003,TUR,Coal,2
2004,TUR,Coal,0
2005,TUR,Coal,1
2006,TUR,Coal,1
2007,TUR,Coal,0
2008,TUR,Coal,0
2009,TUR,Coal,0
2010,TUR,Coal,1
2011,TUR,Coal,1
2012,TUR,Coal,0
2013,TUR,Coal,0
2014,TUR,Coal,2
2015,TUR,Coal,1
2016,TUR,Coal,2
2017,TUR,Coal,1
2018,TUR,Coal,0
2019,TUR,Coal,1
2020,TUR,Coal,0
2021,TUR,Coal,0
2022,TUR,Coal,1
2023,TUR,Coal,0
2024,TUR,Coal,0
2025,TUR,Coal,0
2001,UGA,Coal,0
2002,UGA,Coal,0
2003,UGA,Coal,0
2004,UGA,Coal,0
2005,UGA,Coal,0
2006,UGA,Coal,0
2007,UGA,Coal,0
2008,UGA,Coal,0
2009,UGA,Coal,0
2010,UGA,Coal,0
2011,UGA,Coal,0
2012,UGA,Coal,0
2013,UGA,Coal,0
2014,UGA,Coal,0
2015,UGA,Coal,0
2016,UGA,Coal,0
2017,UGA,Coal,0
2018,UGA,Coal,0
2019,UGA,Coal,0
2020,UGA,Coal,0
2021,UGA,Coal,0
2022,UGA,Coal,0
2023,UGA,Coal,0
2024,UGA,Coal,0
1986,UKR,Coal,0
1987,UKR,Coal,0
1988,UKR,Coal,0
1989,UKR,Coal,0
1990,UKR,Coal,0
1991,UKR,Coal,0
1992,UKR,Coal,0
1993,UKR,Coal,0
1994,UKR,Coal,0
1995,UKR,Coal,0
1996,UKR,Coal,0
1997,UKR,Coal,0
1998,UKR,Coal,0
1999,UKR,Coal,0
2000,UKR,Coal,24
2001,UKR,Coal,0
2002,UKR,Coal,0
2003,UKR,Coal,0
2004,UKR,Coal,0
2005,UKR,Coal,0
2006,UKR,Coal,0
2007,UKR,Coal,0
2008,UKR,Coal,0
2009,UKR,Coal,0
2010,UKR,Coal,0
2011,UKR,Coal,0
2012,UKR,Coal,0
2013,UKR,Coal,0
2014,UKR,Coal,0
2015,UKR,Coal,0
2016,UKR,Coal,0
2017,UKR,Coal,0
2018,UKR,Coal,-2
2019,UKR,Coal,0
2020,UKR,Coal,0
2021,UKR,Coal,0
2022,UKR,Coal,0
1986,ARE,Coal,0
1987,ARE,Coal,0
1988,ARE,Coal,0
1989,ARE,Coal,0
1990,ARE,Coal,0
1991,ARE,Coal,0
1992,ARE,Coal,0
1993,ARE,Coal,0
1994,ARE,Coal,0
1995,ARE,Coal,0
1996,ARE,Coal,0
1997,ARE,Coal,0
1998,ARE,Coal,0
1999,ARE,Coal,0
2000,ARE,Coal,0
2001,ARE,Coal,0
2002,ARE,Coal,0
2003,ARE,Coal,0
2004,ARE,Coal,0
2005,ARE,Coal,0
2006,ARE,Coal,0
2007,ARE,Coal,0
2008,ARE,Coal,0
2009,ARE,Coal,0
2010,ARE,Coal,0
2011,ARE,Coal,0
2012,ARE,Coal,0
2013,ARE,Coal,0
2014,ARE,Coal,0
2015,ARE,Coal,0
2016,ARE,Coal,0
2017,ARE,Coal,0
2018,ARE,Coal,0
2019,ARE,Coal,0
2020,ARE,Coal,1
2021,ARE,Coal,1
2022,ARE,Coal,-1
2023,ARE,Coal,0
2024,ARE,Coal,0
1986,GBR,Coal,0
1987,GBR,Coal,0
1988,GBR,Coal,0
1989,GBR,Coal,0
1990,GBR,Coal,0
1991,GBR,Coal,0
1992,GBR,Coal,0
1993,GBR,Coal,0
1994,GBR,Coal,0
1995,GBR,Coal,0
1996,GBR,Coal,0
1997,GBR,Coal,0
1998,GBR,Coal,0
1999,GBR,Coal,0
2000,GBR,Coal,35
2001,GBR,Coal,0
2002,GBR,Coal,-1
2003,GBR,Coal,-2
2004,GBR,Coal,0
2005,GBR,Coal,0
2006,GBR,Coal,0
2007,GBR,Coal,0
2008,GBR,Coal,0
2009,GBR,Coal,0
2010,GBR,Coal,0
2011,GBR,Coal,-2
2012,GBR,Coal,-2
2013,GBR,Coal,-4
2014,GBR,Coal,-2
2015,GBR,Coal,0
2016,GBR,Coal,-5
2017,GBR,Coal,0
2018,GBR,Coal,-3
2019,GBR,Coal,-3
2020,GBR,Coal,-3
2021,GBR,Coal,0
2022,GBR,Coal,-1
2023,GBR,Coal,-3
2024,GBR,Coal,-2
2025,GBR,Coal,0
2001,USA,Coal,1
2002,USA,Coal,0
2003,USA,Coal,-1
2004,USA,Coal,0
2005,USA,Coal,0
2006,USA,Coal,0
2007,USA,Coal,-1
2008,USA,Coal,1
2009,USA,Coal,1
2010,USA,Coal,3
2011,USA,Coal,1
2012,USA,Coal,-6
2013,USA,Coal,-5
2014,USA,Coal,-5
2015,USA,Coal,-23
2016,USA,Coal,-15
2017,USA,Coal,-9
2018,USA,Coal,-16
2019,USA,Coal,-16
2020,USA,Coal,-12
2021,USA,Coal,-9
2022,USA,Coal,-15
2023,USA,Coal,-10
2024,USA,Coal,-7
2025,USA,Coal,-4
2001,URY,Coal,0
2002,URY,Coal,0
2003,URY,Coal,0
2004,URY,Coal,0
2005,URY,Coal,0
2006,URY,Coal,0
2007,URY,Coal,0
2008,URY,Coal,0
2009,URY,Coal,0
2010,URY,Coal,0
2011,URY,Coal,0
2012,URY,Coal,0
2013,URY,Coal,0
2014,URY,Coal,0
2015,URY,Coal,0
2016,URY,Coal,0
2017,URY,Coal,0
2018,URY,Coal,0
2019,URY,Coal,0
2020,URY,Coal,0
2021,URY,Coal,0
2022,URY,Coal,0
2023,URY,Coal,0
2024,URY,Coal,0
2025,URY,Coal,0
2001,UZB,Coal,0
2002,UZB,Coal,0
2003,UZB,Coal,0
2004,UZB,Coal,0
2005,UZB,Coal,0
2006,UZB,Coal,0
2007,UZB,Coal,0
2008,UZB,Coal,0
2009,UZB,Coal,0
2010,UZB,Coal,0
2011,UZB,Coal,0
2012,UZB,Coal,0
2013,UZB,Coal,0
2014,UZB,Coal,0
2015,UZB,Coal,0
2016,UZB,Coal,0
2017,UZB,Coal,0
2018,UZB,Coal,0
2019,UZB,Coal,0
2020,UZB,Coal,0
2021,UZB,Coal,0
2022,UZB,Coal,0
2023,UZB,Coal,0
2024,UZB,Coal,0
2025,UZB,Coal,0
2001,VUT,Coal,0
2002,VUT,Coal,0
2003,VUT,Coal,0
2004,VUT,Coal,0
2005,VUT,Coal,0
2006,VUT,Coal,0
2007,VUT,Coal,0
2008,VUT,Coal,0
2009,VUT,Coal,0
2010,VUT,Coal,0
2011,VUT,Coal,0
2012,VUT,Coal,0
2013,VUT,Coal,0
2014,VUT,Coal,0
2015,VUT,Coal,0
2016,VUT,Coal,0
2017,VUT,Coal,0
2018,VUT,Coal,0
2019,VUT,Coal,0
2020,VUT,Coal,0
2021,VUT,Coal,0
2022,VUT,Coal,0
2023,VUT,Coal,0
2001,VEN,Coal,0
2002,VEN,Coal,0
2003,VEN,Coal,0
2004,VEN,Coal,0
2005,VEN,Coal,0
2006,VEN,Coal,0
2007,VEN,Coal,0
2008,VEN,Coal,0
2009,VEN,Coal,0
2010,VEN,Coal,0
2011,VEN,Coal,0
2012,VEN,Coal,0
2013,VEN,Coal,0
2014,VEN,Coal,0
2015,VEN,Coal,0
2016,VEN,Coal,0
2017,VEN,Coal,0
2018,VEN,Coal,0
2019,VEN,Coal,0
2020,VEN,Coal,0
2021,VEN,Coal,0
2022,VEN,Coal,0
2023,VEN,Coal,0
2024,VEN,Coal,0
1986,VNM,Coal,0
1987,VNM,Coal,0
1988,VNM,Coal,0
1989,VNM,Coal,0
1990,VNM,Coal,0
1991,VNM,Coal,0
1992,VNM,Coal,0
1993,VNM,Coal,0
1994,VNM,Coal,0
1995,VNM,Coal,0
1996,VNM,Coal,0
1997,VNM,Coal,0
1998,VNM,Coal,0
1999,VNM,Coal,0
2000,VNM,Coal,1
2001,VNM,Coal,0
2002,VNM,Coal,1
2003,VNM,Coal,0
2004,VNM,Coal,0
2005,VNM,Coal,0
2006,VNM,Coal,0
2007,VNM,Coal,0
2008,VNM,Coal,0
2009,VNM,Coal,1
2010,VNM,Coal,0
2011,VNM,Coal,1
2012,VNM,Coal,0
2013,VNM,Coal,1
2014,VNM,Coal,3
2015,VNM,Coal,4
2016,VNM,Coal,0
2017,VNM,Coal,2
2018,VNM,Coal,2
2019,VNM,Coal,1
2020,VNM,Coal,1
2021,VNM,Coal,2
2022,VNM,Coal,2
2023,VNM,Coal,2
2024,VNM,Coal,1
2025,VNM,Coal,-27
2001,VGB,Coal,0
2002,VGB,Coal,0
2003,VGB,Coal,0
2004,VGB,Coal,0
2005,VGB,Coal,0
2006,VGB,Coal,0
2007,VGB,Coal,0
2008,VGB,Coal,0
2009,VGB,Coal,0
2010,VGB,Coal,0
2011,VGB,Coal,0
2012,VGB,Coal,0
2013,VGB,Coal,0
2014,VGB,Coal,0
2015,VGB,Coal,0
2016,VGB,Coal,0
2017,VGB,Coal,0
2018,VGB,Coal,0
2019,VGB,Coal,0
2020,VGB,Coal,0
2021,VGB,Coal,0
2022,VGB,Coal,0
2023,VGB,Coal,0
2001,VIR,Coal,0
2002,VIR,Coal,0
2003,VIR,Coal,0
2004,VIR,Coal,0
2005,VIR,Coal,0
2006,VIR,Coal,0
2007,VIR,Coal,0
2008,VIR,Coal,0
2009,VIR,Coal,0
2010,VIR,Coal,0
2011,VIR,Coal,0
2012,VIR,Coal,0
2013,VIR,Coal,0
2014,VIR,Coal,0
2015,VIR,Coal,0
2016,VIR,Coal,0
2017,VIR,Coal,0
2018,VIR,Coal,0
2019,VIR,Coal,0
2020,VIR,Coal,0
2021,VIR,Coal,0
2022,VIR,Coal,0
2023,VIR,Coal,0
2001,WLD,Coal,21
2002,WLD,Coal,21
2003,WLD,Coal,27
2004,WLD,Coal,35
2005,WLD,Coal,50
2006,WLD,Coal,90
2007,WLD,Coal,81
2008,WLD,Coal,62
2009,WLD,Coal,65
2010,WLD,Coal,71
2011,WLD,Coal,79
2012,WLD,Coal,60
2013,WLD,Coal,56
2014,WLD,Coal,51
2015,WLD,Coal,69
2016,WLD,Coal,50
2017,WLD,Coal,38
2018,WLD,Coal,14
2019,WLD,Coal,43
2020,WLD,Coal,13
2021,WLD,Coal,12
2022,WLD,Coal,24
2023,WLD,Coal,47
2024,WLD,Coal,12
2025,WLD,Coal,74
2001,YEM,Coal,0
2002,YEM,Coal,0
2003,YEM,Coal,0
2004,YEM,Coal,0
2005,YEM,Coal,0
2006,YEM,Coal,0
2007,YEM,Coal,0
2008,YEM,Coal,0
2009,YEM,Coal,0
2010,YEM,Coal,0
2011,YEM,Coal,0
2012,YEM,Coal,0
2013,YEM,Coal,0
2014,YEM,Coal,0
2015,YEM,Coal,0
2016,YEM,Coal,0
2017,YEM,Coal,0
2018,YEM,Coal,0
2019,YEM,Coal,0
2020,YEM,Coal,0
2021,YEM,Coal,0
2022,YEM,Coal,0
2023,YEM,Coal,0
2024,YEM,Coal,0
2001,ZMB,Coal,0
2002,ZMB,Coal,0
2003,ZMB,Coal,0
2004,ZMB,Coal,0
2005,ZMB,Coal,0
2006,ZMB,Coal,0
2007,ZMB,Coal,0
2008,ZMB,Coal,0
2009,ZMB,Coal,0
2010,ZMB,Coal,0
2011,ZMB,Coal,0
2012,ZMB,Coal,0
2013,ZMB,Coal,0
2014,ZMB,Coal,0
2015,ZMB,Coal,0
2016,ZMB,Coal,0
2017,ZMB,Coal,0
2018,ZMB,Coal,0
2019,ZMB,Coal,0
2020,ZMB,Coal,0
2021,ZMB,Coal,0
2022,ZMB,Coal,0
2023,ZMB,Coal,0
2024,ZMB,Coal,0
2001,ZWE,Coal,0
2002,ZWE,Coal,0
2003,ZWE,Coal,0
2004,ZWE,Coal,0
2005,ZWE,Coal,0
2006,ZWE,Coal,0
2007,ZWE,Coal,0
2008,ZWE,Coal,0
2009,ZWE,Coal,0
2010,ZWE,Coal,0
2011,ZWE,Coal,0
2012,ZWE,Coal,0
2013,ZWE,Coal,0
2014,ZWE,Coal,0
2015,ZWE,Coal,0
2016,ZWE,Coal,0
2017,ZWE,Coal,0
2018,ZWE,Coal,0
2019,ZWE,Coal,0
2020,ZWE,Coal,0
2021,ZWE,Coal,0
2022,ZWE,Coal,0
2023,ZWE,Coal,0
